record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T20:09:49.692Z,2026-06-30 15:09:49.692,12518,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28743,48.82,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:49.820Z,2026-06-30 15:09:49.820,12519,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220000,AS7263,as7263,breadboard_near_esp32,nir_610,698,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:49.897Z,2026-06-30 15:09:49.897,12520,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220000,AS7263,as7263,breadboard_near_esp32,nir_680,1591,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:49.981Z,2026-06-30 15:09:49.981,12521,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220000,AS7263,as7263,breadboard_near_esp32,nir_730,345,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:50.059Z,2026-06-30 15:09:50.059,12522,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220000,AS7263,as7263,breadboard_near_esp32,nir_760,783,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:50.138Z,2026-06-30 15:09:50.138,12523,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220000,AS7263,as7263,breadboard_near_esp32,nir_810,1755,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:50.218Z,2026-06-30 15:09:50.218,12524,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220000,AS7263,as7263,breadboard_near_esp32,nir_860,2045,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:09:50.297Z,2026-06-30 15:09:50.297,12525,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3138,,,OK,,,,,level=air-dry;role=diag;spread=76;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:09:50.368Z,2026-06-30 15:09:50.368,12526,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3183,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:09:50.448Z,2026-06-30 15:09:50.448,12527,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3202,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:09:50.521Z,2026-06-30 15:09:50.521,12528,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5220641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3136,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:54.618Z,2026-06-30 15:09:54.618,12529,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27505,28.45,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:54.692Z,2026-06-30 15:09:54.692,12530,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28747,48.83,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:54.822Z,2026-06-30 15:09:54.822,12531,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225000,AS7263,as7263,breadboard_near_esp32,nir_610,690,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:54.901Z,2026-06-30 15:09:54.901,12532,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225000,AS7263,as7263,breadboard_near_esp32,nir_680,1574,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:54.981Z,2026-06-30 15:09:54.981,12533,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225000,AS7263,as7263,breadboard_near_esp32,nir_730,343,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:55.046Z,2026-06-30 15:09:55.046,12534,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225000,AS7263,as7263,breadboard_near_esp32,nir_760,774,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:55.135Z,2026-06-30 15:09:55.135,12535,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225000,AS7263,as7263,breadboard_near_esp32,nir_810,1734,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:55.205Z,2026-06-30 15:09:55.205,12536,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225000,AS7263,as7263,breadboard_near_esp32,nir_860,2021,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:09:55.297Z,2026-06-30 15:09:55.297,12537,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3142,,,OK,,,,,level=air-dry;role=diag;spread=69;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:09:55.362Z,2026-06-30 15:09:55.362,12538,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:09:55.441Z,2026-06-30 15:09:55.441,12539,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3201,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:09:55.521Z,2026-06-30 15:09:55.521,12540,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5225641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3133,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:59.613Z,2026-06-30 15:09:59.613,12541,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27507,28.45,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:59.692Z,2026-06-30 15:09:59.692,12542,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28861,49.05,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:59.817Z,2026-06-30 15:09:59.817,12543,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230000,AS7263,as7263,breadboard_near_esp32,nir_610,677,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:59.902Z,2026-06-30 15:09:59.902,12544,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230000,AS7263,as7263,breadboard_near_esp32,nir_680,1563,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:09:59.968Z,2026-06-30 15:09:59.968,12545,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230000,AS7263,as7263,breadboard_near_esp32,nir_730,341,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:00.061Z,2026-06-30 15:10:00.061,12546,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230000,AS7263,as7263,breadboard_near_esp32,nir_760,772,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:00.140Z,2026-06-30 15:10:00.140,12547,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230000,AS7263,as7263,breadboard_near_esp32,nir_810,1721,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:00.219Z,2026-06-30 15:10:00.219,12548,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230000,AS7263,as7263,breadboard_near_esp32,nir_860,2013,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:10:00.297Z,2026-06-30 15:10:00.297,12549,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3137,,,OK,,,,,level=air-dry;role=diag;spread=66;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:10:00.373Z,2026-06-30 15:10:00.373,12550,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3184,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:10:00.437Z,2026-06-30 15:10:00.437,12551,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3197,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:10:00.520Z,2026-06-30 15:10:00.520,12552,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5230641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3138,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:04.616Z,2026-06-30 15:10:04.616,12553,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27504,28.44,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:04.690Z,2026-06-30 15:10:04.690,12554,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28829,48.99,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:04.823Z,2026-06-30 15:10:04.823,12555,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235000,AS7263,as7263,breadboard_near_esp32,nir_610,682,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:04.902Z,2026-06-30 15:10:04.902,12556,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235000,AS7263,as7263,breadboard_near_esp32,nir_680,1550,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:04.981Z,2026-06-30 15:10:04.981,12557,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235000,AS7263,as7263,breadboard_near_esp32,nir_730,341,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:05.059Z,2026-06-30 15:10:05.059,12558,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235000,AS7263,as7263,breadboard_near_esp32,nir_760,766,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:05.140Z,2026-06-30 15:10:05.140,12559,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235000,AS7263,as7263,breadboard_near_esp32,nir_810,1709,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:05.205Z,2026-06-30 15:10:05.205,12560,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235000,AS7263,as7263,breadboard_near_esp32,nir_860,2001,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:10:05.288Z,2026-06-30 15:10:05.288,12561,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3136,,,OK,,,,,level=air-dry;role=diag;spread=68;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:10:05.373Z,2026-06-30 15:10:05.373,12562,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3184,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:10:05.449Z,2026-06-30 15:10:05.449,12563,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:10:05.525Z,2026-06-30 15:10:05.525,12564,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5235641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:09.618Z,2026-06-30 15:10:09.618,12565,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5240000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27513,28.47,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:09.693Z,2026-06-30 15:10:09.693,12566,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5240000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28836,49.00,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:09.823Z,2026-06-30 15:10:09.823,12567,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5240000,AS7263,as7263,breadboard_near_esp32,nir_610,679,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:09.892Z,2026-06-30 15:10:09.892,12568,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5240000,AS7263,as7263,breadboard_near_esp32,nir_680,1544,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:09.977Z,2026-06-30 15:10:09.977,12569,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5240000,AS7263,as7263,breadboard_near_esp32,nir_730,340,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:10:10.060Z,2026-06-30 15:10:10.060,12570,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,5240000,AS7263,as7263,breadboard_near_esp32,nir_760,763,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
