record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.soil,2026-06-30T19:05:05.205Z,2026-06-30 14:05:05.205,3202,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1335641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3186,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:05.280Z,2026-06-30 14:05:05.280,3203,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1335641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3212,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:05.350Z,2026-06-30 14:05:05.350,3204,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1335641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3145,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:09.437Z,2026-06-30 14:05:09.437,3205,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340000,SHT45,sht45,breadboard_near_esp32,ambient_temp,28125,30.10,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:09.518Z,2026-06-30 14:05:09.518,3206,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340000,SHT45,sht45,breadboard_near_esp32,ambient_rh,26645,44.82,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:09.652Z,2026-06-30 14:05:09.652,3207,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340000,AS7263,as7263,breadboard_near_esp32,nir_610,576,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:09.723Z,2026-06-30 14:05:09.723,3208,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340000,AS7263,as7263,breadboard_near_esp32,nir_680,13204,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:09.804Z,2026-06-30 14:05:09.804,3209,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340000,AS7263,as7263,breadboard_near_esp32,nir_730,579,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:09.882Z,2026-06-30 14:05:09.882,3210,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340000,AS7263,as7263,breadboard_near_esp32,nir_760,2497,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:09.962Z,2026-06-30 14:05:09.962,3211,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340000,AS7263,as7263,breadboard_near_esp32,nir_810,2137,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:10.042Z,2026-06-30 14:05:10.042,3212,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340000,AS7263,as7263,breadboard_near_esp32,nir_860,4333,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:10.120Z,2026-06-30 14:05:10.120,3213,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=15;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:10.199Z,2026-06-30 14:05:10.199,3214,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3188,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:10.282Z,2026-06-30 14:05:10.282,3215,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3211,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:10.358Z,2026-06-30 14:05:10.358,3216,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1340641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3145,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:14.442Z,2026-06-30 14:05:14.442,3217,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345000,SHT45,sht45,breadboard_near_esp32,ambient_temp,28117,30.08,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:14.520Z,2026-06-30 14:05:14.520,3218,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345000,SHT45,sht45,breadboard_near_esp32,ambient_rh,26661,44.85,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:14.645Z,2026-06-30 14:05:14.645,3219,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345000,AS7263,as7263,breadboard_near_esp32,nir_610,574,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:14.734Z,2026-06-30 14:05:14.734,3220,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345000,AS7263,as7263,breadboard_near_esp32,nir_680,13161,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:14.803Z,2026-06-30 14:05:14.803,3221,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345000,AS7263,as7263,breadboard_near_esp32,nir_730,576,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:14.893Z,2026-06-30 14:05:14.893,3222,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345000,AS7263,as7263,breadboard_near_esp32,nir_760,2497,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:14.973Z,2026-06-30 14:05:14.973,3223,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345000,AS7263,as7263,breadboard_near_esp32,nir_810,2136,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:15.041Z,2026-06-30 14:05:15.041,3224,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345000,AS7263,as7263,breadboard_near_esp32,nir_860,4319,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:15.121Z,2026-06-30 14:05:15.121,3225,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:15.204Z,2026-06-30 14:05:15.204,3226,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3187,,,OK,,,,,level=air-dry;role=diag;spread=19;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:15.279Z,2026-06-30 14:05:15.279,3227,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3212,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:15.358Z,2026-06-30 14:05:15.358,3228,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1345641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3144,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:19.439Z,2026-06-30 14:05:19.439,3229,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350000,SHT45,sht45,breadboard_near_esp32,ambient_temp,28113,30.07,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:19.519Z,2026-06-30 14:05:19.519,3230,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350000,SHT45,sht45,breadboard_near_esp32,ambient_rh,26743,45.01,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:19.655Z,2026-06-30 14:05:19.655,3231,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350000,AS7263,as7263,breadboard_near_esp32,nir_610,572,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:19.734Z,2026-06-30 14:05:19.734,3232,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350000,AS7263,as7263,breadboard_near_esp32,nir_680,13092,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:19.814Z,2026-06-30 14:05:19.814,3233,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350000,AS7263,as7263,breadboard_near_esp32,nir_730,574,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:19.893Z,2026-06-30 14:05:19.893,3234,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350000,AS7263,as7263,breadboard_near_esp32,nir_760,2495,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:19.972Z,2026-06-30 14:05:19.972,3235,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350000,AS7263,as7263,breadboard_near_esp32,nir_810,2134,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:20.045Z,2026-06-30 14:05:20.045,3236,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350000,AS7263,as7263,breadboard_near_esp32,nir_860,4302,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:20.123Z,2026-06-30 14:05:20.123,3237,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=15;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:20.202Z,2026-06-30 14:05:20.202,3238,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3187,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:20.280Z,2026-06-30 14:05:20.280,3239,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3212,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:20.343Z,2026-06-30 14:05:20.343,3240,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1350641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3140,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:24.438Z,2026-06-30 14:05:24.438,3241,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355000,SHT45,sht45,breadboard_near_esp32,ambient_temp,28104,30.05,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:24.517Z,2026-06-30 14:05:24.517,3242,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355000,SHT45,sht45,breadboard_near_esp32,ambient_rh,26748,45.02,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:24.645Z,2026-06-30 14:05:24.645,3243,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355000,AS7263,as7263,breadboard_near_esp32,nir_610,569,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:24.734Z,2026-06-30 14:05:24.734,3244,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355000,AS7263,as7263,breadboard_near_esp32,nir_680,12968,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:24.808Z,2026-06-30 14:05:24.808,3245,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355000,AS7263,as7263,breadboard_near_esp32,nir_730,570,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:24.894Z,2026-06-30 14:05:24.894,3246,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355000,AS7263,as7263,breadboard_near_esp32,nir_760,2488,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:24.959Z,2026-06-30 14:05:24.959,3247,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355000,AS7263,as7263,breadboard_near_esp32,nir_810,2125,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:25.053Z,2026-06-30 14:05:25.053,3248,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355000,AS7263,as7263,breadboard_near_esp32,nir_860,4271,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:25.127Z,2026-06-30 14:05:25.127,3249,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:25.200Z,2026-06-30 14:05:25.200,3250,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3188,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:25.279Z,2026-06-30 14:05:25.279,3251,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3212,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:25.358Z,2026-06-30 14:05:25.358,3252,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1355641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3144,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:29.440Z,2026-06-30 14:05:29.440,3253,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360000,SHT45,sht45,breadboard_near_esp32,ambient_temp,28103,30.04,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:29.525Z,2026-06-30 14:05:29.525,3254,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360000,SHT45,sht45,breadboard_near_esp32,ambient_rh,26846,45.21,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:29.653Z,2026-06-30 14:05:29.653,3255,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360000,AS7263,as7263,breadboard_near_esp32,nir_610,564,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:29.722Z,2026-06-30 14:05:29.722,3256,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360000,AS7263,as7263,breadboard_near_esp32,nir_680,12866,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:29.801Z,2026-06-30 14:05:29.801,3257,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360000,AS7263,as7263,breadboard_near_esp32,nir_730,565,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:29.880Z,2026-06-30 14:05:29.880,3258,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360000,AS7263,as7263,breadboard_near_esp32,nir_760,2484,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:29.959Z,2026-06-30 14:05:29.959,3259,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360000,AS7263,as7263,breadboard_near_esp32,nir_810,2119,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:30.054Z,2026-06-30 14:05:30.054,3260,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360000,AS7263,as7263,breadboard_near_esp32,nir_860,4248,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:30.130Z,2026-06-30 14:05:30.130,3261,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=13;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:30.194Z,2026-06-30 14:05:30.194,3262,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3189,,,OK,,,,,level=air-dry;role=diag;spread=15;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:30.282Z,2026-06-30 14:05:30.282,3263,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3214,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T19:05:30.358Z,2026-06-30 14:05:30.358,3264,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1360641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3143,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:34.451Z,2026-06-30 14:05:34.451,3265,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1365000,SHT45,sht45,breadboard_near_esp32,ambient_temp,28104,30.05,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:34.526Z,2026-06-30 14:05:34.526,3266,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1365000,SHT45,sht45,breadboard_near_esp32,ambient_rh,26917,45.34,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:34.655Z,2026-06-30 14:05:34.655,3267,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1365000,AS7263,as7263,breadboard_near_esp32,nir_610,561,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:34.735Z,2026-06-30 14:05:34.735,3268,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1365000,AS7263,as7263,breadboard_near_esp32,nir_680,13580,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:34.815Z,2026-06-30 14:05:34.815,3269,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1365000,AS7263,as7263,breadboard_near_esp32,nir_730,650,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T19:05:34.893Z,2026-06-30 14:05:34.893,3270,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,1365000,AS7263,as7263,breadboard_near_esp32,nir_760,3191,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
