record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.soil,2026-06-30T19:35:00.351Z,2026-06-30 14:35:00.351,7511,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3130641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3194,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:00.433Z,2026-06-30 14:35:00.433,7512,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3130641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:04.517Z,2026-06-30 14:35:04.517,7513,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27504,28.44,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:04.602Z,2026-06-30 14:35:04.602,7514,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28576,48.51,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:04.720Z,2026-06-30 14:35:04.720,7515,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135000,AS7263,as7263,breadboard_near_esp32,nir_610,886,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:04.800Z,2026-06-30 14:35:04.800,7516,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135000,AS7263,as7263,breadboard_near_esp32,nir_680,2318,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:04.891Z,2026-06-30 14:35:04.891,7517,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135000,AS7263,as7263,breadboard_near_esp32,nir_730,417,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:04.970Z,2026-06-30 14:35:04.970,7518,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135000,AS7263,as7263,breadboard_near_esp32,nir_760,1112,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:05.050Z,2026-06-30 14:35:05.050,7519,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135000,AS7263,as7263,breadboard_near_esp32,nir_810,2704,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:05.130Z,2026-06-30 14:35:05.130,7520,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135000,AS7263,as7263,breadboard_near_esp32,nir_860,3241,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:05.199Z,2026-06-30 14:35:05.199,7521,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=62;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:05.279Z,2026-06-30 14:35:05.279,7522,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:05.359Z,2026-06-30 14:35:05.359,7523,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3195,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:05.433Z,2026-06-30 14:35:05.433,7524,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3135641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=49;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:09.518Z,2026-06-30 14:35:09.518,7525,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27501,28.44,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:09.602Z,2026-06-30 14:35:09.602,7526,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28530,48.42,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:09.731Z,2026-06-30 14:35:09.731,7527,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140000,AS7263,as7263,breadboard_near_esp32,nir_610,887,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:09.812Z,2026-06-30 14:35:09.812,7528,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140000,AS7263,as7263,breadboard_near_esp32,nir_680,2316,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:09.890Z,2026-06-30 14:35:09.890,7529,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140000,AS7263,as7263,breadboard_near_esp32,nir_730,422,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:09.970Z,2026-06-30 14:35:09.970,7530,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140000,AS7263,as7263,breadboard_near_esp32,nir_760,1113,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:10.040Z,2026-06-30 14:35:10.040,7531,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140000,AS7263,as7263,breadboard_near_esp32,nir_810,2693,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:10.130Z,2026-06-30 14:35:10.130,7532,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140000,AS7263,as7263,breadboard_near_esp32,nir_860,3240,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:10.201Z,2026-06-30 14:35:10.201,7533,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3160,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:10.273Z,2026-06-30 14:35:10.273,7534,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:10.352Z,2026-06-30 14:35:10.352,7535,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3197,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:10.431Z,2026-06-30 14:35:10.431,7536,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3140641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:14.524Z,2026-06-30 14:35:14.524,7537,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27503,28.44,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:14.603Z,2026-06-30 14:35:14.603,7538,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28510,48.38,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:14.723Z,2026-06-30 14:35:14.723,7539,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145000,AS7263,as7263,breadboard_near_esp32,nir_610,885,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:14.808Z,2026-06-30 14:35:14.808,7540,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145000,AS7263,as7263,breadboard_near_esp32,nir_680,2311,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:14.887Z,2026-06-30 14:35:14.887,7541,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145000,AS7263,as7263,breadboard_near_esp32,nir_730,422,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:14.970Z,2026-06-30 14:35:14.970,7542,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145000,AS7263,as7263,breadboard_near_esp32,nir_760,1109,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:15.044Z,2026-06-30 14:35:15.044,7543,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145000,AS7263,as7263,breadboard_near_esp32,nir_810,2682,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:15.122Z,2026-06-30 14:35:15.122,7544,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145000,AS7263,as7263,breadboard_near_esp32,nir_860,3236,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:15.207Z,2026-06-30 14:35:15.207,7545,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3158,,,OK,,,,,level=air-dry;role=diag;spread=64;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:15.273Z,2026-06-30 14:35:15.273,7546,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:15.360Z,2026-06-30 14:35:15.360,7547,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3193,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:15.435Z,2026-06-30 14:35:15.435,7548,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3145641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:19.528Z,2026-06-30 14:35:19.528,7549,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27499,28.43,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:19.600Z,2026-06-30 14:35:19.600,7550,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28520,48.40,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:19.719Z,2026-06-30 14:35:19.719,7551,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150000,AS7263,as7263,breadboard_near_esp32,nir_610,884,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:19.813Z,2026-06-30 14:35:19.813,7552,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150000,AS7263,as7263,breadboard_near_esp32,nir_680,2303,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:19.878Z,2026-06-30 14:35:19.878,7553,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150000,AS7263,as7263,breadboard_near_esp32,nir_730,421,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:19.970Z,2026-06-30 14:35:19.970,7554,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150000,AS7263,as7263,breadboard_near_esp32,nir_760,1105,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:20.051Z,2026-06-30 14:35:20.051,7555,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150000,AS7263,as7263,breadboard_near_esp32,nir_810,2667,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:20.128Z,2026-06-30 14:35:20.128,7556,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150000,AS7263,as7263,breadboard_near_esp32,nir_860,3229,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:20.207Z,2026-06-30 14:35:20.207,7557,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3162,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:20.271Z,2026-06-30 14:35:20.271,7558,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:20.359Z,2026-06-30 14:35:20.359,7559,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3196,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:20.427Z,2026-06-30 14:35:20.427,7560,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3150641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3129,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:24.521Z,2026-06-30 14:35:24.521,7561,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27506,28.45,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:24.596Z,2026-06-30 14:35:24.596,7562,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28528,48.41,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:24.723Z,2026-06-30 14:35:24.723,7563,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155000,AS7263,as7263,breadboard_near_esp32,nir_610,882,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:24.813Z,2026-06-30 14:35:24.813,7564,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155000,AS7263,as7263,breadboard_near_esp32,nir_680,2290,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:24.891Z,2026-06-30 14:35:24.891,7565,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155000,AS7263,as7263,breadboard_near_esp32,nir_730,419,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:24.972Z,2026-06-30 14:35:24.972,7566,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155000,AS7263,as7263,breadboard_near_esp32,nir_760,1099,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:25.044Z,2026-06-30 14:35:25.044,7567,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155000,AS7263,as7263,breadboard_near_esp32,nir_810,2651,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:35:25.130Z,2026-06-30 14:35:25.130,7568,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155000,AS7263,as7263,breadboard_near_esp32,nir_860,3219,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:25.194Z,2026-06-30 14:35:25.194,7569,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3155,,,OK,,,,,level=air-dry;role=diag;spread=59;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:35:25.280Z,2026-06-30 14:35:25.280,7570,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,3155641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
