record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T21:36:35.041Z,2026-06-30 16:36:35.041,25011,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425000,AS7263,as7263,breadboard_near_esp32,nir_610,470,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:35.127Z,2026-06-30 16:36:35.127,25012,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425000,AS7263,as7263,breadboard_near_esp32,nir_680,971,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:35.207Z,2026-06-30 16:36:35.207,25013,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425000,AS7263,as7263,breadboard_near_esp32,nir_730,276,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:35.273Z,2026-06-30 16:36:35.273,25014,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425000,AS7263,as7263,breadboard_near_esp32,nir_760,509,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:35.360Z,2026-06-30 16:36:35.360,25015,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425000,AS7263,as7263,breadboard_near_esp32,nir_810,1062,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:35.439Z,2026-06-30 16:36:35.439,25016,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425000,AS7263,as7263,breadboard_near_esp32,nir_860,1281,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:35.524Z,2026-06-30 16:36:35.524,25017,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3147,,,OK,,,,,level=air-dry;role=diag;spread=72;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:35.598Z,2026-06-30 16:36:35.598,25018,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=59;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:35.677Z,2026-06-30 16:36:35.677,25019,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3199,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:35.745Z,2026-06-30 16:36:35.745,25020,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10425641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3135,,,OK,,,,,level=air-dry;role=diag;spread=69;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:39.828Z,2026-06-30 16:36:39.828,25021,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27687,28.93,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:39.913Z,2026-06-30 16:36:39.913,25022,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29364,50.01,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:40.047Z,2026-06-30 16:36:40.047,25023,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430000,AS7263,as7263,breadboard_near_esp32,nir_610,473,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:40.127Z,2026-06-30 16:36:40.127,25024,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430000,AS7263,as7263,breadboard_near_esp32,nir_680,972,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:40.207Z,2026-06-30 16:36:40.207,25025,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430000,AS7263,as7263,breadboard_near_esp32,nir_730,278,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:40.281Z,2026-06-30 16:36:40.281,25026,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430000,AS7263,as7263,breadboard_near_esp32,nir_760,509,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:40.364Z,2026-06-30 16:36:40.364,25027,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430000,AS7263,as7263,breadboard_near_esp32,nir_810,1062,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:40.447Z,2026-06-30 16:36:40.447,25028,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430000,AS7263,as7263,breadboard_near_esp32,nir_860,1280,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:40.517Z,2026-06-30 16:36:40.517,25029,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3157,,,OK,,,,,level=air-dry;role=diag;spread=80;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:40.600Z,2026-06-30 16:36:40.600,25030,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=57;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:40.664Z,2026-06-30 16:36:40.664,25031,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:40.748Z,2026-06-30 16:36:40.748,25032,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10430641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3130,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:44.837Z,2026-06-30 16:36:44.837,25033,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27678,28.91,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:44.916Z,2026-06-30 16:36:44.916,25034,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29387,50.05,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:45.035Z,2026-06-30 16:36:45.035,25035,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435000,AS7263,as7263,breadboard_near_esp32,nir_610,466,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:45.127Z,2026-06-30 16:36:45.127,25036,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435000,AS7263,as7263,breadboard_near_esp32,nir_680,964,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:45.200Z,2026-06-30 16:36:45.200,25037,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435000,AS7263,as7263,breadboard_near_esp32,nir_730,274,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:45.284Z,2026-06-30 16:36:45.284,25038,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435000,AS7263,as7263,breadboard_near_esp32,nir_760,505,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:45.367Z,2026-06-30 16:36:45.367,25039,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435000,AS7263,as7263,breadboard_near_esp32,nir_810,1057,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:45.433Z,2026-06-30 16:36:45.433,25040,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435000,AS7263,as7263,breadboard_near_esp32,nir_860,1273,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:45.517Z,2026-06-30 16:36:45.517,25041,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3156,,,OK,,,,,level=air-dry;role=diag;spread=69;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:45.600Z,2026-06-30 16:36:45.600,25042,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=52;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:45.667Z,2026-06-30 16:36:45.667,25043,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:45.750Z,2026-06-30 16:36:45.750,25044,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10435641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3138,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:49.844Z,2026-06-30 16:36:49.844,25045,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27693,28.95,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:49.919Z,2026-06-30 16:36:49.919,25046,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29467,50.20,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:50.047Z,2026-06-30 16:36:50.047,25047,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440000,AS7263,as7263,breadboard_near_esp32,nir_610,469,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:50.128Z,2026-06-30 16:36:50.128,25048,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440000,AS7263,as7263,breadboard_near_esp32,nir_680,961,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:50.208Z,2026-06-30 16:36:50.208,25049,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440000,AS7263,as7263,breadboard_near_esp32,nir_730,273,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:50.287Z,2026-06-30 16:36:50.287,25050,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440000,AS7263,as7263,breadboard_near_esp32,nir_760,503,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:50.368Z,2026-06-30 16:36:50.368,25051,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440000,AS7263,as7263,breadboard_near_esp32,nir_810,1053,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:50.448Z,2026-06-30 16:36:50.448,25052,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440000,AS7263,as7263,breadboard_near_esp32,nir_860,1268,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:50.525Z,2026-06-30 16:36:50.525,25053,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3147,,,OK,,,,,level=air-dry;role=diag;spread=71;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:50.601Z,2026-06-30 16:36:50.601,25054,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:50.678Z,2026-06-30 16:36:50.678,25055,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3201,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:50.755Z,2026-06-30 16:36:50.755,25056,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10440641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3134,,,OK,,,,,level=air-dry;role=diag;spread=69;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:54.844Z,2026-06-30 16:36:54.844,25057,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27695,28.95,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:54.919Z,2026-06-30 16:36:54.919,25058,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29524,50.31,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:55.048Z,2026-06-30 16:36:55.048,25059,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445000,AS7263,as7263,breadboard_near_esp32,nir_610,465,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:55.128Z,2026-06-30 16:36:55.128,25060,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445000,AS7263,as7263,breadboard_near_esp32,nir_680,954,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:55.208Z,2026-06-30 16:36:55.208,25061,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445000,AS7263,as7263,breadboard_near_esp32,nir_730,271,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:55.287Z,2026-06-30 16:36:55.287,25062,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445000,AS7263,as7263,breadboard_near_esp32,nir_760,500,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:55.367Z,2026-06-30 16:36:55.367,25063,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445000,AS7263,as7263,breadboard_near_esp32,nir_810,1049,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:55.448Z,2026-06-30 16:36:55.448,25064,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445000,AS7263,as7263,breadboard_near_esp32,nir_860,1264,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:55.525Z,2026-06-30 16:36:55.525,25065,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3154,,,OK,,,,,level=air-dry;role=diag;spread=75;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:55.601Z,2026-06-30 16:36:55.601,25066,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=55;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:55.678Z,2026-06-30 16:36:55.678,25067,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3200,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:36:55.755Z,2026-06-30 16:36:55.755,25068,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10445641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3136,,,OK,,,,,level=air-dry;role=diag;spread=45;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:59.843Z,2026-06-30 16:36:59.843,25069,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10450000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27697,28.96,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:36:59.919Z,2026-06-30 16:36:59.919,25070,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10450000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29484,50.24,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
