record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.soil,2026-06-30T17:58:42.790Z,2026-06-30 12:58:42.790,15479,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,20004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3207,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=34,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:42.850Z,2026-06-30 12:58:42.850,15480,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,20004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3130,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=35,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:47.622Z,2026-06-30 12:58:47.622,15481,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,25000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=59;gpio=36,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:47.705Z,2026-06-30 12:58:47.705,15482,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,25000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3160,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=39,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:47.786Z,2026-06-30 12:58:47.786,15483,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,25000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3211,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=34,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:47.861Z,2026-06-30 12:58:47.861,15484,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,25000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3136,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=35,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:52.640Z,2026-06-30 12:58:52.640,15485,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,30004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3165,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=36,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:52.708Z,2026-06-30 12:58:52.708,15486,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,30004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=39,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:52.790Z,2026-06-30 12:58:52.790,15487,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,30004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3211,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=34,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:52.858Z,2026-06-30 12:58:52.858,15488,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,30004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=45;gpio=35,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:57.636Z,2026-06-30 12:58:57.636,15489,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,35000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=36,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:57.709Z,2026-06-30 12:58:57.709,15490,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,35000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=40;gpio=39,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:57.781Z,2026-06-30 12:58:57.781,15491,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,35000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3209,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=34,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:58:57.859Z,2026-06-30 12:58:57.859,15492,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,35000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3133,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=35,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:02.640Z,2026-06-30 12:59:02.640,15493,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,40004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=36,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:02.712Z,2026-06-30 12:59:02.712,15494,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,40004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3161,,,OK,,,,,level=air-dry;role=diag;spread=47;gpio=39,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:02.780Z,2026-06-30 12:59:02.780,15495,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,40004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3212,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:02.865Z,2026-06-30 12:59:02.865,15496,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,40004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=35,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:07.636Z,2026-06-30 12:59:07.636,15497,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,45000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3171,,,OK,,,,,level=air-dry;role=diag;spread=56;gpio=36,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:07.712Z,2026-06-30 12:59:07.712,15498,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,45000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3168,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=39,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:07.786Z,2026-06-30 12:59:07.786,15499,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,45000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3213,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=34,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:07.862Z,2026-06-30 12:59:07.862,15500,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,45000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3130,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=35,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:12.641Z,2026-06-30 12:59:12.641,15501,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,50004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=66;gpio=36,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:12.702Z,2026-06-30 12:59:12.702,15502,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,50004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3163,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=39,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:12.791Z,2026-06-30 12:59:12.791,15503,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,50004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3212,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:12.866Z,2026-06-30 12:59:12.866,15504,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,50004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=35,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:17.637Z,2026-06-30 12:59:17.637,15505,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,55000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=54;gpio=36,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:17.704Z,2026-06-30 12:59:17.704,15506,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,55000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3164,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=39,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:17.786Z,2026-06-30 12:59:17.786,15507,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,55000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3210,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:17.854Z,2026-06-30 12:59:17.854,15508,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,55000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3129,,,OK,,,,,level=air-dry;role=diag;spread=45;gpio=35,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
plants.soil,2026-06-30T17:59:22.641Z,2026-06-30 12:59:22.641,15509,8f2080,Sprout ESP32,0.7.0,plants_logger_0_4,60004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3173,,,OK,,,,,level=air-dry;role=diag;spread=56;gpio=36,,logs/Sprout ESP32_20260630_175827.csv,8f2080,soil_only_pre_env_reconnect,source log predates env rows
