record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T18:19:25.820Z,2026-06-30 13:19:25.820,175,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,75000,AS7263,as7263,breadboard_near_esp32,nir_810,572,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:25.909Z,2026-06-30 13:19:25.909,176,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,75000,AS7263,as7263,breadboard_near_esp32,nir_860,413,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:25.984Z,2026-06-30 13:19:25.984,177,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,75641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3188,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=36,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:26.064Z,2026-06-30 13:19:26.064,178,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,75641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3182,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=39,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:26.138Z,2026-06-30 13:19:26.138,179,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,75641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3200,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:26.202Z,2026-06-30 13:19:26.202,180,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,75641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3146,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=35,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:30.323Z,2026-06-30 13:19:30.323,181,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80004,SHT45,sht45,breadboard_near_esp32,ambient_temp,27396,28.16,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:30.398Z,2026-06-30 13:19:30.398,182,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80004,SHT45,sht45,breadboard_near_esp32,ambient_rh,28487,48.34,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:30.528Z,2026-06-30 13:19:30.528,183,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80004,AS7263,as7263,breadboard_near_esp32,nir_610,352,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:30.606Z,2026-06-30 13:19:30.606,184,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80004,AS7263,as7263,breadboard_near_esp32,nir_680,461,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:30.684Z,2026-06-30 13:19:30.684,185,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80004,AS7263,as7263,breadboard_near_esp32,nir_730,558,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:30.759Z,2026-06-30 13:19:30.759,186,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80004,AS7263,as7263,breadboard_near_esp32,nir_760,492,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:30.840Z,2026-06-30 13:19:30.840,187,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80004,AS7263,as7263,breadboard_near_esp32,nir_810,570,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:30.918Z,2026-06-30 13:19:30.918,188,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80004,AS7263,as7263,breadboard_near_esp32,nir_860,412,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:30.995Z,2026-06-30 13:19:30.995,189,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80646,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3187,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=36,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:31.059Z,2026-06-30 13:19:31.059,190,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80646,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3185,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:31.139Z,2026-06-30 13:19:31.139,191,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80646,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3200,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=34,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:31.217Z,2026-06-30 13:19:31.217,192,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,80646,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3145,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=35,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:35.312Z,2026-06-30 13:19:35.312,193,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27396,28.16,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:35.381Z,2026-06-30 13:19:35.381,194,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28428,48.22,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:35.513Z,2026-06-30 13:19:35.513,195,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85000,AS7263,as7263,breadboard_near_esp32,nir_610,347,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:35.593Z,2026-06-30 13:19:35.593,196,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85000,AS7263,as7263,breadboard_near_esp32,nir_680,453,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:35.680Z,2026-06-30 13:19:35.680,197,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85000,AS7263,as7263,breadboard_near_esp32,nir_730,549,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:35.745Z,2026-06-30 13:19:35.745,198,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85000,AS7263,as7263,breadboard_near_esp32,nir_760,482,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:35.832Z,2026-06-30 13:19:35.832,199,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85000,AS7263,as7263,breadboard_near_esp32,nir_810,562,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:35.914Z,2026-06-30 13:19:35.914,200,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85000,AS7263,as7263,breadboard_near_esp32,nir_860,406,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:35.980Z,2026-06-30 13:19:35.980,201,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3189,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=36,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:36.057Z,2026-06-30 13:19:36.057,202,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3182,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=39,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:36.139Z,2026-06-30 13:19:36.139,203,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3200,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=34,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:36.215Z,2026-06-30 13:19:36.215,204,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,85641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3147,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=35,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:40.318Z,2026-06-30 13:19:40.318,205,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90004,SHT45,sht45,breadboard_near_esp32,ambient_temp,27390,28.14,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:40.397Z,2026-06-30 13:19:40.397,206,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90004,SHT45,sht45,breadboard_near_esp32,ambient_rh,28280,47.94,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:40.524Z,2026-06-30 13:19:40.524,207,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90004,AS7263,as7263,breadboard_near_esp32,nir_610,307,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:40.607Z,2026-06-30 13:19:40.607,208,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90004,AS7263,as7263,breadboard_near_esp32,nir_680,407,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:40.681Z,2026-06-30 13:19:40.681,209,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90004,AS7263,as7263,breadboard_near_esp32,nir_730,484,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:40.763Z,2026-06-30 13:19:40.763,210,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90004,AS7263,as7263,breadboard_near_esp32,nir_760,426,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:40.841Z,2026-06-30 13:19:40.841,211,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90004,AS7263,as7263,breadboard_near_esp32,nir_810,503,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:40.919Z,2026-06-30 13:19:40.919,212,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90004,AS7263,as7263,breadboard_near_esp32,nir_860,359,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:40.995Z,2026-06-30 13:19:40.995,213,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90646,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3188,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=36,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:41.070Z,2026-06-30 13:19:41.070,214,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90646,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3185,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=39,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:41.134Z,2026-06-30 13:19:41.134,215,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90646,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:41.214Z,2026-06-30 13:19:41.214,216,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,90646,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3145,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=35,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:45.318Z,2026-06-30 13:19:45.318,217,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27398,28.16,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:45.383Z,2026-06-30 13:19:45.383,218,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28199,47.79,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:45.509Z,2026-06-30 13:19:45.509,219,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95000,AS7263,as7263,breadboard_near_esp32,nir_610,344,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:45.591Z,2026-06-30 13:19:45.591,220,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95000,AS7263,as7263,breadboard_near_esp32,nir_680,443,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:45.669Z,2026-06-30 13:19:45.669,221,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95000,AS7263,as7263,breadboard_near_esp32,nir_730,543,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:45.758Z,2026-06-30 13:19:45.758,222,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95000,AS7263,as7263,breadboard_near_esp32,nir_760,474,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:45.835Z,2026-06-30 13:19:45.835,223,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95000,AS7263,as7263,breadboard_near_esp32,nir_810,559,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:45.913Z,2026-06-30 13:19:45.913,224,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95000,AS7263,as7263,breadboard_near_esp32,nir_860,402,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:45.991Z,2026-06-30 13:19:45.991,225,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3186,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=36,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:46.065Z,2026-06-30 13:19:46.065,226,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3184,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=39,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:46.140Z,2026-06-30 13:19:46.140,227,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:46.204Z,2026-06-30 13:19:46.204,228,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,95641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3148,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=35,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:50.323Z,2026-06-30 13:19:50.323,229,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100004,SHT45,sht45,breadboard_near_esp32,ambient_temp,27393,28.15,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:50.389Z,2026-06-30 13:19:50.389,230,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100004,SHT45,sht45,breadboard_near_esp32,ambient_rh,28231,47.85,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:50.523Z,2026-06-30 13:19:50.523,231,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100004,AS7263,as7263,breadboard_near_esp32,nir_610,368,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:50.604Z,2026-06-30 13:19:50.604,232,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100004,AS7263,as7263,breadboard_near_esp32,nir_680,462,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:50.687Z,2026-06-30 13:19:50.687,233,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100004,AS7263,as7263,breadboard_near_esp32,nir_730,579,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:50.755Z,2026-06-30 13:19:50.755,234,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100004,AS7263,as7263,breadboard_near_esp32,nir_760,501,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:50.844Z,2026-06-30 13:19:50.844,235,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100004,AS7263,as7263,breadboard_near_esp32,nir_810,595,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:50.923Z,2026-06-30 13:19:50.923,236,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100004,AS7263,as7263,breadboard_near_esp32,nir_860,426,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:50.990Z,2026-06-30 13:19:50.990,237,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100646,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3187,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=36,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:51.074Z,2026-06-30 13:19:51.074,238,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100646,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=39,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:51.141Z,2026-06-30 13:19:51.141,239,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100646,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.soil,2026-06-30T18:19:51.226Z,2026-06-30 13:19:51.226,240,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,100646,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3147,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=35,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:55.305Z,2026-06-30 13:19:55.305,241,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,105000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27404,28.18,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:55.395Z,2026-06-30 13:19:55.395,242,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,105000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28150,47.69,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:55.523Z,2026-06-30 13:19:55.523,243,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,105000,AS7263,as7263,breadboard_near_esp32,nir_610,258,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:55.602Z,2026-06-30 13:19:55.602,244,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,105000,AS7263,as7263,breadboard_near_esp32,nir_680,329,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:55.681Z,2026-06-30 13:19:55.681,245,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,105000,AS7263,as7263,breadboard_near_esp32,nir_730,402,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:55.760Z,2026-06-30 13:19:55.760,246,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,105000,AS7263,as7263,breadboard_near_esp32,nir_760,350,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
plants.env,2026-06-30T18:19:55.840Z,2026-06-30 13:19:55.840,247,c61f05,Sprout ESP32,0.7.0,plants_logger_0_4,105000,AS7263,as7263,breadboard_near_esp32,nir_810,413,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_181815.csv,c61f05,cardboard_shield_baseline,operator exact lift at 13:25
