record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T18:42:59.395Z,2026-06-30 13:42:59.395,13,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10004,SHT45,sht45,breadboard_near_esp32,ambient_temp,29798,34.57,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:42:59.468Z,2026-06-30 13:42:59.468,14,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10004,SHT45,sht45,breadboard_near_esp32,ambient_rh,22428,36.78,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:42:59.594Z,2026-06-30 13:42:59.594,15,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10004,AS7263,as7263,breadboard_near_esp32,nir_610,5518,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:42:59.679Z,2026-06-30 13:42:59.679,16,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10004,AS7263,as7263,breadboard_near_esp32,nir_680,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:42:59.745Z,2026-06-30 13:42:59.745,17,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10004,AS7263,as7263,breadboard_near_esp32,nir_730,5765,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:42:59.836Z,2026-06-30 13:42:59.836,18,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10004,AS7263,as7263,breadboard_near_esp32,nir_760,10573,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:42:59.910Z,2026-06-30 13:42:59.910,19,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10004,AS7263,as7263,breadboard_near_esp32,nir_810,12319,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:42:59.995Z,2026-06-30 13:42:59.995,20,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10004,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:00.060Z,2026-06-30 13:43:00.060,21,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10646,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3223,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:00.140Z,2026-06-30 13:43:00.140,22,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10646,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3244,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:00.221Z,2026-06-30 13:43:00.221,23,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10646,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3268,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:00.296Z,2026-06-30 13:43:00.296,24,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,10646,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3191,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:04.389Z,2026-06-30 13:43:04.389,25,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15000,SHT45,sht45,breadboard_near_esp32,ambient_temp,29806,34.59,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:04.452Z,2026-06-30 13:43:04.452,26,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15000,SHT45,sht45,breadboard_near_esp32,ambient_rh,22457,36.83,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:04.594Z,2026-06-30 13:43:04.594,27,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15000,AS7263,as7263,breadboard_near_esp32,nir_610,5563,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:04.673Z,2026-06-30 13:43:04.673,28,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15000,AS7263,as7263,breadboard_near_esp32,nir_680,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:04.752Z,2026-06-30 13:43:04.752,29,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15000,AS7263,as7263,breadboard_near_esp32,nir_730,5809,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:04.832Z,2026-06-30 13:43:04.832,30,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15000,AS7263,as7263,breadboard_near_esp32,nir_760,10630,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:04.899Z,2026-06-30 13:43:04.899,31,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15000,AS7263,as7263,breadboard_near_esp32,nir_810,12396,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:04.990Z,2026-06-30 13:43:04.990,32,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15000,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:05.062Z,2026-06-30 13:43:05.062,33,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3221,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:05.131Z,2026-06-30 13:43:05.131,34,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3246,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:05.210Z,2026-06-30 13:43:05.210,35,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3262,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:05.290Z,2026-06-30 13:43:05.290,36,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,15641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3190,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:09.390Z,2026-06-30 13:43:09.390,37,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20004,SHT45,sht45,breadboard_near_esp32,ambient_temp,29828,34.65,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:09.469Z,2026-06-30 13:43:09.469,38,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20004,SHT45,sht45,breadboard_near_esp32,ambient_rh,22418,36.76,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:09.599Z,2026-06-30 13:43:09.599,39,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20004,AS7263,as7263,breadboard_near_esp32,nir_610,5644,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:09.679Z,2026-06-30 13:43:09.679,40,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20004,AS7263,as7263,breadboard_near_esp32,nir_680,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:09.757Z,2026-06-30 13:43:09.757,41,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20004,AS7263,as7263,breadboard_near_esp32,nir_730,5890,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:09.837Z,2026-06-30 13:43:09.837,42,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20004,AS7263,as7263,breadboard_near_esp32,nir_760,10749,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:09.916Z,2026-06-30 13:43:09.916,43,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20004,AS7263,as7263,breadboard_near_esp32,nir_810,12488,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:09.985Z,2026-06-30 13:43:09.985,44,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20004,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:10.069Z,2026-06-30 13:43:10.069,45,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20646,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3223,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:10.146Z,2026-06-30 13:43:10.146,46,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20646,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3247,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:10.219Z,2026-06-30 13:43:10.219,47,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20646,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3265,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:10.282Z,2026-06-30 13:43:10.282,48,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,20646,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3191,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:14.377Z,2026-06-30 13:43:14.377,49,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25000,SHT45,sht45,breadboard_near_esp32,ambient_temp,29847,34.70,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:14.455Z,2026-06-30 13:43:14.455,50,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25000,SHT45,sht45,breadboard_near_esp32,ambient_rh,22445,36.81,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:14.596Z,2026-06-30 13:43:14.596,51,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25000,AS7263,as7263,breadboard_near_esp32,nir_610,5678,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:14.675Z,2026-06-30 13:43:14.675,52,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25000,AS7263,as7263,breadboard_near_esp32,nir_680,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:14.748Z,2026-06-30 13:43:14.748,53,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25000,AS7263,as7263,breadboard_near_esp32,nir_730,5907,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:14.827Z,2026-06-30 13:43:14.827,54,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25000,AS7263,as7263,breadboard_near_esp32,nir_760,10710,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:14.907Z,2026-06-30 13:43:14.907,55,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25000,AS7263,as7263,breadboard_near_esp32,nir_810,12430,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:14.986Z,2026-06-30 13:43:14.986,56,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25000,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:15.065Z,2026-06-30 13:43:15.065,57,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3224,,,OK,,,,,level=air-dry;role=diag;spread=19;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:15.139Z,2026-06-30 13:43:15.139,58,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3244,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:15.202Z,2026-06-30 13:43:15.202,59,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3265,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:15.281Z,2026-06-30 13:43:15.281,60,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,25641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3188,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:19.389Z,2026-06-30 13:43:19.389,61,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,30004,SHT45,sht45,breadboard_near_esp32,ambient_temp,29863,34.74,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:19.468Z,2026-06-30 13:43:19.468,62,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,30004,SHT45,sht45,breadboard_near_esp32,ambient_rh,22328,36.59,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:19.595Z,2026-06-30 13:43:19.595,63,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,30004,AS7263,as7263,breadboard_near_esp32,nir_610,5698,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:19.674Z,2026-06-30 13:43:19.674,64,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,30004,AS7263,as7263,breadboard_near_esp32,nir_680,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:19.753Z,2026-06-30 13:43:19.753,65,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,30004,AS7263,as7263,breadboard_near_esp32,nir_730,5940,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:19.837Z,2026-06-30 13:43:19.837,66,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,30004,AS7263,as7263,breadboard_near_esp32,nir_760,10685,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:19.909Z,2026-06-30 13:43:19.909,67,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,30004,AS7263,as7263,breadboard_near_esp32,nir_810,12364,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.env,2026-06-30T18:43:19.985Z,2026-06-30 13:43:19.985,68,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,30004,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
plants.soil,2026-06-30T18:43:20.064Z,2026-06-30 13:43:20.064,69,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,30646,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3224,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,direct_sun_restart_and_transit,AS7263/SHT45 peak and shade transition
