record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T18:36:35.965Z,2026-06-30 13:36:35.965,248,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,105000,AS7263,as7263,breadboard_near_esp32,nir_860,28067,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:36.033Z,2026-06-30 13:36:36.033,249,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,105642,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3195,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=36,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:36.118Z,2026-06-30 13:36:36.118,250,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,105642,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3231,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=39,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:36.194Z,2026-06-30 13:36:36.194,251,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,105642,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3257,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:36.270Z,2026-06-30 13:36:36.270,252,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,105642,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=35,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:40.369Z,2026-06-30 13:36:40.369,253,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110004,SHT45,sht45,breadboard_near_esp32,ambient_temp,29258,33.13,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:40.442Z,2026-06-30 13:36:40.442,254,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110004,SHT45,sht45,breadboard_near_esp32,ambient_rh,23602,39.02,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:40.573Z,2026-06-30 13:36:40.573,255,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110004,AS7263,as7263,breadboard_near_esp32,nir_610,873,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:40.652Z,2026-06-30 13:36:40.652,256,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110004,AS7263,as7263,breadboard_near_esp32,nir_680,39504,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:40.722Z,2026-06-30 13:36:40.722,257,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110004,AS7263,as7263,breadboard_near_esp32,nir_730,818,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:40.802Z,2026-06-30 13:36:40.802,258,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110004,AS7263,as7263,breadboard_near_esp32,nir_760,3067,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:40.885Z,2026-06-30 13:36:40.885,259,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110004,AS7263,as7263,breadboard_near_esp32,nir_810,2987,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:40.968Z,2026-06-30 13:36:40.968,260,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110004,AS7263,as7263,breadboard_near_esp32,nir_860,10735,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:41.043Z,2026-06-30 13:36:41.043,261,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110646,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3195,,,OK,,,,,level=air-dry;role=diag;spread=19;gpio=36,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:41.121Z,2026-06-30 13:36:41.121,262,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110646,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3232,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=39,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:41.197Z,2026-06-30 13:36:41.197,263,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110646,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3253,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:41.268Z,2026-06-30 13:36:41.268,264,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,110646,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=35,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:45.354Z,2026-06-30 13:36:45.354,265,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115000,SHT45,sht45,breadboard_near_esp32,ambient_temp,29191,32.95,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:45.437Z,2026-06-30 13:36:45.437,266,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115000,SHT45,sht45,breadboard_near_esp32,ambient_rh,23794,39.38,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:45.555Z,2026-06-30 13:36:45.555,267,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115000,AS7263,as7263,breadboard_near_esp32,nir_610,853,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:45.641Z,2026-06-30 13:36:45.641,268,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115000,AS7263,as7263,breadboard_near_esp32,nir_680,38425,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:45.724Z,2026-06-30 13:36:45.724,269,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115000,AS7263,as7263,breadboard_near_esp32,nir_730,814,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:45.802Z,2026-06-30 13:36:45.802,270,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115000,AS7263,as7263,breadboard_near_esp32,nir_760,3350,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:45.884Z,2026-06-30 13:36:45.884,271,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115000,AS7263,as7263,breadboard_near_esp32,nir_810,3118,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:45.957Z,2026-06-30 13:36:45.957,272,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115000,AS7263,as7263,breadboard_near_esp32,nir_860,11390,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:46.038Z,2026-06-30 13:36:46.038,273,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3193,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=36,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:46.116Z,2026-06-30 13:36:46.116,274,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3229,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=39,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:46.187Z,2026-06-30 13:36:46.187,275,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3253,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=34,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:46.254Z,2026-06-30 13:36:46.254,276,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,115641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3171,,,OK,,,,,level=air-dry;role=diag;spread=54;gpio=35,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:50.369Z,2026-06-30 13:36:50.369,277,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120004,SHT45,sht45,breadboard_near_esp32,ambient_temp,29131,32.79,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:50.439Z,2026-06-30 13:36:50.439,278,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120004,SHT45,sht45,breadboard_near_esp32,ambient_rh,23743,39.29,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:50.573Z,2026-06-30 13:36:50.573,279,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120004,AS7263,as7263,breadboard_near_esp32,nir_610,849,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:50.645Z,2026-06-30 13:36:50.645,280,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120004,AS7263,as7263,breadboard_near_esp32,nir_680,35392,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:50.724Z,2026-06-30 13:36:50.724,281,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120004,AS7263,as7263,breadboard_near_esp32,nir_730,805,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:50.808Z,2026-06-30 13:36:50.808,282,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120004,AS7263,as7263,breadboard_near_esp32,nir_760,3686,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:50.890Z,2026-06-30 13:36:50.890,283,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120004,AS7263,as7263,breadboard_near_esp32,nir_810,3221,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:50.957Z,2026-06-30 13:36:50.957,284,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120004,AS7263,as7263,breadboard_near_esp32,nir_860,11553,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:51.043Z,2026-06-30 13:36:51.043,285,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120646,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3188,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=36,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:51.118Z,2026-06-30 13:36:51.118,286,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120646,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3227,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=39,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:51.189Z,2026-06-30 13:36:51.189,287,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120646,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3249,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=34,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:51.261Z,2026-06-30 13:36:51.261,288,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,120646,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3170,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=35,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:55.364Z,2026-06-30 13:36:55.364,289,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125000,SHT45,sht45,breadboard_near_esp32,ambient_temp,29073,32.63,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:55.439Z,2026-06-30 13:36:55.439,290,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125000,SHT45,sht45,breadboard_near_esp32,ambient_rh,23732,39.27,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:55.569Z,2026-06-30 13:36:55.569,291,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125000,AS7263,as7263,breadboard_near_esp32,nir_610,1088,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:55.643Z,2026-06-30 13:36:55.643,292,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125000,AS7263,as7263,breadboard_near_esp32,nir_680,44396,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:55.728Z,2026-06-30 13:36:55.728,293,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125000,AS7263,as7263,breadboard_near_esp32,nir_730,1075,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:55.792Z,2026-06-30 13:36:55.792,294,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125000,AS7263,as7263,breadboard_near_esp32,nir_760,4529,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:55.876Z,2026-06-30 13:36:55.876,295,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125000,AS7263,as7263,breadboard_near_esp32,nir_810,3962,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:36:55.960Z,2026-06-30 13:36:55.960,296,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125000,AS7263,as7263,breadboard_near_esp32,nir_860,13358,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:56.028Z,2026-06-30 13:36:56.028,297,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3190,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=36,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:56.117Z,2026-06-30 13:36:56.117,298,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3224,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=39,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:56.194Z,2026-06-30 13:36:56.194,299,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3250,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=34,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:36:56.270Z,2026-06-30 13:36:56.270,300,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,125641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3170,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=35,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:00.363Z,2026-06-30 13:37:00.363,301,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130004,SHT45,sht45,breadboard_near_esp32,ambient_temp,29048,32.57,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:00.430Z,2026-06-30 13:37:00.430,302,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130004,SHT45,sht45,breadboard_near_esp32,ambient_rh,23818,39.43,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:00.575Z,2026-06-30 13:37:00.575,303,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130004,AS7263,as7263,breadboard_near_esp32,nir_610,1469,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:00.646Z,2026-06-30 13:37:00.646,304,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130004,AS7263,as7263,breadboard_near_esp32,nir_680,51200,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:00.733Z,2026-06-30 13:37:00.733,305,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130004,AS7263,as7263,breadboard_near_esp32,nir_730,1451,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:00.811Z,2026-06-30 13:37:00.811,306,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130004,AS7263,as7263,breadboard_near_esp32,nir_760,5584,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:00.891Z,2026-06-30 13:37:00.891,307,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130004,AS7263,as7263,breadboard_near_esp32,nir_810,4971,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:00.963Z,2026-06-30 13:37:00.963,308,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130004,AS7263,as7263,breadboard_near_esp32,nir_860,16657,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:37:01.048Z,2026-06-30 13:37:01.048,309,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130646,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3189,,,OK,,,,,level=air-dry;role=diag;spread=19;gpio=36,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:37:01.113Z,2026-06-30 13:37:01.113,310,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130646,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3223,,,OK,,,,,level=air-dry;role=diag;spread=19;gpio=39,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:37:01.198Z,2026-06-30 13:37:01.198,311,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130646,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3246,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=34,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:37:01.261Z,2026-06-30 13:37:01.261,312,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,130646,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3169,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=35,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:05.365Z,2026-06-30 13:37:05.365,313,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,135000,SHT45,sht45,breadboard_near_esp32,ambient_temp,29015,32.48,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:05.438Z,2026-06-30 13:37:05.438,314,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,135000,SHT45,sht45,breadboard_near_esp32,ambient_rh,23907,39.60,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:05.568Z,2026-06-30 13:37:05.568,315,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,135000,AS7263,as7263,breadboard_near_esp32,nir_610,2033,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:05.650Z,2026-06-30 13:37:05.650,316,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,135000,AS7263,as7263,breadboard_near_esp32,nir_680,51201,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:05.716Z,2026-06-30 13:37:05.716,317,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,135000,AS7263,as7263,breadboard_near_esp32,nir_730,2021,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:05.808Z,2026-06-30 13:37:05.808,318,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,135000,AS7263,as7263,breadboard_near_esp32,nir_760,7053,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:05.885Z,2026-06-30 13:37:05.885,319,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,135000,AS7263,as7263,breadboard_near_esp32,nir_810,6320,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.env,2026-06-30T18:37:05.966Z,2026-06-30 13:37:05.966,320,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,135000,AS7263,as7263,breadboard_near_esp32,nir_860,20775,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
plants.soil,2026-06-30T18:37:06.032Z,2026-06-30 13:37:06.032,321,e39897,Sprout ESP32,0.7.0,plants_logger_0_4,135641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3188,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=36,,logs/Sprout ESP32_20260630_183455.csv,e39897,direct_sun_wedged_session,logger restarted after first wedge
