record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T19:20:24.691Z,2026-06-30 14:20:24.691,5403,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255000,AS7263,as7263,breadboard_near_esp32,nir_610,676,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:24.774Z,2026-06-30 14:20:24.774,5404,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255000,AS7263,as7263,breadboard_near_esp32,nir_680,1601,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:24.846Z,2026-06-30 14:20:24.846,5405,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255000,AS7263,as7263,breadboard_near_esp32,nir_730,295,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:24.924Z,2026-06-30 14:20:24.924,5406,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255000,AS7263,as7263,breadboard_near_esp32,nir_760,778,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:25.011Z,2026-06-30 14:20:25.011,5407,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255000,AS7263,as7263,breadboard_near_esp32,nir_810,1938,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:25.092Z,2026-06-30 14:20:25.092,5408,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255000,AS7263,as7263,breadboard_near_esp32,nir_860,2226,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:25.163Z,2026-06-30 14:20:25.163,5409,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3158,,,OK,,,,,level=air-dry;role=diag;spread=72;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:25.244Z,2026-06-30 14:20:25.244,5410,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3185,,,OK,,,,,level=air-dry;role=diag;spread=78;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:25.321Z,2026-06-30 14:20:25.321,5411,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3194,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:25.396Z,2026-06-30 14:20:25.396,5412,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2255641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3139,,,OK,,,,,level=air-dry;role=diag;spread=61;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:29.480Z,2026-06-30 14:20:29.480,5413,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27541,28.54,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:29.561Z,2026-06-30 14:20:29.561,5414,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28585,48.52,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:29.690Z,2026-06-30 14:20:29.690,5415,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260000,AS7263,as7263,breadboard_near_esp32,nir_610,647,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:29.770Z,2026-06-30 14:20:29.770,5416,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260000,AS7263,as7263,breadboard_near_esp32,nir_680,1534,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:29.850Z,2026-06-30 14:20:29.850,5417,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260000,AS7263,as7263,breadboard_near_esp32,nir_730,279,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:29.929Z,2026-06-30 14:20:29.929,5418,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260000,AS7263,as7263,breadboard_near_esp32,nir_760,743,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:30.008Z,2026-06-30 14:20:30.008,5419,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260000,AS7263,as7263,breadboard_near_esp32,nir_810,1858,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:30.087Z,2026-06-30 14:20:30.087,5420,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260000,AS7263,as7263,breadboard_near_esp32,nir_860,2141,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:30.166Z,2026-06-30 14:20:30.166,5421,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3163,,,OK,,,,,level=air-dry;role=diag;spread=68;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:30.243Z,2026-06-30 14:20:30.243,5422,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3187,,,OK,,,,,level=air-dry;role=diag;spread=80;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:30.321Z,2026-06-30 14:20:30.321,5423,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3199,,,OK,,,,,level=air-dry;role=diag;spread=40;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:30.396Z,2026-06-30 14:20:30.396,5424,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2260641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3135,,,OK,,,,,level=air-dry;role=diag;spread=60;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:34.483Z,2026-06-30 14:20:34.483,5425,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27536,28.53,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:34.561Z,2026-06-30 14:20:34.561,5426,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28548,48.45,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:34.684Z,2026-06-30 14:20:34.684,5427,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265000,AS7263,as7263,breadboard_near_esp32,nir_610,639,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:34.767Z,2026-06-30 14:20:34.767,5428,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265000,AS7263,as7263,breadboard_near_esp32,nir_680,1512,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:34.853Z,2026-06-30 14:20:34.853,5429,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265000,AS7263,as7263,breadboard_near_esp32,nir_730,276,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:34.919Z,2026-06-30 14:20:34.919,5430,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265000,AS7263,as7263,breadboard_near_esp32,nir_760,733,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:35.012Z,2026-06-30 14:20:35.012,5431,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265000,AS7263,as7263,breadboard_near_esp32,nir_810,1835,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:35.091Z,2026-06-30 14:20:35.091,5432,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265000,AS7263,as7263,breadboard_near_esp32,nir_860,2113,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:35.168Z,2026-06-30 14:20:35.168,5433,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3154,,,OK,,,,,level=air-dry;role=diag;spread=77;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:35.231Z,2026-06-30 14:20:35.231,5434,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=68;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:35.321Z,2026-06-30 14:20:35.321,5435,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3195,,,OK,,,,,level=air-dry;role=diag;spread=40;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:35.387Z,2026-06-30 14:20:35.387,5436,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2265641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3137,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:39.486Z,2026-06-30 14:20:39.486,5437,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27545,28.55,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:39.565Z,2026-06-30 14:20:39.565,5438,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28522,48.40,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:39.695Z,2026-06-30 14:20:39.695,5439,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270000,AS7263,as7263,breadboard_near_esp32,nir_610,642,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:39.772Z,2026-06-30 14:20:39.772,5440,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270000,AS7263,as7263,breadboard_near_esp32,nir_680,1521,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:39.852Z,2026-06-30 14:20:39.852,5441,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270000,AS7263,as7263,breadboard_near_esp32,nir_730,279,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:39.932Z,2026-06-30 14:20:39.932,5442,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270000,AS7263,as7263,breadboard_near_esp32,nir_760,740,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:40.012Z,2026-06-30 14:20:40.012,5443,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270000,AS7263,as7263,breadboard_near_esp32,nir_810,1844,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:40.084Z,2026-06-30 14:20:40.084,5444,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270000,AS7263,as7263,breadboard_near_esp32,nir_860,2127,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:40.163Z,2026-06-30 14:20:40.163,5445,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3167,,,OK,,,,,level=air-dry;role=diag;spread=65;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:40.242Z,2026-06-30 14:20:40.242,5446,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3186,,,OK,,,,,level=air-dry;role=diag;spread=67;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:40.321Z,2026-06-30 14:20:40.321,5447,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3197,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:40.397Z,2026-06-30 14:20:40.397,5448,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2270641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3135,,,OK,,,,,level=air-dry;role=diag;spread=68;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:44.479Z,2026-06-30 14:20:44.479,5449,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27530,28.51,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:44.563Z,2026-06-30 14:20:44.563,5450,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28517,48.39,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:44.694Z,2026-06-30 14:20:44.694,5451,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275000,AS7263,as7263,breadboard_near_esp32,nir_610,672,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:44.774Z,2026-06-30 14:20:44.774,5452,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275000,AS7263,as7263,breadboard_near_esp32,nir_680,1602,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:44.853Z,2026-06-30 14:20:44.853,5453,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275000,AS7263,as7263,breadboard_near_esp32,nir_730,294,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:44.933Z,2026-06-30 14:20:44.933,5454,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275000,AS7263,as7263,breadboard_near_esp32,nir_760,780,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:45.013Z,2026-06-30 14:20:45.013,5455,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275000,AS7263,as7263,breadboard_near_esp32,nir_810,1929,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:45.092Z,2026-06-30 14:20:45.092,5456,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275000,AS7263,as7263,breadboard_near_esp32,nir_860,2220,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:45.158Z,2026-06-30 14:20:45.158,5457,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3161,,,OK,,,,,level=air-dry;role=diag;spread=73;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:45.246Z,2026-06-30 14:20:45.246,5458,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3184,,,OK,,,,,level=air-dry;role=diag;spread=74;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:45.321Z,2026-06-30 14:20:45.321,5459,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3195,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:45.386Z,2026-06-30 14:20:45.386,5460,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2275641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3134,,,OK,,,,,level=air-dry;role=diag;spread=63;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:49.478Z,2026-06-30 14:20:49.478,5461,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27530,28.51,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:49.566Z,2026-06-30 14:20:49.566,5462,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28534,48.43,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:49.693Z,2026-06-30 14:20:49.693,5463,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280000,AS7263,as7263,breadboard_near_esp32,nir_610,704,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:49.775Z,2026-06-30 14:20:49.775,5464,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280000,AS7263,as7263,breadboard_near_esp32,nir_680,1674,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:49.853Z,2026-06-30 14:20:49.853,5465,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280000,AS7263,as7263,breadboard_near_esp32,nir_730,310,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:49.929Z,2026-06-30 14:20:49.929,5466,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280000,AS7263,as7263,breadboard_near_esp32,nir_760,819,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:50.013Z,2026-06-30 14:20:50.013,5467,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280000,AS7263,as7263,breadboard_near_esp32,nir_810,2008,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:50.093Z,2026-06-30 14:20:50.093,5468,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280000,AS7263,as7263,breadboard_near_esp32,nir_860,2313,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:50.169Z,2026-06-30 14:20:50.169,5469,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3165,,,OK,,,,,level=air-dry;role=diag;spread=72;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:50.246Z,2026-06-30 14:20:50.246,5470,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3183,,,OK,,,,,level=air-dry;role=diag;spread=74;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:50.321Z,2026-06-30 14:20:50.321,5471,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3194,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:20:50.391Z,2026-06-30 14:20:50.391,5472,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2280641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3140,,,OK,,,,,level=air-dry;role=diag;spread=45;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:20:54.491Z,2026-06-30 14:20:54.491,5473,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,2285000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27530,28.51,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
