record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T22:29:05.184Z,2026-06-30 17:29:05.184,32571,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575000,AS7263,as7263,breadboard_near_esp32,nir_610,232,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:05.263Z,2026-06-30 17:29:05.263,32572,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575000,AS7263,as7263,breadboard_near_esp32,nir_680,404,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:05.342Z,2026-06-30 17:29:05.342,32573,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575000,AS7263,as7263,breadboard_near_esp32,nir_730,195,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:05.422Z,2026-06-30 17:29:05.422,32574,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575000,AS7263,as7263,breadboard_near_esp32,nir_760,275,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:05.502Z,2026-06-30 17:29:05.502,32575,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575000,AS7263,as7263,breadboard_near_esp32,nir_810,414,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:05.581Z,2026-06-30 17:29:05.581,32576,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575000,AS7263,as7263,breadboard_near_esp32,nir_860,443,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:05.659Z,2026-06-30 17:29:05.659,32577,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3167,,,OK,,,,,level=air-dry;role=diag;spread=65;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:05.735Z,2026-06-30 17:29:05.735,32578,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3183,,,OK,,,,,level=air-dry;role=diag;spread=54;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:05.812Z,2026-06-30 17:29:05.812,32579,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3203,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:05.888Z,2026-06-30 17:29:05.888,32580,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13575641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3136,,,OK,,,,,level=air-dry;role=diag;spread=50;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:09.966Z,2026-06-30 17:29:09.966,32581,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27772,29.16,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:10.051Z,2026-06-30 17:29:10.051,32582,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28815,48.96,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:10.181Z,2026-06-30 17:29:10.181,32583,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580000,AS7263,as7263,breadboard_near_esp32,nir_610,237,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:10.250Z,2026-06-30 17:29:10.250,32584,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580000,AS7263,as7263,breadboard_near_esp32,nir_680,407,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:10.334Z,2026-06-30 17:29:10.334,32585,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580000,AS7263,as7263,breadboard_near_esp32,nir_730,197,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:10.417Z,2026-06-30 17:29:10.417,32586,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580000,AS7263,as7263,breadboard_near_esp32,nir_760,276,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:10.500Z,2026-06-30 17:29:10.500,32587,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580000,AS7263,as7263,breadboard_near_esp32,nir_810,416,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:10.567Z,2026-06-30 17:29:10.567,32588,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580000,AS7263,as7263,breadboard_near_esp32,nir_860,443,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:10.650Z,2026-06-30 17:29:10.650,32589,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=52;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:10.734Z,2026-06-30 17:29:10.734,32590,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3182,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:10.813Z,2026-06-30 17:29:10.813,32591,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3203,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:10.887Z,2026-06-30 17:29:10.887,32592,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13580641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3142,,,OK,,,,,level=air-dry;role=diag;spread=45;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:14.969Z,2026-06-30 17:29:14.969,32593,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27768,29.15,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:15.052Z,2026-06-30 17:29:15.052,32594,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28821,48.97,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:15.182Z,2026-06-30 17:29:15.182,32595,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585000,AS7263,as7263,breadboard_near_esp32,nir_610,236,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:15.255Z,2026-06-30 17:29:15.255,32596,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585000,AS7263,as7263,breadboard_near_esp32,nir_680,404,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:15.343Z,2026-06-30 17:29:15.343,32597,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585000,AS7263,as7263,breadboard_near_esp32,nir_730,196,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:15.418Z,2026-06-30 17:29:15.418,32598,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585000,AS7263,as7263,breadboard_near_esp32,nir_760,275,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:15.499Z,2026-06-30 17:29:15.499,32599,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585000,AS7263,as7263,breadboard_near_esp32,nir_810,414,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:15.568Z,2026-06-30 17:29:15.568,32600,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585000,AS7263,as7263,breadboard_near_esp32,nir_860,441,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:15.654Z,2026-06-30 17:29:15.654,32601,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=64;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:15.736Z,2026-06-30 17:29:15.736,32602,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3185,,,OK,,,,,level=air-dry;role=diag;spread=52;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:15.804Z,2026-06-30 17:29:15.804,32603,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3203,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:15.886Z,2026-06-30 17:29:15.886,32604,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13585641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3139,,,OK,,,,,level=air-dry;role=diag;spread=55;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:19.972Z,2026-06-30 17:29:19.972,32605,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27770,29.16,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:20.039Z,2026-06-30 17:29:20.039,32606,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28816,48.96,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:20.184Z,2026-06-30 17:29:20.184,32607,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590000,AS7263,as7263,breadboard_near_esp32,nir_610,233,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:20.256Z,2026-06-30 17:29:20.256,32608,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590000,AS7263,as7263,breadboard_near_esp32,nir_680,403,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:20.339Z,2026-06-30 17:29:20.339,32609,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590000,AS7263,as7263,breadboard_near_esp32,nir_730,197,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:20.423Z,2026-06-30 17:29:20.423,32610,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590000,AS7263,as7263,breadboard_near_esp32,nir_760,276,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:20.502Z,2026-06-30 17:29:20.502,32611,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590000,AS7263,as7263,breadboard_near_esp32,nir_810,413,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:20.583Z,2026-06-30 17:29:20.583,32612,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590000,AS7263,as7263,breadboard_near_esp32,nir_860,439,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:20.659Z,2026-06-30 17:29:20.659,32613,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3164,,,OK,,,,,level=air-dry;role=diag;spread=63;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:20.737Z,2026-06-30 17:29:20.737,32614,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3183,,,OK,,,,,level=air-dry;role=diag;spread=57;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:20.811Z,2026-06-30 17:29:20.811,32615,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3206,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:20.889Z,2026-06-30 17:29:20.889,32616,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13590641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3140,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:24.979Z,2026-06-30 17:29:24.979,32617,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27771,29.16,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:25.051Z,2026-06-30 17:29:25.051,32618,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28867,49.06,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:25.172Z,2026-06-30 17:29:25.172,32619,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595000,AS7263,as7263,breadboard_near_esp32,nir_610,238,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:25.260Z,2026-06-30 17:29:25.260,32620,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595000,AS7263,as7263,breadboard_near_esp32,nir_680,403,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:25.342Z,2026-06-30 17:29:25.342,32621,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595000,AS7263,as7263,breadboard_near_esp32,nir_730,198,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:25.410Z,2026-06-30 17:29:25.410,32622,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595000,AS7263,as7263,breadboard_near_esp32,nir_760,275,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:25.489Z,2026-06-30 17:29:25.489,32623,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595000,AS7263,as7263,breadboard_near_esp32,nir_810,410,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:25.568Z,2026-06-30 17:29:25.568,32624,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595000,AS7263,as7263,breadboard_near_esp32,nir_860,438,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:25.659Z,2026-06-30 17:29:25.659,32625,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3170,,,OK,,,,,level=air-dry;role=diag;spread=68;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:25.723Z,2026-06-30 17:29:25.723,32626,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3186,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:25.802Z,2026-06-30 17:29:25.802,32627,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3205,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:25.885Z,2026-06-30 17:29:25.885,32628,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13595641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3141,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:29.974Z,2026-06-30 17:29:29.974,32629,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27766,29.14,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:30.053Z,2026-06-30 17:29:30.053,32630,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28804,48.94,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:30.179Z,2026-06-30 17:29:30.179,32631,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600000,AS7263,as7263,breadboard_near_esp32,nir_610,240,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:30.258Z,2026-06-30 17:29:30.258,32632,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600000,AS7263,as7263,breadboard_near_esp32,nir_680,403,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:30.337Z,2026-06-30 17:29:30.337,32633,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600000,AS7263,as7263,breadboard_near_esp32,nir_730,198,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:30.412Z,2026-06-30 17:29:30.412,32634,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600000,AS7263,as7263,breadboard_near_esp32,nir_760,275,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:30.492Z,2026-06-30 17:29:30.492,32635,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600000,AS7263,as7263,breadboard_near_esp32,nir_810,409,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:30.571Z,2026-06-30 17:29:30.571,32636,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600000,AS7263,as7263,breadboard_near_esp32,nir_860,436,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:30.651Z,2026-06-30 17:29:30.651,32637,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=70;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:30.731Z,2026-06-30 17:29:30.731,32638,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3184,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:30.810Z,2026-06-30 17:29:30.810,32639,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3203,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T22:29:30.889Z,2026-06-30 17:29:30.889,32640,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13600641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3140,,,OK,,,,,level=air-dry;role=diag;spread=54;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T22:29:34.978Z,2026-06-30 17:29:34.978,32641,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,13605000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27768,29.15,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
