record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T21:20:34.869Z,2026-06-30 16:20:34.869,22706,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29320,49.92,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:34.996Z,2026-06-30 16:20:34.996,22707,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465000,AS7263,as7263,breadboard_near_esp32,nir_610,446,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:35.085Z,2026-06-30 16:20:35.085,22708,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465000,AS7263,as7263,breadboard_near_esp32,nir_680,903,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:35.159Z,2026-06-30 16:20:35.159,22709,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465000,AS7263,as7263,breadboard_near_esp32,nir_730,268,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:35.238Z,2026-06-30 16:20:35.238,22710,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465000,AS7263,as7263,breadboard_near_esp32,nir_760,478,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:35.321Z,2026-06-30 16:20:35.321,22711,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465000,AS7263,as7263,breadboard_near_esp32,nir_810,897,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:35.396Z,2026-06-30 16:20:35.396,22712,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465000,AS7263,as7263,breadboard_near_esp32,nir_860,1088,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:35.478Z,2026-06-30 16:20:35.478,22713,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3151,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:35.543Z,2026-06-30 16:20:35.543,22714,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:35.622Z,2026-06-30 16:20:35.622,22715,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:35.701Z,2026-06-30 16:20:35.701,22716,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9465641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3133,,,OK,,,,,level=air-dry;role=diag;spread=64;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:39.791Z,2026-06-30 16:20:39.791,22717,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27659,28.86,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:39.870Z,2026-06-30 16:20:39.870,22718,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29313,49.91,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:39.997Z,2026-06-30 16:20:39.997,22719,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470000,AS7263,as7263,breadboard_near_esp32,nir_610,447,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:40.075Z,2026-06-30 16:20:40.075,22720,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470000,AS7263,as7263,breadboard_near_esp32,nir_680,907,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:40.156Z,2026-06-30 16:20:40.156,22721,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470000,AS7263,as7263,breadboard_near_esp32,nir_730,269,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:40.234Z,2026-06-30 16:20:40.234,22722,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470000,AS7263,as7263,breadboard_near_esp32,nir_760,480,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:40.313Z,2026-06-30 16:20:40.313,22723,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470000,AS7263,as7263,breadboard_near_esp32,nir_810,903,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:40.393Z,2026-06-30 16:20:40.393,22724,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470000,AS7263,as7263,breadboard_near_esp32,nir_860,1094,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:40.470Z,2026-06-30 16:20:40.470,22725,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3143,,,OK,,,,,level=air-dry;role=diag;spread=56;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:40.550Z,2026-06-30 16:20:40.550,22726,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:40.629Z,2026-06-30 16:20:40.629,22727,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:40.692Z,2026-06-30 16:20:40.692,22728,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9470641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3133,,,OK,,,,,level=air-dry;role=diag;spread=68;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:44.799Z,2026-06-30 16:20:44.799,22729,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27646,28.82,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:44.871Z,2026-06-30 16:20:44.871,22730,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29405,50.09,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:45.005Z,2026-06-30 16:20:45.005,22731,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475000,AS7263,as7263,breadboard_near_esp32,nir_610,451,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:45.085Z,2026-06-30 16:20:45.085,22732,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475000,AS7263,as7263,breadboard_near_esp32,nir_680,912,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:45.164Z,2026-06-30 16:20:45.164,22733,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475000,AS7263,as7263,breadboard_near_esp32,nir_730,271,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:45.243Z,2026-06-30 16:20:45.243,22734,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475000,AS7263,as7263,breadboard_near_esp32,nir_760,483,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:45.322Z,2026-06-30 16:20:45.322,22735,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475000,AS7263,as7263,breadboard_near_esp32,nir_810,909,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:45.402Z,2026-06-30 16:20:45.402,22736,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475000,AS7263,as7263,breadboard_near_esp32,nir_860,1103,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:45.479Z,2026-06-30 16:20:45.479,22737,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3149,,,OK,,,,,level=air-dry;role=diag;spread=59;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:45.555Z,2026-06-30 16:20:45.555,22738,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=46;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:45.619Z,2026-06-30 16:20:45.619,22739,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3196,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:45.698Z,2026-06-30 16:20:45.698,22740,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9475641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3133,,,OK,,,,,level=air-dry;role=diag;spread=60;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:49.801Z,2026-06-30 16:20:49.801,22741,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27658,28.86,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:49.876Z,2026-06-30 16:20:49.876,22742,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29485,50.24,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:49.999Z,2026-06-30 16:20:49.999,22743,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480000,AS7263,as7263,breadboard_near_esp32,nir_610,458,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:50.085Z,2026-06-30 16:20:50.085,22744,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480000,AS7263,as7263,breadboard_near_esp32,nir_680,921,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:50.151Z,2026-06-30 16:20:50.151,22745,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480000,AS7263,as7263,breadboard_near_esp32,nir_730,274,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:50.235Z,2026-06-30 16:20:50.235,22746,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480000,AS7263,as7263,breadboard_near_esp32,nir_760,488,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:50.323Z,2026-06-30 16:20:50.323,22747,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480000,AS7263,as7263,breadboard_near_esp32,nir_810,923,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:50.397Z,2026-06-30 16:20:50.397,22748,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480000,AS7263,as7263,breadboard_near_esp32,nir_860,1116,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:50.477Z,2026-06-30 16:20:50.477,22749,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3145,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:50.556Z,2026-06-30 16:20:50.556,22750,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=47;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:50.625Z,2026-06-30 16:20:50.625,22751,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:50.698Z,2026-06-30 16:20:50.698,22752,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9480641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3136,,,OK,,,,,level=air-dry;role=diag;spread=68;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:54.787Z,2026-06-30 16:20:54.787,22753,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27648,28.83,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:54.872Z,2026-06-30 16:20:54.872,22754,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29456,50.18,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:55.003Z,2026-06-30 16:20:55.003,22755,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485000,AS7263,as7263,breadboard_near_esp32,nir_610,458,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:55.073Z,2026-06-30 16:20:55.073,22756,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485000,AS7263,as7263,breadboard_near_esp32,nir_680,926,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:55.154Z,2026-06-30 16:20:55.154,22757,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485000,AS7263,as7263,breadboard_near_esp32,nir_730,274,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:55.234Z,2026-06-30 16:20:55.234,22758,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485000,AS7263,as7263,breadboard_near_esp32,nir_760,492,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:55.315Z,2026-06-30 16:20:55.315,22759,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485000,AS7263,as7263,breadboard_near_esp32,nir_810,931,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:55.392Z,2026-06-30 16:20:55.392,22760,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485000,AS7263,as7263,breadboard_near_esp32,nir_860,1124,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:55.472Z,2026-06-30 16:20:55.472,22761,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3148,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:55.554Z,2026-06-30 16:20:55.554,22762,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:55.631Z,2026-06-30 16:20:55.631,22763,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:20:55.694Z,2026-06-30 16:20:55.694,22764,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9485641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3134,,,OK,,,,,level=air-dry;role=diag;spread=65;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:59.802Z,2026-06-30 16:20:59.802,22765,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27648,28.83,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:20:59.862Z,2026-06-30 16:20:59.862,22766,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29444,50.16,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:21:00.004Z,2026-06-30 16:21:00.004,22767,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490000,AS7263,as7263,breadboard_near_esp32,nir_610,456,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:21:00.083Z,2026-06-30 16:21:00.083,22768,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490000,AS7263,as7263,breadboard_near_esp32,nir_680,930,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:21:00.162Z,2026-06-30 16:21:00.162,22769,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490000,AS7263,as7263,breadboard_near_esp32,nir_730,276,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:21:00.242Z,2026-06-30 16:21:00.242,22770,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490000,AS7263,as7263,breadboard_near_esp32,nir_760,494,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:21:00.321Z,2026-06-30 16:21:00.321,22771,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490000,AS7263,as7263,breadboard_near_esp32,nir_810,930,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T21:21:00.400Z,2026-06-30 16:21:00.400,22772,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490000,AS7263,as7263,breadboard_near_esp32,nir_860,1124,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:21:00.479Z,2026-06-30 16:21:00.479,22773,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3150,,,OK,,,,,level=air-dry;role=diag;spread=55;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:21:00.542Z,2026-06-30 16:21:00.542,22774,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:21:00.622Z,2026-06-30 16:21:00.622,22775,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T21:21:00.700Z,2026-06-30 16:21:00.700,22776,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,9490641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3130,,,OK,,,,,level=air-dry;role=diag;spread=60;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
