record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.env,2026-06-30T19:52:24.848Z,2026-06-30 14:52:24.848,10012,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4175000,AS7263,as7263,breadboard_near_esp32,nir_680,1582,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:24.932Z,2026-06-30 14:52:24.932,10013,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4175000,AS7263,as7263,breadboard_near_esp32,nir_730,318,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:25.008Z,2026-06-30 14:52:25.008,10014,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4175000,AS7263,as7263,breadboard_near_esp32,nir_760,766,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:25.088Z,2026-06-30 14:52:25.088,10015,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4175000,AS7263,as7263,breadboard_near_esp32,nir_810,1864,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:25.167Z,2026-06-30 14:52:25.167,10016,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4175000,AS7263,as7263,breadboard_near_esp32,nir_860,2171,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:25.247Z,2026-06-30 14:52:25.247,10017,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4175641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3162,,,OK,,,,,level=air-dry;role=diag;spread=50;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:25.316Z,2026-06-30 14:52:25.316,10018,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4175641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:25.395Z,2026-06-30 14:52:25.395,10019,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4175641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3194,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:25.474Z,2026-06-30 14:52:25.474,10020,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4175641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3133,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:29.572Z,2026-06-30 14:52:29.572,10021,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27526,28.50,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:29.646Z,2026-06-30 14:52:29.646,10022,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28593,48.54,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:29.773Z,2026-06-30 14:52:29.773,10023,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180000,AS7263,as7263,breadboard_near_esp32,nir_610,683,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:29.852Z,2026-06-30 14:52:29.852,10024,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180000,AS7263,as7263,breadboard_near_esp32,nir_680,1576,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:29.936Z,2026-06-30 14:52:29.936,10025,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180000,AS7263,as7263,breadboard_near_esp32,nir_730,321,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:30.015Z,2026-06-30 14:52:30.015,10026,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180000,AS7263,as7263,breadboard_near_esp32,nir_760,763,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:30.094Z,2026-06-30 14:52:30.094,10027,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180000,AS7263,as7263,breadboard_near_esp32,nir_810,1853,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:30.174Z,2026-06-30 14:52:30.174,10028,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180000,AS7263,as7263,breadboard_near_esp32,nir_860,2153,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:30.251Z,2026-06-30 14:52:30.251,10029,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3161,,,OK,,,,,level=air-dry;role=diag;spread=49;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:30.327Z,2026-06-30 14:52:30.327,10030,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:30.403Z,2026-06-30 14:52:30.403,10031,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:30.479Z,2026-06-30 14:52:30.479,10032,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4180641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3135,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:34.561Z,2026-06-30 14:52:34.561,10033,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27526,28.50,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:34.648Z,2026-06-30 14:52:34.648,10034,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28587,48.53,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:34.774Z,2026-06-30 14:52:34.774,10035,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185000,AS7263,as7263,breadboard_near_esp32,nir_610,683,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:34.854Z,2026-06-30 14:52:34.854,10036,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185000,AS7263,as7263,breadboard_near_esp32,nir_680,1571,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:34.933Z,2026-06-30 14:52:34.933,10037,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185000,AS7263,as7263,breadboard_near_esp32,nir_730,319,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:35.005Z,2026-06-30 14:52:35.005,10038,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185000,AS7263,as7263,breadboard_near_esp32,nir_760,760,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:35.081Z,2026-06-30 14:52:35.081,10039,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185000,AS7263,as7263,breadboard_near_esp32,nir_810,1848,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:35.171Z,2026-06-30 14:52:35.171,10040,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185000,AS7263,as7263,breadboard_near_esp32,nir_860,2148,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:35.248Z,2026-06-30 14:52:35.248,10041,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185638,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3162,,,OK,,,,,level=air-dry;role=diag;spread=55;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:35.324Z,2026-06-30 14:52:35.324,10042,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185638,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:35.401Z,2026-06-30 14:52:35.401,10043,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185638,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3196,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:35.477Z,2026-06-30 14:52:35.477,10044,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4185638,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3130,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:39.573Z,2026-06-30 14:52:39.573,10045,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27518,28.48,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:39.647Z,2026-06-30 14:52:39.647,10046,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28604,48.56,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:39.777Z,2026-06-30 14:52:39.777,10047,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190000,AS7263,as7263,breadboard_near_esp32,nir_610,679,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:39.857Z,2026-06-30 14:52:39.857,10048,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190000,AS7263,as7263,breadboard_near_esp32,nir_680,1561,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:39.936Z,2026-06-30 14:52:39.936,10049,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190000,AS7263,as7263,breadboard_near_esp32,nir_730,315,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:40.016Z,2026-06-30 14:52:40.016,10050,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190000,AS7263,as7263,breadboard_near_esp32,nir_760,753,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:40.095Z,2026-06-30 14:52:40.095,10051,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190000,AS7263,as7263,breadboard_near_esp32,nir_810,1835,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:40.175Z,2026-06-30 14:52:40.175,10052,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190000,AS7263,as7263,breadboard_near_esp32,nir_860,2131,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:40.251Z,2026-06-30 14:52:40.251,10053,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3163,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:40.320Z,2026-06-30 14:52:40.320,10054,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:40.400Z,2026-06-30 14:52:40.400,10055,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:40.479Z,2026-06-30 14:52:40.479,10056,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4190641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=40;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:44.568Z,2026-06-30 14:52:44.568,10057,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27511,28.46,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:44.647Z,2026-06-30 14:52:44.647,10058,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28592,48.54,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:44.773Z,2026-06-30 14:52:44.773,10059,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195000,AS7263,as7263,breadboard_near_esp32,nir_610,674,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:44.857Z,2026-06-30 14:52:44.857,10060,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195000,AS7263,as7263,breadboard_near_esp32,nir_680,1548,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:44.926Z,2026-06-30 14:52:44.926,10061,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195000,AS7263,as7263,breadboard_near_esp32,nir_730,313,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:45.005Z,2026-06-30 14:52:45.005,10062,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195000,AS7263,as7263,breadboard_near_esp32,nir_760,746,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:45.084Z,2026-06-30 14:52:45.084,10063,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195000,AS7263,as7263,breadboard_near_esp32,nir_810,1821,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:45.175Z,2026-06-30 14:52:45.175,10064,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195000,AS7263,as7263,breadboard_near_esp32,nir_860,2111,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:45.243Z,2026-06-30 14:52:45.243,10065,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3165,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:45.328Z,2026-06-30 14:52:45.328,10066,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:45.404Z,2026-06-30 14:52:45.404,10067,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T19:52:45.476Z,2026-06-30 14:52:45.476,10068,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4195641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3132,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:49.568Z,2026-06-30 14:52:49.568,10069,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4200000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27516,28.48,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T19:52:49.646Z,2026-06-30 14:52:49.646,10070,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,4200000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28622,48.59,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
