record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,package_session,phase_hint,phase_basis
plants.soil,2026-06-30T20:45:40.542Z,2026-06-30 15:45:40.542,17687,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7370641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3196,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:40.618Z,2026-06-30 15:45:40.618,17688,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7370641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3134,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:44.711Z,2026-06-30 15:45:44.711,17689,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27540,28.54,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:44.785Z,2026-06-30 15:45:44.785,17690,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28898,49.12,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:44.915Z,2026-06-30 15:45:44.915,17691,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375000,AS7263,as7263,breadboard_near_esp32,nir_610,591,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:44.994Z,2026-06-30 15:45:44.994,17692,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375000,AS7263,as7263,breadboard_near_esp32,nir_680,1301,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:45.074Z,2026-06-30 15:45:45.074,17693,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375000,AS7263,as7263,breadboard_near_esp32,nir_730,328,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:45.154Z,2026-06-30 15:45:45.154,17694,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375000,AS7263,as7263,breadboard_near_esp32,nir_760,676,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:45.233Z,2026-06-30 15:45:45.233,17695,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375000,AS7263,as7263,breadboard_near_esp32,nir_810,1384,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:45.312Z,2026-06-30 15:45:45.312,17696,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375000,AS7263,as7263,breadboard_near_esp32,nir_860,1581,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:45.380Z,2026-06-30 15:45:45.380,17697,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3170,,,OK,,,,,level=air-dry;role=diag;spread=62;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:45.463Z,2026-06-30 15:45:45.463,17698,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:45.532Z,2026-06-30 15:45:45.532,17699,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3194,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:45.612Z,2026-06-30 15:45:45.612,17700,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7375641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3137,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:49.701Z,2026-06-30 15:45:49.701,17701,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27560,28.59,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:49.782Z,2026-06-30 15:45:49.782,17702,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28883,49.09,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:49.916Z,2026-06-30 15:45:49.916,17703,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380000,AS7263,as7263,breadboard_near_esp32,nir_610,593,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:49.982Z,2026-06-30 15:45:49.982,17704,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380000,AS7263,as7263,breadboard_near_esp32,nir_680,1310,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:50.065Z,2026-06-30 15:45:50.065,17705,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380000,AS7263,as7263,breadboard_near_esp32,nir_730,330,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:50.149Z,2026-06-30 15:45:50.149,17706,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380000,AS7263,as7263,breadboard_near_esp32,nir_760,679,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:50.231Z,2026-06-30 15:45:50.231,17707,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380000,AS7263,as7263,breadboard_near_esp32,nir_810,1388,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:50.302Z,2026-06-30 15:45:50.302,17708,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380000,AS7263,as7263,breadboard_near_esp32,nir_860,1591,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:50.383Z,2026-06-30 15:45:50.383,17709,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3168,,,OK,,,,,level=air-dry;role=diag;spread=65;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:50.466Z,2026-06-30 15:45:50.466,17710,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:50.542Z,2026-06-30 15:45:50.542,17711,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3195,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:50.618Z,2026-06-30 15:45:50.618,17712,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7380641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3129,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:54.710Z,2026-06-30 15:45:54.710,17713,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27550,28.57,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:54.786Z,2026-06-30 15:45:54.786,17714,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28888,49.10,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:54.914Z,2026-06-30 15:45:54.914,17715,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385000,AS7263,as7263,breadboard_near_esp32,nir_610,590,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:54.995Z,2026-06-30 15:45:54.995,17716,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385000,AS7263,as7263,breadboard_near_esp32,nir_680,1315,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:55.074Z,2026-06-30 15:45:55.074,17717,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385000,AS7263,as7263,breadboard_near_esp32,nir_730,331,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:55.154Z,2026-06-30 15:45:55.154,17718,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385000,AS7263,as7263,breadboard_near_esp32,nir_760,681,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:55.233Z,2026-06-30 15:45:55.233,17719,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385000,AS7263,as7263,breadboard_near_esp32,nir_810,1392,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:55.313Z,2026-06-30 15:45:55.313,17720,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385000,AS7263,as7263,breadboard_near_esp32,nir_860,1598,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:55.385Z,2026-06-30 15:45:55.385,17721,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3172,,,OK,,,,,level=air-dry;role=diag;spread=64;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:55.452Z,2026-06-30 15:45:55.452,17722,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:55.535Z,2026-06-30 15:45:55.535,17723,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3197,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:45:55.618Z,2026-06-30 15:45:55.618,17724,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7385641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3134,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:59.705Z,2026-06-30 15:45:59.705,17725,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27554,28.58,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:59.786Z,2026-06-30 15:45:59.786,17726,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390000,SHT45,sht45,breadboard_near_esp32,ambient_rh,29040,49.39,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:59.905Z,2026-06-30 15:45:59.905,17727,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390000,AS7263,as7263,breadboard_near_esp32,nir_610,593,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:45:59.989Z,2026-06-30 15:45:59.989,17728,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390000,AS7263,as7263,breadboard_near_esp32,nir_680,1330,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:00.071Z,2026-06-30 15:46:00.071,17729,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390000,AS7263,as7263,breadboard_near_esp32,nir_730,334,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:00.141Z,2026-06-30 15:46:00.141,17730,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390000,AS7263,as7263,breadboard_near_esp32,nir_760,690,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:00.222Z,2026-06-30 15:46:00.222,17731,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390000,AS7263,as7263,breadboard_near_esp32,nir_810,1407,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:00.305Z,2026-06-30 15:46:00.305,17732,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390000,AS7263,as7263,breadboard_near_esp32,nir_860,1617,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:46:00.388Z,2026-06-30 15:46:00.388,17733,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3164,,,OK,,,,,level=air-dry;role=diag;spread=59;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:46:00.454Z,2026-06-30 15:46:00.454,17734,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:46:00.537Z,2026-06-30 15:46:00.537,17735,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3196,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:46:00.606Z,2026-06-30 15:46:00.606,17736,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7390641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3126,,,OK,,,,,level=air-dry;role=diag;spread=49;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:04.709Z,2026-06-30 15:46:04.709,17737,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27555,28.58,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:04.774Z,2026-06-30 15:46:04.774,17738,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28943,49.21,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:04.909Z,2026-06-30 15:46:04.909,17739,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395000,AS7263,as7263,breadboard_near_esp32,nir_610,599,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:04.991Z,2026-06-30 15:46:04.991,17740,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395000,AS7263,as7263,breadboard_near_esp32,nir_680,1344,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:05.074Z,2026-06-30 15:46:05.074,17741,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395000,AS7263,as7263,breadboard_near_esp32,nir_730,338,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:05.140Z,2026-06-30 15:46:05.140,17742,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395000,AS7263,as7263,breadboard_near_esp32,nir_760,696,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:05.223Z,2026-06-30 15:46:05.223,17743,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395000,AS7263,as7263,breadboard_near_esp32,nir_810,1420,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:05.302Z,2026-06-30 15:46:05.302,17744,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395000,AS7263,as7263,breadboard_near_esp32,nir_860,1634,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:46:05.391Z,2026-06-30 15:46:05.391,17745,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=69;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:46:05.458Z,2026-06-30 15:46:05.458,17746,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395641,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=19;gpio=39,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:46:05.543Z,2026-06-30 15:46:05.543,17747,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395641,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3198,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=34,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:46:05.607Z,2026-06-30 15:46:05.607,17748,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7395641,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3130,,,OK,,,,,level=air-dry;role=diag;spread=45;gpio=35,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:09.710Z,2026-06-30 15:46:09.710,17749,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7400000,SHT45,sht45,breadboard_near_esp32,ambient_temp,27554,28.58,degC,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:09.786Z,2026-06-30 15:46:09.786,17750,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7400000,SHT45,sht45,breadboard_near_esp32,ambient_rh,28966,49.25,pctRH,OK,,,,,mount=breadboard_near_esp32,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:09.912Z,2026-06-30 15:46:09.912,17751,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7400000,AS7263,as7263,breadboard_near_esp32,nir_610,605,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:09.996Z,2026-06-30 15:46:09.996,17752,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7400000,AS7263,as7263,breadboard_near_esp32,nir_680,1360,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:10.061Z,2026-06-30 15:46:10.061,17753,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7400000,AS7263,as7263,breadboard_near_esp32,nir_730,343,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:10.144Z,2026-06-30 15:46:10.144,17754,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7400000,AS7263,as7263,breadboard_near_esp32,nir_760,705,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:10.227Z,2026-06-30 15:46:10.227,17755,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7400000,AS7263,as7263,breadboard_near_esp32,nir_810,1434,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.env,2026-06-30T20:46:10.310Z,2026-06-30 15:46:10.310,17756,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7400000,AS7263,as7263,breadboard_near_esp32,nir_860,1653,,,OK,,,,,gain=64;itime_ms=140;aim=skylight_beam;not_canopy,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
plants.soil,2026-06-30T20:46:10.377Z,2026-06-30 15:46:10.377,17757,58bd40,Sprout ESP32,0.7.0,plants_logger_0_4,7400641,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3158,,,OK,,,,,level=air-dry;role=diag;spread=54;gpio=36,,logs/Sprout ESP32_20260630_184254.csv,58bd40,post_sun_continuous_air_dry_baseline,after major AS7263 drop
