# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_180122_p04_p05_water_halfcup_quartercup subject=p04_p05_water_halfcup_quartercup sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T18:01:24.941Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.env,2026-07-01T18:01:39.565Z,2026-07-01 13:01:39.565,166,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,16264,AS7263,as7263,breadboard_near_esp32,nir_760,1466,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:39.633Z,2026-07-01 13:01:39.633,167,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,16264,AS7263,as7263,breadboard_near_esp32,nir_810,2836,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:39.716Z,2026-07-01 13:01:39.716,168,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,16264,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:01:39.866Z,2026-07-01 13:01:39.866,169,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17008,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3067,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:01:39.949Z,2026-07-01 13:01:39.949,170,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17008,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3132,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:01:40.019Z,2026-07-01 13:01:40.019,171,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17008,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1411,,,OK,,,,,level=dry;role=disp;spread=22;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:01:40.099Z,2026-07-01 13:01:40.099,172,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17008,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1816,,,OK,,,,,level=dry;role=disp;spread=24;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:01:40.193Z,2026-07-01 13:01:40.193,173,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17336,SHT45,sht45,breadboard_near_esp32,ambient_temp,26987,27.06,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:40.270Z,2026-07-01 13:01:40.270,174,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17336,SHT45,sht45,breadboard_near_esp32,ambient_rh,28677,48.70,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:40.401Z,2026-07-01 13:01:40.401,175,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17336,AS7263,as7263,breadboard_near_esp32,nir_610,570,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:40.467Z,2026-07-01 13:01:40.467,176,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17336,AS7263,as7263,breadboard_near_esp32,nir_680,45095,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:40.550Z,2026-07-01 13:01:40.550,177,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17336,AS7263,as7263,breadboard_near_esp32,nir_730,1033,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:40.633Z,2026-07-01 13:01:40.633,178,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17336,AS7263,as7263,breadboard_near_esp32,nir_760,1467,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:40.715Z,2026-07-01 13:01:40.715,179,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17336,AS7263,as7263,breadboard_near_esp32,nir_810,2840,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:40.793Z,2026-07-01 13:01:40.793,180,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,17336,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:01:41.019Z,2026-07-01 13:01:41.019,181,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18137,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3066,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:01:41.100Z,2026-07-01 13:01:41.100,182,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18137,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3134,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:01:41.167Z,2026-07-01 13:01:41.167,183,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18137,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1150,,,OK,,,,,level=well watered;role=disp;spread=40;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:01:41.250Z,2026-07-01 13:01:41.250,184,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18137,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1849,,,OK,,,,,level=needs water;role=disp;spread=19;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:01:41.317Z,2026-07-01 13:01:41.317,185,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18465,SHT45,sht45,breadboard_near_esp32,ambient_temp,27000,27.10,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:41.400Z,2026-07-01 13:01:41.400,186,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18465,SHT45,sht45,breadboard_near_esp32,ambient_rh,28698,48.74,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:41.517Z,2026-07-01 13:01:41.517,187,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18465,AS7263,as7263,breadboard_near_esp32,nir_610,571,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:41.600Z,2026-07-01 13:01:41.600,188,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18465,AS7263,as7263,breadboard_near_esp32,nir_680,45120,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:41.687Z,2026-07-01 13:01:41.687,189,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18465,AS7263,as7263,breadboard_near_esp32,nir_730,1035,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:41.767Z,2026-07-01 13:01:41.767,190,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18465,AS7263,as7263,breadboard_near_esp32,nir_760,1472,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:41.835Z,2026-07-01 13:01:41.835,191,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18465,AS7263,as7263,breadboard_near_esp32,nir_810,2853,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:41.920Z,2026-07-01 13:01:41.920,192,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,18465,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:01:42.067Z,2026-07-01 13:01:42.067,193,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19210,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3063,,,OK,,,,,level=air-dry;role=diag;spread=13;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:01:42.151Z,2026-07-01 13:01:42.151,194,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19210,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3130,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:01:42.217Z,2026-07-01 13:01:42.217,195,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19210,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1071,,,OK,,,,,level=well watered;role=disp;spread=27;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:01:42.301Z,2026-07-01 13:01:42.301,196,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19210,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1866,,,OK,,,,,level=needs water;role=disp;spread=12;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:01:42.391Z,2026-07-01 13:01:42.391,197,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19538,SHT45,sht45,breadboard_near_esp32,ambient_temp,26999,27.10,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:42.468Z,2026-07-01 13:01:42.468,198,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19538,SHT45,sht45,breadboard_near_esp32,ambient_rh,28697,48.74,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:42.593Z,2026-07-01 13:01:42.593,199,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19538,AS7263,as7263,breadboard_near_esp32,nir_610,573,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:42.668Z,2026-07-01 13:01:42.668,200,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19538,AS7263,as7263,breadboard_near_esp32,nir_680,45131,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:42.751Z,2026-07-01 13:01:42.751,201,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19538,AS7263,as7263,breadboard_near_esp32,nir_730,1036,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:42.834Z,2026-07-01 13:01:42.834,202,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19538,AS7263,as7263,breadboard_near_esp32,nir_760,1475,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:42.901Z,2026-07-01 13:01:42.901,203,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19538,AS7263,as7263,breadboard_near_esp32,nir_810,2857,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:42.984Z,2026-07-01 13:01:42.984,204,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,19538,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:01:43.185Z,2026-07-01 13:01:43.185,205,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20336,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3066,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:01:43.251Z,2026-07-01 13:01:43.251,206,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20336,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3130,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:01:43.335Z,2026-07-01 13:01:43.335,207,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20336,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1064,,,OK,,,,,level=overwatered;role=disp;spread=40;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:01:43.418Z,2026-07-01 13:01:43.418,208,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20336,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1977,,,OK,,,,,level=needs water;role=disp;spread=18;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:01:43.488Z,2026-07-01 13:01:43.488,209,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20603,SHT45,sht45,breadboard_near_esp32,ambient_temp,26986,27.06,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:43.552Z,2026-07-01 13:01:43.552,210,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20603,SHT45,sht45,breadboard_near_esp32,ambient_rh,28686,48.72,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:43.668Z,2026-07-01 13:01:43.668,211,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20603,AS7263,as7263,breadboard_near_esp32,nir_610,576,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:43.735Z,2026-07-01 13:01:43.735,212,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20603,AS7263,as7263,breadboard_near_esp32,nir_680,45054,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:43.818Z,2026-07-01 13:01:43.818,213,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20603,AS7263,as7263,breadboard_near_esp32,nir_730,1039,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:43.902Z,2026-07-01 13:01:43.902,214,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20603,AS7263,as7263,breadboard_near_esp32,nir_760,1480,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:43.969Z,2026-07-01 13:01:43.969,215,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20603,AS7263,as7263,breadboard_near_esp32,nir_810,2876,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:44.053Z,2026-07-01 13:01:44.053,216,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,20603,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:01:44.219Z,2026-07-01 13:01:44.219,217,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21348,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3069,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:01:44.285Z,2026-07-01 13:01:44.285,218,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21348,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3134,,,OK,,,,,level=air-dry;role=diag;spread=14;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:01:44.369Z,2026-07-01 13:01:44.369,219,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21348,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1059,,,OK,,,,,level=overwatered;role=disp;spread=23;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:01:44.437Z,2026-07-01 13:01:44.437,220,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21348,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1995,,,OK,,,,,level=needs water;role=disp;spread=13;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:01:44.536Z,2026-07-01 13:01:44.536,221,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21676,SHT45,sht45,breadboard_near_esp32,ambient_temp,26994,27.08,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:44.602Z,2026-07-01 13:01:44.602,222,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21676,SHT45,sht45,breadboard_near_esp32,ambient_rh,28658,48.66,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:44.735Z,2026-07-01 13:01:44.735,223,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21676,AS7263,as7263,breadboard_near_esp32,nir_610,576,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:44.819Z,2026-07-01 13:01:44.819,224,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21676,AS7263,as7263,breadboard_near_esp32,nir_680,44989,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:44.886Z,2026-07-01 13:01:44.886,225,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21676,AS7263,as7263,breadboard_near_esp32,nir_730,1040,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:44.969Z,2026-07-01 13:01:44.969,226,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21676,AS7263,as7263,breadboard_near_esp32,nir_760,1481,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:45.052Z,2026-07-01 13:01:45.052,227,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21676,AS7263,as7263,breadboard_near_esp32,nir_810,2885,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:45.135Z,2026-07-01 13:01:45.135,228,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,21676,AS7263,as7263,breadboard_near_esp32,nir_860,51201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.soil,2026-07-01T18:01:45.290Z,2026-07-01 13:01:45.290,229,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,22416,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3071,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=36,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s3
plants.soil,2026-07-01T18:01:45.354Z,2026-07-01 13:01:45.354,230,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,22416,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3135,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=39,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s4
plants.soil,2026-07-01T18:01:45.436Z,2026-07-01 13:01:45.436,231,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,22416,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1034,,,OK,,,,,level=overwatered;role=disp;spread=42;gpio=34,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s1
plants.soil,2026-07-01T18:01:45.519Z,2026-07-01 13:01:45.519,232,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,22416,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2029,,,OK,,,,,level=needs water;role=disp;spread=27;gpio=35,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,s2
plants.env,2026-07-01T18:01:46.356Z,2026-07-01 13:01:46.356,233,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,23481,SHT45,sht45,breadboard_near_esp32,ambient_temp,26994,27.08,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:46.420Z,2026-07-01 13:01:46.420,234,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,23481,SHT45,sht45,breadboard_near_esp32,ambient_rh,28658,48.66,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,sht45
plants.env,2026-07-01T18:01:46.537Z,2026-07-01 13:01:46.537,235,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,23481,AS7263,as7263,breadboard_near_esp32,nir_610,579,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
plants.env,2026-07-01T18:01:46.626Z,2026-07-01 13:01:46.626,236,889c64,Sprout ESP32,0.7.0,experiment_capture_0_1,23481,AS7263,as7263,breadboard_near_esp32,nir_680,44913,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p04_p05_water_halfcup_quartercup,20260701_180122_p04_p05_water_halfcup_quartercup,1.0,as7263
