# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_172559_s1s2_P02_-_s3s4_P03 subject=s1s2_P02_-_s3s4_P03 sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T17:26:01.692Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.env,2026-07-01T17:26:48.208Z,2026-07-01 12:26:48.208,504,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,48002,AS7263,as7263,breadboard_near_esp32,nir_860,1324,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:26:48.337Z,2026-07-01 12:26:48.337,505,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,48740,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2852,,,OK,,,,,level=dry;role=disp;spread=23;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:26:48.408Z,2026-07-01 12:26:48.408,506,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,48740,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2641,,,OK,,,,,level=dry;role=disp;spread=25;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:26:48.484Z,2026-07-01 12:26:48.484,507,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,48740,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2797,,,OK,,,,,level=dry;role=disp;spread=20;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:26:48.554Z,2026-07-01 12:26:48.554,508,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,48740,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2924,,,OK,,,,,level=dry;role=disp;spread=15;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:26:48.630Z,2026-07-01 12:26:48.630,509,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49006,SHT45,sht45,breadboard_near_esp32,ambient_temp,26947,26.96,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:48.705Z,2026-07-01 12:26:48.705,510,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49006,SHT45,sht45,breadboard_near_esp32,ambient_rh,28732,48.80,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:48.820Z,2026-07-01 12:26:48.820,511,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49006,AS7263,as7263,breadboard_near_esp32,nir_610,340,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:48.900Z,2026-07-01 12:26:48.900,512,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49006,AS7263,as7263,breadboard_near_esp32,nir_680,895,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:48.978Z,2026-07-01 12:26:48.978,513,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49006,AS7263,as7263,breadboard_near_esp32,nir_730,214,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:49.054Z,2026-07-01 12:26:49.054,514,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49006,AS7263,as7263,breadboard_near_esp32,nir_760,408,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:49.129Z,2026-07-01 12:26:49.129,515,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49006,AS7263,as7263,breadboard_near_esp32,nir_810,1089,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:49.214Z,2026-07-01 12:26:49.214,516,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49006,AS7263,as7263,breadboard_near_esp32,nir_860,1325,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:26:49.335Z,2026-07-01 12:26:49.335,517,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49736,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2855,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:26:49.407Z,2026-07-01 12:26:49.407,518,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49736,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2641,,,OK,,,,,level=dry;role=disp;spread=20;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:26:49.477Z,2026-07-01 12:26:49.477,519,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49736,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2793,,,OK,,,,,level=dry;role=disp;spread=30;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:26:49.553Z,2026-07-01 12:26:49.553,520,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,49736,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2924,,,OK,,,,,level=dry;role=disp;spread=34;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:26:49.620Z,2026-07-01 12:26:49.620,521,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50002,SHT45,sht45,breadboard_near_esp32,ambient_temp,26944,26.95,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:49.686Z,2026-07-01 12:26:49.686,522,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50002,SHT45,sht45,breadboard_near_esp32,ambient_rh,28700,48.74,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:49.803Z,2026-07-01 12:26:49.803,523,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50002,AS7263,as7263,breadboard_near_esp32,nir_610,341,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:49.895Z,2026-07-01 12:26:49.895,524,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50002,AS7263,as7263,breadboard_near_esp32,nir_680,895,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:49.970Z,2026-07-01 12:26:49.970,525,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50002,AS7263,as7263,breadboard_near_esp32,nir_730,215,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:50.052Z,2026-07-01 12:26:50.052,526,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50002,AS7263,as7263,breadboard_near_esp32,nir_760,409,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:50.126Z,2026-07-01 12:26:50.126,527,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50002,AS7263,as7263,breadboard_near_esp32,nir_810,1091,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:50.203Z,2026-07-01 12:26:50.203,528,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50002,AS7263,as7263,breadboard_near_esp32,nir_860,1326,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:26:50.336Z,2026-07-01 12:26:50.336,529,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50740,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2854,,,OK,,,,,level=dry;role=disp;spread=15;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:26:50.405Z,2026-07-01 12:26:50.405,530,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50740,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2642,,,OK,,,,,level=dry;role=disp;spread=16;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:26:50.470Z,2026-07-01 12:26:50.470,531,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50740,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2789,,,OK,,,,,level=dry;role=disp;spread=17;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:26:50.552Z,2026-07-01 12:26:50.552,532,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,50740,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2925,,,OK,,,,,level=dry;role=disp;spread=11;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:26:50.620Z,2026-07-01 12:26:50.620,533,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51006,SHT45,sht45,breadboard_near_esp32,ambient_temp,26943,26.95,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:50.701Z,2026-07-01 12:26:50.701,534,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51006,SHT45,sht45,breadboard_near_esp32,ambient_rh,28681,48.71,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:50.819Z,2026-07-01 12:26:50.819,535,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51006,AS7263,as7263,breadboard_near_esp32,nir_610,341,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:50.898Z,2026-07-01 12:26:50.898,536,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51006,AS7263,as7263,breadboard_near_esp32,nir_680,895,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:50.978Z,2026-07-01 12:26:50.978,537,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51006,AS7263,as7263,breadboard_near_esp32,nir_730,215,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:51.056Z,2026-07-01 12:26:51.056,538,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51006,AS7263,as7263,breadboard_near_esp32,nir_760,409,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:51.135Z,2026-07-01 12:26:51.135,539,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51006,AS7263,as7263,breadboard_near_esp32,nir_810,1091,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:51.213Z,2026-07-01 12:26:51.213,540,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51006,AS7263,as7263,breadboard_near_esp32,nir_860,1325,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:26:51.334Z,2026-07-01 12:26:51.334,541,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51736,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2856,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:26:51.408Z,2026-07-01 12:26:51.408,542,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51736,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2640,,,OK,,,,,level=dry;role=disp;spread=23;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:26:51.480Z,2026-07-01 12:26:51.480,543,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51736,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2797,,,OK,,,,,level=dry;role=disp;spread=31;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:26:51.553Z,2026-07-01 12:26:51.553,544,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,51736,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2925,,,OK,,,,,level=dry;role=disp;spread=33;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:26:51.627Z,2026-07-01 12:26:51.627,545,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52002,SHT45,sht45,breadboard_near_esp32,ambient_temp,26945,26.95,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:51.700Z,2026-07-01 12:26:51.700,546,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52002,SHT45,sht45,breadboard_near_esp32,ambient_rh,28696,48.73,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:51.803Z,2026-07-01 12:26:51.803,547,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52002,AS7263,as7263,breadboard_near_esp32,nir_610,340,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:51.897Z,2026-07-01 12:26:51.897,548,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52002,AS7263,as7263,breadboard_near_esp32,nir_680,895,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:51.966Z,2026-07-01 12:26:51.966,549,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52002,AS7263,as7263,breadboard_near_esp32,nir_730,215,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:52.045Z,2026-07-01 12:26:52.045,550,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52002,AS7263,as7263,breadboard_near_esp32,nir_760,409,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:52.121Z,2026-07-01 12:26:52.121,551,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52002,AS7263,as7263,breadboard_near_esp32,nir_810,1090,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:52.210Z,2026-07-01 12:26:52.210,552,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52002,AS7263,as7263,breadboard_near_esp32,nir_860,1326,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:26:52.338Z,2026-07-01 12:26:52.338,553,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52740,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2852,,,OK,,,,,level=dry;role=disp;spread=17;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:26:52.412Z,2026-07-01 12:26:52.412,554,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52740,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2640,,,OK,,,,,level=dry;role=disp;spread=25;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:26:52.484Z,2026-07-01 12:26:52.484,555,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52740,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2793,,,OK,,,,,level=dry;role=disp;spread=41;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:26:52.553Z,2026-07-01 12:26:52.553,556,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,52740,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2923,,,OK,,,,,level=dry;role=disp;spread=44;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:26:52.623Z,2026-07-01 12:26:52.623,557,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53006,SHT45,sht45,breadboard_near_esp32,ambient_temp,26945,26.95,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:52.704Z,2026-07-01 12:26:52.704,558,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53006,SHT45,sht45,breadboard_near_esp32,ambient_rh,28671,48.69,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:52.817Z,2026-07-01 12:26:52.817,559,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53006,AS7263,as7263,breadboard_near_esp32,nir_610,340,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:52.900Z,2026-07-01 12:26:52.900,560,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53006,AS7263,as7263,breadboard_near_esp32,nir_680,894,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:52.977Z,2026-07-01 12:26:52.977,561,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53006,AS7263,as7263,breadboard_near_esp32,nir_730,216,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:53.054Z,2026-07-01 12:26:53.054,562,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53006,AS7263,as7263,breadboard_near_esp32,nir_760,408,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:53.133Z,2026-07-01 12:26:53.133,563,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53006,AS7263,as7263,breadboard_near_esp32,nir_810,1088,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:53.211Z,2026-07-01 12:26:53.211,564,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53006,AS7263,as7263,breadboard_near_esp32,nir_860,1325,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:26:53.330Z,2026-07-01 12:26:53.330,565,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53736,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2855,,,OK,,,,,level=dry;role=disp;spread=19;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:26:53.408Z,2026-07-01 12:26:53.408,566,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53736,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2641,,,OK,,,,,level=dry;role=disp;spread=20;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:26:53.477Z,2026-07-01 12:26:53.477,567,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53736,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2796,,,OK,,,,,level=dry;role=disp;spread=34;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:26:53.541Z,2026-07-01 12:26:53.541,568,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,53736,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2923,,,OK,,,,,level=dry;role=disp;spread=24;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:26:53.620Z,2026-07-01 12:26:53.620,569,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,54002,SHT45,sht45,breadboard_near_esp32,ambient_temp,26940,26.94,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:53.700Z,2026-07-01 12:26:53.700,570,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,54002,SHT45,sht45,breadboard_near_esp32,ambient_rh,28661,48.67,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:26:53.807Z,2026-07-01 12:26:53.807,571,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,54002,AS7263,as7263,breadboard_near_esp32,nir_610,340,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:53.885Z,2026-07-01 12:26:53.885,572,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,54002,AS7263,as7263,breadboard_near_esp32,nir_680,895,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:53.964Z,2026-07-01 12:26:53.964,573,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,54002,AS7263,as7263,breadboard_near_esp32,nir_730,216,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:26:54.043Z,2026-07-01 12:26:54.043,574,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,54002,AS7263,as7263,breadboard_near_esp32,nir_760,408,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
