plants.env,2026-07-01T17:31:17.348Z,2026-07-01 12:31:17.348,3617,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,317704,SHT45,sht45,breadboard_near_esp32,ambient_temp,26929,26.91,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:17.419Z,2026-07-01 12:31:17.419,3618,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,317704,SHT45,sht45,breadboard_near_esp32,ambient_rh,28734,48.81,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:17.519Z,2026-07-01 12:31:17.519,3619,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,317704,AS7263,as7263,breadboard_near_esp32,nir_610,365,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:17.611Z,2026-07-01 12:31:17.611,3620,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,317704,AS7263,as7263,breadboard_near_esp32,nir_680,987,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:17.687Z,2026-07-01 12:31:17.687,3621,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,317704,AS7263,as7263,breadboard_near_esp32,nir_730,248,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:17.768Z,2026-07-01 12:31:17.768,3622,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,317704,AS7263,as7263,breadboard_near_esp32,nir_760,447,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:17.835Z,2026-07-01 12:31:17.835,3623,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,317704,AS7263,as7263,breadboard_near_esp32,nir_810,1185,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:17.919Z,2026-07-01 12:31:17.919,3624,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,317704,AS7263,as7263,breadboard_near_esp32,nir_860,1467,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:18.053Z,2026-07-01 12:31:18.053,3625,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318442,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2358,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:18.125Z,2026-07-01 12:31:18.125,3626,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318442,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1704,,,OK,,,,,level=OK;role=disp;spread=15;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:18.202Z,2026-07-01 12:31:18.202,3627,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318442,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1350,,,OK,,,,,level=well watered;role=disp;spread=28;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:18.269Z,2026-07-01 12:31:18.269,3628,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318442,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2561,,,OK,,,,,level=dry;role=disp;spread=40;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:18.351Z,2026-07-01 12:31:18.351,3629,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318708,SHT45,sht45,breadboard_near_esp32,ambient_temp,26939,26.94,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:18.420Z,2026-07-01 12:31:18.420,3630,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318708,SHT45,sht45,breadboard_near_esp32,ambient_rh,28713,48.77,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:18.531Z,2026-07-01 12:31:18.531,3631,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318708,AS7263,as7263,breadboard_near_esp32,nir_610,364,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:18.603Z,2026-07-01 12:31:18.603,3632,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318708,AS7263,as7263,breadboard_near_esp32,nir_680,987,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:18.688Z,2026-07-01 12:31:18.688,3633,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318708,AS7263,as7263,breadboard_near_esp32,nir_730,250,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:18.768Z,2026-07-01 12:31:18.768,3634,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318708,AS7263,as7263,breadboard_near_esp32,nir_760,448,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:18.847Z,2026-07-01 12:31:18.847,3635,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318708,AS7263,as7263,breadboard_near_esp32,nir_810,1185,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:18.921Z,2026-07-01 12:31:18.921,3636,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,318708,AS7263,as7263,breadboard_near_esp32,nir_860,1468,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:19.044Z,2026-07-01 12:31:19.044,3637,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319438,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2358,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:19.119Z,2026-07-01 12:31:19.119,3638,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319438,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1705,,,OK,,,,,level=OK;role=disp;spread=24;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:19.198Z,2026-07-01 12:31:19.198,3639,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319438,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1349,,,OK,,,,,level=well watered;role=disp;spread=42;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:19.269Z,2026-07-01 12:31:19.269,3640,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319438,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2561,,,OK,,,,,level=dry;role=disp;spread=28;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:19.336Z,2026-07-01 12:31:19.336,3641,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319704,SHT45,sht45,breadboard_near_esp32,ambient_temp,26938,26.93,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:19.420Z,2026-07-01 12:31:19.420,3642,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319704,SHT45,sht45,breadboard_near_esp32,ambient_rh,28721,48.78,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:19.520Z,2026-07-01 12:31:19.520,3643,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319704,AS7263,as7263,breadboard_near_esp32,nir_610,365,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:19.611Z,2026-07-01 12:31:19.611,3644,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319704,AS7263,as7263,breadboard_near_esp32,nir_680,990,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:19.689Z,2026-07-01 12:31:19.689,3645,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319704,AS7263,as7263,breadboard_near_esp32,nir_730,250,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:19.753Z,2026-07-01 12:31:19.753,3646,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319704,AS7263,as7263,breadboard_near_esp32,nir_760,449,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:19.838Z,2026-07-01 12:31:19.838,3647,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319704,AS7263,as7263,breadboard_near_esp32,nir_810,1187,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:19.922Z,2026-07-01 12:31:19.922,3648,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,319704,AS7263,as7263,breadboard_near_esp32,nir_860,1470,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:20.051Z,2026-07-01 12:31:20.051,3649,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320442,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2359,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:20.124Z,2026-07-01 12:31:20.124,3650,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320442,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1703,,,OK,,,,,level=OK;role=disp;spread=17;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:20.203Z,2026-07-01 12:31:20.203,3651,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320442,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1349,,,OK,,,,,level=well watered;role=disp;spread=40;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:20.270Z,2026-07-01 12:31:20.270,3652,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320442,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2562,,,OK,,,,,level=dry;role=disp;spread=8;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:20.338Z,2026-07-01 12:31:20.338,3653,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320708,SHT45,sht45,breadboard_near_esp32,ambient_temp,26939,26.94,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:20.420Z,2026-07-01 12:31:20.420,3654,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320708,SHT45,sht45,breadboard_near_esp32,ambient_rh,28693,48.73,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:20.536Z,2026-07-01 12:31:20.536,3655,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320708,AS7263,as7263,breadboard_near_esp32,nir_610,366,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:20.603Z,2026-07-01 12:31:20.603,3656,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320708,AS7263,as7263,breadboard_near_esp32,nir_680,989,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:20.687Z,2026-07-01 12:31:20.687,3657,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320708,AS7263,as7263,breadboard_near_esp32,nir_730,249,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:20.771Z,2026-07-01 12:31:20.771,3658,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320708,AS7263,as7263,breadboard_near_esp32,nir_760,449,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:20.837Z,2026-07-01 12:31:20.837,3659,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320708,AS7263,as7263,breadboard_near_esp32,nir_810,1187,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:20.923Z,2026-07-01 12:31:20.923,3660,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,320708,AS7263,as7263,breadboard_near_esp32,nir_860,1471,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:21.037Z,2026-07-01 12:31:21.037,3661,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321438,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2361,,,OK,,,,,level=dry;role=disp;spread=20;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:21.121Z,2026-07-01 12:31:21.121,3662,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321438,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1703,,,OK,,,,,level=OK;role=disp;spread=21;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:21.189Z,2026-07-01 12:31:21.189,3663,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321438,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1346,,,OK,,,,,level=well watered;role=disp;spread=38;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:21.273Z,2026-07-01 12:31:21.273,3664,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321438,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2566,,,OK,,,,,level=dry;role=disp;spread=31;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:21.337Z,2026-07-01 12:31:21.337,3665,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321704,SHT45,sht45,breadboard_near_esp32,ambient_temp,26933,26.92,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:21.422Z,2026-07-01 12:31:21.422,3666,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321704,SHT45,sht45,breadboard_near_esp32,ambient_rh,28681,48.71,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:21.521Z,2026-07-01 12:31:21.521,3667,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321704,AS7263,as7263,breadboard_near_esp32,nir_610,366,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:21.604Z,2026-07-01 12:31:21.604,3668,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321704,AS7263,as7263,breadboard_near_esp32,nir_680,990,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:21.688Z,2026-07-01 12:31:21.688,3669,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321704,AS7263,as7263,breadboard_near_esp32,nir_730,249,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:21.754Z,2026-07-01 12:31:21.754,3670,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321704,AS7263,as7263,breadboard_near_esp32,nir_760,449,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:21.839Z,2026-07-01 12:31:21.839,3671,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321704,AS7263,as7263,breadboard_near_esp32,nir_810,1187,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:21.921Z,2026-07-01 12:31:21.921,3672,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,321704,AS7263,as7263,breadboard_near_esp32,nir_860,1471,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:22.038Z,2026-07-01 12:31:22.038,3673,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322442,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2362,,,OK,,,,,level=dry;role=disp;spread=15;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:22.123Z,2026-07-01 12:31:22.123,3674,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322442,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1703,,,OK,,,,,level=OK;role=disp;spread=32;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:22.189Z,2026-07-01 12:31:22.189,3675,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322442,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1351,,,OK,,,,,level=well watered;role=disp;spread=27;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:22.274Z,2026-07-01 12:31:22.274,3676,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322442,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2565,,,OK,,,,,level=dry;role=disp;spread=27;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:22.338Z,2026-07-01 12:31:22.338,3677,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322708,SHT45,sht45,breadboard_near_esp32,ambient_temp,26939,26.94,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:22.421Z,2026-07-01 12:31:22.421,3678,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322708,SHT45,sht45,breadboard_near_esp32,ambient_rh,28640,48.63,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
plants.env,2026-07-01T17:31:22.523Z,2026-07-01 12:31:22.523,3679,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322708,AS7263,as7263,breadboard_near_esp32,nir_610,365,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:22.605Z,2026-07-01 12:31:22.605,3680,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322708,AS7263,as7263,breadboard_near_esp32,nir_680,990,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:22.692Z,2026-07-01 12:31:22.692,3681,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322708,AS7263,as7263,breadboard_near_esp32,nir_730,250,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:22.771Z,2026-07-01 12:31:22.771,3682,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322708,AS7263,as7263,breadboard_near_esp32,nir_760,449,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:22.838Z,2026-07-01 12:31:22.838,3683,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322708,AS7263,as7263,breadboard_near_esp32,nir_810,1188,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.env,2026-07-01T17:31:22.925Z,2026-07-01 12:31:22.925,3684,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,322708,AS7263,as7263,breadboard_near_esp32,nir_860,1472,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,as7263
plants.soil,2026-07-01T17:31:23.039Z,2026-07-01 12:31:23.039,3685,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,323438,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2364,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s3
plants.soil,2026-07-01T17:31:23.122Z,2026-07-01 12:31:23.122,3686,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,323438,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1706,,,OK,,,,,level=OK;role=disp;spread=17;gpio=39,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s4
plants.soil,2026-07-01T17:31:23.191Z,2026-07-01 12:31:23.191,3687,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,323438,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1348,,,OK,,,,,level=well watered;role=disp;spread=39;gpio=34,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s1
plants.soil,2026-07-01T17:31:23.272Z,2026-07-01 12:31:23.272,3688,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,323438,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2563,,,OK,,,,,level=dry;role=disp;spread=33;gpio=35,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,s2
plants.env,2026-07-01T17:31:23.341Z,2026-07-01 12:31:23.341,3689,259815,Sprout ESP32,0.7.0,experiment_capture_0_1,323704,SHT45,sht45,breadboard_near_esp32,ambient_temp,26938,26.93,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,s1s2_P02_-_s3s4_P03,20260701_172559_s1s2_P02_-_s3s4_P03,1.0,sht45
