# log_start_utc=2026-07-01T17:40:45.288Z  tz_offset=-05:00  logger=plants_logger_0_4  schema_version=1
# boot plants controller fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# plants telemetry  schema_version=1  contract=docs/TELEMETRY_SCHEMA.md@v1
# fw=0.7.0  git=156ca68  built=Jul  1 2026 12:04:55  run=4probe-coloc-origplant
# device_id=Sprout ESP32 (default)  chip=ESP32-D0WD-V3  adc=ADC1,12bit,11dB,eFuseCal=off
# board: esp32-classic  wifi=yes  channels=4  adc=12bit  storage=nvs  tier0=monitor(untethered-ready)
# session_id=80e8c9  cadence_ms=5000  cadence_src=nvs
# sensors: ch0=GPIO36/s3@origplant ch1=GPIO39/s4@origplant ch2=GPIO34/s1@origplant ch3=GPIO35/s2@origplant  (model=UMLIFE_v2_TLC555)
# health: ch0=OK ch1=OK ch2=OK ch3=OK  (NO_SIGNAL/SUSPECT = probe fault; supervisor won't water it, latch x3)
# cal bounds(dry>wet): 3050 2140 1830 1520 1150 1050
# cfg: smp=100 trim=15 db=60 confirm_ms=3000/3000/2000 spr=250 discard=4
# safety: fail-safe OFF (4ch CW-022 active-low, off=HIGH)  task-wdt=8000ms  dose<=5000ms  autonomous=disarmed (!auto,on arms; !water=manual dose)
# env(bench): SHT45 ambient_temp/rh + AS7263 NIR(610-860nm) on I2C SDA21/SCL22 - breadboard_near_esp32, CONTEXT not plant-truth
# env cfg: AS7263 gain=16x itime=140ms I2C=100kHz - FIXED, no auto-range (#416); logged per row + here
# device_cols: record_type,session_id,device_id,fw,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,payload
# authoritative: raw_value (ADC counts) + band (payload 'level'); value/unit are NULL - reserved for a future calibrated VWC, never an uncalibrated %.
# irrig ev=probe_not_in_soil ch=0 level=air-dry raw=3109 spread=31 t=2111
# irrig ev=probe_not_in_soil ch=1 level=air-dry raw=3166 spread=34 t=2111
# irrig ev=probe_not_in_soil ch=2 level=air-dry raw=3178 spread=24 t=2111
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-01T17:46:30.298Z,2026-07-01 12:46:30.298,829,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3164,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=36,
plants.soil,2026-07-01T17:46:30.377Z,2026-07-01 12:46:30.377,830,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3172,,,OK,,,,,level=air-dry;role=diag;spread=11;gpio=39,
plants.soil,2026-07-01T17:46:30.444Z,2026-07-01 12:46:30.444,831,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3067,,,OK,,,,,level=dry;role=disp;spread=57;gpio=34,
plants.soil,2026-07-01T17:46:30.523Z,2026-07-01 12:46:30.523,832,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2745,,,OK,,,,,level=dry;role=disp;spread=25;gpio=35,
plants.env,2026-07-01T17:46:30.603Z,2026-07-01 12:46:30.603,833,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27050,27.23,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:30.676Z,2026-07-01 12:46:30.676,834,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28672,48.69,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:30.787Z,2026-07-01 12:46:30.787,835,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350266,AS7263,as7263,breadboard_near_esp32,nir_610,294,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:30.865Z,2026-07-01 12:46:30.865,836,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350266,AS7263,as7263,breadboard_near_esp32,nir_680,2146,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:30.944Z,2026-07-01 12:46:30.944,837,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350266,AS7263,as7263,breadboard_near_esp32,nir_730,270,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:31.025Z,2026-07-01 12:46:31.025,838,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350266,AS7263,as7263,breadboard_near_esp32,nir_760,671,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:31.102Z,2026-07-01 12:46:31.102,839,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350266,AS7263,as7263,breadboard_near_esp32,nir_810,1375,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:31.178Z,2026-07-01 12:46:31.178,840,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,350266,AS7263,as7263,breadboard_near_esp32,nir_860,2238,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:46:35.297Z,2026-07-01 12:46:35.297,841,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3165,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=36,
plants.soil,2026-07-01T17:46:35.382Z,2026-07-01 12:46:35.382,842,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3171,,,OK,,,,,level=air-dry;role=diag;spread=7;gpio=39,
plants.soil,2026-07-01T17:46:35.446Z,2026-07-01 12:46:35.446,843,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3193,,,OK,,,,,level=dry;role=disp;spread=35;gpio=34,
plants.soil,2026-07-01T17:46:35.526Z,2026-07-01 12:46:35.526,844,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2738,,,OK,,,,,level=dry;role=disp;spread=15;gpio=35,
plants.env,2026-07-01T17:46:35.604Z,2026-07-01 12:46:35.604,845,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27050,27.23,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:35.667Z,2026-07-01 12:46:35.667,846,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28848,49.02,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:35.778Z,2026-07-01 12:46:35.778,847,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355266,AS7263,as7263,breadboard_near_esp32,nir_610,297,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:35.858Z,2026-07-01 12:46:35.858,848,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355266,AS7263,as7263,breadboard_near_esp32,nir_680,2161,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:35.946Z,2026-07-01 12:46:35.946,849,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355266,AS7263,as7263,breadboard_near_esp32,nir_730,273,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:36.010Z,2026-07-01 12:46:36.010,850,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355266,AS7263,as7263,breadboard_near_esp32,nir_760,675,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:36.089Z,2026-07-01 12:46:36.089,851,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355266,AS7263,as7263,breadboard_near_esp32,nir_810,1384,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:36.184Z,2026-07-01 12:46:36.184,852,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,355266,AS7263,as7263,breadboard_near_esp32,nir_860,2249,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:46:40.294Z,2026-07-01 12:46:40.294,853,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=36,
plants.soil,2026-07-01T17:46:40.374Z,2026-07-01 12:46:40.374,854,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3173,,,OK,,,,,level=air-dry;role=diag;spread=12;gpio=39,
plants.soil,2026-07-01T17:46:40.454Z,2026-07-01 12:46:40.454,855,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3222,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=34,
plants.soil,2026-07-01T17:46:40.517Z,2026-07-01 12:46:40.517,856,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2728,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,
plants.env,2026-07-01T17:46:40.596Z,2026-07-01 12:46:40.596,857,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27050,27.23,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:40.680Z,2026-07-01 12:46:40.680,858,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28803,48.94,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:40.789Z,2026-07-01 12:46:40.789,859,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360266,AS7263,as7263,breadboard_near_esp32,nir_610,298,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:40.859Z,2026-07-01 12:46:40.859,860,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360266,AS7263,as7263,breadboard_near_esp32,nir_680,2170,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:40.947Z,2026-07-01 12:46:40.947,861,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360266,AS7263,as7263,breadboard_near_esp32,nir_730,277,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:41.017Z,2026-07-01 12:46:41.017,862,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360266,AS7263,as7263,breadboard_near_esp32,nir_760,678,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:41.096Z,2026-07-01 12:46:41.096,863,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360266,AS7263,as7263,breadboard_near_esp32,nir_810,1390,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:41.175Z,2026-07-01 12:46:41.175,864,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,360266,AS7263,as7263,breadboard_near_esp32,nir_860,2263,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:46:45.308Z,2026-07-01 12:46:45.308,865,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3167,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=36,
plants.soil,2026-07-01T17:46:45.370Z,2026-07-01 12:46:45.370,866,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1700,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=39,
plants.soil,2026-07-01T17:46:45.459Z,2026-07-01 12:46:45.459,867,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2764,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=34,
plants.soil,2026-07-01T17:46:45.530Z,2026-07-01 12:46:45.530,868,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2737,,,OK,,,,,level=dry;role=disp;spread=11;gpio=35,
plants.env,2026-07-01T17:46:45.597Z,2026-07-01 12:46:45.597,869,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27046,27.22,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:45.678Z,2026-07-01 12:46:45.678,870,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28795,48.92,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:45.773Z,2026-07-01 12:46:45.773,871,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365266,AS7263,as7263,breadboard_near_esp32,nir_610,305,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:45.852Z,2026-07-01 12:46:45.852,872,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365266,AS7263,as7263,breadboard_near_esp32,nir_680,2187,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:45.930Z,2026-07-01 12:46:45.930,873,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365266,AS7263,as7263,breadboard_near_esp32,nir_730,288,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:46.019Z,2026-07-01 12:46:46.019,874,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365266,AS7263,as7263,breadboard_near_esp32,nir_760,690,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:46.097Z,2026-07-01 12:46:46.097,875,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365266,AS7263,as7263,breadboard_near_esp32,nir_810,1401,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:46.176Z,2026-07-01 12:46:46.176,876,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,365266,AS7263,as7263,breadboard_near_esp32,nir_860,2277,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:46:50.304Z,2026-07-01 12:46:50.304,877,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2836,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=36,
plants.soil,2026-07-01T17:46:50.382Z,2026-07-01 12:46:50.382,878,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=39,
plants.soil,2026-07-01T17:46:50.445Z,2026-07-01 12:46:50.445,879,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2761,,,OK,,,,,level=dry;role=disp;spread=27;gpio=34,
plants.soil,2026-07-01T17:46:50.524Z,2026-07-01 12:46:50.524,880,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2730,,,OK,,,,,level=dry;role=disp;spread=23;gpio=35,
plants.env,2026-07-01T17:46:50.604Z,2026-07-01 12:46:50.604,881,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27048,27.23,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:50.667Z,2026-07-01 12:46:50.667,882,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28859,49.05,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:50.788Z,2026-07-01 12:46:50.788,883,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370266,AS7263,as7263,breadboard_near_esp32,nir_610,275,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:50.868Z,2026-07-01 12:46:50.868,884,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370266,AS7263,as7263,breadboard_near_esp32,nir_680,926,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:50.947Z,2026-07-01 12:46:50.947,885,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370266,AS7263,as7263,breadboard_near_esp32,nir_730,311,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:51.025Z,2026-07-01 12:46:51.025,886,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370266,AS7263,as7263,breadboard_near_esp32,nir_760,454,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:51.103Z,2026-07-01 12:46:51.103,887,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370266,AS7263,as7263,breadboard_near_esp32,nir_810,856,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:51.168Z,2026-07-01 12:46:51.168,888,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,370266,AS7263,as7263,breadboard_near_esp32,nir_860,1254,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:46:55.297Z,2026-07-01 12:46:55.297,889,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2227,,,OK,,,,,level=dry;role=disp;spread=23;gpio=36,
plants.soil,2026-07-01T17:46:55.376Z,2026-07-01 12:46:55.376,890,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=39,
plants.soil,2026-07-01T17:46:55.454Z,2026-07-01 12:46:55.454,891,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2752,,,OK,,,,,level=dry;role=disp;spread=17;gpio=34,
plants.soil,2026-07-01T17:46:55.528Z,2026-07-01 12:46:55.528,892,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2725,,,OK,,,,,level=dry;role=disp;spread=7;gpio=35,
plants.env,2026-07-01T17:46:55.592Z,2026-07-01 12:46:55.592,893,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27041,27.21,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:55.666Z,2026-07-01 12:46:55.666,894,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28754,48.84,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:46:55.789Z,2026-07-01 12:46:55.789,895,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375266,AS7263,as7263,breadboard_near_esp32,nir_610,287,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:55.858Z,2026-07-01 12:46:55.858,896,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375266,AS7263,as7263,breadboard_near_esp32,nir_680,885,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:55.936Z,2026-07-01 12:46:55.936,897,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375266,AS7263,as7263,breadboard_near_esp32,nir_730,313,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:56.015Z,2026-07-01 12:46:56.015,898,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375266,AS7263,as7263,breadboard_near_esp32,nir_760,464,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:56.100Z,2026-07-01 12:46:56.100,899,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375266,AS7263,as7263,breadboard_near_esp32,nir_810,851,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:46:56.179Z,2026-07-01 12:46:56.179,900,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,375266,AS7263,as7263,breadboard_near_esp32,nir_860,1212,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:47:00.306Z,2026-07-01 12:47:00.306,901,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3042,,,OK,,,,,level=dry;role=disp;spread=16;gpio=36,
plants.soil,2026-07-01T17:47:00.373Z,2026-07-01 12:47:00.373,902,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=39,
plants.soil,2026-07-01T17:47:00.453Z,2026-07-01 12:47:00.453,903,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2753,,,OK,,,,,level=dry;role=disp;spread=25;gpio=34,
plants.soil,2026-07-01T17:47:00.517Z,2026-07-01 12:47:00.517,904,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2725,,,OK,,,,,level=dry;role=disp;spread=13;gpio=35,
plants.env,2026-07-01T17:47:00.596Z,2026-07-01 12:47:00.596,905,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27029,27.18,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:47:00.675Z,2026-07-01 12:47:00.675,906,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28829,48.99,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:47:00.786Z,2026-07-01 12:47:00.786,907,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380266,AS7263,as7263,breadboard_near_esp32,nir_610,56,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:47:00.860Z,2026-07-01 12:47:00.860,908,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380266,AS7263,as7263,breadboard_near_esp32,nir_680,84,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:47:00.939Z,2026-07-01 12:47:00.939,909,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380266,AS7263,as7263,breadboard_near_esp32,nir_730,108,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:47:01.018Z,2026-07-01 12:47:01.018,910,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380266,AS7263,as7263,breadboard_near_esp32,nir_760,111,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:47:01.097Z,2026-07-01 12:47:01.097,911,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380266,AS7263,as7263,breadboard_near_esp32,nir_810,202,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:47:01.178Z,2026-07-01 12:47:01.178,912,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,380266,AS7263,as7263,breadboard_near_esp32,nir_860,312,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T17:47:05.291Z,2026-07-01 12:47:05.291,913,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,385000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3055,,,OK,,,,,level=dry;role=disp;spread=16;gpio=36,
plants.soil,2026-07-01T17:47:05.370Z,2026-07-01 12:47:05.370,914,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,385000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2918,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=39,
plants.soil,2026-07-01T17:47:05.452Z,2026-07-01 12:47:05.452,915,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,385000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2750,,,OK,,,,,level=dry;role=disp;spread=26;gpio=34,
plants.soil,2026-07-01T17:47:05.529Z,2026-07-01 12:47:05.529,916,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,385000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2729,,,OK,,,,,level=dry;role=disp;spread=15;gpio=35,
plants.env,2026-07-01T17:47:05.603Z,2026-07-01 12:47:05.603,917,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,385266,SHT45,sht45,breadboard_near_esp32,ambient_temp,26994,27.08,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:47:05.677Z,2026-07-01 12:47:05.677,918,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,385266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28799,48.93,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T17:47:05.788Z,2026-07-01 12:47:05.788,919,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,385266,AS7263,as7263,breadboard_near_esp32,nir_610,51,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:47:05.867Z,2026-07-01 12:47:05.867,920,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,385266,AS7263,as7263,breadboard_near_esp32,nir_680,85,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T17:47:05.946Z,2026-07-01 12:47:05.946,921,80e8c9,Sprout ESP32,0.7.0,plants_logger_0_4,385266,AS7263,as7263,breadboard_near_esp32,nir_730,96,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
