plants.env,2026-07-01T21:55:57.757Z,2026-07-01 16:55:57.757,3647,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3040393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27732,29.05,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:55:57.831Z,2026-07-01 16:55:57.831,3648,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3040393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27175,45.83,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:02.370Z,2026-07-01 16:56:02.370,3649,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3045000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2432;time_source=device_uptime,
plants.soil,2026-07-01T21:56:02.481Z,2026-07-01 16:56:02.481,3650,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3045000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1221,,,OK,,,,,level=well watered;role=disp;spread=20;gpio=39;device_seq=2433;time_source=device_uptime,
plants.soil,2026-07-01T21:56:02.575Z,2026-07-01 16:56:02.575,3651,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3045000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1456,,,OK,,,,,level=well watered;role=disp;spread=14;gpio=34;device_seq=2434;time_source=device_uptime,
plants.soil,2026-07-01T21:56:02.678Z,2026-07-01 16:56:02.678,3652,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3045000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1046,,,OK,,,,,level=submerged;role=diag;spread=31;gpio=35;device_seq=2435;time_source=device_uptime,
plants.env,2026-07-01T21:56:02.755Z,2026-07-01 16:56:02.755,3653,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3045389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27721,29.02,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:56:02.828Z,2026-07-01 16:56:02.828,3654,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3045389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27067,45.63,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:56:07.382Z,2026-07-01 16:56:07.382,3655,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3050004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SATURATED,,,,,level=submerged;role=diag;spread=0;gpio=36;device_seq=2436;time_source=device_uptime,
plants.soil,2026-07-01T21:56:07.477Z,2026-07-01 16:56:07.477,3656,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3050004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1225,,,OK,,,,,level=well watered;role=disp;spread=9;gpio=39;device_seq=2437;time_source=device_uptime,
plants.soil,2026-07-01T21:56:07.580Z,2026-07-01 16:56:07.580,3657,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3050004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1457,,,OK,,,,,level=well watered;role=disp;spread=12;gpio=34;device_seq=2438;time_source=device_uptime,
plants.soil,2026-07-01T21:56:07.674Z,2026-07-01 16:56:07.674,3658,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,3050004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1047,,,OK,,,,,level=submerged;role=diag;spread=11;gpio=35;device_seq=2439;time_source=device_uptime,
