# log_start_utc=2026-07-01T21:05:22.244Z  tz_offset=-05:00  logger=plants_logger_0_4  schema_version=1
# boot plants controller fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# plants telemetry  schema_version=1  contract=docs/TELEMETRY_SCHEMA.md@v1
# fw=0.7.0  git=e5ae530  built=Jul  1 2026 15:32:45  run=4probe-coloc-origplant
# device_id=Sprout ESP32 (default)  chip=ESP32-D0WD-V3  adc=ADC1,12bit,11dB,eFuseCal=off
# board: esp32-classic  wifi=yes  channels=4  adc=12bit  storage=nvs  tier0=monitor(untethered-ready)
# session_id=63b032  cadence_ms=5000  cadence_src=nvs
# sensors: ch0=GPIO36/s3@origplant ch1=GPIO39/s4@origplant ch2=GPIO34/s1@origplant ch3=GPIO35/s2@origplant  (model=UMLIFE_v2_TLC555)
# health: ch0=OK ch1=OK ch2=OK ch3=OK  (NO_SIGNAL/SUSPECT = probe fault; supervisor won't water it, latch x3)
# cal bounds(dry>wet): 3050 2140 1830 1520 1150 1050
# cfg: smp=100 trim=15 db=60 confirm_ms=3000/3000/2000 spr=250 discard=4
# safety: fail-safe OFF (4ch CW-022 active-low, off=HIGH)  task-wdt=8000ms  dose<=5000ms  autonomous=disarmed (!auto,on arms; !water=manual dose)
# env(bench): SHT45 ambient_temp/rh + AS7263 NIR(610-860nm) on I2C SDA21/SCL22 - breadboard_near_esp32, CONTEXT not plant-truth [AS7263 init FAILED]
# env cfg: AS7263 gain=16x itime=140ms I2C=100kHz - FIXED, no auto-range (#416); logged per row + here
# device_cols: record_type,session_id,device_id,fw,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,payload
# authoritative: raw_value (ADC counts) + band (payload 'level'); value/unit are NULL - reserved for a future calibrated VWC, never an uncalibrated %.
# time: source=device_uptime (no NTP/RTC yet, #21) - device_seq/time_source ride each row's payload, schema v2 Â§11.1/Â§11.2
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-01T21:20:57.389Z,2026-07-01 16:20:57.389,1124,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,940004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1251,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=39;device_seq=749;time_source=device_uptime,
plants.soil,2026-07-01T21:20:57.488Z,2026-07-01 16:20:57.488,1125,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,940004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1472,,,OK,,,,,level=well watered;role=disp;spread=11;gpio=34;device_seq=750;time_source=device_uptime,
plants.soil,2026-07-01T21:20:57.585Z,2026-07-01 16:20:57.585,1126,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,940004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1024,,,OK,,,,,level=submerged;role=diag;spread=16;gpio=35;device_seq=751;time_source=device_uptime,
plants.env,2026-07-01T21:20:57.667Z,2026-07-01 16:20:57.667,1127,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,940393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27582,28.65,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:20:57.741Z,2026-07-01 16:20:57.741,1128,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,940393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27676,46.79,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:02.281Z,2026-07-01 16:21:02.281,1129,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,945000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,105,,,OK,,,,,level=submerged;role=diag;spread=13;gpio=36;device_seq=752;time_source=device_uptime,
plants.soil,2026-07-01T21:21:02.376Z,2026-07-01 16:21:02.376,1130,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,945000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1249,,,OK,,,,,level=well watered;role=disp;spread=32;gpio=39;device_seq=753;time_source=device_uptime,
plants.soil,2026-07-01T21:21:02.471Z,2026-07-01 16:21:02.471,1131,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,945000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1476,,,OK,,,,,level=well watered;role=disp;spread=22;gpio=34;device_seq=754;time_source=device_uptime,
plants.soil,2026-07-01T21:21:02.583Z,2026-07-01 16:21:02.583,1132,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,945000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1026,,,OK,,,,,level=submerged;role=diag;spread=13;gpio=35;device_seq=755;time_source=device_uptime,
plants.env,2026-07-01T21:21:02.656Z,2026-07-01 16:21:02.656,1133,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,945389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27589,28.67,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:02.737Z,2026-07-01 16:21:02.737,1134,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,945389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27670,46.78,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:07.275Z,2026-07-01 16:21:07.275,1135,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,950004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,136,,,OK,,,,,level=submerged;role=diag;spread=6;gpio=36;device_seq=756;time_source=device_uptime,
plants.soil,2026-07-01T21:21:07.378Z,2026-07-01 16:21:07.378,1136,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,950004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1251,,,OK,,,,,level=well watered;role=disp;spread=9;gpio=39;device_seq=757;time_source=device_uptime,
plants.soil,2026-07-01T21:21:07.488Z,2026-07-01 16:21:07.488,1137,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,950004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1475,,,OK,,,,,level=well watered;role=disp;spread=24;gpio=34;device_seq=758;time_source=device_uptime,
plants.soil,2026-07-01T21:21:07.583Z,2026-07-01 16:21:07.583,1138,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,950004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1028,,,OK,,,,,level=submerged;role=diag;spread=19;gpio=35;device_seq=759;time_source=device_uptime,
plants.env,2026-07-01T21:21:07.662Z,2026-07-01 16:21:07.662,1139,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,950393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27579,28.64,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:07.741Z,2026-07-01 16:21:07.741,1140,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,950393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27767,46.96,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:12.285Z,2026-07-01 16:21:12.285,1141,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,955000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,89,,,OK,,,,,level=submerged;role=diag;spread=17;gpio=36;device_seq=760;time_source=device_uptime,
plants.soil,2026-07-01T21:21:12.385Z,2026-07-01 16:21:12.385,1142,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,955000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1249,,,OK,,,,,level=well watered;role=disp;spread=18;gpio=39;device_seq=761;time_source=device_uptime,
plants.soil,2026-07-01T21:21:12.480Z,2026-07-01 16:21:12.480,1143,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,955000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1475,,,OK,,,,,level=well watered;role=disp;spread=23;gpio=34;device_seq=762;time_source=device_uptime,
plants.soil,2026-07-01T21:21:12.582Z,2026-07-01 16:21:12.582,1144,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,955000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1024,,,OK,,,,,level=submerged;role=diag;spread=19;gpio=35;device_seq=763;time_source=device_uptime,
plants.env,2026-07-01T21:21:12.664Z,2026-07-01 16:21:12.664,1145,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,955389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27588,28.67,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:12.728Z,2026-07-01 16:21:12.728,1146,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,955389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27956,47.32,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:17.286Z,2026-07-01 16:21:17.286,1147,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,960004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,78,,,OK,,,,,level=submerged;role=diag;spread=16;gpio=36;device_seq=764;time_source=device_uptime,
plants.soil,2026-07-01T21:21:17.385Z,2026-07-01 16:21:17.385,1148,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,960004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1248,,,OK,,,,,level=well watered;role=disp;spread=21;gpio=39;device_seq=765;time_source=device_uptime,
plants.soil,2026-07-01T21:21:17.486Z,2026-07-01 16:21:17.486,1149,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,960004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1475,,,OK,,,,,level=well watered;role=disp;spread=20;gpio=34;device_seq=766;time_source=device_uptime,
plants.soil,2026-07-01T21:21:17.586Z,2026-07-01 16:21:17.586,1150,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,960004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1027,,,OK,,,,,level=submerged;role=diag;spread=13;gpio=35;device_seq=767;time_source=device_uptime,
plants.env,2026-07-01T21:21:17.668Z,2026-07-01 16:21:17.668,1151,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,960393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27593,28.68,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:17.735Z,2026-07-01 16:21:17.735,1152,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,960393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27695,46.82,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:22.277Z,2026-07-01 16:21:22.277,1153,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,965000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,70,,,OK,,,,,level=submerged;role=diag;spread=18;gpio=36;device_seq=768;time_source=device_uptime,
plants.soil,2026-07-01T21:21:22.384Z,2026-07-01 16:21:22.384,1154,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,965000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1251,,,OK,,,,,level=well watered;role=disp;spread=21;gpio=39;device_seq=769;time_source=device_uptime,
plants.soil,2026-07-01T21:21:22.484Z,2026-07-01 16:21:22.484,1155,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,965000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1475,,,OK,,,,,level=well watered;role=disp;spread=10;gpio=34;device_seq=770;time_source=device_uptime,
plants.soil,2026-07-01T21:21:22.582Z,2026-07-01 16:21:22.582,1156,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,965000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1027,,,OK,,,,,level=submerged;role=diag;spread=18;gpio=35;device_seq=771;time_source=device_uptime,
plants.env,2026-07-01T21:21:22.651Z,2026-07-01 16:21:22.651,1157,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,965389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27585,28.66,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:22.737Z,2026-07-01 16:21:22.737,1158,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,965389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27662,46.76,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:27.290Z,2026-07-01 16:21:27.290,1159,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,970004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,99,,,OK,,,,,level=submerged;role=diag;spread=9;gpio=36;device_seq=772;time_source=device_uptime,
plants.soil,2026-07-01T21:21:27.389Z,2026-07-01 16:21:27.389,1160,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,970004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1249,,,OK,,,,,level=well watered;role=disp;spread=6;gpio=39;device_seq=773;time_source=device_uptime,
plants.soil,2026-07-01T21:21:27.488Z,2026-07-01 16:21:27.488,1161,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,970004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1474,,,OK,,,,,level=well watered;role=disp;spread=20;gpio=34;device_seq=774;time_source=device_uptime,
plants.soil,2026-07-01T21:21:27.586Z,2026-07-01 16:21:27.586,1162,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,970004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1022,,,OK,,,,,level=submerged;role=diag;spread=20;gpio=35;device_seq=775;time_source=device_uptime,
plants.env,2026-07-01T21:21:27.668Z,2026-07-01 16:21:27.668,1163,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,970393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27589,28.67,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:27.743Z,2026-07-01 16:21:27.743,1164,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,970393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27601,46.65,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:32.276Z,2026-07-01 16:21:32.276,1165,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,975000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,81,,,OK,,,,,level=submerged;role=diag;spread=8;gpio=36;device_seq=776;time_source=device_uptime,
plants.soil,2026-07-01T21:21:32.378Z,2026-07-01 16:21:32.378,1166,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,975000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1248,,,OK,,,,,level=well watered;role=disp;spread=16;gpio=39;device_seq=777;time_source=device_uptime,
plants.soil,2026-07-01T21:21:32.477Z,2026-07-01 16:21:32.477,1167,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,975000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1476,,,OK,,,,,level=well watered;role=disp;spread=18;gpio=34;device_seq=778;time_source=device_uptime,
plants.soil,2026-07-01T21:21:32.577Z,2026-07-01 16:21:32.577,1168,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,975000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1023,,,OK,,,,,level=submerged;role=diag;spread=11;gpio=35;device_seq=779;time_source=device_uptime,
plants.env,2026-07-01T21:21:32.660Z,2026-07-01 16:21:32.660,1169,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,975389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27586,28.66,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:32.730Z,2026-07-01 16:21:32.730,1170,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,975389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27595,46.63,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:37.284Z,2026-07-01 16:21:37.284,1171,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,980004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,75,,,OK,,,,,level=submerged;role=diag;spread=24;gpio=36;device_seq=780;time_source=device_uptime,
plants.soil,2026-07-01T21:21:37.384Z,2026-07-01 16:21:37.384,1172,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,980004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1250,,,OK,,,,,level=well watered;role=disp;spread=27;gpio=39;device_seq=781;time_source=device_uptime,
plants.soil,2026-07-01T21:21:37.484Z,2026-07-01 16:21:37.484,1173,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,980004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1472,,,OK,,,,,level=well watered;role=disp;spread=12;gpio=34;device_seq=782;time_source=device_uptime,
plants.soil,2026-07-01T21:21:37.584Z,2026-07-01 16:21:37.584,1174,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,980004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1025,,,OK,,,,,level=submerged;role=diag;spread=12;gpio=35;device_seq=783;time_source=device_uptime,
plants.env,2026-07-01T21:21:37.668Z,2026-07-01 16:21:37.668,1175,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,980393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27593,28.68,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:37.734Z,2026-07-01 16:21:37.734,1176,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,980393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27525,46.50,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:42.281Z,2026-07-01 16:21:42.281,1177,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,985000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,146,,,OK,,,,,level=submerged;role=diag;spread=16;gpio=36;device_seq=784;time_source=device_uptime,
plants.soil,2026-07-01T21:21:42.381Z,2026-07-01 16:21:42.381,1178,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,985000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1249,,,OK,,,,,level=well watered;role=disp;spread=14;gpio=39;device_seq=785;time_source=device_uptime,
plants.soil,2026-07-01T21:21:42.481Z,2026-07-01 16:21:42.481,1179,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,985000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1472,,,OK,,,,,level=well watered;role=disp;spread=23;gpio=34;device_seq=786;time_source=device_uptime,
plants.soil,2026-07-01T21:21:42.585Z,2026-07-01 16:21:42.585,1180,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,985000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1026,,,OK,,,,,level=submerged;role=diag;spread=18;gpio=35;device_seq=787;time_source=device_uptime,
plants.env,2026-07-01T21:21:42.664Z,2026-07-01 16:21:42.664,1181,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,985389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27596,28.69,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:42.737Z,2026-07-01 16:21:42.737,1182,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,985389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27509,46.47,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:47.284Z,2026-07-01 16:21:47.284,1183,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,990004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,184,,,OK,,,,,level=submerged;role=diag;spread=14;gpio=36;device_seq=788;time_source=device_uptime,
plants.soil,2026-07-01T21:21:47.385Z,2026-07-01 16:21:47.385,1184,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,990004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1248,,,OK,,,,,level=well watered;role=disp;spread=28;gpio=39;device_seq=789;time_source=device_uptime,
plants.soil,2026-07-01T21:21:47.485Z,2026-07-01 16:21:47.485,1185,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,990004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1473,,,OK,,,,,level=well watered;role=disp;spread=12;gpio=34;device_seq=790;time_source=device_uptime,
plants.soil,2026-07-01T21:21:47.584Z,2026-07-01 16:21:47.584,1186,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,990004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1027,,,OK,,,,,level=submerged;role=diag;spread=17;gpio=35;device_seq=791;time_source=device_uptime,
plants.env,2026-07-01T21:21:47.668Z,2026-07-01 16:21:47.668,1187,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,990393,SHT45,sht45,breadboard_near_esp32,ambient_temp,27593,28.68,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:47.735Z,2026-07-01 16:21:47.735,1188,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,990393,SHT45,sht45,breadboard_near_esp32,ambient_rh,27540,46.53,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:52.288Z,2026-07-01 16:21:52.288,1189,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,995000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,256,,,OK,,,,,level=submerged;role=diag;spread=24;gpio=36;device_seq=792;time_source=device_uptime,
plants.soil,2026-07-01T21:21:52.386Z,2026-07-01 16:21:52.386,1190,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,995000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1249,,,OK,,,,,level=well watered;role=disp;spread=28;gpio=39;device_seq=793;time_source=device_uptime,
plants.soil,2026-07-01T21:21:52.487Z,2026-07-01 16:21:52.487,1191,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,995000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1473,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=34;device_seq=794;time_source=device_uptime,
plants.soil,2026-07-01T21:21:52.584Z,2026-07-01 16:21:52.584,1192,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,995000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1023,,,OK,,,,,level=submerged;role=diag;spread=13;gpio=35;device_seq=795;time_source=device_uptime,
plants.env,2026-07-01T21:21:52.654Z,2026-07-01 16:21:52.654,1193,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,995389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27592,28.68,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:52.737Z,2026-07-01 16:21:52.737,1194,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,995389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27558,46.56,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:21:57.290Z,2026-07-01 16:21:57.290,1195,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1000004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,276,,,OK,,,,,level=submerged;role=diag;spread=15;gpio=36;device_seq=796;time_source=device_uptime,
plants.soil,2026-07-01T21:21:57.390Z,2026-07-01 16:21:57.390,1196,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1000004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1249,,,OK,,,,,level=well watered;role=disp;spread=33;gpio=39;device_seq=797;time_source=device_uptime,
plants.soil,2026-07-01T21:21:57.490Z,2026-07-01 16:21:57.490,1197,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1000004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1473,,,OK,,,,,level=well watered;role=disp;spread=20;gpio=34;device_seq=798;time_source=device_uptime,
plants.soil,2026-07-01T21:21:57.591Z,2026-07-01 16:21:57.591,1198,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1000004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1025,,,OK,,,,,level=submerged;role=diag;spread=22;gpio=35;device_seq=799;time_source=device_uptime,
plants.env,2026-07-01T21:21:58.523Z,2026-07-01 16:21:58.523,1199,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1001254,SHT45,sht45,breadboard_near_esp32,ambient_temp,27586,28.66,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:21:58.606Z,2026-07-01 16:21:58.606,1200,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1001254,SHT45,sht45,breadboard_near_esp32,ambient_rh,27643,46.73,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:22:02.289Z,2026-07-01 16:22:02.289,1201,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1005000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,316,,,OK,,,,,level=submerged;role=diag;spread=22;gpio=36;device_seq=800;time_source=device_uptime,
plants.soil,2026-07-01T21:22:02.381Z,2026-07-01 16:22:02.381,1202,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1005000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1250,,,OK,,,,,level=well watered;role=disp;spread=18;gpio=39;device_seq=801;time_source=device_uptime,
plants.soil,2026-07-01T21:22:02.482Z,2026-07-01 16:22:02.482,1203,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1005000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1474,,,OK,,,,,level=well watered;role=disp;spread=20;gpio=34;device_seq=802;time_source=device_uptime,
plants.soil,2026-07-01T21:22:02.582Z,2026-07-01 16:22:02.582,1204,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1005000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1025,,,OK,,,,,level=submerged;role=diag;spread=23;gpio=35;device_seq=803;time_source=device_uptime,
plants.env,2026-07-01T21:22:02.665Z,2026-07-01 16:22:02.665,1205,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1005389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27580,28.65,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T21:22:02.732Z,2026-07-01 16:22:02.732,1206,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1005389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27985,47.38,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.soil,2026-07-01T21:22:07.293Z,2026-07-01 16:22:07.293,1207,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1010004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,292,,,OK,,,,,level=submerged;role=diag;spread=20;gpio=36;device_seq=804;time_source=device_uptime,
plants.soil,2026-07-01T21:22:07.378Z,2026-07-01 16:22:07.378,1208,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1010004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1249,,,OK,,,,,level=well watered;role=disp;spread=30;gpio=39;device_seq=805;time_source=device_uptime,
plants.soil,2026-07-01T21:22:07.478Z,2026-07-01 16:22:07.478,1209,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1010004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1473,,,OK,,,,,level=well watered;role=disp;spread=5;gpio=34;device_seq=806;time_source=device_uptime,
plants.soil,2026-07-01T21:22:07.584Z,2026-07-01 16:22:07.584,1210,63b032,Sprout ESP32,0.7.0,plants_logger_0_4,1010004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1028,,,OK,,,,,level=submerged;role=diag;spread=18;gpio=35;device_seq=807;time_source=device_uptime,
