# log_start_utc=2026-07-01T20:58:51.551Z  tz_offset=-05:00  logger=plants_logger_0_4  schema_version=1
# boot plants controller fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# plants telemetry  schema_version=1  contract=docs/TELEMETRY_SCHEMA.md@v1
# fw=0.7.0  git=e5ae530  built=Jul  1 2026 15:32:45  run=4probe-coloc-origplant
# device_id=Sprout ESP32 (default)  chip=ESP32-D0WD-V3  adc=ADC1,12bit,11dB,eFuseCal=off
# board: esp32-classic  wifi=yes  channels=4  adc=12bit  storage=nvs  tier0=monitor(untethered-ready)
# session_id=447578  cadence_ms=5000  cadence_src=nvs
# sensors: ch0=GPIO36/s3@origplant ch1=GPIO39/s4@origplant ch2=GPIO34/s1@origplant ch3=GPIO35/s2@origplant  (model=UMLIFE_v2_TLC555)
# health: ch0=OK ch1=OK ch2=OK ch3=OK  (NO_SIGNAL/SUSPECT = probe fault; supervisor won't water it, latch x3)
# cal bounds(dry>wet): 3050 2140 1830 1520 1150 1050
# cfg: smp=100 trim=15 db=60 confirm_ms=3000/3000/2000 spr=250 discard=4
# safety: fail-safe OFF (4ch CW-022 active-low, off=HIGH)  task-wdt=8000ms  dose<=5000ms  autonomous=disarmed (!auto,on arms; !water=manual dose)
# env(bench): SHT45 ambient_temp/rh + AS7263 NIR(610-860nm) on I2C SDA21/SCL22 - breadboard_near_esp32, CONTEXT not plant-truth
# env cfg: AS7263 gain=16x itime=140ms I2C=100kHz - FIXED, no auto-range (#416); logged per row + here
# device_cols: record_type,session_id,device_id,fw,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,payload
# authoritative: raw_value (ADC counts) + band (payload 'level'); value/unit are NULL - reserved for a future calibrated VWC, never an uncalibrated %.
# time: source=device_uptime (no NTP/RTC yet, #21) - device_seq/time_source ride each row's payload, schema v2 Â§11.1/Â§11.2
# irrig ev=probe_not_in_soil ch=0 level=air-dry raw=3159 spread=20 t=2184
# irrig ev=probe_not_in_soil ch=1 level=air-dry raw=3179 spread=64 t=2184
# irrig ev=probe_not_in_soil ch=2 level=air-dry raw=3173 spread=62 t=2184
# irrig ev=probe_not_in_soil ch=3 level=air-dry raw=3125 spread=46 t=2184
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.env,2026-07-01T20:59:22.368Z,2026-07-01 15:59:22.368,82,447578,Sprout ESP32,0.7.0,plants_logger_0_4,35389,AS7263,as7263,breadboard_near_esp32,nir_760,55,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:22.453Z,2026-07-01 15:59:22.453,83,447578,Sprout ESP32,0.7.0,plants_logger_0_4,35389,AS7263,as7263,breadboard_near_esp32,nir_810,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:22.520Z,2026-07-01 15:59:22.520,84,447578,Sprout ESP32,0.7.0,plants_logger_0_4,35389,AS7263,as7263,breadboard_near_esp32,nir_860,167,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T20:59:26.560Z,2026-07-01 15:59:26.560,85,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=36;device_seq=28;time_source=device_uptime,
plants.soil,2026-07-01T20:59:26.654Z,2026-07-01 15:59:26.654,86,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3182,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=39;device_seq=29;time_source=device_uptime,
plants.soil,2026-07-01T20:59:26.738Z,2026-07-01 15:59:26.738,87,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3169,,,OK,,,,,level=air-dry;role=diag;spread=64;gpio=34;device_seq=30;time_source=device_uptime,
plants.soil,2026-07-01T20:59:26.838Z,2026-07-01 15:59:26.838,88,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3129,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=35;device_seq=31;time_source=device_uptime,
plants.env,2026-07-01T20:59:26.938Z,2026-07-01 15:59:26.938,89,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27527,28.51,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:27.004Z,2026-07-01 15:59:27.004,90,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27577,46.60,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:27.138Z,2026-07-01 15:59:27.138,91,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40389,AS7263,as7263,breadboard_near_esp32,nir_610,17,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:27.221Z,2026-07-01 15:59:27.221,92,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40389,AS7263,as7263,breadboard_near_esp32,nir_680,262,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:27.288Z,2026-07-01 15:59:27.288,93,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40389,AS7263,as7263,breadboard_near_esp32,nir_730,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:27.372Z,2026-07-01 15:59:27.372,94,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40389,AS7263,as7263,breadboard_near_esp32,nir_760,55,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:27.454Z,2026-07-01 15:59:27.454,95,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40389,AS7263,as7263,breadboard_near_esp32,nir_810,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:27.526Z,2026-07-01 15:59:27.526,96,447578,Sprout ESP32,0.7.0,plants_logger_0_4,40389,AS7263,as7263,breadboard_near_esp32,nir_860,167,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T20:59:31.559Z,2026-07-01 15:59:31.559,97,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=36;device_seq=32;time_source=device_uptime,
plants.soil,2026-07-01T20:59:31.656Z,2026-07-01 15:59:31.656,98,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=39;device_seq=33;time_source=device_uptime,
plants.soil,2026-07-01T20:59:31.751Z,2026-07-01 15:59:31.751,99,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3171,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=34;device_seq=34;time_source=device_uptime,
plants.soil,2026-07-01T20:59:31.847Z,2026-07-01 15:59:31.847,100,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3128,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=35;device_seq=35;time_source=device_uptime,
plants.env,2026-07-01T20:59:31.924Z,2026-07-01 15:59:31.924,101,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27520,28.49,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:32.012Z,2026-07-01 15:59:32.012,102,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27532,46.51,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:32.135Z,2026-07-01 15:59:32.135,103,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45389,AS7263,as7263,breadboard_near_esp32,nir_610,16,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:32.210Z,2026-07-01 15:59:32.210,104,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45389,AS7263,as7263,breadboard_near_esp32,nir_680,261,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:32.291Z,2026-07-01 15:59:32.291,105,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45389,AS7263,as7263,breadboard_near_esp32,nir_730,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:32.373Z,2026-07-01 15:59:32.373,106,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45389,AS7263,as7263,breadboard_near_esp32,nir_760,55,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:32.441Z,2026-07-01 15:59:32.441,107,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45389,AS7263,as7263,breadboard_near_esp32,nir_810,59,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:32.524Z,2026-07-01 15:59:32.524,108,447578,Sprout ESP32,0.7.0,plants_logger_0_4,45389,AS7263,as7263,breadboard_near_esp32,nir_860,166,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T20:59:36.560Z,2026-07-01 15:59:36.560,109,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=9;gpio=36;device_seq=36;time_source=device_uptime,
plants.soil,2026-07-01T20:59:36.643Z,2026-07-01 15:59:36.643,110,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3183,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=39;device_seq=37;time_source=device_uptime,
plants.soil,2026-07-01T20:59:36.745Z,2026-07-01 15:59:36.745,111,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=65;gpio=34;device_seq=38;time_source=device_uptime,
plants.soil,2026-07-01T20:59:36.845Z,2026-07-01 15:59:36.845,112,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3133,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=35;device_seq=39;time_source=device_uptime,
plants.env,2026-07-01T20:59:36.927Z,2026-07-01 15:59:36.927,113,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27524,28.50,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:37.012Z,2026-07-01 15:59:37.012,114,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27635,46.71,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:37.143Z,2026-07-01 15:59:37.143,115,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50389,AS7263,as7263,breadboard_near_esp32,nir_610,17,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:37.211Z,2026-07-01 15:59:37.211,116,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50389,AS7263,as7263,breadboard_near_esp32,nir_680,261,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:37.293Z,2026-07-01 15:59:37.293,117,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50389,AS7263,as7263,breadboard_near_esp32,nir_730,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:37.377Z,2026-07-01 15:59:37.377,118,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50389,AS7263,as7263,breadboard_near_esp32,nir_760,54,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:37.444Z,2026-07-01 15:59:37.444,119,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50389,AS7263,as7263,breadboard_near_esp32,nir_810,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:37.531Z,2026-07-01 15:59:37.531,120,447578,Sprout ESP32,0.7.0,plants_logger_0_4,50389,AS7263,as7263,breadboard_near_esp32,nir_860,165,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T20:59:41.557Z,2026-07-01 15:59:41.557,121,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=15;gpio=36;device_seq=40;time_source=device_uptime,
plants.soil,2026-07-01T20:59:41.646Z,2026-07-01 15:59:41.646,122,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3182,,,OK,,,,,level=air-dry;role=diag;spread=60;gpio=39;device_seq=41;time_source=device_uptime,
plants.soil,2026-07-01T20:59:41.746Z,2026-07-01 15:59:41.746,123,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3166,,,OK,,,,,level=air-dry;role=diag;spread=77;gpio=34;device_seq=42;time_source=device_uptime,
plants.soil,2026-07-01T20:59:41.846Z,2026-07-01 15:59:41.846,124,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3132,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=35;device_seq=43;time_source=device_uptime,
plants.env,2026-07-01T20:59:41.929Z,2026-07-01 15:59:41.929,125,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27522,28.49,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:42.013Z,2026-07-01 15:59:42.013,126,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27602,46.65,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:42.136Z,2026-07-01 15:59:42.136,127,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55389,AS7263,as7263,breadboard_near_esp32,nir_610,17,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:42.213Z,2026-07-01 15:59:42.213,128,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55389,AS7263,as7263,breadboard_near_esp32,nir_680,261,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:42.296Z,2026-07-01 15:59:42.296,129,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55389,AS7263,as7263,breadboard_near_esp32,nir_730,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:42.363Z,2026-07-01 15:59:42.363,130,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55389,AS7263,as7263,breadboard_near_esp32,nir_760,55,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:42.446Z,2026-07-01 15:59:42.446,131,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55389,AS7263,as7263,breadboard_near_esp32,nir_810,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:42.530Z,2026-07-01 15:59:42.530,132,447578,Sprout ESP32,0.7.0,plants_logger_0_4,55389,AS7263,as7263,breadboard_near_esp32,nir_860,165,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T20:59:46.550Z,2026-07-01 15:59:46.550,133,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=11;gpio=36;device_seq=44;time_source=device_uptime,
plants.soil,2026-07-01T20:59:46.651Z,2026-07-01 15:59:46.651,134,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3185,,,OK,,,,,level=air-dry;role=diag;spread=72;gpio=39;device_seq=45;time_source=device_uptime,
plants.soil,2026-07-01T20:59:46.744Z,2026-07-01 15:59:46.744,135,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3172,,,OK,,,,,level=air-dry;role=diag;spread=74;gpio=34;device_seq=46;time_source=device_uptime,
plants.soil,2026-07-01T20:59:46.838Z,2026-07-01 15:59:46.838,136,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3131,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=35;device_seq=47;time_source=device_uptime,
plants.env,2026-07-01T20:59:46.936Z,2026-07-01 15:59:46.936,137,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27516,28.48,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:47.013Z,2026-07-01 15:59:47.013,138,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27608,46.66,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:47.136Z,2026-07-01 15:59:47.136,139,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60389,AS7263,as7263,breadboard_near_esp32,nir_610,17,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:47.217Z,2026-07-01 15:59:47.217,140,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60389,AS7263,as7263,breadboard_near_esp32,nir_680,261,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:47.299Z,2026-07-01 15:59:47.299,141,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60389,AS7263,as7263,breadboard_near_esp32,nir_730,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:47.363Z,2026-07-01 15:59:47.363,142,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60389,AS7263,as7263,breadboard_near_esp32,nir_760,55,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:47.450Z,2026-07-01 15:59:47.450,143,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60389,AS7263,as7263,breadboard_near_esp32,nir_810,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:47.532Z,2026-07-01 15:59:47.532,144,447578,Sprout ESP32,0.7.0,plants_logger_0_4,60389,AS7263,as7263,breadboard_near_esp32,nir_860,166,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T20:59:51.552Z,2026-07-01 15:59:51.552,145,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=36;device_seq=48;time_source=device_uptime,
plants.soil,2026-07-01T20:59:51.652Z,2026-07-01 15:59:51.652,146,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3182,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=39;device_seq=49;time_source=device_uptime,
plants.soil,2026-07-01T20:59:51.752Z,2026-07-01 15:59:51.752,147,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3169,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=34;device_seq=50;time_source=device_uptime,
plants.soil,2026-07-01T20:59:51.837Z,2026-07-01 15:59:51.837,148,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3132,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=35;device_seq=51;time_source=device_uptime,
plants.env,2026-07-01T20:59:51.935Z,2026-07-01 15:59:51.935,149,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27522,28.49,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:52.003Z,2026-07-01 15:59:52.003,150,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27585,46.62,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:52.139Z,2026-07-01 15:59:52.139,151,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65389,AS7263,as7263,breadboard_near_esp32,nir_610,17,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:52.222Z,2026-07-01 15:59:52.222,152,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65389,AS7263,as7263,breadboard_near_esp32,nir_680,262,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:52.289Z,2026-07-01 15:59:52.289,153,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65389,AS7263,as7263,breadboard_near_esp32,nir_730,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:52.374Z,2026-07-01 15:59:52.374,154,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65389,AS7263,as7263,breadboard_near_esp32,nir_760,55,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:52.455Z,2026-07-01 15:59:52.455,155,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65389,AS7263,as7263,breadboard_near_esp32,nir_810,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:52.520Z,2026-07-01 15:59:52.520,156,447578,Sprout ESP32,0.7.0,plants_logger_0_4,65389,AS7263,as7263,breadboard_near_esp32,nir_860,166,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T20:59:56.555Z,2026-07-01 15:59:56.555,157,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3013,,,OK,,,,,level=air-dry;role=diag;spread=15;gpio=36;device_seq=52;time_source=device_uptime,
plants.soil,2026-07-01T20:59:56.654Z,2026-07-01 15:59:56.654,158,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=58;gpio=39;device_seq=53;time_source=device_uptime,
plants.soil,2026-07-01T20:59:56.753Z,2026-07-01 15:59:56.753,159,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3159,,,OK,,,,,level=air-dry;role=diag;spread=67;gpio=34;device_seq=54;time_source=device_uptime,
plants.soil,2026-07-01T20:59:56.838Z,2026-07-01 15:59:56.838,160,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3127,,,OK,,,,,level=air-dry;role=diag;spread=40;gpio=35;device_seq=55;time_source=device_uptime,
plants.env,2026-07-01T20:59:56.938Z,2026-07-01 15:59:56.938,161,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70389,SHT45,sht45,breadboard_near_esp32,ambient_temp,27525,28.50,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:57.004Z,2026-07-01 15:59:57.004,162,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70389,SHT45,sht45,breadboard_near_esp32,ambient_rh,27540,46.53,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T20:59:57.138Z,2026-07-01 15:59:57.138,163,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70389,AS7263,as7263,breadboard_near_esp32,nir_610,17,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:57.221Z,2026-07-01 15:59:57.221,164,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70389,AS7263,as7263,breadboard_near_esp32,nir_680,260,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:57.288Z,2026-07-01 15:59:57.288,165,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70389,AS7263,as7263,breadboard_near_esp32,nir_730,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:57.371Z,2026-07-01 15:59:57.371,166,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70389,AS7263,as7263,breadboard_near_esp32,nir_760,54,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:57.455Z,2026-07-01 15:59:57.455,167,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70389,AS7263,as7263,breadboard_near_esp32,nir_810,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T20:59:57.521Z,2026-07-01 15:59:57.521,168,447578,Sprout ESP32,0.7.0,plants_logger_0_4,70389,AS7263,as7263,breadboard_near_esp32,nir_860,165,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T21:00:01.557Z,2026-07-01 16:00:01.557,169,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2941,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36;device_seq=56;time_source=device_uptime,
plants.soil,2026-07-01T21:00:01.640Z,2026-07-01 16:00:01.640,170,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=39;device_seq=57;time_source=device_uptime,
plants.soil,2026-07-01T21:00:01.740Z,2026-07-01 16:00:01.740,171,447578,Sprout ESP32,0.7.0,plants_logger_0_4,75000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3156,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=34;device_seq=58;time_source=device_uptime,
