# log_start_utc=2026-07-01T19:04:44.290Z  tz_offset=-05:00  logger=plants_logger_0_4  schema_version=1
# boot plants controller fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# plants telemetry  schema_version=1  contract=docs/TELEMETRY_SCHEMA.md@v1
# fw=0.7.0  git=156ca68  built=Jul  1 2026 12:04:55  run=4probe-coloc-origplant
# device_id=Sprout ESP32 (default)  chip=ESP32-D0WD-V3  adc=ADC1,12bit,11dB,eFuseCal=off
# board: esp32-classic  wifi=yes  channels=4  adc=12bit  storage=nvs  tier0=monitor(untethered-ready)
# session_id=9227ed  cadence_ms=5000  cadence_src=nvs
# sensors: ch0=GPIO36/s3@origplant ch1=GPIO39/s4@origplant ch2=GPIO34/s1@origplant ch3=GPIO35/s2@origplant  (model=UMLIFE_v2_TLC555)
# health: ch0=OK ch1=OK ch2=OK ch3=OK  (NO_SIGNAL/SUSPECT = probe fault; supervisor won't water it, latch x3)
# cal bounds(dry>wet): 3050 2140 1830 1520 1150 1050
# cfg: smp=100 trim=15 db=60 confirm_ms=3000/3000/2000 spr=250 discard=4
# safety: fail-safe OFF (4ch CW-022 active-low, off=HIGH)  task-wdt=8000ms  dose<=5000ms  autonomous=disarmed (!auto,on arms; !water=manual dose)
# env(bench): SHT45 ambient_temp/rh + AS7263 NIR(610-860nm) on I2C SDA21/SCL22 - breadboard_near_esp32, CONTEXT not plant-truth
# env cfg: AS7263 gain=16x itime=140ms I2C=100kHz - FIXED, no auto-range (#416); logged per row + here
# device_cols: record_type,session_id,device_id,fw,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,payload
# authoritative: raw_value (ADC counts) + band (payload 'level'); value/unit are NULL - reserved for a future calibrated VWC, never an uncalibrated %.
# irrig ev=probe_not_in_soil ch=0 level=air-dry raw=3179 spread=22 t=2115
# irrig ev=probe_not_in_soil ch=1 level=air-dry raw=3174 spread=41 t=2115
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.env,2026-07-01T19:07:04.868Z,2026-07-01 14:07:04.868,344,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,145266,AS7263,as7263,breadboard_near_esp32,nir_680,390,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:04.936Z,2026-07-01 14:07:04.936,345,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,145266,AS7263,as7263,breadboard_near_esp32,nir_730,45,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:05.024Z,2026-07-01 14:07:05.024,346,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,145266,AS7263,as7263,breadboard_near_esp32,nir_760,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:05.101Z,2026-07-01 14:07:05.101,347,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,145266,AS7263,as7263,breadboard_near_esp32,nir_810,66,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:05.183Z,2026-07-01 14:07:05.183,348,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,145266,AS7263,as7263,breadboard_near_esp32,nir_860,383,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T19:07:09.304Z,2026-07-01 14:07:09.304,349,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=10;gpio=36,
plants.soil,2026-07-01T19:07:09.384Z,2026-07-01 14:07:09.384,350,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,
plants.soil,2026-07-01T19:07:09.463Z,2026-07-01 14:07:09.463,351,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1495,,,OK,,,,,level=well watered;role=disp;spread=15;gpio=34,
plants.soil,2026-07-01T19:07:09.537Z,2026-07-01 14:07:09.537,352,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1749,,,OK,,,,,level=OK;role=disp;spread=37;gpio=35,
plants.env,2026-07-01T19:07:09.605Z,2026-07-01 14:07:09.605,353,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27288,27.87,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:09.671Z,2026-07-01 14:07:09.671,354,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28227,47.84,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:09.790Z,2026-07-01 14:07:09.790,355,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150266,AS7263,as7263,breadboard_near_esp32,nir_610,29,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:09.870Z,2026-07-01 14:07:09.870,356,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150266,AS7263,as7263,breadboard_near_esp32,nir_680,384,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:09.948Z,2026-07-01 14:07:09.948,357,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150266,AS7263,as7263,breadboard_near_esp32,nir_730,45,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:10.024Z,2026-07-01 14:07:10.024,358,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150266,AS7263,as7263,breadboard_near_esp32,nir_760,58,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:10.100Z,2026-07-01 14:07:10.100,359,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150266,AS7263,as7263,breadboard_near_esp32,nir_810,65,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:10.183Z,2026-07-01 14:07:10.183,360,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,150266,AS7263,as7263,breadboard_near_esp32,nir_860,375,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T19:07:14.306Z,2026-07-01 14:07:14.306,361,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=36,
plants.soil,2026-07-01T19:07:14.373Z,2026-07-01 14:07:14.373,362,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=39,
plants.soil,2026-07-01T19:07:14.459Z,2026-07-01 14:07:14.459,363,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1497,,,OK,,,,,level=well watered;role=disp;spread=22;gpio=34,
plants.soil,2026-07-01T19:07:14.528Z,2026-07-01 14:07:14.528,364,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1747,,,OK,,,,,level=OK;role=disp;spread=32;gpio=35,
plants.env,2026-07-01T19:07:14.606Z,2026-07-01 14:07:14.606,365,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27285,27.86,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:14.673Z,2026-07-01 14:07:14.673,366,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28244,47.87,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:14.792Z,2026-07-01 14:07:14.792,367,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155266,AS7263,as7263,breadboard_near_esp32,nir_610,29,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:14.870Z,2026-07-01 14:07:14.870,368,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155266,AS7263,as7263,breadboard_near_esp32,nir_680,377,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:14.940Z,2026-07-01 14:07:14.940,369,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155266,AS7263,as7263,breadboard_near_esp32,nir_730,44,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:15.025Z,2026-07-01 14:07:15.025,370,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155266,AS7263,as7263,breadboard_near_esp32,nir_760,57,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:15.097Z,2026-07-01 14:07:15.097,371,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155266,AS7263,as7263,breadboard_near_esp32,nir_810,65,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:15.174Z,2026-07-01 14:07:15.174,372,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,155266,AS7263,as7263,breadboard_near_esp32,nir_860,368,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T19:07:19.310Z,2026-07-01 14:07:19.310,373,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=9;gpio=36,
plants.soil,2026-07-01T19:07:19.385Z,2026-07-01 14:07:19.385,374,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3172,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=39,
plants.soil,2026-07-01T19:07:19.463Z,2026-07-01 14:07:19.463,375,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1495,,,OK,,,,,level=well watered;role=disp;spread=34;gpio=34,
plants.soil,2026-07-01T19:07:19.537Z,2026-07-01 14:07:19.537,376,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1752,,,OK,,,,,level=OK;role=disp;spread=27;gpio=35,
plants.env,2026-07-01T19:07:19.611Z,2026-07-01 14:07:19.611,377,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27293,27.88,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:19.683Z,2026-07-01 14:07:19.683,378,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28321,48.02,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:19.792Z,2026-07-01 14:07:19.792,379,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160266,AS7263,as7263,breadboard_near_esp32,nir_610,29,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:19.870Z,2026-07-01 14:07:19.870,380,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160266,AS7263,as7263,breadboard_near_esp32,nir_680,374,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:19.944Z,2026-07-01 14:07:19.944,381,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160266,AS7263,as7263,breadboard_near_esp32,nir_730,44,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:20.027Z,2026-07-01 14:07:20.027,382,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160266,AS7263,as7263,breadboard_near_esp32,nir_760,57,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:20.098Z,2026-07-01 14:07:20.098,383,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160266,AS7263,as7263,breadboard_near_esp32,nir_810,64,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:20.183Z,2026-07-01 14:07:20.183,384,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,160266,AS7263,as7263,breadboard_near_esp32,nir_860,367,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T19:07:24.310Z,2026-07-01 14:07:24.310,385,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=36,
plants.soil,2026-07-01T19:07:24.385Z,2026-07-01 14:07:24.385,386,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=39,
plants.soil,2026-07-01T19:07:24.465Z,2026-07-01 14:07:24.465,387,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1493,,,OK,,,,,level=well watered;role=disp;spread=15;gpio=34,
plants.soil,2026-07-01T19:07:24.535Z,2026-07-01 14:07:24.535,388,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1757,,,OK,,,,,level=OK;role=disp;spread=17;gpio=35,
plants.env,2026-07-01T19:07:24.612Z,2026-07-01 14:07:24.612,389,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27291,27.88,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:24.679Z,2026-07-01 14:07:24.679,390,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28339,48.05,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:24.792Z,2026-07-01 14:07:24.792,391,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165266,AS7263,as7263,breadboard_near_esp32,nir_610,29,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:24.870Z,2026-07-01 14:07:24.870,392,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165266,AS7263,as7263,breadboard_near_esp32,nir_680,377,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:24.948Z,2026-07-01 14:07:24.948,393,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165266,AS7263,as7263,breadboard_near_esp32,nir_730,44,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:25.026Z,2026-07-01 14:07:25.026,394,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165266,AS7263,as7263,breadboard_near_esp32,nir_760,57,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:25.105Z,2026-07-01 14:07:25.105,395,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165266,AS7263,as7263,breadboard_near_esp32,nir_810,64,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:25.176Z,2026-07-01 14:07:25.176,396,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,165266,AS7263,as7263,breadboard_near_esp32,nir_860,370,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T19:07:29.303Z,2026-07-01 14:07:29.303,397,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=7;gpio=36,
plants.soil,2026-07-01T19:07:29.382Z,2026-07-01 14:07:29.382,398,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3173,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=39,
plants.soil,2026-07-01T19:07:29.462Z,2026-07-01 14:07:29.462,399,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1498,,,OK,,,,,level=well watered;role=disp;spread=25;gpio=34,
plants.soil,2026-07-01T19:07:29.524Z,2026-07-01 14:07:29.524,400,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1758,,,OK,,,,,level=OK;role=disp;spread=23;gpio=35,
plants.env,2026-07-01T19:07:29.598Z,2026-07-01 14:07:29.598,401,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27290,27.87,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:29.678Z,2026-07-01 14:07:29.678,402,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28255,47.89,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:29.789Z,2026-07-01 14:07:29.789,403,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170266,AS7263,as7263,breadboard_near_esp32,nir_610,29,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:29.868Z,2026-07-01 14:07:29.868,404,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170266,AS7263,as7263,breadboard_near_esp32,nir_680,376,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:29.949Z,2026-07-01 14:07:29.949,405,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170266,AS7263,as7263,breadboard_near_esp32,nir_730,43,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:30.026Z,2026-07-01 14:07:30.026,406,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170266,AS7263,as7263,breadboard_near_esp32,nir_760,56,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:30.100Z,2026-07-01 14:07:30.100,407,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170266,AS7263,as7263,breadboard_near_esp32,nir_810,64,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:30.179Z,2026-07-01 14:07:30.179,408,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,170266,AS7263,as7263,breadboard_near_esp32,nir_860,370,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T19:07:34.305Z,2026-07-01 14:07:34.305,409,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3172,,,OK,,,,,level=air-dry;role=diag;spread=10;gpio=36,
plants.soil,2026-07-01T19:07:34.384Z,2026-07-01 14:07:34.384,410,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3171,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=39,
plants.soil,2026-07-01T19:07:34.463Z,2026-07-01 14:07:34.463,411,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1497,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=34,
plants.soil,2026-07-01T19:07:34.536Z,2026-07-01 14:07:34.536,412,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1763,,,OK,,,,,level=OK;role=disp;spread=30;gpio=35,
plants.env,2026-07-01T19:07:34.604Z,2026-07-01 14:07:34.604,413,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27287,27.87,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:34.685Z,2026-07-01 14:07:34.685,414,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28270,47.92,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:34.792Z,2026-07-01 14:07:34.792,415,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175266,AS7263,as7263,breadboard_near_esp32,nir_610,28,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:34.871Z,2026-07-01 14:07:34.871,416,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175266,AS7263,as7263,breadboard_near_esp32,nir_680,376,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:34.949Z,2026-07-01 14:07:34.949,417,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175266,AS7263,as7263,breadboard_near_esp32,nir_730,43,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:35.017Z,2026-07-01 14:07:35.017,418,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175266,AS7263,as7263,breadboard_near_esp32,nir_760,56,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:35.096Z,2026-07-01 14:07:35.096,419,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175266,AS7263,as7263,breadboard_near_esp32,nir_810,63,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:35.175Z,2026-07-01 14:07:35.175,420,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,175266,AS7263,as7263,breadboard_near_esp32,nir_860,369,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.soil,2026-07-01T19:07:39.298Z,2026-07-01 14:07:39.298,421,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=22;gpio=36,
plants.soil,2026-07-01T19:07:39.384Z,2026-07-01 14:07:39.384,422,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3170,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=39,
plants.soil,2026-07-01T19:07:39.456Z,2026-07-01 14:07:39.456,423,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1492,,,OK,,,,,level=well watered;role=disp;spread=26;gpio=34,
plants.soil,2026-07-01T19:07:39.536Z,2026-07-01 14:07:39.536,424,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1768,,,OK,,,,,level=OK;role=disp;spread=20;gpio=35,
plants.env,2026-07-01T19:07:39.612Z,2026-07-01 14:07:39.612,425,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180266,SHT45,sht45,breadboard_near_esp32,ambient_temp,27286,27.86,degC,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:39.687Z,2026-07-01 14:07:39.687,426,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180266,SHT45,sht45,breadboard_near_esp32,ambient_rh,28238,47.86,pctRH,OK,,,,,mount=breadboard_near_esp32,
plants.env,2026-07-01T19:07:39.780Z,2026-07-01 14:07:39.780,427,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180266,AS7263,as7263,breadboard_near_esp32,nir_610,28,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:39.859Z,2026-07-01 14:07:39.859,428,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180266,AS7263,as7263,breadboard_near_esp32,nir_680,372,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:39.940Z,2026-07-01 14:07:39.940,429,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180266,AS7263,as7263,breadboard_near_esp32,nir_730,42,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
plants.env,2026-07-01T19:07:40.018Z,2026-07-01 14:07:40.018,430,9227ed,Sprout ESP32,0.7.0,plants_logger_0_4,180266,AS7263,as7263,breadboard_near_esp32,nir_760,55,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,
