plants.env,2026-07-01T18:40:28.996Z,2026-07-01 13:40:28.996,2753,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257175,SHT45,sht45,breadboard_near_esp32,ambient_temp,27555,28.58,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:29.078Z,2026-07-01 13:40:29.078,2754,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257175,SHT45,sht45,breadboard_near_esp32,ambient_rh,27200,45.88,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:40:29.208Z,2026-07-01 13:40:29.208,2755,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257175,AS7263,as7263,breadboard_near_esp32,nir_610,60,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:29.280Z,2026-07-01 13:40:29.280,2756,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257175,AS7263,as7263,breadboard_near_esp32,nir_680,95,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:29.363Z,2026-07-01 13:40:29.363,2757,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257175,AS7263,as7263,breadboard_near_esp32,nir_730,156,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:29.430Z,2026-07-01 13:40:29.430,2758,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257175,AS7263,as7263,breadboard_near_esp32,nir_760,174,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:29.522Z,2026-07-01 13:40:29.522,2759,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257175,AS7263,as7263,breadboard_near_esp32,nir_810,203,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:40:29.600Z,2026-07-01 13:40:29.600,2760,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257175,AS7263,as7263,breadboard_near_esp32,nir_860,231,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:40:29.755Z,2026-07-01 13:40:29.755,2761,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257916,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3206,,,OK,,,,,level=air-dry;role=diag;spread=7;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:40:29.830Z,2026-07-01 13:40:29.830,2762,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,257916,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3218,,,OK,,,,,level=air-dry;role=diag;spread=25;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
