# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_183611_p06_48h_check_2probe_maybe_water subject=p06_48h_check_2probe_maybe_water sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T18:36:13.887Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.soil,2026-07-01T18:38:43.580Z,2026-07-01 13:38:43.580,1612,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,151515,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2412,,,OK,,,,,level=dry;role=disp;spread=33;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:38:43.667Z,2026-07-01 13:38:43.667,1613,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,151843,SHT45,sht45,breadboard_near_esp32,ambient_temp,27582,28.65,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:43.744Z,2026-07-01 13:38:43.744,1614,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,151843,SHT45,sht45,breadboard_near_esp32,ambient_rh,27425,46.31,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:43.869Z,2026-07-01 13:38:43.869,1615,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,151843,AS7263,as7263,breadboard_near_esp32,nir_610,91,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:43.952Z,2026-07-01 13:38:43.952,1616,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,151843,AS7263,as7263,breadboard_near_esp32,nir_680,118,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:44.028Z,2026-07-01 13:38:44.028,1617,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,151843,AS7263,as7263,breadboard_near_esp32,nir_730,227,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:44.104Z,2026-07-01 13:38:44.104,1618,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,151843,AS7263,as7263,breadboard_near_esp32,nir_760,243,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:44.186Z,2026-07-01 13:38:44.186,1619,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,151843,AS7263,as7263,breadboard_near_esp32,nir_810,296,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:44.264Z,2026-07-01 13:38:44.264,1620,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,151843,AS7263,as7263,breadboard_near_esp32,nir_860,291,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:38:44.418Z,2026-07-01 13:38:44.418,1621,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152583,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3212,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:44.499Z,2026-07-01 13:38:44.499,1622,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152583,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3238,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:44.570Z,2026-07-01 13:38:44.570,1623,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152583,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1216,,,OK,,,,,level=well watered;role=disp;spread=38;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:38:44.651Z,2026-07-01 13:38:44.651,1624,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152583,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2410,,,OK,,,,,level=dry;role=disp;spread=44;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:38:44.728Z,2026-07-01 13:38:44.728,1625,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152911,SHT45,sht45,breadboard_near_esp32,ambient_temp,27579,28.64,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:44.812Z,2026-07-01 13:38:44.812,1626,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152911,SHT45,sht45,breadboard_near_esp32,ambient_rh,27458,46.37,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:44.938Z,2026-07-01 13:38:44.938,1627,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152911,AS7263,as7263,breadboard_near_esp32,nir_610,91,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:45.021Z,2026-07-01 13:38:45.021,1628,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152911,AS7263,as7263,breadboard_near_esp32,nir_680,118,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:45.087Z,2026-07-01 13:38:45.087,1629,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152911,AS7263,as7263,breadboard_near_esp32,nir_730,227,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:45.168Z,2026-07-01 13:38:45.168,1630,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152911,AS7263,as7263,breadboard_near_esp32,nir_760,243,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:45.245Z,2026-07-01 13:38:45.245,1631,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152911,AS7263,as7263,breadboard_near_esp32,nir_810,295,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:45.324Z,2026-07-01 13:38:45.324,1632,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,152911,AS7263,as7263,breadboard_near_esp32,nir_860,291,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:38:45.482Z,2026-07-01 13:38:45.482,1633,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153655,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3213,,,OK,,,,,level=air-dry;role=diag;spread=15;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:45.567Z,2026-07-01 13:38:45.567,1634,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153655,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3231,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:45.636Z,2026-07-01 13:38:45.636,1635,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153655,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1219,,,OK,,,,,level=well watered;role=disp;spread=11;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:38:45.716Z,2026-07-01 13:38:45.716,1636,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153655,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2408,,,OK,,,,,level=dry;role=disp;spread=38;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:38:45.810Z,2026-07-01 13:38:45.810,1637,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153983,SHT45,sht45,breadboard_near_esp32,ambient_temp,27578,28.64,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:45.873Z,2026-07-01 13:38:45.873,1638,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153983,SHT45,sht45,breadboard_near_esp32,ambient_rh,27460,46.38,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:46.000Z,2026-07-01 13:38:46.000,1639,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153983,AS7263,as7263,breadboard_near_esp32,nir_610,91,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:46.093Z,2026-07-01 13:38:46.093,1640,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153983,AS7263,as7263,breadboard_near_esp32,nir_680,118,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:46.170Z,2026-07-01 13:38:46.170,1641,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153983,AS7263,as7263,breadboard_near_esp32,nir_730,226,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:46.250Z,2026-07-01 13:38:46.250,1642,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153983,AS7263,as7263,breadboard_near_esp32,nir_760,242,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:46.328Z,2026-07-01 13:38:46.328,1643,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153983,AS7263,as7263,breadboard_near_esp32,nir_810,294,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:46.407Z,2026-07-01 13:38:46.407,1644,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,153983,AS7263,as7263,breadboard_near_esp32,nir_860,291,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:38:46.550Z,2026-07-01 13:38:46.550,1645,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,154723,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3214,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:46.639Z,2026-07-01 13:38:46.639,1646,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,154723,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3236,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:46.718Z,2026-07-01 13:38:46.718,1647,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,154723,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1216,,,OK,,,,,level=well watered;role=disp;spread=41;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:38:46.788Z,2026-07-01 13:38:46.788,1648,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,154723,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2409,,,OK,,,,,level=dry;role=disp;spread=41;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:38:46.879Z,2026-07-01 13:38:46.879,1649,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155051,SHT45,sht45,breadboard_near_esp32,ambient_temp,27578,28.64,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:46.952Z,2026-07-01 13:38:46.952,1650,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155051,SHT45,sht45,breadboard_near_esp32,ambient_rh,27478,46.41,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:47.082Z,2026-07-01 13:38:47.082,1651,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155051,AS7263,as7263,breadboard_near_esp32,nir_610,91,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:47.161Z,2026-07-01 13:38:47.161,1652,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155051,AS7263,as7263,breadboard_near_esp32,nir_680,117,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:47.236Z,2026-07-01 13:38:47.236,1653,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155051,AS7263,as7263,breadboard_near_esp32,nir_730,226,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:47.318Z,2026-07-01 13:38:47.318,1654,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155051,AS7263,as7263,breadboard_near_esp32,nir_760,241,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:47.391Z,2026-07-01 13:38:47.391,1655,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155051,AS7263,as7263,breadboard_near_esp32,nir_810,294,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:47.476Z,2026-07-01 13:38:47.476,1656,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155051,AS7263,as7263,breadboard_near_esp32,nir_860,290,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:38:47.631Z,2026-07-01 13:38:47.631,1657,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155795,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3213,,,OK,,,,,level=air-dry;role=diag;spread=16;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:47.708Z,2026-07-01 13:38:47.708,1658,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155795,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3238,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:47.786Z,2026-07-01 13:38:47.786,1659,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155795,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1217,,,OK,,,,,level=well watered;role=disp;spread=14;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:38:47.855Z,2026-07-01 13:38:47.855,1660,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,155795,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2409,,,OK,,,,,level=dry;role=disp;spread=33;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:38:47.950Z,2026-07-01 13:38:47.950,1661,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156123,SHT45,sht45,breadboard_near_esp32,ambient_temp,27574,28.63,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:48.025Z,2026-07-01 13:38:48.025,1662,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156123,SHT45,sht45,breadboard_near_esp32,ambient_rh,27438,46.33,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:48.151Z,2026-07-01 13:38:48.151,1663,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156123,AS7263,as7263,breadboard_near_esp32,nir_610,90,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:48.230Z,2026-07-01 13:38:48.230,1664,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156123,AS7263,as7263,breadboard_near_esp32,nir_680,117,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:48.308Z,2026-07-01 13:38:48.308,1665,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156123,AS7263,as7263,breadboard_near_esp32,nir_730,225,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:48.388Z,2026-07-01 13:38:48.388,1666,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156123,AS7263,as7263,breadboard_near_esp32,nir_760,241,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:48.469Z,2026-07-01 13:38:48.469,1667,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156123,AS7263,as7263,breadboard_near_esp32,nir_810,293,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:48.547Z,2026-07-01 13:38:48.547,1668,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156123,AS7263,as7263,breadboard_near_esp32,nir_860,289,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:38:48.704Z,2026-07-01 13:38:48.704,1669,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156863,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3213,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:48.767Z,2026-07-01 13:38:48.767,1670,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156863,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3235,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=39,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
plants.soil,2026-07-01T18:38:48.846Z,2026-07-01 13:38:48.846,1671,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156863,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1214,,,OK,,,,,level=well watered;role=disp;spread=35;gpio=34,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s1
plants.soil,2026-07-01T18:38:48.926Z,2026-07-01 13:38:48.926,1672,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,156863,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2407,,,OK,,,,,level=dry;role=disp;spread=40;gpio=35,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,s2
plants.env,2026-07-01T18:38:49.765Z,2026-07-01 13:38:49.765,1673,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,157928,SHT45,sht45,breadboard_near_esp32,ambient_temp,27572,28.63,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:49.843Z,2026-07-01 13:38:49.843,1674,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,157928,SHT45,sht45,breadboard_near_esp32,ambient_rh,27355,46.18,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,sht45
plants.env,2026-07-01T18:38:49.958Z,2026-07-01 13:38:49.958,1675,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,157928,AS7263,as7263,breadboard_near_esp32,nir_610,90,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:50.039Z,2026-07-01 13:38:50.039,1676,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,157928,AS7263,as7263,breadboard_near_esp32,nir_680,117,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:50.118Z,2026-07-01 13:38:50.118,1677,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,157928,AS7263,as7263,breadboard_near_esp32,nir_730,224,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:50.193Z,2026-07-01 13:38:50.193,1678,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,157928,AS7263,as7263,breadboard_near_esp32,nir_760,240,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:50.274Z,2026-07-01 13:38:50.274,1679,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,157928,AS7263,as7263,breadboard_near_esp32,nir_810,291,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.env,2026-07-01T18:38:50.343Z,2026-07-01 13:38:50.343,1680,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,157928,AS7263,as7263,breadboard_near_esp32,nir_860,288,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,as7263
plants.soil,2026-07-01T18:38:50.504Z,2026-07-01 13:38:50.504,1681,975e0a,Sprout ESP32,0.7.0,experiment_capture_0_1,158673,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3213,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=36,,experiment,p06_48h_check_2probe_maybe_water,20260701_183611_p06_48h_check_2probe_maybe_water,1.0,notinuse
