# log_start_utc=2026-07-27T00:00:06.687Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-27T16:14:02.456Z,2026-07-27 11:14:02.456,14234,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525690033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1596,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=11;gpio=6;device_seq=70091;time_source=device_synced;device_timestamp_utc=2026-07-27T16:14:02.146Z;config_id=170b1c1e;rssi=-60;uptime_s=525690;heap=152912;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:14:02.456Z,2026-07-27 11:14:02.456,14235,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525690717,ESP32,esp32_die,on_chip,die_temp,,25.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:14:32.798Z,2026-07-27 11:14:32.798,14236,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525720033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1221,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=8;gpio=1;device_seq=70092;time_source=device_synced;device_timestamp_utc=2026-07-27T16:14:32.146Z;config_id=170b1c1e;rssi=-62;uptime_s=525720;heap=152916;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:14:32.798Z,2026-07-27 11:14:32.798,14237,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525720033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1333,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=11;gpio=4;device_seq=70093;time_source=device_synced;device_timestamp_utc=2026-07-27T16:14:32.146Z;config_id=170b1c1e;rssi=-62;uptime_s=525720;heap=152916;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:14:32.798Z,2026-07-27 11:14:32.798,14238,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525720033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1045,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=24;gpio=5;device_seq=70094;time_source=device_synced;device_timestamp_utc=2026-07-27T16:14:32.146Z;config_id=170b1c1e;rssi=-62;uptime_s=525720;heap=152916;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:14:32.798Z,2026-07-27 11:14:32.798,14239,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525720033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1594,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=21;gpio=6;device_seq=70095;time_source=device_synced;device_timestamp_utc=2026-07-27T16:14:32.146Z;config_id=170b1c1e;rssi=-62;uptime_s=525720;heap=152916;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:14:32.798Z,2026-07-27 11:14:32.798,14240,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525720717,ESP32,esp32_die,on_chip,die_temp,,25.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:15:03.996Z,2026-07-27 11:15:03.996,14241,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525750033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1223,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=18;gpio=1;device_seq=70096;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:02.146Z;config_id=170b1c1e;rssi=-58;uptime_s=525750;heap=152916;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:15:03.996Z,2026-07-27 11:15:03.996,14242,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525750033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1334,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=15;gpio=4;device_seq=70097;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:02.146Z;config_id=170b1c1e;rssi=-58;uptime_s=525750;heap=152916;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:15:03.996Z,2026-07-27 11:15:03.996,14243,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525750033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1043,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=5;gpio=5;device_seq=70098;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:02.146Z;config_id=170b1c1e;rssi=-58;uptime_s=525750;heap=152916;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:15:03.996Z,2026-07-27 11:15:03.996,14244,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525750033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1594,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=21;gpio=6;device_seq=70099;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:02.146Z;config_id=170b1c1e;rssi=-58;uptime_s=525750;heap=152916;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:15:03.996Z,2026-07-27 11:15:03.996,14245,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525750718,ESP32,esp32_die,on_chip,die_temp,,25.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:15:34.345Z,2026-07-27 11:15:34.345,14246,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525780033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1223,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=11;gpio=1;device_seq=70100;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:32.146Z;config_id=170b1c1e;rssi=-55;uptime_s=525780;heap=151888;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:15:34.345Z,2026-07-27 11:15:34.345,14247,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525780033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1332,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=17;gpio=4;device_seq=70101;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:32.146Z;config_id=170b1c1e;rssi=-55;uptime_s=525780;heap=151888;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:15:34.345Z,2026-07-27 11:15:34.345,14248,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525780033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1044,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=17;gpio=5;device_seq=70102;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:32.146Z;config_id=170b1c1e;rssi=-55;uptime_s=525780;heap=151888;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:15:34.345Z,2026-07-27 11:15:34.345,14249,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525780033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1594,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=13;gpio=6;device_seq=70103;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:32.146Z;config_id=170b1c1e;rssi=-55;uptime_s=525780;heap=151888;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:15:34.345Z,2026-07-27 11:15:34.345,14250,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525780717,ESP32,esp32_die,on_chip,die_temp,,25.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:16:04.877Z,2026-07-27 11:16:04.877,14251,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525810033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1223,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=10;gpio=1;device_seq=70104;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:02.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525810;heap=150864;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:04.877Z,2026-07-27 11:16:04.877,14252,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525810033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1333,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=21;gpio=4;device_seq=70105;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:02.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525810;heap=150864;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:04.877Z,2026-07-27 11:16:04.877,14253,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525810033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1046,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=20;gpio=5;device_seq=70106;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:02.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525810;heap=150864;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:04.877Z,2026-07-27 11:16:04.877,14254,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525810033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1600,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=13;gpio=6;device_seq=70107;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:02.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525810;heap=150864;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:16:04.877Z,2026-07-27 11:16:04.877,14255,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525810717,ESP32,esp32_die,on_chip,die_temp,,26.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:16:35.169Z,2026-07-27 11:16:35.169,14256,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525840033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1222,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=6;gpio=1;device_seq=70108;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:32.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525840;heap=150552;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:35.169Z,2026-07-27 11:16:35.169,14257,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525840033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1335,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=11;gpio=4;device_seq=70109;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:32.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525840;heap=150552;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:35.169Z,2026-07-27 11:16:35.169,14258,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525840033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1048,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=22;gpio=5;device_seq=70110;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:32.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525840;heap=150552;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:35.169Z,2026-07-27 11:16:35.169,14259,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525840033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1596,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=15;gpio=6;device_seq=70111;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:32.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525840;heap=150552;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:16:35.169Z,2026-07-27 11:16:35.169,14260,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525840717,ESP32,esp32_die,on_chip,die_temp,,26.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:17:05.469Z,2026-07-27 11:17:05.469,14261,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525870033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1223,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=17;gpio=1;device_seq=70112;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:02.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525870;heap=150356;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:05.469Z,2026-07-27 11:17:05.469,14262,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525870033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1336,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=12;gpio=4;device_seq=70113;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:02.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525870;heap=150356;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:05.469Z,2026-07-27 11:17:05.469,14263,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525870033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1051,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=13;gpio=5;device_seq=70114;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:02.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525870;heap=150356;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:05.469Z,2026-07-27 11:17:05.469,14264,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525870033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1597,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=13;gpio=6;device_seq=70115;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:02.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525870;heap=150356;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:17:05.469Z,2026-07-27 11:17:05.469,14265,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525870717,ESP32,esp32_die,on_chip,die_temp,,25.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:17:35.906Z,2026-07-27 11:17:35.906,14266,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525900033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1223,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=10;gpio=1;device_seq=70116;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:32.146Z;config_id=170b1c1e;rssi=-55;uptime_s=525900;heap=151136;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:35.906Z,2026-07-27 11:17:35.906,14267,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525900033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1334,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=22;gpio=4;device_seq=70117;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:32.146Z;config_id=170b1c1e;rssi=-55;uptime_s=525900;heap=151136;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:35.906Z,2026-07-27 11:17:35.906,14268,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525900033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1050,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=9;gpio=5;device_seq=70118;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:32.146Z;config_id=170b1c1e;rssi=-55;uptime_s=525900;heap=151136;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:35.906Z,2026-07-27 11:17:35.906,14269,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525900033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1596,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=25;gpio=6;device_seq=70119;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:32.146Z;config_id=170b1c1e;rssi=-55;uptime_s=525900;heap=151136;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:17:35.906Z,2026-07-27 11:17:35.906,14270,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525900717,ESP32,esp32_die,on_chip,die_temp,,26.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:18:06.199Z,2026-07-27 11:18:06.199,14271,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525930033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1223,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=14;gpio=1;device_seq=70120;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:02.146Z;config_id=170b1c1e;rssi=-58;uptime_s=525930;heap=152160;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:06.199Z,2026-07-27 11:18:06.199,14272,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525930033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1334,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=19;gpio=4;device_seq=70121;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:02.146Z;config_id=170b1c1e;rssi=-58;uptime_s=525930;heap=152160;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:06.199Z,2026-07-27 11:18:06.199,14273,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525930033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1053,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=24;gpio=5;device_seq=70122;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:02.146Z;config_id=170b1c1e;rssi=-58;uptime_s=525930;heap=152160;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:06.199Z,2026-07-27 11:18:06.199,14274,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525930033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1596,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=29;gpio=6;device_seq=70123;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:02.146Z;config_id=170b1c1e;rssi=-58;uptime_s=525930;heap=152160;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:18:06.199Z,2026-07-27 11:18:06.199,14275,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525930718,ESP32,esp32_die,on_chip,die_temp,,25.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:18:36.596Z,2026-07-27 11:18:36.596,14276,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525960033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1204,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=18;gpio=1;device_seq=70124;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:32.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525960;heap=152144;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:36.596Z,2026-07-27 11:18:36.596,14277,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525960033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1314,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=22;gpio=4;device_seq=70125;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:32.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525960;heap=152144;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:36.596Z,2026-07-27 11:18:36.596,14278,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525960033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1051,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=19;gpio=5;device_seq=70126;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:32.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525960;heap=152144;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:36.596Z,2026-07-27 11:18:36.596,14279,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525960033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1577,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=26;gpio=6;device_seq=70127;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:32.146Z;config_id=170b1c1e;rssi=-56;uptime_s=525960;heap=152144;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:18:36.596Z,2026-07-27 11:18:36.596,14280,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525960717,ESP32,esp32_die,on_chip,die_temp,,26.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T16:19:08.594Z,2026-07-27 11:19:08.594,14281,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525990033,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1212,,,OK,,,987.6,,name=c5off1;level=overwatered;role=disp;spread=26;gpio=1;device_seq=70128;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:02.146Z;config_id=170b1c1e;rssi=-57;uptime_s=525990;heap=151588;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:19:08.594Z,2026-07-27 11:19:08.594,14282,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525990033,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1331,,,OK,,,987.6,,name=c5off1;level=well watered;role=disp;spread=17;gpio=4;device_seq=70129;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:02.146Z;config_id=170b1c1e;rssi=-57;uptime_s=525990;heap=151588;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:19:08.594Z,2026-07-27 11:19:08.594,14283,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525990033,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1054,,,OK,,,987.6,,name=c5off1;level=submerged;role=disp;spread=16;gpio=5;device_seq=70130;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:02.146Z;config_id=170b1c1e;rssi=-57;uptime_s=525990;heap=151588;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:19:08.594Z,2026-07-27 11:19:08.594,14284,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525990033,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1597,,,OK,,,987.6,,name=c5off1;level=OK;role=disp;spread=17;gpio=6;device_seq=70131;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:02.146Z;config_id=170b1c1e;rssi=-57;uptime_s=525990;heap=151588;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:19:08.594Z,2026-07-27 11:19:08.594,14285,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,525990717,ESP32,esp32_die,on_chip,die_temp,,26.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
