# log_start_utc=2026-07-27T00:00:05.102Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-27T16:16:04.526Z,2026-07-27 11:16:04.526,14202,6762df,y9d41p,0.7.3,fleet_logger_0_1,525840036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1619,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=49;gpio=39;device_seq=70109;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:46.236Z;config_id=257fa022;rssi=-55;uptime_s=525840;heap=194328;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:04.526Z,2026-07-27 11:16:04.526,14203,6762df,y9d41p,0.7.3,fleet_logger_0_1,525840036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1588,,,OK,,,987.6,,name=classic;level=OK;role=disp;spread=25;gpio=34;device_seq=70110;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:46.236Z;config_id=257fa022;rssi=-55;uptime_s=525840;heap=194328;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:04.526Z,2026-07-27 11:16:04.526,14204,6762df,y9d41p,0.7.3,fleet_logger_0_1,525840036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1551,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=44;gpio=35;device_seq=70111;time_source=device_synced;device_timestamp_utc=2026-07-27T16:15:46.236Z;config_id=257fa022;rssi=-55;uptime_s=525840;heap=194328;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:16:04.526Z,2026-07-27 11:16:04.526,14205,6762df,y9d41p,0.7.3,fleet_logger_0_1,525840792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:16:35.043Z,2026-07-27 11:16:35.043,14206,6762df,y9d41p,0.7.3,fleet_logger_0_1,525870036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1541,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=15;gpio=36;device_seq=70112;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:16.236Z;config_id=257fa022;rssi=-54;uptime_s=525870;heap=193804;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:35.043Z,2026-07-27 11:16:35.043,14207,6762df,y9d41p,0.7.3,fleet_logger_0_1,525870036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1614,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=32;gpio=39;device_seq=70113;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:16.236Z;config_id=257fa022;rssi=-54;uptime_s=525870;heap=193804;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:35.043Z,2026-07-27 11:16:35.043,14208,6762df,y9d41p,0.7.3,fleet_logger_0_1,525870036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1533,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=30;gpio=34;device_seq=70114;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:16.236Z;config_id=257fa022;rssi=-54;uptime_s=525870;heap=193804;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:16:35.043Z,2026-07-27 11:16:35.043,14209,6762df,y9d41p,0.7.3,fleet_logger_0_1,525870036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1568,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=49;gpio=35;device_seq=70115;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:16.236Z;config_id=257fa022;rssi=-54;uptime_s=525870;heap=193804;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:16:35.043Z,2026-07-27 11:16:35.043,14210,6762df,y9d41p,0.7.3,fleet_logger_0_1,525870792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:17:05.353Z,2026-07-27 11:17:05.353,14211,6762df,y9d41p,0.7.3,fleet_logger_0_1,525900036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1553,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=31;gpio=36;device_seq=70116;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:46.236Z;config_id=257fa022;rssi=-54;uptime_s=525900;heap=193512;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:05.353Z,2026-07-27 11:17:05.353,14212,6762df,y9d41p,0.7.3,fleet_logger_0_1,525900036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1621,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=35;gpio=39;device_seq=70117;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:46.236Z;config_id=257fa022;rssi=-54;uptime_s=525900;heap=193512;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:05.353Z,2026-07-27 11:17:05.353,14213,6762df,y9d41p,0.7.3,fleet_logger_0_1,525900036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1507,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=24;gpio=34;device_seq=70118;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:46.236Z;config_id=257fa022;rssi=-54;uptime_s=525900;heap=193512;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:05.353Z,2026-07-27 11:17:05.353,14214,6762df,y9d41p,0.7.3,fleet_logger_0_1,525900036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1576,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=30;gpio=35;device_seq=70119;time_source=device_synced;device_timestamp_utc=2026-07-27T16:16:46.236Z;config_id=257fa022;rssi=-54;uptime_s=525900;heap=193512;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:17:05.353Z,2026-07-27 11:17:05.353,14215,6762df,y9d41p,0.7.3,fleet_logger_0_1,525900792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:17:35.778Z,2026-07-27 11:17:35.778,14216,6762df,y9d41p,0.7.3,fleet_logger_0_1,525930036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1551,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=25;gpio=36;device_seq=70120;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:16.236Z;config_id=257fa022;rssi=-55;uptime_s=525930;heap=193552;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:35.778Z,2026-07-27 11:17:35.778,14217,6762df,y9d41p,0.7.3,fleet_logger_0_1,525930036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1617,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=36;gpio=39;device_seq=70121;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:16.236Z;config_id=257fa022;rssi=-55;uptime_s=525930;heap=193552;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:35.778Z,2026-07-27 11:17:35.778,14218,6762df,y9d41p,0.7.3,fleet_logger_0_1,525930036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1481,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=17;gpio=34;device_seq=70122;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:16.236Z;config_id=257fa022;rssi=-55;uptime_s=525930;heap=193552;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:17:35.778Z,2026-07-27 11:17:35.778,14219,6762df,y9d41p,0.7.3,fleet_logger_0_1,525930036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1590,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=52;gpio=35;device_seq=70123;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:16.236Z;config_id=257fa022;rssi=-55;uptime_s=525930;heap=193552;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:17:35.778Z,2026-07-27 11:17:35.778,14220,6762df,y9d41p,0.7.3,fleet_logger_0_1,525930792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:18:06.067Z,2026-07-27 11:18:06.067,14221,6762df,y9d41p,0.7.3,fleet_logger_0_1,525960036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1548,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=10;gpio=36;device_seq=70124;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:46.236Z;config_id=257fa022;rssi=-56;uptime_s=525960;heap=194596;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:06.067Z,2026-07-27 11:18:06.067,14222,6762df,y9d41p,0.7.3,fleet_logger_0_1,525960036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1618,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=18;gpio=39;device_seq=70125;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:46.236Z;config_id=257fa022;rssi=-56;uptime_s=525960;heap=194596;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:06.067Z,2026-07-27 11:18:06.067,14223,6762df,y9d41p,0.7.3,fleet_logger_0_1,525960036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1468,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=34;gpio=34;device_seq=70126;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:46.236Z;config_id=257fa022;rssi=-56;uptime_s=525960;heap=194596;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:06.067Z,2026-07-27 11:18:06.067,14224,6762df,y9d41p,0.7.3,fleet_logger_0_1,525960036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1601,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=16;gpio=35;device_seq=70127;time_source=device_synced;device_timestamp_utc=2026-07-27T16:17:46.236Z;config_id=257fa022;rssi=-56;uptime_s=525960;heap=194596;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:18:06.067Z,2026-07-27 11:18:06.067,14225,6762df,y9d41p,0.7.3,fleet_logger_0_1,525960792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:18:36.486Z,2026-07-27 11:18:36.486,14226,6762df,y9d41p,0.7.3,fleet_logger_0_1,525990036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1547,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=12;gpio=36;device_seq=70128;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:16.236Z;config_id=257fa022;rssi=-56;uptime_s=525990;heap=195116;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:36.486Z,2026-07-27 11:18:36.486,14227,6762df,y9d41p,0.7.3,fleet_logger_0_1,525990036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1620,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=24;gpio=39;device_seq=70129;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:16.236Z;config_id=257fa022;rssi=-56;uptime_s=525990;heap=195116;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:36.486Z,2026-07-27 11:18:36.486,14228,6762df,y9d41p,0.7.3,fleet_logger_0_1,525990036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1454,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=22;gpio=34;device_seq=70130;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:16.236Z;config_id=257fa022;rssi=-56;uptime_s=525990;heap=195116;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:18:36.486Z,2026-07-27 11:18:36.486,14229,6762df,y9d41p,0.7.3,fleet_logger_0_1,525990036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1369,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=38;gpio=35;device_seq=70131;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:16.236Z;config_id=257fa022;rssi=-56;uptime_s=525990;heap=195116;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:18:36.486Z,2026-07-27 11:18:36.486,14230,6762df,y9d41p,0.7.3,fleet_logger_0_1,525990792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:19:08.542Z,2026-07-27 11:19:08.542,14231,6762df,y9d41p,0.7.3,fleet_logger_0_1,526020036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1542,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=45;gpio=36;device_seq=70132;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:46.236Z;config_id=257fa022;rssi=-54;uptime_s=526020;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:19:08.542Z,2026-07-27 11:19:08.542,14232,6762df,y9d41p,0.7.3,fleet_logger_0_1,526020036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1616,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=17;gpio=39;device_seq=70133;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:46.236Z;config_id=257fa022;rssi=-54;uptime_s=526020;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:19:08.542Z,2026-07-27 11:19:08.542,14233,6762df,y9d41p,0.7.3,fleet_logger_0_1,526020036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1444,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=21;gpio=34;device_seq=70134;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:46.236Z;config_id=257fa022;rssi=-54;uptime_s=526020;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:19:08.542Z,2026-07-27 11:19:08.542,14234,6762df,y9d41p,0.7.3,fleet_logger_0_1,526020036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1400,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=25;gpio=35;device_seq=70135;time_source=device_synced;device_timestamp_utc=2026-07-27T16:18:46.236Z;config_id=257fa022;rssi=-54;uptime_s=526020;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:19:08.542Z,2026-07-27 11:19:08.542,14235,6762df,y9d41p,0.7.3,fleet_logger_0_1,526020792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:19:39.453Z,2026-07-27 11:19:39.453,14236,6762df,y9d41p,0.7.3,fleet_logger_0_1,526050036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1543,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=21;gpio=36;device_seq=70136;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:16.236Z;config_id=257fa022;rssi=-56;uptime_s=526050;heap=194608;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:19:39.453Z,2026-07-27 11:19:39.453,14237,6762df,y9d41p,0.7.3,fleet_logger_0_1,526050036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1619,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=38;gpio=39;device_seq=70137;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:16.236Z;config_id=257fa022;rssi=-56;uptime_s=526050;heap=194608;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:19:39.453Z,2026-07-27 11:19:39.453,14238,6762df,y9d41p,0.7.3,fleet_logger_0_1,526050036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1443,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=21;gpio=34;device_seq=70138;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:16.236Z;config_id=257fa022;rssi=-56;uptime_s=526050;heap=194608;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:19:39.453Z,2026-07-27 11:19:39.453,14239,6762df,y9d41p,0.7.3,fleet_logger_0_1,526050036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1439,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=27;gpio=35;device_seq=70139;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:16.236Z;config_id=257fa022;rssi=-56;uptime_s=526050;heap=194608;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:19:39.453Z,2026-07-27 11:19:39.453,14240,6762df,y9d41p,0.7.3,fleet_logger_0_1,526050792,ESP32,esp32_die,on_chip,die_temp,,52.78,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:20:10.491Z,2026-07-27 11:20:10.491,14241,6762df,y9d41p,0.7.3,fleet_logger_0_1,526080036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1544,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=48;gpio=36;device_seq=70140;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:46.236Z;config_id=257fa022;rssi=-55;uptime_s=526080;heap=193828;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:20:10.491Z,2026-07-27 11:20:10.491,14242,6762df,y9d41p,0.7.3,fleet_logger_0_1,526080036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1614,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=39;gpio=39;device_seq=70141;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:46.236Z;config_id=257fa022;rssi=-55;uptime_s=526080;heap=193828;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:20:10.491Z,2026-07-27 11:20:10.491,14243,6762df,y9d41p,0.7.3,fleet_logger_0_1,526080036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1432,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=11;gpio=34;device_seq=70142;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:46.236Z;config_id=257fa022;rssi=-55;uptime_s=526080;heap=193828;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:20:10.491Z,2026-07-27 11:20:10.491,14244,6762df,y9d41p,0.7.3,fleet_logger_0_1,526080036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1463,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=35;gpio=35;device_seq=70143;time_source=device_synced;device_timestamp_utc=2026-07-27T16:19:46.236Z;config_id=257fa022;rssi=-55;uptime_s=526080;heap=193828;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:20:10.491Z,2026-07-27 11:20:10.491,14245,6762df,y9d41p,0.7.3,fleet_logger_0_1,526080792,ESP32,esp32_die,on_chip,die_temp,,52.78,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:20:40.804Z,2026-07-27 11:20:40.804,14246,6762df,y9d41p,0.7.3,fleet_logger_0_1,526110036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1545,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=33;gpio=36;device_seq=70144;time_source=device_synced;device_timestamp_utc=2026-07-27T16:20:16.236Z;config_id=257fa022;rssi=-56;uptime_s=526110;heap=193552;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:20:40.804Z,2026-07-27 11:20:40.804,14247,6762df,y9d41p,0.7.3,fleet_logger_0_1,526110036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1619,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=32;gpio=39;device_seq=70145;time_source=device_synced;device_timestamp_utc=2026-07-27T16:20:16.236Z;config_id=257fa022;rssi=-56;uptime_s=526110;heap=193552;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:20:40.804Z,2026-07-27 11:20:40.804,14248,6762df,y9d41p,0.7.3,fleet_logger_0_1,526110036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1425,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=22;gpio=34;device_seq=70146;time_source=device_synced;device_timestamp_utc=2026-07-27T16:20:16.236Z;config_id=257fa022;rssi=-56;uptime_s=526110;heap=193552;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:20:40.804Z,2026-07-27 11:20:40.804,14249,6762df,y9d41p,0.7.3,fleet_logger_0_1,526110036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1467,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=17;gpio=35;device_seq=70147;time_source=device_synced;device_timestamp_utc=2026-07-27T16:20:16.236Z;config_id=257fa022;rssi=-56;uptime_s=526110;heap=193552;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T16:20:40.804Z,2026-07-27 11:20:40.804,14250,6762df,y9d41p,0.7.3,fleet_logger_0_1,526110792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T16:21:11.116Z,2026-07-27 11:21:11.116,14251,6762df,y9d41p,0.7.3,fleet_logger_0_1,526140036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1545,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=45;gpio=36;device_seq=70148;time_source=device_synced;device_timestamp_utc=2026-07-27T16:20:46.236Z;config_id=257fa022;rssi=-56;uptime_s=526140;heap=193568;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:21:11.116Z,2026-07-27 11:21:11.116,14252,6762df,y9d41p,0.7.3,fleet_logger_0_1,526140036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1620,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=39;gpio=39;device_seq=70149;time_source=device_synced;device_timestamp_utc=2026-07-27T16:20:46.236Z;config_id=257fa022;rssi=-56;uptime_s=526140;heap=193568;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:21:11.116Z,2026-07-27 11:21:11.116,14253,6762df,y9d41p,0.7.3,fleet_logger_0_1,526140036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1421,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=17;gpio=34;device_seq=70150;time_source=device_synced;device_timestamp_utc=2026-07-27T16:20:46.236Z;config_id=257fa022;rssi=-56;uptime_s=526140;heap=193568;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T16:21:11.116Z,2026-07-27 11:21:11.116,14254,6762df,y9d41p,0.7.3,fleet_logger_0_1,526140036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1475,,,OK,,,987.6,,name=classic;level=well watered;role=disp;spread=33;gpio=35;device_seq=70151;time_source=device_synced;device_timestamp_utc=2026-07-27T16:20:46.236Z;config_id=257fa022;rssi=-56;uptime_s=526140;heap=193568;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
