# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_210013_p11_48h_4probe_check subject=p11_48h_4probe_check sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T21:00:16.248Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.env,2026-07-01T21:02:36.877Z,2026-07-01 16:02:36.877,1487,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,142281,AS7263,as7263,breadboard_near_esp32,nir_810,25,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:36.962Z,2026-07-01 16:02:36.962,1488,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,142281,AS7263,as7263,breadboard_near_esp32,nir_860,64,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:02:37.060Z,2026-07-01 16:02:37.060,1489,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,142964,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,389,,,OK,,,,,level=submerged;role=diag;spread=11;gpio=36;device_seq=496;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:02:37.160Z,2026-07-01 16:02:37.160,1490,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,142964,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1580,,,OK,,,,,level=OK;role=disp;spread=22;gpio=39;device_seq=497;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:02:37.260Z,2026-07-01 16:02:37.260,1491,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,142964,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1612,,,OK,,,,,level=OK;role=disp;spread=10;gpio=34;device_seq=498;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:02:37.344Z,2026-07-01 16:02:37.344,1492,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,142964,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1004,,,OK,,,,,level=submerged;role=diag;spread=8;gpio=35;device_seq=499;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:02:37.447Z,2026-07-01 16:02:37.447,1493,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,143354,SHT45,sht45,breadboard_near_esp32,ambient_temp,27466,28.34,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:37.510Z,2026-07-01 16:02:37.510,1494,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,143354,SHT45,sht45,breadboard_near_esp32,ambient_rh,28268,47.92,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:37.644Z,2026-07-01 16:02:37.644,1495,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,143354,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:37.727Z,2026-07-01 16:02:37.727,1496,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,143354,AS7263,as7263,breadboard_near_esp32,nir_680,78,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:37.806Z,2026-07-01 16:02:37.806,1497,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,143354,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:37.877Z,2026-07-01 16:02:37.877,1498,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,143354,AS7263,as7263,breadboard_near_esp32,nir_760,13,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:37.961Z,2026-07-01 16:02:37.961,1499,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,143354,AS7263,as7263,breadboard_near_esp32,nir_810,26,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:38.043Z,2026-07-01 16:02:38.043,1500,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,143354,AS7263,as7263,breadboard_near_esp32,nir_860,65,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:02:38.128Z,2026-07-01 16:02:38.128,1501,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144033,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,394,,,OK,,,,,level=submerged;role=diag;spread=16;gpio=36;device_seq=500;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:02:38.228Z,2026-07-01 16:02:38.228,1502,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144033,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1574,,,OK,,,,,level=OK;role=disp;spread=21;gpio=39;device_seq=501;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:02:38.328Z,2026-07-01 16:02:38.328,1503,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144033,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1609,,,OK,,,,,level=OK;role=disp;spread=15;gpio=34;device_seq=502;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:02:38.428Z,2026-07-01 16:02:38.428,1504,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144033,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,996,,,OK,,,,,level=submerged;role=diag;spread=15;gpio=35;device_seq=503;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:02:38.511Z,2026-07-01 16:02:38.511,1505,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144422,SHT45,sht45,breadboard_near_esp32,ambient_temp,27467,28.35,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:38.578Z,2026-07-01 16:02:38.578,1506,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144422,SHT45,sht45,breadboard_near_esp32,ambient_rh,28225,47.84,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:38.711Z,2026-07-01 16:02:38.711,1507,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144422,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:38.794Z,2026-07-01 16:02:38.794,1508,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144422,AS7263,as7263,breadboard_near_esp32,nir_680,78,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:38.877Z,2026-07-01 16:02:38.877,1509,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144422,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:38.947Z,2026-07-01 16:02:38.947,1510,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144422,AS7263,as7263,breadboard_near_esp32,nir_760,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:39.030Z,2026-07-01 16:02:39.030,1511,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144422,AS7263,as7263,breadboard_near_esp32,nir_810,26,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:39.111Z,2026-07-01 16:02:39.111,1512,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,144422,AS7263,as7263,breadboard_near_esp32,nir_860,65,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:02:39.211Z,2026-07-01 16:02:39.211,1513,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145105,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,373,,,OK,,,,,level=submerged;role=diag;spread=8;gpio=36;device_seq=504;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:02:39.295Z,2026-07-01 16:02:39.295,1514,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145105,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1564,,,OK,,,,,level=OK;role=disp;spread=14;gpio=39;device_seq=505;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:02:39.396Z,2026-07-01 16:02:39.396,1515,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145105,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1603,,,OK,,,,,level=OK;role=disp;spread=20;gpio=34;device_seq=506;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:02:39.495Z,2026-07-01 16:02:39.495,1516,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145105,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,993,,,OK,,,,,level=submerged;role=diag;spread=9;gpio=35;device_seq=507;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:02:39.580Z,2026-07-01 16:02:39.580,1517,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145495,SHT45,sht45,breadboard_near_esp32,ambient_temp,27460,28.33,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:39.662Z,2026-07-01 16:02:39.662,1518,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145495,SHT45,sht45,breadboard_near_esp32,ambient_rh,28169,47.73,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:39.794Z,2026-07-01 16:02:39.794,1519,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145495,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:39.862Z,2026-07-01 16:02:39.862,1520,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145495,AS7263,as7263,breadboard_near_esp32,nir_680,78,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:39.945Z,2026-07-01 16:02:39.945,1521,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145495,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:40.029Z,2026-07-01 16:02:40.029,1522,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145495,AS7263,as7263,breadboard_near_esp32,nir_760,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:40.095Z,2026-07-01 16:02:40.095,1523,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145495,AS7263,as7263,breadboard_near_esp32,nir_810,26,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:40.184Z,2026-07-01 16:02:40.184,1524,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,145495,AS7263,as7263,breadboard_near_esp32,nir_860,65,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:02:40.279Z,2026-07-01 16:02:40.279,1525,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146174,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,432,,,OK,,,,,level=submerged;role=diag;spread=13;gpio=36;device_seq=508;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:02:40.362Z,2026-07-01 16:02:40.362,1526,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146174,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1545,,,OK,,,,,level=OK;role=disp;spread=28;gpio=39;device_seq=509;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:02:40.464Z,2026-07-01 16:02:40.464,1527,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146174,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1596,,,OK,,,,,level=OK;role=disp;spread=14;gpio=34;device_seq=510;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:02:40.562Z,2026-07-01 16:02:40.562,1528,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146174,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,994,,,OK,,,,,level=submerged;role=diag;spread=17;gpio=35;device_seq=511;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:02:40.651Z,2026-07-01 16:02:40.651,1529,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146563,SHT45,sht45,breadboard_near_esp32,ambient_temp,27460,28.33,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:40.729Z,2026-07-01 16:02:40.729,1530,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146563,SHT45,sht45,breadboard_near_esp32,ambient_rh,28121,47.64,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:40.862Z,2026-07-01 16:02:40.862,1531,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146563,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:40.929Z,2026-07-01 16:02:40.929,1532,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146563,AS7263,as7263,breadboard_near_esp32,nir_680,78,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:41.012Z,2026-07-01 16:02:41.012,1533,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146563,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:41.096Z,2026-07-01 16:02:41.096,1534,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146563,AS7263,as7263,breadboard_near_esp32,nir_760,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:41.165Z,2026-07-01 16:02:41.165,1535,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146563,AS7263,as7263,breadboard_near_esp32,nir_810,26,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:41.246Z,2026-07-01 16:02:41.246,1536,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,146563,AS7263,as7263,breadboard_near_esp32,nir_860,65,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:02:41.346Z,2026-07-01 16:02:41.346,1537,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147246,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,447,,,OK,,,,,level=submerged;role=diag;spread=10;gpio=36;device_seq=512;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:02:41.446Z,2026-07-01 16:02:41.446,1538,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147246,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1534,,,OK,,,,,level=OK;role=disp;spread=5;gpio=39;device_seq=513;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:02:41.529Z,2026-07-01 16:02:41.529,1539,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147246,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1587,,,OK,,,,,level=OK;role=disp;spread=15;gpio=34;device_seq=514;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:02:41.629Z,2026-07-01 16:02:41.629,1540,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147246,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,994,,,OK,,,,,level=submerged;role=diag;spread=12;gpio=35;device_seq=515;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:02:41.729Z,2026-07-01 16:02:41.729,1541,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147635,SHT45,sht45,breadboard_near_esp32,ambient_temp,27472,28.36,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:41.796Z,2026-07-01 16:02:41.796,1542,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147635,SHT45,sht45,breadboard_near_esp32,ambient_rh,28073,47.55,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:41.930Z,2026-07-01 16:02:41.930,1543,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147635,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:42.012Z,2026-07-01 16:02:42.012,1544,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147635,AS7263,as7263,breadboard_near_esp32,nir_680,77,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:42.080Z,2026-07-01 16:02:42.080,1545,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147635,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:42.163Z,2026-07-01 16:02:42.163,1546,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147635,AS7263,as7263,breadboard_near_esp32,nir_760,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:42.246Z,2026-07-01 16:02:42.246,1547,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147635,AS7263,as7263,breadboard_near_esp32,nir_810,26,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:42.313Z,2026-07-01 16:02:42.313,1548,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,147635,AS7263,as7263,breadboard_near_esp32,nir_860,64,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T21:02:42.413Z,2026-07-01 16:02:42.413,1549,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148314,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,434,,,OK,,,,,level=submerged;role=diag;spread=13;gpio=36;device_seq=516;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s3
plants.soil,2026-07-01T21:02:42.513Z,2026-07-01 16:02:42.513,1550,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148314,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1526,,,OK,,,,,level=OK;role=disp;spread=17;gpio=39;device_seq=517;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s4
plants.soil,2026-07-01T21:02:42.608Z,2026-07-01 16:02:42.608,1551,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148314,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1580,,,OK,,,,,level=OK;role=disp;spread=17;gpio=34;device_seq=518;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s1
plants.soil,2026-07-01T21:02:42.697Z,2026-07-01 16:02:42.697,1552,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148314,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,992,,,OK,,,,,level=submerged;role=diag;spread=19;gpio=35;device_seq=519;time_source=device_uptime,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,P11 s2
plants.env,2026-07-01T21:02:42.797Z,2026-07-01 16:02:42.797,1553,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148703,SHT45,sht45,breadboard_near_esp32,ambient_temp,27460,28.33,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:42.863Z,2026-07-01 16:02:42.863,1554,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148703,SHT45,sht45,breadboard_near_esp32,ambient_rh,28036,47.48,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T21:02:43.001Z,2026-07-01 16:02:43.001,1555,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148703,AS7263,as7263,breadboard_near_esp32,nir_610,7,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:43.080Z,2026-07-01 16:02:43.080,1556,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148703,AS7263,as7263,breadboard_near_esp32,nir_680,77,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:43.147Z,2026-07-01 16:02:43.147,1557,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148703,AS7263,as7263,breadboard_near_esp32,nir_730,4,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T21:02:43.232Z,2026-07-01 16:02:43.232,1558,d4e246,Sprout ESP32,0.7.0,experiment_capture_0_1,148703,AS7263,as7263,breadboard_near_esp32,nir_760,14,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p11_48h_4probe_check,20260701_210013_p11_48h_4probe_check,1.0,as7263
