record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T18:25:46.702Z,2026-06-29 13:25:46.702,925,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1160004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3262,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:25:46.779Z,2026-06-29 13:25:46.779,926,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1160004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3012,,,OK,,,,,level=dry;role=disp;spread=26;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:25:46.855Z,2026-06-29 13:25:46.855,927,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1160004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3022,,,OK,,,,,level=air-dry;role=diag;spread=15;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:25:51.618Z,2026-06-29 13:25:51.618,928,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1165000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3100,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:25:51.699Z,2026-06-29 13:25:51.699,929,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1165000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3256,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:25:51.765Z,2026-06-29 13:25:51.765,930,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1165000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3012,,,OK,,,,,level=dry;role=disp;spread=26;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:25:51.848Z,2026-06-29 13:25:51.848,931,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1165000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3023,,,OK,,,,,level=air-dry;role=diag;spread=13;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:25:56.626Z,2026-06-29 13:25:56.626,932,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1170004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3101,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:25:56.704Z,2026-06-29 13:25:56.704,933,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1170004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3262,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:25:56.768Z,2026-06-29 13:25:56.768,934,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1170004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3012,,,OK,,,,,level=dry;role=disp;spread=28;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:25:56.855Z,2026-06-29 13:25:56.855,935,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1170004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3022,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:01.620Z,2026-06-29 13:26:01.620,936,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1175000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3101,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:01.690Z,2026-06-29 13:26:01.690,937,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1175000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3258,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:26:01.771Z,2026-06-29 13:26:01.771,938,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1175000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3015,,,OK,,,,,level=dry;role=disp;spread=23;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:01.838Z,2026-06-29 13:26:01.838,939,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1175000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3022,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:06.622Z,2026-06-29 13:26:06.622,940,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1180004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3104,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:06.702Z,2026-06-29 13:26:06.702,941,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1180004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3261,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:26:06.775Z,2026-06-29 13:26:06.775,942,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1180004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3013,,,OK,,,,,level=dry;role=disp;spread=26;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:06.842Z,2026-06-29 13:26:06.842,943,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1180004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3022,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:11.626Z,2026-06-29 13:26:11.626,944,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1185000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3098,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:11.693Z,2026-06-29 13:26:11.693,945,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1185000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3261,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:26:11.775Z,2026-06-29 13:26:11.775,946,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1185000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3010,,,OK,,,,,level=dry;role=disp;spread=31;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:11.851Z,2026-06-29 13:26:11.851,947,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1185000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3021,,,OK,,,,,level=air-dry;role=diag;spread=19;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:16.630Z,2026-06-29 13:26:16.630,948,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1190004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3102,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:16.695Z,2026-06-29 13:26:16.695,949,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1190004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3259,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:26:16.780Z,2026-06-29 13:26:16.780,950,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1190004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3011,,,OK,,,,,level=dry;role=disp;spread=30;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:16.843Z,2026-06-29 13:26:16.843,951,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1190004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3022,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:21.615Z,2026-06-29 13:26:21.615,952,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1195000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3098,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:21.698Z,2026-06-29 13:26:21.698,953,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1195000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3259,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:26:21.767Z,2026-06-29 13:26:21.767,954,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1195000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3011,,,OK,,,,,level=dry;role=disp;spread=27;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:21.847Z,2026-06-29 13:26:21.847,955,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1195000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3020,,,OK,,,,,level=air-dry;role=diag;spread=19;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:26.619Z,2026-06-29 13:26:26.619,956,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1200004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3101,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:26.696Z,2026-06-29 13:26:26.696,957,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1200004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3258,,,OK,,,,,level=air-dry;role=diag;spread=45;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:26:26.771Z,2026-06-29 13:26:26.771,958,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1200004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3011,,,OK,,,,,level=dry;role=disp;spread=31;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:26.853Z,2026-06-29 13:26:26.853,959,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1200004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3021,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:31.615Z,2026-06-29 13:26:31.615,960,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1205000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3097,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:31.699Z,2026-06-29 13:26:31.699,961,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1205000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3254,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:26:31.774Z,2026-06-29 13:26:31.774,962,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1205000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3007,,,OK,,,,,level=dry;role=disp;spread=32;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:31.853Z,2026-06-29 13:26:31.853,963,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1205000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3019,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:36.623Z,2026-06-29 13:26:36.623,964,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1210004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3099,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:36.706Z,2026-06-29 13:26:36.706,965,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1210004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3255,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:26:36.773Z,2026-06-29 13:26:36.773,966,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1210004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3013,,,OK,,,,,level=dry;role=disp;spread=30;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:36.855Z,2026-06-29 13:26:36.855,967,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1210004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3019,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:41.622Z,2026-06-29 13:26:41.622,968,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1215000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3101,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
plants.soil,2026-06-29T18:26:41.703Z,2026-06-29 13:26:41.703,969,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1215000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3254,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,false,dry outlier / likely poor contact or outside wet path
plants.soil,2026-06-29T18:26:41.776Z,2026-06-29 13:26:41.776,970,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,1215000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3012,,,OK,,,,,level=dry;role=disp;spread=34;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p03_large_pothos_response,plant_segment,P03,large rescue pothos,dry settle / watering / targeted pour / early rebound,true,
