record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T21:14:57.066Z,2026-06-29 16:14:57.066,9039,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11310004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1350,,,OK,,,,,level=well watered;role=disp;spread=17;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:14:57.141Z,2026-06-29 16:14:57.141,9040,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11310004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3163,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:14:57.204Z,2026-06-29 16:14:57.204,9041,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11310004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2928,,,OK,,,,,level=dry;role=disp;spread=26;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:14:57.281Z,2026-06-29 16:14:57.281,9042,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11310004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3183,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:02.061Z,2026-06-29 16:15:02.061,9043,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11315000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1366,,,OK,,,,,level=well watered;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:02.139Z,2026-06-29 16:15:02.139,9044,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11315000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3165,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:02.214Z,2026-06-29 16:15:02.214,9045,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11315000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2937,,,OK,,,,,level=dry;role=disp;spread=31;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:02.282Z,2026-06-29 16:15:02.282,9046,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11315000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3184,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:07.067Z,2026-06-29 16:15:07.067,9047,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11320004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1356,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
plants.soil,2026-06-29T21:15:07.130Z,2026-06-29 16:15:07.130,9048,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11320004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3163,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,false,air reference
plants.soil,2026-06-29T21:15:07.210Z,2026-06-29 16:15:07.210,9049,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,11320004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2947,,,OK,,,,,level=dry;role=disp;spread=25;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p08_cactus_microdose,plant_segment,P08,"small grafted cactus, likely moon cactus",two-probe baseline / microdose / s1 orientation check / pull,true,
