record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T21:38:57.198Z,2026-06-29 16:38:57.198,10191,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12750004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3172,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:38:57.265Z,2026-06-29 16:38:57.265,10192,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12750004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3483,,,OK,,,,,level=air-dry;role=diag;spread=51;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:38:57.346Z,2026-06-29 16:38:57.346,10193,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12750004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3157,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:02.118Z,2026-06-29 16:39:02.118,10194,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12755000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2603,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:39:02.185Z,2026-06-29 16:39:02.185,10195,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12755000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:02.266Z,2026-06-29 16:39:02.266,10196,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12755000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3478,,,OK,,,,,level=air-dry;role=diag;spread=54;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:02.348Z,2026-06-29 16:39:02.348,10197,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12755000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3153,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:07.123Z,2026-06-29 16:39:07.123,10198,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12760004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2604,,,OK,,,,,level=dry;role=disp;spread=16;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:39:07.185Z,2026-06-29 16:39:07.185,10199,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12760004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=29;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:07.269Z,2026-06-29 16:39:07.269,10200,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12760004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3483,,,OK,,,,,level=air-dry;role=diag;spread=54;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:07.348Z,2026-06-29 16:39:07.348,10201,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12760004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3157,,,OK,,,,,level=air-dry;role=diag;spread=26;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:12.106Z,2026-06-29 16:39:12.106,10202,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12765000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2603,,,OK,,,,,level=dry;role=disp;spread=16;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:39:12.185Z,2026-06-29 16:39:12.185,10203,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12765000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=46;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:12.271Z,2026-06-29 16:39:12.271,10204,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12765000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3478,,,OK,,,,,level=air-dry;role=diag;spread=56;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:12.345Z,2026-06-29 16:39:12.345,10205,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12765000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3158,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:17.110Z,2026-06-29 16:39:17.110,10206,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12770004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2603,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:39:17.194Z,2026-06-29 16:39:17.194,10207,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12770004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3171,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:17.277Z,2026-06-29 16:39:17.277,10208,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12770004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3481,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:17.344Z,2026-06-29 16:39:17.344,10209,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12770004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3156,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:22.113Z,2026-06-29 16:39:22.113,10210,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12775000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2605,,,OK,,,,,level=dry;role=disp;spread=16;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:39:22.187Z,2026-06-29 16:39:22.187,10211,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12775000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:22.268Z,2026-06-29 16:39:22.268,10212,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12775000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3480,,,OK,,,,,level=air-dry;role=diag;spread=47;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:22.346Z,2026-06-29 16:39:22.346,10213,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12775000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3154,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:27.113Z,2026-06-29 16:39:27.113,10214,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12780004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2607,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:39:27.202Z,2026-06-29 16:39:27.202,10215,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12780004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3173,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:27.278Z,2026-06-29 16:39:27.278,10216,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12780004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3483,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:27.347Z,2026-06-29 16:39:27.347,10217,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12780004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3159,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:32.113Z,2026-06-29 16:39:32.113,10218,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12785000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2606,,,OK,,,,,level=dry;role=disp;spread=17;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,true,
plants.soil,2026-06-29T21:39:32.192Z,2026-06-29 16:39:32.192,10219,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12785000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3173,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:32.267Z,2026-06-29 16:39:32.267,10220,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12785000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3478,,,OK,,,,,level=air-dry;role=diag;spread=49;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
plants.soil,2026-06-29T21:39:32.350Z,2026-06-29 16:39:32.350,10221,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,12785000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3156,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p09_rootbound_succulent,plant_segment,P09,small rootbound succulent,single-probe rootball/soil interface / small watering / immediate runoff,false,air reference
