record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T19:17:01.757Z,2026-06-29 14:17:01.757,3382,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4235000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3161,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:01.828Z,2026-06-29 14:17:01.828,3383,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4235000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2773,,,OK,,,,,level=dry;role=disp;spread=24;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:01.907Z,2026-06-29 14:17:01.907,3384,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4235000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3109,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:01.974Z,2026-06-29 14:17:01.974,3385,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4235000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2989,,,OK,,,,,level=dry;role=disp;spread=52;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:06.761Z,2026-06-29 14:17:06.761,3386,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4240004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3169,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:06.835Z,2026-06-29 14:17:06.835,3387,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4240004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2776,,,OK,,,,,level=dry;role=disp;spread=26;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:06.911Z,2026-06-29 14:17:06.911,3388,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4240004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3106,,,OK,,,,,level=air-dry;role=diag;spread=39;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:06.985Z,2026-06-29 14:17:06.985,3389,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4240004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2991,,,OK,,,,,level=dry;role=disp;spread=48;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:11.746Z,2026-06-29 14:17:11.746,3390,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4245000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3173,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:11.830Z,2026-06-29 14:17:11.830,3391,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4245000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2774,,,OK,,,,,level=dry;role=disp;spread=24;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:11.896Z,2026-06-29 14:17:11.896,3392,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4245000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3103,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:11.980Z,2026-06-29 14:17:11.980,3393,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4245000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2989,,,OK,,,,,level=dry;role=disp;spread=38;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:16.751Z,2026-06-29 14:17:16.751,3394,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4250004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:16.833Z,2026-06-29 14:17:16.833,3395,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4250004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2775,,,OK,,,,,level=dry;role=disp;spread=21;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:16.899Z,2026-06-29 14:17:16.899,3396,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4250004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3104,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:16.985Z,2026-06-29 14:17:16.985,3397,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4250004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2996,,,OK,,,,,level=dry;role=disp;spread=54;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:21.751Z,2026-06-29 14:17:21.751,3398,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4255000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3182,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:21.819Z,2026-06-29 14:17:21.819,3399,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4255000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2768,,,OK,,,,,level=dry;role=disp;spread=26;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:21.902Z,2026-06-29 14:17:21.902,3400,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4255000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3104,,,OK,,,,,level=air-dry;role=diag;spread=35;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:21.968Z,2026-06-29 14:17:21.968,3401,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4255000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2996,,,OK,,,,,level=dry;role=disp;spread=52;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:26.754Z,2026-06-29 14:17:26.754,3402,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4260004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3183,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:26.821Z,2026-06-29 14:17:26.821,3403,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4260004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2762,,,OK,,,,,level=dry;role=disp;spread=21;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:26.905Z,2026-06-29 14:17:26.905,3404,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4260004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3106,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:26.971Z,2026-06-29 14:17:26.971,3405,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4260004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2998,,,OK,,,,,level=dry;role=disp;spread=51;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:31.757Z,2026-06-29 14:17:31.757,3406,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4265000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3184,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:31.824Z,2026-06-29 14:17:31.824,3407,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4265000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2760,,,OK,,,,,level=dry;role=disp;spread=18;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:31.907Z,2026-06-29 14:17:31.907,3408,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4265000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3109,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:31.974Z,2026-06-29 14:17:31.974,3409,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4265000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2997,,,OK,,,,,level=dry;role=disp;spread=38;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:36.760Z,2026-06-29 14:17:36.760,3410,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4270004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3191,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:36.827Z,2026-06-29 14:17:36.827,3411,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4270004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2760,,,OK,,,,,level=dry;role=disp;spread=22;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:36.910Z,2026-06-29 14:17:36.910,3412,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4270004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3107,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:36.978Z,2026-06-29 14:17:36.978,3413,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4270004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2998,,,OK,,,,,level=dry;role=disp;spread=58;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:41.759Z,2026-06-29 14:17:41.759,3414,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4275000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3188,,,OK,,,,,level=air-dry;role=diag;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,false,not in useful plant contact
plants.soil,2026-06-29T19:17:41.829Z,2026-06-29 14:17:41.829,3415,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4275000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2764,,,OK,,,,,level=dry;role=disp;spread=27;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:17:41.897Z,2026-06-29 14:17:41.897,3416,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,4275000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3107,,,OK,,,,,level=air-dry;role=diag;spread=33;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p05_dracaena_bypass,plant_segment,P05,dracaena rescue plant,limited-probe measurement / watering bypass / pull,true,
