record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T19:00:11.939Z,2026-06-29 14:00:11.939,2578,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3225000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2984,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:16.710Z,2026-06-29 14:00:16.710,2579,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3230004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3352,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:16.789Z,2026-06-29 14:00:16.789,2580,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3230004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3070,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:16.868Z,2026-06-29 14:00:16.868,2581,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3230004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1990,,,OK,,,,,level=needs water;role=disp;spread=24;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:16.931Z,2026-06-29 14:00:16.931,2582,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3230004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2978,,,OK,,,,,level=dry;role=disp;spread=28;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:21.711Z,2026-06-29 14:00:21.711,2583,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3235000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3339,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:21.790Z,2026-06-29 14:00:21.790,2584,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3235000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3073,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:21.853Z,2026-06-29 14:00:21.853,2585,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3235000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1992,,,OK,,,,,level=needs water;role=disp;spread=21;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:21.933Z,2026-06-29 14:00:21.933,2586,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3235000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2954,,,OK,,,,,level=dry;role=disp;spread=19;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:26.719Z,2026-06-29 14:00:26.719,2587,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3240004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3334,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:26.782Z,2026-06-29 14:00:26.782,2588,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3240004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3082,,,OK,,,,,level=air-dry;role=diag;spread=36;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:26.861Z,2026-06-29 14:00:26.861,2589,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3240004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1992,,,OK,,,,,level=needs water;role=disp;spread=20;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:26.941Z,2026-06-29 14:00:26.941,2590,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3240004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2942,,,OK,,,,,level=dry;role=disp;spread=27;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:31.713Z,2026-06-29 14:00:31.713,2591,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3245000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3314,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
plants.soil,2026-06-29T19:00:31.776Z,2026-06-29 14:00:31.776,2592,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,3245000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3082,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p04_dracaena_bypass,plant_segment,P04,dracaena-like rescue plant,measurement / watering bypass / pull,true,
