record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T20:37:07.034Z,2026-06-29 15:37:07.034,7225,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9040004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2377,,,OK,,,,,level=dry;role=disp;spread=23;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:07.117Z,2026-06-29 15:37:07.117,7226,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9040004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1864,,,OK,,,,,level=needs water;role=disp;spread=20;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:07.184Z,2026-06-29 15:37:07.184,7227,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9040004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2277,,,OK,,,,,level=dry;role=disp;spread=23;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:11.959Z,2026-06-29 15:37:11.959,7228,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9045000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2910,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
plants.soil,2026-06-29T20:37:12.035Z,2026-06-29 15:37:12.035,7229,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9045000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2378,,,OK,,,,,level=dry;role=disp;spread=19;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:12.102Z,2026-06-29 15:37:12.102,7230,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9045000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1863,,,OK,,,,,level=needs water;role=disp;spread=24;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:12.187Z,2026-06-29 15:37:12.187,7231,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9045000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2278,,,OK,,,,,level=dry;role=disp;spread=21;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:16.965Z,2026-06-29 15:37:16.965,7232,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9050004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2914,,,OK,,,,,level=dry;role=disp;spread=22;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,false,reported barely inserted with virtually no soil contact
plants.soil,2026-06-29T20:37:17.037Z,2026-06-29 15:37:17.037,7233,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9050004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2381,,,OK,,,,,level=dry;role=disp;spread=20;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
plants.soil,2026-06-29T20:37:17.116Z,2026-06-29 15:37:17.116,7234,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,9050004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1866,,,OK,,,,,level=needs water;role=disp;spread=22;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p07_bromeliad_measure_only,plant_segment,P07,bromeliad-like plant,measure-only / cachepot water confound / pull,true,
