record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T22:46:57.299Z,2026-06-29 17:46:57.299,13453,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16830004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2783,,,OK,,,,,level=dry;role=disp;spread=26;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:46:57.374Z,2026-06-29 17:46:57.374,13454,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16830004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2882,,,OK,,,,,level=dry;role=disp;spread=25;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:46:57.450Z,2026-06-29 17:46:57.450,13455,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16830004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3169,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:46:57.524Z,2026-06-29 17:46:57.524,13456,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16830004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2797,,,OK,,,,,level=dry;role=disp;spread=21;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:02.295Z,2026-06-29 17:47:02.295,13457,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16835000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2781,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:02.370Z,2026-06-29 17:47:02.370,13458,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16835000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2879,,,OK,,,,,level=dry;role=disp;spread=26;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:02.446Z,2026-06-29 17:47:02.446,13459,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16835000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3165,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:02.521Z,2026-06-29 17:47:02.521,13460,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16835000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2794,,,OK,,,,,level=dry;role=disp;spread=18;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:07.299Z,2026-06-29 17:47:07.299,13461,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16840004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2780,,,OK,,,,,level=dry;role=disp;spread=22;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:07.374Z,2026-06-29 17:47:07.374,13462,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16840004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2882,,,OK,,,,,level=dry;role=disp;spread=25;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:07.450Z,2026-06-29 17:47:07.450,13463,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16840004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3162,,,OK,,,,,level=air-dry;role=diag;spread=28;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:07.524Z,2026-06-29 17:47:07.524,13464,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16840004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2794,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:12.296Z,2026-06-29 17:47:12.296,13465,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16845000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2778,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:12.369Z,2026-06-29 17:47:12.369,13466,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16845000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2883,,,OK,,,,,level=dry;role=disp;spread=27;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:12.446Z,2026-06-29 17:47:12.446,13467,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16845000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3160,,,OK,,,,,level=air-dry;role=diag;spread=34;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
plants.soil,2026-06-29T22:47:12.521Z,2026-06-29 17:47:12.521,13468,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,16845000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2794,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p11_office_plant,plant_segment,P11,"office plant, corn-plant-like, ID unconfirmed",long settle / crown watering / distributed watering / tray resoak / pull,true,
