record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T18:42:51.812Z,2026-06-29 13:42:51.812,1746,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2185000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3140,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:42:51.892Z,2026-06-29 13:42:51.892,1747,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2185000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3098,,,OK,,,,,level=air-dry;role=diag;spread=49;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:42:56.663Z,2026-06-29 13:42:56.663,1748,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2190004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3223,,,OK,,,,,level=air-dry;role=diag;spread=52;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:42:56.741Z,2026-06-29 13:42:56.741,1749,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2190004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3433,,,OK,,,,,level=air-dry;role=diag;spread=50;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:42:56.820Z,2026-06-29 13:42:56.820,1750,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2190004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3137,,,OK,,,,,level=air-dry;role=diag;spread=44;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:42:56.902Z,2026-06-29 13:42:56.902,1751,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2190004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3099,,,OK,,,,,level=air-dry;role=diag;spread=49;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:01.669Z,2026-06-29 13:43:01.669,1752,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2195000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3234,,,OK,,,,,level=air-dry;role=diag;spread=53;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:01.746Z,2026-06-29 13:43:01.746,1753,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2195000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3443,,,OK,,,,,level=air-dry;role=diag;spread=62;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:01.820Z,2026-06-29 13:43:01.820,1754,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2195000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,3135,,,OK,,,,,level=air-dry;role=diag;spread=52;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
plants.soil,2026-06-29T18:43:01.883Z,2026-06-29 13:43:01.883,1755,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,2195000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3102,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,between_p03_p04_air_dry_sun,non_plant_experiment,,,air-dry reset / bench sun exposure,false,not in plant
