record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,source_file,window_key,window_kind,plant_id,plant_label,phase,probe_included_by_sage,probe_exclusion_note
plants.soil,2026-06-29T19:42:06.898Z,2026-06-29 14:42:06.898,4585,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5740004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2875,,,OK,,,,,level=dry;role=disp;spread=19;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:06.961Z,2026-06-29 14:42:06.961,4586,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5740004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2805,,,OK,,,,,level=dry;role=disp;spread=26;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:07.046Z,2026-06-29 14:42:07.046,4587,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5740004,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2670,,,OK,,,,,level=dry;role=disp;spread=18;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:11.812Z,2026-06-29 14:42:11.812,4588,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5745000,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2649,,,OK,,,,,level=air-dry;role=diag;spread=20;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:11.881Z,2026-06-29 14:42:11.881,4589,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5745000,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2884,,,OK,,,,,level=dry;role=disp;spread=20;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:11.964Z,2026-06-29 14:42:11.964,4590,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5745000,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2804,,,OK,,,,,level=dry;role=disp;spread=22;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:12.030Z,2026-06-29 14:42:12.030,4591,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5745000,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2674,,,OK,,,,,level=dry;role=disp;spread=17;gpio=35,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:16.813Z,2026-06-29 14:42:16.813,4592,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5750004,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2658,,,OK,,,,,level=dry;role=disp;spread=17;gpio=36,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:16.892Z,2026-06-29 14:42:16.892,4593,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5750004,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2880,,,OK,,,,,level=dry;role=disp;spread=23;gpio=39,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
plants.soil,2026-06-29T19:42:16.972Z,2026-06-29 14:42:16.972,4594,706a34,Sprout ESP32,0.7.0,plants_logger_0_4,5750004,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2804,,,OK,,,,,level=dry;role=disp;spread=20;gpio=34,,logs/Sprout ESP32_20260629_180631.csv,p06_anthurium_staged_watering,plant_segment,P06,anthurium,setup / staged watering / pooled water / pull,true,
