# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_191925_p08_p09_48h_measure_only_2probe subject=p08_p09_48h_measure_only_2probe sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T19:19:28.065Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.env,2026-07-01T19:20:07.264Z,2026-07-01 14:20:07.264,429,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,40920,AS7263,as7263,breadboard_near_esp32,nir_730,57,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:07.342Z,2026-07-01 14:20:07.342,430,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,40920,AS7263,as7263,breadboard_near_esp32,nir_760,365,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:07.405Z,2026-07-01 14:20:07.405,431,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,40920,AS7263,as7263,breadboard_near_esp32,nir_810,389,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:07.489Z,2026-07-01 14:20:07.489,432,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,40920,AS7263,as7263,breadboard_near_esp32,nir_860,733,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.soil,2026-07-01T19:20:07.655Z,2026-07-01 14:20:07.655,433,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41664,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=36,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:07.721Z,2026-07-01 14:20:07.721,434,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41664,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=13;gpio=39,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:07.803Z,2026-07-01 14:20:07.803,435,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41664,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2443,,,OK,,,,,level=dry;role=disp;spread=23;gpio=34,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P08 cactus
plants.soil,2026-07-01T19:20:07.870Z,2026-07-01 14:20:07.870,436,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41664,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3035,,,OK,,,,,level=dry;role=disp;spread=26;gpio=35,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P09 succulent
plants.env,2026-07-01T19:20:07.970Z,2026-07-01 14:20:07.970,437,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41991,SHT45,sht45,breadboard_near_esp32,ambient_temp,27283,27.85,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:08.038Z,2026-07-01 14:20:08.038,438,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41991,SHT45,sht45,breadboard_near_esp32,ambient_rh,28095,47.59,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:08.173Z,2026-07-01 14:20:08.173,439,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41991,AS7263,as7263,breadboard_near_esp32,nir_610,48,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:08.256Z,2026-07-01 14:20:08.256,440,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41991,AS7263,as7263,breadboard_near_esp32,nir_680,1592,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:08.321Z,2026-07-01 14:20:08.321,441,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41991,AS7263,as7263,breadboard_near_esp32,nir_730,57,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:08.404Z,2026-07-01 14:20:08.404,442,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41991,AS7263,as7263,breadboard_near_esp32,nir_760,365,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:08.487Z,2026-07-01 14:20:08.487,443,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41991,AS7263,as7263,breadboard_near_esp32,nir_810,390,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:08.554Z,2026-07-01 14:20:08.554,444,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,41991,AS7263,as7263,breadboard_near_esp32,nir_860,733,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.soil,2026-07-01T19:20:08.721Z,2026-07-01 14:20:08.721,445,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,42731,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3172,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=36,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:08.788Z,2026-07-01 14:20:08.788,446,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,42731,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=49;gpio=39,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:08.871Z,2026-07-01 14:20:08.871,447,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,42731,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2446,,,OK,,,,,level=dry;role=disp;spread=41;gpio=34,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P08 cactus
plants.soil,2026-07-01T19:20:08.940Z,2026-07-01 14:20:08.940,448,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,42731,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3033,,,OK,,,,,level=dry;role=disp;spread=28;gpio=35,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P09 succulent
plants.env,2026-07-01T19:20:09.038Z,2026-07-01 14:20:09.038,449,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43058,SHT45,sht45,breadboard_near_esp32,ambient_temp,27278,27.84,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:09.105Z,2026-07-01 14:20:09.105,450,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43058,SHT45,sht45,breadboard_near_esp32,ambient_rh,28077,47.55,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:09.240Z,2026-07-01 14:20:09.240,451,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43058,AS7263,as7263,breadboard_near_esp32,nir_610,48,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:09.322Z,2026-07-01 14:20:09.322,452,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43058,AS7263,as7263,breadboard_near_esp32,nir_680,1591,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:09.399Z,2026-07-01 14:20:09.399,453,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43058,AS7263,as7263,breadboard_near_esp32,nir_730,57,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:09.472Z,2026-07-01 14:20:09.472,454,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43058,AS7263,as7263,breadboard_near_esp32,nir_760,365,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:09.555Z,2026-07-01 14:20:09.555,455,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43058,AS7263,as7263,breadboard_near_esp32,nir_810,389,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:09.622Z,2026-07-01 14:20:09.622,456,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43058,AS7263,as7263,breadboard_near_esp32,nir_860,733,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.soil,2026-07-01T19:20:09.789Z,2026-07-01 14:20:09.789,457,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43802,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3174,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=36,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:09.855Z,2026-07-01 14:20:09.855,458,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43802,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=39,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:09.937Z,2026-07-01 14:20:09.937,459,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43802,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2444,,,OK,,,,,level=dry;role=disp;spread=25;gpio=34,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P08 cactus
plants.soil,2026-07-01T19:20:10.004Z,2026-07-01 14:20:10.004,460,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,43802,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3037,,,OK,,,,,level=dry;role=disp;spread=35;gpio=35,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P09 succulent
plants.env,2026-07-01T19:20:10.105Z,2026-07-01 14:20:10.105,461,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44129,SHT45,sht45,breadboard_near_esp32,ambient_temp,27283,27.85,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:10.171Z,2026-07-01 14:20:10.171,462,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44129,SHT45,sht45,breadboard_near_esp32,ambient_rh,28070,47.54,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:10.313Z,2026-07-01 14:20:10.313,463,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44129,AS7263,as7263,breadboard_near_esp32,nir_610,48,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:10.387Z,2026-07-01 14:20:10.387,464,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44129,AS7263,as7263,breadboard_near_esp32,nir_680,1591,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:10.472Z,2026-07-01 14:20:10.472,465,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44129,AS7263,as7263,breadboard_near_esp32,nir_730,57,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:10.539Z,2026-07-01 14:20:10.539,466,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44129,AS7263,as7263,breadboard_near_esp32,nir_760,365,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:10.628Z,2026-07-01 14:20:10.628,467,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44129,AS7263,as7263,breadboard_near_esp32,nir_810,389,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:10.707Z,2026-07-01 14:20:10.707,468,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44129,AS7263,as7263,breadboard_near_esp32,nir_860,732,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.soil,2026-07-01T19:20:10.855Z,2026-07-01 14:20:10.855,469,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44869,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3173,,,OK,,,,,level=air-dry;role=diag;spread=30;gpio=36,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:10.927Z,2026-07-01 14:20:10.927,470,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44869,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=48;gpio=39,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:11.005Z,2026-07-01 14:20:11.005,471,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44869,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2439,,,OK,,,,,level=dry;role=disp;spread=25;gpio=34,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P08 cactus
plants.soil,2026-07-01T19:20:11.072Z,2026-07-01 14:20:11.072,472,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,44869,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3037,,,OK,,,,,level=dry;role=disp;spread=28;gpio=35,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P09 succulent
plants.env,2026-07-01T19:20:11.918Z,2026-07-01 14:20:11.918,473,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,45934,SHT45,sht45,breadboard_near_esp32,ambient_temp,27276,27.84,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:11.981Z,2026-07-01 14:20:11.981,474,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,45934,SHT45,sht45,breadboard_near_esp32,ambient_rh,28049,47.50,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:12.123Z,2026-07-01 14:20:12.123,475,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,45934,AS7263,as7263,breadboard_near_esp32,nir_610,48,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:12.189Z,2026-07-01 14:20:12.189,476,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,45934,AS7263,as7263,breadboard_near_esp32,nir_680,1586,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:12.265Z,2026-07-01 14:20:12.265,477,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,45934,AS7263,as7263,breadboard_near_esp32,nir_730,57,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:12.357Z,2026-07-01 14:20:12.357,478,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,45934,AS7263,as7263,breadboard_near_esp32,nir_760,364,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:12.426Z,2026-07-01 14:20:12.426,479,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,45934,AS7263,as7263,breadboard_near_esp32,nir_810,388,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:12.513Z,2026-07-01 14:20:12.513,480,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,45934,AS7263,as7263,breadboard_near_esp32,nir_860,731,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.soil,2026-07-01T19:20:12.664Z,2026-07-01 14:20:12.664,481,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,46679,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3171,,,OK,,,,,level=air-dry;role=diag;spread=27;gpio=36,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:12.743Z,2026-07-01 14:20:12.743,482,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,46679,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=39,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:12.806Z,2026-07-01 14:20:12.806,483,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,46679,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2436,,,OK,,,,,level=dry;role=disp;spread=24;gpio=34,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P08 cactus
plants.soil,2026-07-01T19:20:12.890Z,2026-07-01 14:20:12.890,484,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,46679,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3039,,,OK,,,,,level=dry;role=disp;spread=39;gpio=35,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P09 succulent
plants.env,2026-07-01T19:20:12.985Z,2026-07-01 14:20:12.985,485,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47006,SHT45,sht45,breadboard_near_esp32,ambient_temp,27283,27.85,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:13.049Z,2026-07-01 14:20:13.049,486,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47006,SHT45,sht45,breadboard_near_esp32,ambient_rh,28048,47.50,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:13.194Z,2026-07-01 14:20:13.194,487,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47006,AS7263,as7263,breadboard_near_esp32,nir_610,48,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:13.272Z,2026-07-01 14:20:13.272,488,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47006,AS7263,as7263,breadboard_near_esp32,nir_680,1585,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:13.349Z,2026-07-01 14:20:13.349,489,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47006,AS7263,as7263,breadboard_near_esp32,nir_730,57,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:13.423Z,2026-07-01 14:20:13.423,490,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47006,AS7263,as7263,breadboard_near_esp32,nir_760,364,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:13.504Z,2026-07-01 14:20:13.504,491,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47006,AS7263,as7263,breadboard_near_esp32,nir_810,387,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.env,2026-07-01T19:20:13.584Z,2026-07-01 14:20:13.584,492,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47006,AS7263,as7263,breadboard_near_esp32,nir_860,730,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,as7263
plants.soil,2026-07-01T19:20:13.740Z,2026-07-01 14:20:13.740,493,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47746,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3169,,,OK,,,,,level=air-dry;role=diag;spread=31;gpio=36,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:13.816Z,2026-07-01 14:20:13.816,494,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47746,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=39,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,not_in_use
plants.soil,2026-07-01T19:20:13.889Z,2026-07-01 14:20:13.889,495,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47746,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2439,,,OK,,,,,level=dry;role=disp;spread=33;gpio=34,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P08 cactus
plants.soil,2026-07-01T19:20:13.957Z,2026-07-01 14:20:13.957,496,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,47746,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3039,,,OK,,,,,level=dry;role=disp;spread=30;gpio=35,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,P09 succulent
plants.env,2026-07-01T19:20:14.057Z,2026-07-01 14:20:14.057,497,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,48073,SHT45,sht45,breadboard_near_esp32,ambient_temp,27286,27.86,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
plants.env,2026-07-01T19:20:14.130Z,2026-07-01 14:20:14.130,498,4098aa,Sprout ESP32,0.7.0,experiment_capture_0_1,48073,SHT45,sht45,breadboard_near_esp32,ambient_rh,28071,47.54,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p08_p09_48h_measure_only_2probe,20260701_191925_p08_p09_48h_measure_only_2probe,1.0,sht45
