# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_185816_p07_cachepot_retention_check_no_water subject=p07_cachepot_retention_check_no_water sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T18:58:19.207Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.soil,2026-07-01T18:59:51.578Z,2026-07-01 13:59:51.578,1011,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94302,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2369,,,OK,,,,,level=dry;role=disp;spread=31;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T18:59:51.650Z,2026-07-01 13:59:51.650,1012,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94302,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2110,,,OK,,,,,level=dry;role=disp;spread=32;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T18:59:51.726Z,2026-07-01 13:59:51.726,1013,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94568,SHT45,sht45,breadboard_near_esp32,ambient_temp,27364,28.07,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:51.802Z,2026-07-01 13:59:51.802,1014,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94568,SHT45,sht45,breadboard_near_esp32,ambient_rh,27814,47.05,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:51.902Z,2026-07-01 13:59:51.902,1015,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94568,AS7263,as7263,breadboard_near_esp32,nir_610,38,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:51.980Z,2026-07-01 13:59:51.980,1016,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94568,AS7263,as7263,breadboard_near_esp32,nir_680,512,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:52.057Z,2026-07-01 13:59:52.057,1017,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94568,AS7263,as7263,breadboard_near_esp32,nir_730,62,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:52.135Z,2026-07-01 13:59:52.135,1018,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94568,AS7263,as7263,breadboard_near_esp32,nir_760,82,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:52.213Z,2026-07-01 13:59:52.213,1019,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94568,AS7263,as7263,breadboard_near_esp32,nir_810,90,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:52.290Z,2026-07-01 13:59:52.290,1020,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,94568,AS7263,as7263,breadboard_near_esp32,nir_860,524,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T18:59:52.441Z,2026-07-01 13:59:52.441,1021,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95309,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3183,,,OK,,,,,level=air-dry;role=diag;spread=24;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:52.521Z,2026-07-01 13:59:52.521,1022,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95309,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=43;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:52.592Z,2026-07-01 13:59:52.592,1023,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95309,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2374,,,OK,,,,,level=dry;role=disp;spread=40;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T18:59:52.666Z,2026-07-01 13:59:52.666,1024,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95309,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2111,,,OK,,,,,level=dry;role=disp;spread=28;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T18:59:52.765Z,2026-07-01 13:59:52.765,1025,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95637,SHT45,sht45,breadboard_near_esp32,ambient_temp,27368,28.08,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:52.827Z,2026-07-01 13:59:52.827,1026,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95637,SHT45,sht45,breadboard_near_esp32,ambient_rh,27841,47.10,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:52.968Z,2026-07-01 13:59:52.968,1027,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95637,AS7263,as7263,breadboard_near_esp32,nir_610,38,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:53.044Z,2026-07-01 13:59:53.044,1028,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95637,AS7263,as7263,breadboard_near_esp32,nir_680,511,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:53.115Z,2026-07-01 13:59:53.115,1029,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95637,AS7263,as7263,breadboard_near_esp32,nir_730,62,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:53.203Z,2026-07-01 13:59:53.203,1030,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95637,AS7263,as7263,breadboard_near_esp32,nir_760,81,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:53.280Z,2026-07-01 13:59:53.280,1031,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95637,AS7263,as7263,breadboard_near_esp32,nir_810,90,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:53.358Z,2026-07-01 13:59:53.358,1032,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,95637,AS7263,as7263,breadboard_near_esp32,nir_860,523,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T18:59:53.511Z,2026-07-01 13:59:53.511,1033,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96381,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=14;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:53.589Z,2026-07-01 13:59:53.589,1034,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96381,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3175,,,OK,,,,,level=air-dry;role=diag;spread=23;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:53.661Z,2026-07-01 13:59:53.661,1035,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96381,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2373,,,OK,,,,,level=dry;role=disp;spread=34;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T18:59:53.735Z,2026-07-01 13:59:53.735,1036,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96381,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2110,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T18:59:53.808Z,2026-07-01 13:59:53.808,1037,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96647,SHT45,sht45,breadboard_near_esp32,ambient_temp,27364,28.07,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:53.877Z,2026-07-01 13:59:53.877,1038,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96647,SHT45,sht45,breadboard_near_esp32,ambient_rh,27873,47.16,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:53.970Z,2026-07-01 13:59:53.970,1039,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96647,AS7263,as7263,breadboard_near_esp32,nir_610,38,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:54.058Z,2026-07-01 13:59:54.058,1040,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96647,AS7263,as7263,breadboard_near_esp32,nir_680,511,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:54.125Z,2026-07-01 13:59:54.125,1041,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96647,AS7263,as7263,breadboard_near_esp32,nir_730,62,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:54.214Z,2026-07-01 13:59:54.214,1042,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96647,AS7263,as7263,breadboard_near_esp32,nir_760,82,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:54.291Z,2026-07-01 13:59:54.291,1043,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96647,AS7263,as7263,breadboard_near_esp32,nir_810,90,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:54.360Z,2026-07-01 13:59:54.360,1044,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,96647,AS7263,as7263,breadboard_near_esp32,nir_860,523,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T18:59:54.512Z,2026-07-01 13:59:54.512,1045,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97388,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3181,,,OK,,,,,level=air-dry;role=diag;spread=19;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:54.596Z,2026-07-01 13:59:54.596,1046,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97388,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3178,,,OK,,,,,level=air-dry;role=diag;spread=38;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:54.672Z,2026-07-01 13:59:54.672,1047,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97388,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2370,,,OK,,,,,level=dry;role=disp;spread=33;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T18:59:54.743Z,2026-07-01 13:59:54.743,1048,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97388,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2109,,,OK,,,,,level=dry;role=disp;spread=26;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T18:59:54.845Z,2026-07-01 13:59:54.845,1049,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97716,SHT45,sht45,breadboard_near_esp32,ambient_temp,27368,28.08,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:54.918Z,2026-07-01 13:59:54.918,1050,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97716,SHT45,sht45,breadboard_near_esp32,ambient_rh,27932,47.28,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:55.048Z,2026-07-01 13:59:55.048,1051,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97716,AS7263,as7263,breadboard_near_esp32,nir_610,38,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:55.126Z,2026-07-01 13:59:55.126,1052,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97716,AS7263,as7263,breadboard_near_esp32,nir_680,509,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:55.204Z,2026-07-01 13:59:55.204,1053,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97716,AS7263,as7263,breadboard_near_esp32,nir_730,62,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:55.282Z,2026-07-01 13:59:55.282,1054,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97716,AS7263,as7263,breadboard_near_esp32,nir_760,81,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:55.345Z,2026-07-01 13:59:55.345,1055,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97716,AS7263,as7263,breadboard_near_esp32,nir_810,90,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:55.432Z,2026-07-01 13:59:55.432,1056,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,97716,AS7263,as7263,breadboard_near_esp32,nir_860,522,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T18:59:55.632Z,2026-07-01 13:59:55.632,1057,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98460,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3182,,,OK,,,,,level=air-dry;role=diag;spread=15;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:55.695Z,2026-07-01 13:59:55.695,1058,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98460,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=37;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:55.779Z,2026-07-01 13:59:55.779,1059,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98460,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2375,,,OK,,,,,level=dry;role=disp;spread=34;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T18:59:55.857Z,2026-07-01 13:59:55.857,1060,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98460,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2109,,,OK,,,,,level=needs water;role=disp;spread=27;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T18:59:55.930Z,2026-07-01 13:59:55.930,1061,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98788,SHT45,sht45,breadboard_near_esp32,ambient_temp,27363,28.07,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:56.004Z,2026-07-01 13:59:56.004,1062,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98788,SHT45,sht45,breadboard_near_esp32,ambient_rh,27996,47.40,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:56.121Z,2026-07-01 13:59:56.121,1063,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98788,AS7263,as7263,breadboard_near_esp32,nir_610,38,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:56.199Z,2026-07-01 13:59:56.199,1064,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98788,AS7263,as7263,breadboard_near_esp32,nir_680,508,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:56.278Z,2026-07-01 13:59:56.278,1065,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98788,AS7263,as7263,breadboard_near_esp32,nir_730,62,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:56.355Z,2026-07-01 13:59:56.355,1066,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98788,AS7263,as7263,breadboard_near_esp32,nir_760,81,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:56.429Z,2026-07-01 13:59:56.429,1067,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98788,AS7263,as7263,breadboard_near_esp32,nir_810,90,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:56.497Z,2026-07-01 13:59:56.497,1068,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,98788,AS7263,as7263,breadboard_near_esp32,nir_860,521,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T18:59:56.660Z,2026-07-01 13:59:56.660,1069,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99529,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3180,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:56.731Z,2026-07-01 13:59:56.731,1070,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99529,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=42;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T18:59:56.814Z,2026-07-01 13:59:56.814,1071,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99529,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2375,,,OK,,,,,level=dry;role=disp;spread=38;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T18:59:56.879Z,2026-07-01 13:59:56.879,1072,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99529,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2108,,,OK,,,,,level=needs water;role=disp;spread=25;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T18:59:56.979Z,2026-07-01 13:59:56.979,1073,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99857,SHT45,sht45,breadboard_near_esp32,ambient_temp,27366,28.08,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:57.058Z,2026-07-01 13:59:57.058,1074,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99857,SHT45,sht45,breadboard_near_esp32,ambient_rh,28029,47.46,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T18:59:57.189Z,2026-07-01 13:59:57.189,1075,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99857,AS7263,as7263,breadboard_near_esp32,nir_610,38,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:57.263Z,2026-07-01 13:59:57.263,1076,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99857,AS7263,as7263,breadboard_near_esp32,nir_680,507,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:57.345Z,2026-07-01 13:59:57.345,1077,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99857,AS7263,as7263,breadboard_near_esp32,nir_730,62,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:57.418Z,2026-07-01 13:59:57.418,1078,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99857,AS7263,as7263,breadboard_near_esp32,nir_760,81,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:57.501Z,2026-07-01 13:59:57.501,1079,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99857,AS7263,as7263,breadboard_near_esp32,nir_810,90,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T18:59:57.578Z,2026-07-01 13:59:57.578,1080,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,99857,AS7263,as7263,breadboard_near_esp32,nir_860,520,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T18:59:57.738Z,2026-07-01 13:59:57.738,1081,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,100601,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
