plants.soil,2026-07-01T19:02:25.193Z,2026-07-01 14:02:25.193,2677,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248048,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=18;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:25.272Z,2026-07-01 14:02:25.272,2678,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248048,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3176,,,OK,,,,,level=air-dry;role=diag;spread=41;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:25.350Z,2026-07-01 14:02:25.350,2679,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248048,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1454,,,OK,,,,,level=well watered;role=disp;spread=36;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T19:02:25.423Z,2026-07-01 14:02:25.423,2680,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248048,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1764,,,OK,,,,,level=OK;role=disp;spread=27;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T19:02:25.512Z,2026-07-01 14:02:25.512,2681,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248376,SHT45,sht45,breadboard_near_esp32,ambient_temp,27317,27.95,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T19:02:25.578Z,2026-07-01 14:02:25.578,2682,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248376,SHT45,sht45,breadboard_near_esp32,ambient_rh,28319,48.02,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T19:02:25.711Z,2026-07-01 14:02:25.711,2683,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248376,AS7263,as7263,breadboard_near_esp32,nir_610,33,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:25.793Z,2026-07-01 14:02:25.793,2684,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248376,AS7263,as7263,breadboard_near_esp32,nir_680,436,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:25.872Z,2026-07-01 14:02:25.872,2685,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248376,AS7263,as7263,breadboard_near_esp32,nir_730,54,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:25.943Z,2026-07-01 14:02:25.943,2686,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248376,AS7263,as7263,breadboard_near_esp32,nir_760,70,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:26.020Z,2026-07-01 14:02:26.020,2687,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248376,AS7263,as7263,breadboard_near_esp32,nir_810,78,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:26.107Z,2026-07-01 14:02:26.107,2688,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,248376,AS7263,as7263,breadboard_near_esp32,nir_860,438,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.soil,2026-07-01T19:02:26.263Z,2026-07-01 14:02:26.263,2689,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249120,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3179,,,OK,,,,,level=air-dry;role=diag;spread=17;gpio=36,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:26.340Z,2026-07-01 14:02:26.340,2690,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249120,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,3177,,,OK,,,,,level=air-dry;role=diag;spread=32;gpio=39,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,notinuse
plants.soil,2026-07-01T19:02:26.418Z,2026-07-01 14:02:26.418,2691,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249120,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1453,,,OK,,,,,level=well watered;role=disp;spread=36;gpio=34,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s1
plants.soil,2026-07-01T19:02:26.490Z,2026-07-01 14:02:26.490,2692,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249120,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1760,,,OK,,,,,level=OK;role=disp;spread=30;gpio=35,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,s2
plants.env,2026-07-01T19:02:26.584Z,2026-07-01 14:02:26.584,2693,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249448,SHT45,sht45,breadboard_near_esp32,ambient_temp,27318,27.95,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T19:02:26.658Z,2026-07-01 14:02:26.658,2694,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249448,SHT45,sht45,breadboard_near_esp32,ambient_rh,28317,48.01,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,sht45
plants.env,2026-07-01T19:02:26.788Z,2026-07-01 14:02:26.788,2695,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249448,AS7263,as7263,breadboard_near_esp32,nir_610,33,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:26.867Z,2026-07-01 14:02:26.867,2696,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249448,AS7263,as7263,breadboard_near_esp32,nir_680,435,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:26.944Z,2026-07-01 14:02:26.944,2697,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249448,AS7263,as7263,breadboard_near_esp32,nir_730,53,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
plants.env,2026-07-01T19:02:27.022Z,2026-07-01 14:02:27.022,2698,3ea054,Sprout ESP32,0.7.0,experiment_capture_0_1,249448,AS7263,as7263,breadboard_near_esp32,nir_760,69,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p07_cachepot_retention_check_no_water,20260701_185816_p07_cachepot_retention_check_no_water,1.0,as7263
