# log_start_utc=2026-07-12T00:45:33.349Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-12T00:47:06.234Z,2026-07-11 19:47:06.234,16,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2280001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=286;gpio=1;device_seq=300;time_source=device_synced;device_timestamp_utc=2026-07-12T00:47:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2280;heap=152756;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:47:06.234Z,2026-07-11 19:47:06.234,17,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2280001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=263;gpio=4;device_seq=301;time_source=device_synced;device_timestamp_utc=2026-07-12T00:47:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2280;heap=152756;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:47:06.234Z,2026-07-11 19:47:06.234,18,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2280001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=185;gpio=5;device_seq=302;time_source=device_synced;device_timestamp_utc=2026-07-12T00:47:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2280;heap=152756;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:47:06.234Z,2026-07-11 19:47:06.234,19,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2280001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=283;gpio=6;device_seq=303;time_source=device_synced;device_timestamp_utc=2026-07-12T00:47:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2280;heap=152756;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:47:06.234Z,2026-07-11 19:47:06.234,20,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2280719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:47:36.524Z,2026-07-11 19:47:36.524,21,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2310001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=290;gpio=1;device_seq=304;time_source=device_synced;device_timestamp_utc=2026-07-12T00:47:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2310;heap=153012;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:47:36.524Z,2026-07-11 19:47:36.524,22,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2310001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=267;gpio=4;device_seq=305;time_source=device_synced;device_timestamp_utc=2026-07-12T00:47:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2310;heap=153012;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:47:36.524Z,2026-07-11 19:47:36.524,23,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2310001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=194;gpio=5;device_seq=306;time_source=device_synced;device_timestamp_utc=2026-07-12T00:47:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2310;heap=153012;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:47:36.524Z,2026-07-11 19:47:36.524,24,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2310001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=296;gpio=6;device_seq=307;time_source=device_synced;device_timestamp_utc=2026-07-12T00:47:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2310;heap=153012;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:47:36.524Z,2026-07-11 19:47:36.524,25,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2310719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:48:06.968Z,2026-07-11 19:48:06.968,26,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2340001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=296;gpio=1;device_seq=308;time_source=device_synced;device_timestamp_utc=2026-07-12T00:48:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-44;uptime_s=2340;heap=153780;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:48:06.968Z,2026-07-11 19:48:06.968,27,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2340001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=268;gpio=4;device_seq=309;time_source=device_synced;device_timestamp_utc=2026-07-12T00:48:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-44;uptime_s=2340;heap=153780;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:48:06.968Z,2026-07-11 19:48:06.968,28,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2340001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=197;gpio=5;device_seq=310;time_source=device_synced;device_timestamp_utc=2026-07-12T00:48:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-44;uptime_s=2340;heap=153780;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:48:06.968Z,2026-07-11 19:48:06.968,29,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2340001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=298;gpio=6;device_seq=311;time_source=device_synced;device_timestamp_utc=2026-07-12T00:48:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-44;uptime_s=2340;heap=153780;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:48:06.968Z,2026-07-11 19:48:06.968,30,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2340719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:48:37.548Z,2026-07-11 19:48:37.548,31,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2370001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=289;gpio=1;device_seq=312;time_source=device_synced;device_timestamp_utc=2026-07-12T00:48:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2370;heap=153268;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:48:37.548Z,2026-07-11 19:48:37.548,32,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2370001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=272;gpio=4;device_seq=313;time_source=device_synced;device_timestamp_utc=2026-07-12T00:48:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2370;heap=153268;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:48:37.548Z,2026-07-11 19:48:37.548,33,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2370001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=196;gpio=5;device_seq=314;time_source=device_synced;device_timestamp_utc=2026-07-12T00:48:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2370;heap=153268;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:48:37.548Z,2026-07-11 19:48:37.548,34,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2370001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=300;gpio=6;device_seq=315;time_source=device_synced;device_timestamp_utc=2026-07-12T00:48:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2370;heap=153268;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:48:37.548Z,2026-07-11 19:48:37.548,35,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2370719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:49:07.968Z,2026-07-11 19:49:07.968,36,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2400001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=285;gpio=1;device_seq=316;time_source=device_synced;device_timestamp_utc=2026-07-12T00:49:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2400;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:49:07.968Z,2026-07-11 19:49:07.968,37,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2400001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=266;gpio=4;device_seq=317;time_source=device_synced;device_timestamp_utc=2026-07-12T00:49:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2400;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:49:07.968Z,2026-07-11 19:49:07.968,38,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2400001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=192;gpio=5;device_seq=318;time_source=device_synced;device_timestamp_utc=2026-07-12T00:49:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2400;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:49:07.968Z,2026-07-11 19:49:07.968,39,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2400001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=292;gpio=6;device_seq=319;time_source=device_synced;device_timestamp_utc=2026-07-12T00:49:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=2400;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:49:07.968Z,2026-07-11 19:49:07.968,40,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2401785,ESP32,esp32_die,on_chip,die_temp,,30.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:49:38.377Z,2026-07-11 19:49:38.377,41,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2430001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=293;gpio=1;device_seq=320;time_source=device_synced;device_timestamp_utc=2026-07-12T00:49:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2430;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:49:38.377Z,2026-07-11 19:49:38.377,42,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2430001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=272;gpio=4;device_seq=321;time_source=device_synced;device_timestamp_utc=2026-07-12T00:49:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2430;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:49:38.377Z,2026-07-11 19:49:38.377,43,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2430001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=210;gpio=5;device_seq=322;time_source=device_synced;device_timestamp_utc=2026-07-12T00:49:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2430;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:49:38.377Z,2026-07-11 19:49:38.377,44,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2430001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=298;gpio=6;device_seq=323;time_source=device_synced;device_timestamp_utc=2026-07-12T00:49:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2430;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:49:38.377Z,2026-07-11 19:49:38.377,45,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2430719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:50:08.694Z,2026-07-11 19:50:08.694,46,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2460001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=282;gpio=1;device_seq=324;time_source=device_synced;device_timestamp_utc=2026-07-12T00:50:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2460;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:50:08.694Z,2026-07-11 19:50:08.694,47,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2460001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=265;gpio=4;device_seq=325;time_source=device_synced;device_timestamp_utc=2026-07-12T00:50:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2460;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:50:08.694Z,2026-07-11 19:50:08.694,48,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2460001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=183;gpio=5;device_seq=326;time_source=device_synced;device_timestamp_utc=2026-07-12T00:50:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2460;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:50:08.694Z,2026-07-11 19:50:08.694,49,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2460001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=284;gpio=6;device_seq=327;time_source=device_synced;device_timestamp_utc=2026-07-12T00:50:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=2460;heap=153536;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:50:08.694Z,2026-07-11 19:50:08.694,50,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,2460719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
