# log_start_utc=2026-07-07T01:13:22.626Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-07T01:37:35.871Z,2026-07-06 20:37:35.871,204,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,780001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=305;gpio=6;device_seq=103;time_source=device_synced;device_timestamp_utc=2026-07-07T01:37:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=780;heap=155848;transport=wifi_poll,
plants.env,2026-07-07T01:37:35.871Z,2026-07-06 20:37:35.871,205,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,780618,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:38:11.215Z,2026-07-06 20:38:11.215,206,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,810001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=310;gpio=1;device_seq=104;time_source=device_synced;device_timestamp_utc=2026-07-07T01:37:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-40;uptime_s=810;heap=155584;transport=wifi_poll,
plants.soil,2026-07-07T01:38:11.215Z,2026-07-06 20:38:11.215,207,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,810001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=287;gpio=4;device_seq=105;time_source=device_synced;device_timestamp_utc=2026-07-07T01:37:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-40;uptime_s=810;heap=155584;transport=wifi_poll,
plants.soil,2026-07-07T01:38:11.215Z,2026-07-06 20:38:11.215,208,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,810001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=203;gpio=5;device_seq=106;time_source=device_synced;device_timestamp_utc=2026-07-07T01:37:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-40;uptime_s=810;heap=155584;transport=wifi_poll,
plants.soil,2026-07-07T01:38:11.215Z,2026-07-06 20:38:11.215,209,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,810001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=295;gpio=6;device_seq=107;time_source=device_synced;device_timestamp_utc=2026-07-07T01:37:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-40;uptime_s=810;heap=155584;transport=wifi_poll,
plants.env,2026-07-07T01:38:11.215Z,2026-07-06 20:38:11.215,210,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,810618,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:38:46.830Z,2026-07-06 20:38:46.830,211,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,840001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=331;gpio=1;device_seq=108;time_source=device_synced;device_timestamp_utc=2026-07-07T01:38:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-37;uptime_s=840;heap=155508;transport=wifi_poll,
plants.soil,2026-07-07T01:38:46.830Z,2026-07-06 20:38:46.830,212,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,840001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=278;gpio=4;device_seq=109;time_source=device_synced;device_timestamp_utc=2026-07-07T01:38:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-37;uptime_s=840;heap=155508;transport=wifi_poll,
plants.soil,2026-07-07T01:38:46.830Z,2026-07-06 20:38:46.830,213,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,840001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=189;gpio=5;device_seq=110;time_source=device_synced;device_timestamp_utc=2026-07-07T01:38:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-37;uptime_s=840;heap=155508;transport=wifi_poll,
plants.soil,2026-07-07T01:38:46.830Z,2026-07-06 20:38:46.830,214,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,840001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=284;gpio=6;device_seq=111;time_source=device_synced;device_timestamp_utc=2026-07-07T01:38:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-37;uptime_s=840;heap=155508;transport=wifi_poll,
plants.env,2026-07-07T01:38:46.830Z,2026-07-06 20:38:46.830,215,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,840618,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:39:22.172Z,2026-07-06 20:39:22.172,216,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,900001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,6,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=308;gpio=1;device_seq=116;time_source=device_synced;device_timestamp_utc=2026-07-07T01:39:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-39;uptime_s=900;heap=155800;transport=wifi_poll,
plants.soil,2026-07-07T01:39:22.172Z,2026-07-06 20:39:22.172,217,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,900001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=288;gpio=4;device_seq=117;time_source=device_synced;device_timestamp_utc=2026-07-07T01:39:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-39;uptime_s=900;heap=155800;transport=wifi_poll,
plants.soil,2026-07-07T01:39:22.172Z,2026-07-06 20:39:22.172,218,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,900001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=203;gpio=5;device_seq=118;time_source=device_synced;device_timestamp_utc=2026-07-07T01:39:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-39;uptime_s=900;heap=155800;transport=wifi_poll,
plants.soil,2026-07-07T01:39:22.172Z,2026-07-06 20:39:22.172,219,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,900001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=297;gpio=6;device_seq=119;time_source=device_synced;device_timestamp_utc=2026-07-07T01:39:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-39;uptime_s=900;heap=155800;transport=wifi_poll,
plants.env,2026-07-07T01:39:22.172Z,2026-07-06 20:39:22.172,220,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,900618,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:39:57.509Z,2026-07-06 20:39:57.509,221,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,930001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=286;gpio=1;device_seq=120;time_source=device_synced;device_timestamp_utc=2026-07-07T01:39:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-40;uptime_s=930;heap=155816;transport=wifi_poll,
plants.soil,2026-07-07T01:39:57.509Z,2026-07-06 20:39:57.509,222,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,930001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=290;gpio=4;device_seq=121;time_source=device_synced;device_timestamp_utc=2026-07-07T01:39:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-40;uptime_s=930;heap=155816;transport=wifi_poll,
plants.soil,2026-07-07T01:39:57.509Z,2026-07-06 20:39:57.509,223,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,930001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=215;gpio=5;device_seq=122;time_source=device_synced;device_timestamp_utc=2026-07-07T01:39:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-40;uptime_s=930;heap=155816;transport=wifi_poll,
plants.soil,2026-07-07T01:39:57.509Z,2026-07-06 20:39:57.509,224,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,930001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=304;gpio=6;device_seq=123;time_source=device_synced;device_timestamp_utc=2026-07-07T01:39:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-40;uptime_s=930;heap=155816;transport=wifi_poll,
plants.env,2026-07-07T01:39:57.509Z,2026-07-06 20:39:57.509,225,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,930618,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:40:32.815Z,2026-07-06 20:40:32.815,226,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,960001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=269;gpio=1;device_seq=124;time_source=device_synced;device_timestamp_utc=2026-07-07T01:40:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=960;heap=155552;transport=wifi_poll,
plants.soil,2026-07-07T01:40:32.815Z,2026-07-06 20:40:32.815,227,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,960001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=234;gpio=4;device_seq=125;time_source=device_synced;device_timestamp_utc=2026-07-07T01:40:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=960;heap=155552;transport=wifi_poll,
plants.soil,2026-07-07T01:40:32.815Z,2026-07-06 20:40:32.815,228,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,960001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=159;gpio=5;device_seq=126;time_source=device_synced;device_timestamp_utc=2026-07-07T01:40:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=960;heap=155552;transport=wifi_poll,
plants.soil,2026-07-07T01:40:32.815Z,2026-07-06 20:40:32.815,229,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,960001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=267;gpio=6;device_seq=127;time_source=device_synced;device_timestamp_utc=2026-07-07T01:40:21.413Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=960;heap=155552;transport=wifi_poll,
plants.env,2026-07-07T01:40:32.815Z,2026-07-06 20:40:32.815,230,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,960618,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:41:08.296Z,2026-07-06 20:41:08.296,231,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,990001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,4,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=296;gpio=1;device_seq=128;time_source=device_synced;device_timestamp_utc=2026-07-07T01:40:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=990;heap=155304;transport=wifi_poll,
plants.soil,2026-07-07T01:41:08.296Z,2026-07-06 20:41:08.296,232,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,990001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=274;gpio=4;device_seq=129;time_source=device_synced;device_timestamp_utc=2026-07-07T01:40:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=990;heap=155304;transport=wifi_poll,
plants.soil,2026-07-07T01:41:08.296Z,2026-07-06 20:41:08.296,233,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,990001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=200;gpio=5;device_seq=130;time_source=device_synced;device_timestamp_utc=2026-07-07T01:40:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=990;heap=155304;transport=wifi_poll,
plants.soil,2026-07-07T01:41:08.296Z,2026-07-06 20:41:08.296,234,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,990001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=304;gpio=6;device_seq=131;time_source=device_synced;device_timestamp_utc=2026-07-07T01:40:51.413Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=990;heap=155304;transport=wifi_poll,
plants.env,2026-07-07T01:41:08.296Z,2026-07-06 20:41:08.296,235,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,990618,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:41:44.400Z,2026-07-06 20:41:44.400,236,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1020003,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=306;gpio=1;device_seq=132;time_source=device_synced;device_timestamp_utc=2026-07-07T01:41:21.415Z;config_id=35a02d00;fault=dead_adc;rssi=-27;uptime_s=1020;heap=155060*;transport=wifi_poll,
plants.soil,2026-07-07T01:41:44.400Z,2026-07-06 20:41:44.400,237,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1020003,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=292;gpio=4;device_seq=133;time_source=device_synced;device_timestamp_utc=2026-07-07T01:41:21.415Z;config_id=35a02d00;fault=dead_adc;rssi=-27;uptime_s=1020;heap=155060*;transport=wifi_poll,
plants.soil,2026-07-07T01:41:44.400Z,2026-07-06 20:41:44.400,238,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1020003,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=215;gpio=5;device_seq=134;time_source=device_synced;device_timestamp_utc=2026-07-07T01:41:21.415Z;config_id=35a02d00;fault=dead_adc;rssi=-27;uptime_s=1020;heap=155060*;transport=wifi_poll,
plants.soil,2026-07-07T01:41:44.400Z,2026-07-06 20:41:44.400,239,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1020003,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,3,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=310;gpio=6;device_seq=135;time_source=device_synced;device_timestamp_utc=2026-07-07T01:41:21.415Z;config_id=35a02d00;fault=dead_adc;rssi=-27;uptime_s=1020;heap=155060*;transport=wifi_poll,
plants.env,2026-07-07T01:41:44.400Z,2026-07-06 20:41:44.400,240,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1020620,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:42:19.716Z,2026-07-06 20:42:19.716,241,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1050003,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=327;gpio=1;device_seq=136;time_source=device_synced;device_timestamp_utc=2026-07-07T01:41:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-32;uptime_s=1050;heap=155036*;transport=wifi_poll,
plants.soil,2026-07-07T01:42:19.716Z,2026-07-06 20:42:19.716,242,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1050003,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=312;gpio=4;device_seq=137;time_source=device_synced;device_timestamp_utc=2026-07-07T01:41:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-32;uptime_s=1050;heap=155036*;transport=wifi_poll,
plants.soil,2026-07-07T01:42:19.716Z,2026-07-06 20:42:19.716,243,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1050003,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=222;gpio=5;device_seq=138;time_source=device_synced;device_timestamp_utc=2026-07-07T01:41:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-32;uptime_s=1050;heap=155036*;transport=wifi_poll,
plants.soil,2026-07-07T01:42:19.716Z,2026-07-06 20:42:19.716,244,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1050003,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=310;gpio=6;device_seq=139;time_source=device_synced;device_timestamp_utc=2026-07-07T01:41:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-32;uptime_s=1050;heap=155036*;transport=wifi_poll,
plants.env,2026-07-07T01:42:19.716Z,2026-07-06 20:42:19.716,245,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1050620,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:42:55.051Z,2026-07-06 20:42:55.051,246,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1110003,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=282;gpio=1;device_seq=144;time_source=device_synced;device_timestamp_utc=2026-07-07T01:42:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=1110;heap=155776*;transport=wifi_poll,
plants.soil,2026-07-07T01:42:55.051Z,2026-07-06 20:42:55.051,247,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1110003,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=252;gpio=4;device_seq=145;time_source=device_synced;device_timestamp_utc=2026-07-07T01:42:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=1110;heap=155776*;transport=wifi_poll,
plants.soil,2026-07-07T01:42:55.051Z,2026-07-06 20:42:55.051,248,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1110003,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=173;gpio=5;device_seq=146;time_source=device_synced;device_timestamp_utc=2026-07-07T01:42:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=1110;heap=155776*;transport=wifi_poll,
plants.soil,2026-07-07T01:42:55.051Z,2026-07-06 20:42:55.051,249,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1110003,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=276;gpio=6;device_seq=147;time_source=device_synced;device_timestamp_utc=2026-07-07T01:42:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=1110;heap=155776*;transport=wifi_poll,
plants.env,2026-07-07T01:42:55.051Z,2026-07-06 20:42:55.051,250,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1110620,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:43:30.376Z,2026-07-06 20:43:30.376,251,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1140003,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=307;gpio=1;device_seq=148;time_source=device_synced;device_timestamp_utc=2026-07-07T01:43:21.415Z;config_id=35a02d00;fault=dead_adc;rssi=-31;uptime_s=1140;heap=155768*;transport=wifi_poll,
plants.soil,2026-07-07T01:43:30.376Z,2026-07-06 20:43:30.376,252,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1140003,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=288;gpio=4;device_seq=149;time_source=device_synced;device_timestamp_utc=2026-07-07T01:43:21.415Z;config_id=35a02d00;fault=dead_adc;rssi=-31;uptime_s=1140;heap=155768*;transport=wifi_poll,
plants.soil,2026-07-07T01:43:30.376Z,2026-07-06 20:43:30.376,253,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1140003,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=211;gpio=5;device_seq=150;time_source=device_synced;device_timestamp_utc=2026-07-07T01:43:21.415Z;config_id=35a02d00;fault=dead_adc;rssi=-31;uptime_s=1140;heap=155768*;transport=wifi_poll,
plants.soil,2026-07-07T01:43:30.376Z,2026-07-06 20:43:30.376,254,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1140003,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=305;gpio=6;device_seq=151;time_source=device_synced;device_timestamp_utc=2026-07-07T01:43:21.415Z;config_id=35a02d00;fault=dead_adc;rssi=-31;uptime_s=1140;heap=155768*;transport=wifi_poll,
plants.env,2026-07-07T01:43:30.376Z,2026-07-06 20:43:30.376,255,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1140621,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:44:05.714Z,2026-07-06 20:44:05.714,256,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1170003,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=292;gpio=1;device_seq=152;time_source=device_synced;device_timestamp_utc=2026-07-07T01:43:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-30;uptime_s=1170;heap=155824*;transport=wifi_poll,
plants.soil,2026-07-07T01:44:05.714Z,2026-07-06 20:44:05.714,257,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1170003,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=276;gpio=4;device_seq=153;time_source=device_synced;device_timestamp_utc=2026-07-07T01:43:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-30;uptime_s=1170;heap=155824*;transport=wifi_poll,
plants.soil,2026-07-07T01:44:05.714Z,2026-07-06 20:44:05.714,258,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1170003,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=203;gpio=5;device_seq=154;time_source=device_synced;device_timestamp_utc=2026-07-07T01:43:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-30;uptime_s=1170;heap=155824*;transport=wifi_poll,
plants.soil,2026-07-07T01:44:05.714Z,2026-07-06 20:44:05.714,259,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1170003,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=299;gpio=6;device_seq=155;time_source=device_synced;device_timestamp_utc=2026-07-07T01:43:51.415Z;config_id=35a02d00;fault=dead_adc;rssi=-30;uptime_s=1170;heap=155824*;transport=wifi_poll,
plants.env,2026-07-07T01:44:05.714Z,2026-07-06 20:44:05.714,260,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1170620,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-07T01:44:41.052Z,2026-07-06 20:44:41.052,261,9c688d,n3jhsp,0.7.0,fleet_logger_0_1,1200003,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,,,name=Sprout ESP32;level=submerged;role=diag;spread=279;gpio=1;device_seq=156;time_source=device_synced;device_timestamp_utc=2026-07-07T01:44:21.415Z;config_id=35a02d00;fault=dead_adc;rssi=-28;uptime_s=1200;heap=155572*;transport=wifi_poll,
