# log_start_utc=2026-07-12T00:07:04.971Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-12T00:08:06.612Z,2026-07-11 19:08:06.612,12,d95733,n3jhsp,0.7.0,fleet_logger_0_1,90001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=265;gpio=4;device_seq=9;time_source=device_synced;device_timestamp_utc=2026-07-12T00:07:38.881Z;config_id=35a02d00;fault=dead_adc;rssi=-45;uptime_s=90;heap=155980;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:08:06.612Z,2026-07-11 19:08:06.612,13,d95733,n3jhsp,0.7.0,fleet_logger_0_1,90001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=186;gpio=5;device_seq=10;time_source=device_synced;device_timestamp_utc=2026-07-12T00:07:38.881Z;config_id=35a02d00;fault=dead_adc;rssi=-45;uptime_s=90;heap=155980;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:08:06.612Z,2026-07-11 19:08:06.612,14,d95733,n3jhsp,0.7.0,fleet_logger_0_1,90001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=275;gpio=6;device_seq=11;time_source=device_synced;device_timestamp_utc=2026-07-12T00:07:38.881Z;config_id=35a02d00;fault=dead_adc;rssi=-45;uptime_s=90;heap=155980;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:08:06.612Z,2026-07-11 19:08:06.612,15,d95733,n3jhsp,0.7.0,fleet_logger_0_1,90602,ESP32,esp32_die,on_chip,die_temp,,26.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-12T00:08:37.215Z,2026-07-11 19:08:37.215,16,d95733,n3jhsp,0.7.0,fleet_logger_0_1,120001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=287;gpio=1;device_seq=12;time_source=device_synced;device_timestamp_utc=2026-07-12T00:08:08.881Z;config_id=35a02d00;fault=dead_adc;rssi=-43;uptime_s=120;heap=155704;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:08:37.215Z,2026-07-11 19:08:37.215,17,d95733,n3jhsp,0.7.0,fleet_logger_0_1,120001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=262;gpio=4;device_seq=13;time_source=device_synced;device_timestamp_utc=2026-07-12T00:08:08.881Z;config_id=35a02d00;fault=dead_adc;rssi=-43;uptime_s=120;heap=155704;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:08:37.215Z,2026-07-11 19:08:37.215,18,d95733,n3jhsp,0.7.0,fleet_logger_0_1,120001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=186;gpio=5;device_seq=14;time_source=device_synced;device_timestamp_utc=2026-07-12T00:08:08.881Z;config_id=35a02d00;fault=dead_adc;rssi=-43;uptime_s=120;heap=155704;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:08:37.215Z,2026-07-11 19:08:37.215,19,d95733,n3jhsp,0.7.0,fleet_logger_0_1,120001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=286;gpio=6;device_seq=15;time_source=device_synced;device_timestamp_utc=2026-07-12T00:08:08.881Z;config_id=35a02d00;fault=dead_adc;rssi=-43;uptime_s=120;heap=155704;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:08:37.215Z,2026-07-11 19:08:37.215,20,d95733,n3jhsp,0.7.0,fleet_logger_0_1,120618,ESP32,esp32_die,on_chip,die_temp,,26.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=35a02d00;transport=wifi_poll,
plants.soil,2026-07-12T00:09:39.170Z,2026-07-11 19:09:39.170,21,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,30001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,3,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=304;gpio=1;device_seq=0;time_source=device_synced;device_timestamp_utc=2026-07-12T00:09:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=30;heap=155480;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:09:39.170Z,2026-07-11 19:09:39.170,22,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,30001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,7,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=273;gpio=4;device_seq=1;time_source=device_synced;device_timestamp_utc=2026-07-12T00:09:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=30;heap=155480;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:09:39.170Z,2026-07-11 19:09:39.170,23,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,30001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=195;gpio=5;device_seq=2;time_source=device_synced;device_timestamp_utc=2026-07-12T00:09:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=30;heap=155480;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:09:39.170Z,2026-07-11 19:09:39.170,24,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,30001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=299;gpio=6;device_seq=3;time_source=device_synced;device_timestamp_utc=2026-07-12T00:09:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=30;heap=155480;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:09:39.170Z,2026-07-11 19:09:39.170,25,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,30738,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:10:09.800Z,2026-07-11 19:10:09.800,26,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,60001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=285;gpio=1;device_seq=4;time_source=device_synced;device_timestamp_utc=2026-07-12T00:10:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=60;heap=154740;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:10:09.800Z,2026-07-11 19:10:09.800,27,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,60001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=260;gpio=4;device_seq=5;time_source=device_synced;device_timestamp_utc=2026-07-12T00:10:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=60;heap=154740;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:10:09.800Z,2026-07-11 19:10:09.800,28,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,60001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=186;gpio=5;device_seq=6;time_source=device_synced;device_timestamp_utc=2026-07-12T00:10:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=60;heap=154740;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:10:09.800Z,2026-07-11 19:10:09.800,29,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,60001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=284;gpio=6;device_seq=7;time_source=device_synced;device_timestamp_utc=2026-07-12T00:10:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=60;heap=154740;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:10:09.800Z,2026-07-11 19:10:09.800,30,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,60702,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:10:40.395Z,2026-07-11 19:10:40.395,31,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,90001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=329;gpio=1;device_seq=8;time_source=device_synced;device_timestamp_utc=2026-07-12T00:10:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-53;uptime_s=90;heap=154256;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:10:40.395Z,2026-07-11 19:10:40.395,32,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,90001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=270;gpio=4;device_seq=9;time_source=device_synced;device_timestamp_utc=2026-07-12T00:10:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-53;uptime_s=90;heap=154256;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:10:40.395Z,2026-07-11 19:10:40.395,33,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,90001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=195;gpio=5;device_seq=10;time_source=device_synced;device_timestamp_utc=2026-07-12T00:10:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-53;uptime_s=90;heap=154256;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:10:40.395Z,2026-07-11 19:10:40.395,34,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,90001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=297;gpio=6;device_seq=11;time_source=device_synced;device_timestamp_utc=2026-07-12T00:10:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-53;uptime_s=90;heap=154256;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:10:40.395Z,2026-07-11 19:10:40.395,35,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,90719,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:11:10.813Z,2026-07-11 19:11:10.813,36,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,120001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,7,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=296;gpio=1;device_seq=12;time_source=device_synced;device_timestamp_utc=2026-07-12T00:11:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-58;uptime_s=120;heap=153968;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:11:10.813Z,2026-07-11 19:11:10.813,37,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,120001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=268;gpio=4;device_seq=13;time_source=device_synced;device_timestamp_utc=2026-07-12T00:11:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-58;uptime_s=120;heap=153968;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:11:10.813Z,2026-07-11 19:11:10.813,38,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,120001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=189;gpio=5;device_seq=14;time_source=device_synced;device_timestamp_utc=2026-07-12T00:11:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-58;uptime_s=120;heap=153968;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:11:10.813Z,2026-07-11 19:11:10.813,39,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,120001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=290;gpio=6;device_seq=15;time_source=device_synced;device_timestamp_utc=2026-07-12T00:11:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-58;uptime_s=120;heap=153968;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:11:10.813Z,2026-07-11 19:11:10.813,40,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,120718,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:11:41.125Z,2026-07-11 19:11:41.125,41,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,150001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=284;gpio=1;device_seq=16;time_source=device_synced;device_timestamp_utc=2026-07-12T00:11:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-55;uptime_s=150;heap=154060;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:11:41.125Z,2026-07-11 19:11:41.125,42,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,150001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=263;gpio=4;device_seq=17;time_source=device_synced;device_timestamp_utc=2026-07-12T00:11:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-55;uptime_s=150;heap=154060;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:11:41.125Z,2026-07-11 19:11:41.125,43,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,150001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=184;gpio=5;device_seq=18;time_source=device_synced;device_timestamp_utc=2026-07-12T00:11:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-55;uptime_s=150;heap=154060;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:11:41.125Z,2026-07-11 19:11:41.125,44,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,150001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=280;gpio=6;device_seq=19;time_source=device_synced;device_timestamp_utc=2026-07-12T00:11:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-55;uptime_s=150;heap=154060;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:11:41.125Z,2026-07-11 19:11:41.125,45,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,150719,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:12:11.967Z,2026-07-11 19:12:11.967,46,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,180001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=285;gpio=1;device_seq=20;time_source=device_synced;device_timestamp_utc=2026-07-12T00:12:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-52;uptime_s=180;heap=154052;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:12:11.967Z,2026-07-11 19:12:11.967,47,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,180001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=282;gpio=4;device_seq=21;time_source=device_synced;device_timestamp_utc=2026-07-12T00:12:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-52;uptime_s=180;heap=154052;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:12:11.967Z,2026-07-11 19:12:11.967,48,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,180001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=205;gpio=5;device_seq=22;time_source=device_synced;device_timestamp_utc=2026-07-12T00:12:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-52;uptime_s=180;heap=154052;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T00:12:11.967Z,2026-07-11 19:12:11.967,49,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,180001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=303;gpio=6;device_seq=23;time_source=device_synced;device_timestamp_utc=2026-07-12T00:12:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-52;uptime_s=180;heap=154052;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T00:12:11.967Z,2026-07-11 19:12:11.967,50,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,180719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=Sprout ESP32;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T00:12:42.263Z,2026-07-11 19:12:42.263,51,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,210001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.2,,name=Sprout ESP32;level=submerged;role=diag;spread=304;gpio=1;device_seq=24;time_source=device_synced;device_timestamp_utc=2026-07-12T00:12:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-44;uptime_s=210;heap=154008;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
