# log_start_utc=2026-07-12T01:18:47.356Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-12T01:23:21.706Z,2026-07-11 20:23:21.706,49,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4440001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=284;gpio=6;device_seq=591;time_source=device_synced;device_timestamp_utc=2026-07-12T01:23:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4440;heap=153528;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:23:21.706Z,2026-07-11 20:23:21.706,50,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4440719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:23:52.107Z,2026-07-11 20:23:52.107,51,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4470001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=284;gpio=1;device_seq=592;time_source=device_synced;device_timestamp_utc=2026-07-12T01:23:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4470;heap=153528;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:23:52.107Z,2026-07-11 20:23:52.107,52,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4470001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=265;gpio=4;device_seq=593;time_source=device_synced;device_timestamp_utc=2026-07-12T01:23:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4470;heap=153528;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:23:52.107Z,2026-07-11 20:23:52.107,53,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4470001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=186;gpio=5;device_seq=594;time_source=device_synced;device_timestamp_utc=2026-07-12T01:23:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4470;heap=153528;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:23:52.107Z,2026-07-11 20:23:52.107,54,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4470001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=279;gpio=6;device_seq=595;time_source=device_synced;device_timestamp_utc=2026-07-12T01:23:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4470;heap=153528;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:23:52.107Z,2026-07-11 20:23:52.107,55,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4470719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:24:22.404Z,2026-07-11 20:24:22.404,56,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4500001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=296;gpio=1;device_seq=596;time_source=device_synced;device_timestamp_utc=2026-07-12T01:24:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-43;uptime_s=4500;heap=153504;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:24:22.404Z,2026-07-11 20:24:22.404,57,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4500001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=274;gpio=4;device_seq=597;time_source=device_synced;device_timestamp_utc=2026-07-12T01:24:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-43;uptime_s=4500;heap=153504;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:24:22.404Z,2026-07-11 20:24:22.404,58,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4500001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=158;gpio=5;device_seq=598;time_source=device_synced;device_timestamp_utc=2026-07-12T01:24:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-43;uptime_s=4500;heap=153504;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:24:22.404Z,2026-07-11 20:24:22.404,59,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4500001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=297;gpio=6;device_seq=599;time_source=device_synced;device_timestamp_utc=2026-07-12T01:24:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-43;uptime_s=4500;heap=153504;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:24:22.404Z,2026-07-11 20:24:22.404,60,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4500719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:24:52.749Z,2026-07-11 20:24:52.749,61,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4530001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=283;gpio=1;device_seq=600;time_source=device_synced;device_timestamp_utc=2026-07-12T01:24:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4530;heap=153260;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:24:52.749Z,2026-07-11 20:24:52.749,62,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4530001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=262;gpio=4;device_seq=601;time_source=device_synced;device_timestamp_utc=2026-07-12T01:24:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4530;heap=153260;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:24:52.749Z,2026-07-11 20:24:52.749,63,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4530001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=185;gpio=5;device_seq=602;time_source=device_synced;device_timestamp_utc=2026-07-12T01:24:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4530;heap=153260;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:24:52.749Z,2026-07-11 20:24:52.749,64,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4530001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=275;gpio=6;device_seq=603;time_source=device_synced;device_timestamp_utc=2026-07-12T01:24:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4530;heap=153260;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:24:52.749Z,2026-07-11 20:24:52.749,65,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4530719,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:25:23.277Z,2026-07-11 20:25:23.277,66,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4560001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=298;gpio=1;device_seq=604;time_source=device_synced;device_timestamp_utc=2026-07-12T01:25:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-43;uptime_s=4560;heap=153524;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:25:23.277Z,2026-07-11 20:25:23.277,67,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4560001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=277;gpio=4;device_seq=605;time_source=device_synced;device_timestamp_utc=2026-07-12T01:25:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-43;uptime_s=4560;heap=153524;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:25:23.277Z,2026-07-11 20:25:23.277,68,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4560001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=197;gpio=5;device_seq=606;time_source=device_synced;device_timestamp_utc=2026-07-12T01:25:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-43;uptime_s=4560;heap=153524;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:25:23.277Z,2026-07-11 20:25:23.277,69,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4560001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=297;gpio=6;device_seq=607;time_source=device_synced;device_timestamp_utc=2026-07-12T01:25:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-43;uptime_s=4560;heap=153524;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:25:23.277Z,2026-07-11 20:25:23.277,70,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4560719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:25:53.571Z,2026-07-11 20:25:53.571,71,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4590001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=285;gpio=1;device_seq=608;time_source=device_synced;device_timestamp_utc=2026-07-12T01:25:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4590;heap=153780;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:25:53.571Z,2026-07-11 20:25:53.571,72,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4590001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=258;gpio=4;device_seq=609;time_source=device_synced;device_timestamp_utc=2026-07-12T01:25:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4590;heap=153780;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:25:53.571Z,2026-07-11 20:25:53.571,73,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4590001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=184;gpio=5;device_seq=610;time_source=device_synced;device_timestamp_utc=2026-07-12T01:25:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4590;heap=153780;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:25:53.571Z,2026-07-11 20:25:53.571,74,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4590001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=283;gpio=6;device_seq=611;time_source=device_synced;device_timestamp_utc=2026-07-12T01:25:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4590;heap=153780;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:25:53.571Z,2026-07-11 20:25:53.571,75,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4590719,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:26:23.968Z,2026-07-11 20:26:23.968,76,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4620001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=289;gpio=1;device_seq=612;time_source=device_synced;device_timestamp_utc=2026-07-12T01:26:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4620;heap=154024;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:26:23.968Z,2026-07-11 20:26:23.968,77,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4620001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=267;gpio=4;device_seq=613;time_source=device_synced;device_timestamp_utc=2026-07-12T01:26:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4620;heap=154024;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:26:23.968Z,2026-07-11 20:26:23.968,78,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4620001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=189;gpio=5;device_seq=614;time_source=device_synced;device_timestamp_utc=2026-07-12T01:26:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4620;heap=154024;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:26:23.968Z,2026-07-11 20:26:23.968,79,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4620001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=295;gpio=6;device_seq=615;time_source=device_synced;device_timestamp_utc=2026-07-12T01:26:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4620;heap=154024;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:26:23.968Z,2026-07-11 20:26:23.968,80,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4620719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:26:54.392Z,2026-07-11 20:26:54.392,81,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4650001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=321;gpio=1;device_seq=616;time_source=device_synced;device_timestamp_utc=2026-07-12T01:26:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4650;heap=154028;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:26:54.392Z,2026-07-11 20:26:54.392,82,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4650001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=263;gpio=4;device_seq=617;time_source=device_synced;device_timestamp_utc=2026-07-12T01:26:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4650;heap=154028;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:26:54.392Z,2026-07-11 20:26:54.392,83,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4650001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=192;gpio=5;device_seq=618;time_source=device_synced;device_timestamp_utc=2026-07-12T01:26:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4650;heap=154028;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:26:54.392Z,2026-07-11 20:26:54.392,84,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4650001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=290;gpio=6;device_seq=619;time_source=device_synced;device_timestamp_utc=2026-07-12T01:26:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4650;heap=154028;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:26:54.392Z,2026-07-11 20:26:54.392,85,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4650719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:27:24.797Z,2026-07-11 20:27:24.797,86,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4680001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,5,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=292;gpio=1;device_seq=620;time_source=device_synced;device_timestamp_utc=2026-07-12T01:27:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4680;heap=154280;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:27:24.797Z,2026-07-11 20:27:24.797,87,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4680001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=270;gpio=4;device_seq=621;time_source=device_synced;device_timestamp_utc=2026-07-12T01:27:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4680;heap=154280;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:27:24.797Z,2026-07-11 20:27:24.797,88,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4680001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=196;gpio=5;device_seq=622;time_source=device_synced;device_timestamp_utc=2026-07-12T01:27:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4680;heap=154280;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:27:24.797Z,2026-07-11 20:27:24.797,89,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4680001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=302;gpio=6;device_seq=623;time_source=device_synced;device_timestamp_utc=2026-07-12T01:27:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-41;uptime_s=4680;heap=154280;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:27:24.797Z,2026-07-11 20:27:24.797,90,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4680719,ESP32,esp32_die,on_chip,die_temp,,28.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:27:55.300Z,2026-07-11 20:27:55.300,91,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4710001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=281;gpio=1;device_seq=624;time_source=device_synced;device_timestamp_utc=2026-07-12T01:27:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4710;heap=154036;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:27:55.300Z,2026-07-11 20:27:55.300,92,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4710001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=263;gpio=4;device_seq=625;time_source=device_synced;device_timestamp_utc=2026-07-12T01:27:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4710;heap=154036;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:27:55.300Z,2026-07-11 20:27:55.300,93,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4710001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=187;gpio=5;device_seq=626;time_source=device_synced;device_timestamp_utc=2026-07-12T01:27:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4710;heap=154036;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:27:55.300Z,2026-07-11 20:27:55.300,94,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4710001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=283;gpio=6;device_seq=627;time_source=device_synced;device_timestamp_utc=2026-07-12T01:27:35.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4710;heap=154036;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-12T01:27:55.300Z,2026-07-11 20:27:55.300,95,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4710719,ESP32,esp32_die,on_chip,die_temp,,29.20,degC,OK,,,,,name=c5yellow2;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=76db52b1;transport=wifi_poll,
plants.soil,2026-07-12T01:28:25.608Z,2026-07-11 20:28:25.608,96,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4740001,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=292;gpio=1;device_seq=628;time_source=device_synced;device_timestamp_utc=2026-07-12T01:28:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4740;heap=154036;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:28:25.608Z,2026-07-11 20:28:25.608,97,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4740001,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=267;gpio=4;device_seq=629;time_source=device_synced;device_timestamp_utc=2026-07-12T01:28:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4740;heap=154036;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:28:25.608Z,2026-07-11 20:28:25.608,98,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4740001,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=190;gpio=5;device_seq=630;time_source=device_synced;device_timestamp_utc=2026-07-12T01:28:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4740;heap=154036;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-12T01:28:25.608Z,2026-07-11 20:28:25.608,99,13bedb,n3jhsp,0.7.1,fleet_logger_0_1,4740001,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,0,,,SENSOR_FAULT,,,996.3,,name=c5yellow2;level=submerged;role=diag;spread=287;gpio=6;device_seq=631;time_source=device_synced;device_timestamp_utc=2026-07-12T01:28:05.514Z;config_id=76db52b1;fault=dead_adc;rssi=-42;uptime_s=4740;heap=154036;cal_tier=board-cal;cal_src=board_envelope_20260710;pressure_context_source=weather_openmeteo;transport=wifi_poll,
