# log_start_utc=2026-07-27T00:00:05.102Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.env,2026-07-27T19:02:29.214Z,2026-07-27 14:02:29.214,15845,6762df,y9d41p,0.7.3,fleet_logger_0_1,535830791,ESP32,esp32_die,on_chip,die_temp,,52.78,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:02:59.406Z,2026-07-27 14:02:59.406,15846,6762df,y9d41p,0.7.3,fleet_logger_0_1,535860036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1554,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=34;gpio=36;device_seq=71444;time_source=device_synced;device_timestamp_utc=2026-07-27T19:02:46.840Z;config_id=257fa022;rssi=-55;uptime_s=535860;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:02:59.406Z,2026-07-27 14:02:59.406,15847,6762df,y9d41p,0.7.3,fleet_logger_0_1,535860036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1645,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=30;gpio=39;device_seq=71445;time_source=device_synced;device_timestamp_utc=2026-07-27T19:02:46.840Z;config_id=257fa022;rssi=-55;uptime_s=535860;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:02:59.406Z,2026-07-27 14:02:59.406,15848,6762df,y9d41p,0.7.3,fleet_logger_0_1,535860036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1359,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=39;gpio=34;device_seq=71446;time_source=device_synced;device_timestamp_utc=2026-07-27T19:02:46.840Z;config_id=257fa022;rssi=-55;uptime_s=535860;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:02:59.406Z,2026-07-27 14:02:59.406,15849,6762df,y9d41p,0.7.3,fleet_logger_0_1,535860036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1449,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=24;gpio=35;device_seq=71447;time_source=device_synced;device_timestamp_utc=2026-07-27T19:02:46.840Z;config_id=257fa022;rssi=-55;uptime_s=535860;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:02:59.406Z,2026-07-27 14:02:59.406,15850,6762df,y9d41p,0.7.3,fleet_logger_0_1,535860792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:03:29.975Z,2026-07-27 14:03:29.975,15851,6762df,y9d41p,0.7.3,fleet_logger_0_1,535890036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1549,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=13;gpio=36;device_seq=71448;time_source=device_synced;device_timestamp_utc=2026-07-27T19:03:16.840Z;config_id=257fa022;rssi=-55;uptime_s=535890;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:03:29.975Z,2026-07-27 14:03:29.975,15852,6762df,y9d41p,0.7.3,fleet_logger_0_1,535890036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1642,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=36;gpio=39;device_seq=71449;time_source=device_synced;device_timestamp_utc=2026-07-27T19:03:16.840Z;config_id=257fa022;rssi=-55;uptime_s=535890;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:03:29.975Z,2026-07-27 14:03:29.975,15853,6762df,y9d41p,0.7.3,fleet_logger_0_1,535890036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1357,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=34;gpio=34;device_seq=71450;time_source=device_synced;device_timestamp_utc=2026-07-27T19:03:16.840Z;config_id=257fa022;rssi=-55;uptime_s=535890;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:03:29.975Z,2026-07-27 14:03:29.975,15854,6762df,y9d41p,0.7.3,fleet_logger_0_1,535890036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1455,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=20;gpio=35;device_seq=71451;time_source=device_synced;device_timestamp_utc=2026-07-27T19:03:16.840Z;config_id=257fa022;rssi=-55;uptime_s=535890;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:03:29.975Z,2026-07-27 14:03:29.975,15855,6762df,y9d41p,0.7.3,fleet_logger_0_1,535890792,ESP32,esp32_die,on_chip,die_temp,,52.78,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:04:00.900Z,2026-07-27 14:04:00.900,15856,6762df,y9d41p,0.7.3,fleet_logger_0_1,535920036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1556,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=12;gpio=36;device_seq=71452;time_source=device_synced;device_timestamp_utc=2026-07-27T19:03:46.840Z;config_id=257fa022;rssi=-54;uptime_s=535920;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:04:00.900Z,2026-07-27 14:04:00.900,15857,6762df,y9d41p,0.7.3,fleet_logger_0_1,535920036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1645,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=35;gpio=39;device_seq=71453;time_source=device_synced;device_timestamp_utc=2026-07-27T19:03:46.840Z;config_id=257fa022;rssi=-54;uptime_s=535920;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:04:00.900Z,2026-07-27 14:04:00.900,15858,6762df,y9d41p,0.7.3,fleet_logger_0_1,535920036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1357,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=32;gpio=34;device_seq=71454;time_source=device_synced;device_timestamp_utc=2026-07-27T19:03:46.840Z;config_id=257fa022;rssi=-54;uptime_s=535920;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:04:00.900Z,2026-07-27 14:04:00.900,15859,6762df,y9d41p,0.7.3,fleet_logger_0_1,535920036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1451,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=18;gpio=35;device_seq=71455;time_source=device_synced;device_timestamp_utc=2026-07-27T19:03:46.840Z;config_id=257fa022;rssi=-54;uptime_s=535920;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:04:00.900Z,2026-07-27 14:04:00.900,15860,6762df,y9d41p,0.7.3,fleet_logger_0_1,535920791,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:04:31.212Z,2026-07-27 14:04:31.212,15861,6762df,y9d41p,0.7.3,fleet_logger_0_1,535950036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1553,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=42;gpio=36;device_seq=71456;time_source=device_synced;device_timestamp_utc=2026-07-27T19:04:16.840Z;config_id=257fa022;rssi=-56;uptime_s=535950;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:04:31.212Z,2026-07-27 14:04:31.212,15862,6762df,y9d41p,0.7.3,fleet_logger_0_1,535950036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1646,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=32;gpio=39;device_seq=71457;time_source=device_synced;device_timestamp_utc=2026-07-27T19:04:16.840Z;config_id=257fa022;rssi=-56;uptime_s=535950;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:04:31.212Z,2026-07-27 14:04:31.212,15863,6762df,y9d41p,0.7.3,fleet_logger_0_1,535950036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1352,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=46;gpio=34;device_seq=71458;time_source=device_synced;device_timestamp_utc=2026-07-27T19:04:16.840Z;config_id=257fa022;rssi=-56;uptime_s=535950;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:04:31.212Z,2026-07-27 14:04:31.212,15864,6762df,y9d41p,0.7.3,fleet_logger_0_1,535950036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1451,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=25;gpio=35;device_seq=71459;time_source=device_synced;device_timestamp_utc=2026-07-27T19:04:16.840Z;config_id=257fa022;rssi=-56;uptime_s=535950;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:04:31.212Z,2026-07-27 14:04:31.212,15865,6762df,y9d41p,0.7.3,fleet_logger_0_1,535950792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:05:02.273Z,2026-07-27 14:05:02.273,15866,6762df,y9d41p,0.7.3,fleet_logger_0_1,535980036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1530,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=42;gpio=36;device_seq=71460;time_source=device_synced;device_timestamp_utc=2026-07-27T19:04:46.840Z;config_id=257fa022;rssi=-55;uptime_s=535980;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:05:02.273Z,2026-07-27 14:05:02.273,15867,6762df,y9d41p,0.7.3,fleet_logger_0_1,535980036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1623,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=51;gpio=39;device_seq=71461;time_source=device_synced;device_timestamp_utc=2026-07-27T19:04:46.840Z;config_id=257fa022;rssi=-55;uptime_s=535980;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:05:02.273Z,2026-07-27 14:05:02.273,15868,6762df,y9d41p,0.7.3,fleet_logger_0_1,535980036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1329,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=38;gpio=34;device_seq=71462;time_source=device_synced;device_timestamp_utc=2026-07-27T19:04:46.840Z;config_id=257fa022;rssi=-55;uptime_s=535980;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:05:02.273Z,2026-07-27 14:05:02.273,15869,6762df,y9d41p,0.7.3,fleet_logger_0_1,535980036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1421,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=15;gpio=35;device_seq=71463;time_source=device_synced;device_timestamp_utc=2026-07-27T19:04:46.840Z;config_id=257fa022;rssi=-55;uptime_s=535980;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:05:02.273Z,2026-07-27 14:05:02.273,15870,6762df,y9d41p,0.7.3,fleet_logger_0_1,535980791,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:05:32.697Z,2026-07-27 14:05:32.697,15871,6762df,y9d41p,0.7.3,fleet_logger_0_1,536010036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1528,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=14;gpio=36;device_seq=71464;time_source=device_synced;device_timestamp_utc=2026-07-27T19:05:16.840Z;config_id=257fa022;rssi=-55;uptime_s=536010;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:05:32.697Z,2026-07-27 14:05:32.697,15872,6762df,y9d41p,0.7.3,fleet_logger_0_1,536010036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1619,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=27;gpio=39;device_seq=71465;time_source=device_synced;device_timestamp_utc=2026-07-27T19:05:16.840Z;config_id=257fa022;rssi=-55;uptime_s=536010;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:05:32.697Z,2026-07-27 14:05:32.697,15873,6762df,y9d41p,0.7.3,fleet_logger_0_1,536010036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1333,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=51;gpio=34;device_seq=71466;time_source=device_synced;device_timestamp_utc=2026-07-27T19:05:16.840Z;config_id=257fa022;rssi=-55;uptime_s=536010;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:05:32.697Z,2026-07-27 14:05:32.697,15874,6762df,y9d41p,0.7.3,fleet_logger_0_1,536010036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1429,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=24;gpio=35;device_seq=71467;time_source=device_synced;device_timestamp_utc=2026-07-27T19:05:16.840Z;config_id=257fa022;rssi=-55;uptime_s=536010;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:05:32.697Z,2026-07-27 14:05:32.697,15875,6762df,y9d41p,0.7.3,fleet_logger_0_1,536010792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:06:03.129Z,2026-07-27 14:06:03.129,15876,6762df,y9d41p,0.7.3,fleet_logger_0_1,536040036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1554,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=10;gpio=36;device_seq=71468;time_source=device_synced;device_timestamp_utc=2026-07-27T19:05:46.840Z;config_id=257fa022;rssi=-54;uptime_s=536040;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:06:03.129Z,2026-07-27 14:06:03.129,15877,6762df,y9d41p,0.7.3,fleet_logger_0_1,536040036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1648,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=14;gpio=39;device_seq=71469;time_source=device_synced;device_timestamp_utc=2026-07-27T19:05:46.840Z;config_id=257fa022;rssi=-54;uptime_s=536040;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:06:03.129Z,2026-07-27 14:06:03.129,15878,6762df,y9d41p,0.7.3,fleet_logger_0_1,536040036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1354,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=39;gpio=34;device_seq=71470;time_source=device_synced;device_timestamp_utc=2026-07-27T19:05:46.840Z;config_id=257fa022;rssi=-54;uptime_s=536040;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:06:03.129Z,2026-07-27 14:06:03.129,15879,6762df,y9d41p,0.7.3,fleet_logger_0_1,536040036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1452,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=25;gpio=35;device_seq=71471;time_source=device_synced;device_timestamp_utc=2026-07-27T19:05:46.840Z;config_id=257fa022;rssi=-54;uptime_s=536040;heap=195636;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:06:03.129Z,2026-07-27 14:06:03.129,15880,6762df,y9d41p,0.7.3,fleet_logger_0_1,536040791,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:06:33.523Z,2026-07-27 14:06:33.523,15881,6762df,y9d41p,0.7.3,fleet_logger_0_1,536070036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1556,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=50;gpio=36;device_seq=71472;time_source=device_synced;device_timestamp_utc=2026-07-27T19:06:16.840Z;config_id=257fa022;rssi=-59;uptime_s=536070;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:06:33.523Z,2026-07-27 14:06:33.523,15882,6762df,y9d41p,0.7.3,fleet_logger_0_1,536070036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1642,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=28;gpio=39;device_seq=71473;time_source=device_synced;device_timestamp_utc=2026-07-27T19:06:16.840Z;config_id=257fa022;rssi=-59;uptime_s=536070;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:06:33.523Z,2026-07-27 14:06:33.523,15883,6762df,y9d41p,0.7.3,fleet_logger_0_1,536070036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1356,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=26;gpio=34;device_seq=71474;time_source=device_synced;device_timestamp_utc=2026-07-27T19:06:16.840Z;config_id=257fa022;rssi=-59;uptime_s=536070;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:06:33.523Z,2026-07-27 14:06:33.523,15884,6762df,y9d41p,0.7.3,fleet_logger_0_1,536070036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1458,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=30;gpio=35;device_seq=71475;time_source=device_synced;device_timestamp_utc=2026-07-27T19:06:16.840Z;config_id=257fa022;rssi=-59;uptime_s=536070;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:06:33.523Z,2026-07-27 14:06:33.523,15885,6762df,y9d41p,0.7.3,fleet_logger_0_1,536070792,ESP32,esp32_die,on_chip,die_temp,,52.78,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:07:03.794Z,2026-07-27 14:07:03.794,15886,6762df,y9d41p,0.7.3,fleet_logger_0_1,536100036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1555,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=15;gpio=36;device_seq=71476;time_source=device_synced;device_timestamp_utc=2026-07-27T19:06:46.840Z;config_id=257fa022;rssi=-56;uptime_s=536100;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:07:03.794Z,2026-07-27 14:07:03.794,15887,6762df,y9d41p,0.7.3,fleet_logger_0_1,536100036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1642,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=28;gpio=39;device_seq=71477;time_source=device_synced;device_timestamp_utc=2026-07-27T19:06:46.840Z;config_id=257fa022;rssi=-56;uptime_s=536100;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:07:03.794Z,2026-07-27 14:07:03.794,15888,6762df,y9d41p,0.7.3,fleet_logger_0_1,536100036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1353,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=41;gpio=34;device_seq=71478;time_source=device_synced;device_timestamp_utc=2026-07-27T19:06:46.840Z;config_id=257fa022;rssi=-56;uptime_s=536100;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:07:03.794Z,2026-07-27 14:07:03.794,15889,6762df,y9d41p,0.7.3,fleet_logger_0_1,536100036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1460,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=18;gpio=35;device_seq=71479;time_source=device_synced;device_timestamp_utc=2026-07-27T19:06:46.840Z;config_id=257fa022;rssi=-56;uptime_s=536100;heap=195896;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:07:03.794Z,2026-07-27 14:07:03.794,15890,6762df,y9d41p,0.7.3,fleet_logger_0_1,536100792,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:07:34.303Z,2026-07-27 14:07:34.303,15891,6762df,y9d41p,0.7.3,fleet_logger_0_1,536130036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1557,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=33;gpio=36;device_seq=71480;time_source=device_synced;device_timestamp_utc=2026-07-27T19:07:16.840Z;config_id=257fa022;rssi=-55;uptime_s=536130;heap=195880;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:07:34.303Z,2026-07-27 14:07:34.303,15892,6762df,y9d41p,0.7.3,fleet_logger_0_1,536130036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1646,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=20;gpio=39;device_seq=71481;time_source=device_synced;device_timestamp_utc=2026-07-27T19:07:16.840Z;config_id=257fa022;rssi=-55;uptime_s=536130;heap=195880;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:07:34.303Z,2026-07-27 14:07:34.303,15893,6762df,y9d41p,0.7.3,fleet_logger_0_1,536130036,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1357,,,OK,,,984.0,,name=classic;level=overwatered;role=disp;spread=47;gpio=34;device_seq=71482;time_source=device_synced;device_timestamp_utc=2026-07-27T19:07:16.840Z;config_id=257fa022;rssi=-55;uptime_s=536130;heap=195880;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:07:34.303Z,2026-07-27 14:07:34.303,15894,6762df,y9d41p,0.7.3,fleet_logger_0_1,536130036,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1453,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=13;gpio=35;device_seq=71483;time_source=device_synced;device_timestamp_utc=2026-07-27T19:07:16.840Z;config_id=257fa022;rssi=-55;uptime_s=536130;heap=195880;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T19:07:34.303Z,2026-07-27 14:07:34.303,15895,6762df,y9d41p,0.7.3,fleet_logger_0_1,536130792,ESP32,esp32_die,on_chip,die_temp,,52.78,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-27T19:08:04.920Z,2026-07-27 14:08:04.920,15896,6762df,y9d41p,0.7.3,fleet_logger_0_1,536160036,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1554,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=34;gpio=36;device_seq=71484;time_source=device_synced;device_timestamp_utc=2026-07-27T19:07:46.840Z;config_id=257fa022;rssi=-55;uptime_s=536160;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T19:08:04.920Z,2026-07-27 14:08:04.920,15897,6762df,y9d41p,0.7.3,fleet_logger_0_1,536160036,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1642,,,OK,,,984.0,,name=classic;level=well watered;role=disp;spread=38;gpio=39;device_seq=71485;time_source=device_synced;device_timestamp_utc=2026-07-27T19:07:46.840Z;config_id=257fa022;rssi=-55;uptime_s=536160;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
