# log_start_utc=2026-07-28T00:00:12.765Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-28T00:01:15.860Z,2026-07-27 19:01:15.860,18766,6762df,y9d41p,0.7.3,fleet_logger_0_1,553740038,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1565,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=23;gpio=36;device_seq=73828;time_source=device_synced;device_timestamp_utc=2026-07-28T00:00:48.038Z;config_id=257fa022;rssi=-54;uptime_s=553740;heap=195904;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:01:15.860Z,2026-07-27 19:01:15.860,18767,6762df,y9d41p,0.7.3,fleet_logger_0_1,553740038,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1668,,,OK,,,983.6,,name=classic;level=OK;role=disp;spread=24;gpio=39;device_seq=73829;time_source=device_synced;device_timestamp_utc=2026-07-28T00:00:48.038Z;config_id=257fa022;rssi=-54;uptime_s=553740;heap=195904;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:01:15.860Z,2026-07-27 19:01:15.860,18768,6762df,y9d41p,0.7.3,fleet_logger_0_1,553740038,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1356,,,OK,,,983.6,,name=classic;level=overwatered;role=disp;spread=27;gpio=34;device_seq=73830;time_source=device_synced;device_timestamp_utc=2026-07-28T00:00:48.038Z;config_id=257fa022;rssi=-54;uptime_s=553740;heap=195904;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:01:15.860Z,2026-07-27 19:01:15.860,18769,6762df,y9d41p,0.7.3,fleet_logger_0_1,553740038,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1427,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=17;gpio=35;device_seq=73831;time_source=device_synced;device_timestamp_utc=2026-07-28T00:00:48.038Z;config_id=257fa022;rssi=-54;uptime_s=553740;heap=195904;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:01:15.860Z,2026-07-27 19:01:15.860,18770,6762df,y9d41p,0.7.3,fleet_logger_0_1,553740794,ESP32,esp32_die,on_chip,die_temp,,52.22,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-28T00:01:46.141Z,2026-07-27 19:01:46.141,18771,6762df,y9d41p,0.7.3,fleet_logger_0_1,553770038,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1561,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=30;gpio=36;device_seq=73832;time_source=device_synced;device_timestamp_utc=2026-07-28T00:01:18.038Z;config_id=257fa022;rssi=-52;uptime_s=553770;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:01:46.141Z,2026-07-27 19:01:46.141,18772,6762df,y9d41p,0.7.3,fleet_logger_0_1,553770038,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1666,,,OK,,,983.6,,name=classic;level=OK;role=disp;spread=32;gpio=39;device_seq=73833;time_source=device_synced;device_timestamp_utc=2026-07-28T00:01:18.038Z;config_id=257fa022;rssi=-52;uptime_s=553770;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:01:46.141Z,2026-07-27 19:01:46.141,18773,6762df,y9d41p,0.7.3,fleet_logger_0_1,553770038,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1363,,,OK,,,983.6,,name=classic;level=overwatered;role=disp;spread=43;gpio=34;device_seq=73834;time_source=device_synced;device_timestamp_utc=2026-07-28T00:01:18.038Z;config_id=257fa022;rssi=-52;uptime_s=553770;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:01:46.141Z,2026-07-27 19:01:46.141,18774,6762df,y9d41p,0.7.3,fleet_logger_0_1,553770038,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1441,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=20;gpio=35;device_seq=73835;time_source=device_synced;device_timestamp_utc=2026-07-28T00:01:18.038Z;config_id=257fa022;rssi=-52;uptime_s=553770;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:01:46.141Z,2026-07-27 19:01:46.141,18775,6762df,y9d41p,0.7.3,fleet_logger_0_1,553770794,ESP32,esp32_die,on_chip,die_temp,,51.67,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-28T00:02:16.998Z,2026-07-27 19:02:16.998,18776,6762df,y9d41p,0.7.3,fleet_logger_0_1,553800038,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1562,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=47;gpio=36;device_seq=73836;time_source=device_synced;device_timestamp_utc=2026-07-28T00:01:48.038Z;config_id=257fa022;rssi=-53;uptime_s=553800;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:02:16.998Z,2026-07-27 19:02:16.998,18777,6762df,y9d41p,0.7.3,fleet_logger_0_1,553800038,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1668,,,OK,,,983.6,,name=classic;level=OK;role=disp;spread=30;gpio=39;device_seq=73837;time_source=device_synced;device_timestamp_utc=2026-07-28T00:01:48.038Z;config_id=257fa022;rssi=-53;uptime_s=553800;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:02:16.998Z,2026-07-27 19:02:16.998,18778,6762df,y9d41p,0.7.3,fleet_logger_0_1,553800038,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1364,,,OK,,,983.6,,name=classic;level=overwatered;role=disp;spread=37;gpio=34;device_seq=73838;time_source=device_synced;device_timestamp_utc=2026-07-28T00:01:48.038Z;config_id=257fa022;rssi=-53;uptime_s=553800;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:02:16.998Z,2026-07-27 19:02:16.998,18779,6762df,y9d41p,0.7.3,fleet_logger_0_1,553800038,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1442,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=26;gpio=35;device_seq=73839;time_source=device_synced;device_timestamp_utc=2026-07-28T00:01:48.038Z;config_id=257fa022;rssi=-53;uptime_s=553800;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:02:16.998Z,2026-07-27 19:02:16.998,18780,6762df,y9d41p,0.7.3,fleet_logger_0_1,553801860,ESP32,esp32_die,on_chip,die_temp,,52.22,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-28T00:02:47.902Z,2026-07-27 19:02:47.902,18781,6762df,y9d41p,0.7.3,fleet_logger_0_1,553860038,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1566,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=10;gpio=36;device_seq=73844;time_source=device_synced;device_timestamp_utc=2026-07-28T00:02:48.038Z;config_id=257fa022;rssi=-52;uptime_s=553860;heap=195900;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:02:47.902Z,2026-07-27 19:02:47.902,18782,6762df,y9d41p,0.7.3,fleet_logger_0_1,553860038,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1667,,,OK,,,983.6,,name=classic;level=OK;role=disp;spread=20;gpio=39;device_seq=73845;time_source=device_synced;device_timestamp_utc=2026-07-28T00:02:48.038Z;config_id=257fa022;rssi=-52;uptime_s=553860;heap=195900;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:02:47.902Z,2026-07-27 19:02:47.902,18783,6762df,y9d41p,0.7.3,fleet_logger_0_1,553860038,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1363,,,OK,,,983.6,,name=classic;level=overwatered;role=disp;spread=37;gpio=34;device_seq=73846;time_source=device_synced;device_timestamp_utc=2026-07-28T00:02:48.038Z;config_id=257fa022;rssi=-52;uptime_s=553860;heap=195900;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:02:47.902Z,2026-07-27 19:02:47.902,18784,6762df,y9d41p,0.7.3,fleet_logger_0_1,553860038,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1442,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=24;gpio=35;device_seq=73847;time_source=device_synced;device_timestamp_utc=2026-07-28T00:02:48.038Z;config_id=257fa022;rssi=-52;uptime_s=553860;heap=195900;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:02:47.902Z,2026-07-27 19:02:47.902,18785,6762df,y9d41p,0.7.3,fleet_logger_0_1,553860793,ESP32,esp32_die,on_chip,die_temp,,53.33,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-28T00:03:18.293Z,2026-07-27 19:03:18.293,18786,6762df,y9d41p,0.7.3,fleet_logger_0_1,553890038,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1570,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=58;gpio=36;device_seq=73848;time_source=device_synced;device_timestamp_utc=2026-07-28T00:03:18.038Z;config_id=257fa022;rssi=-53;uptime_s=553890;heap=196148;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:03:18.293Z,2026-07-27 19:03:18.293,18787,6762df,y9d41p,0.7.3,fleet_logger_0_1,553890038,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1671,,,OK,,,983.6,,name=classic;level=OK;role=disp;spread=61;gpio=39;device_seq=73849;time_source=device_synced;device_timestamp_utc=2026-07-28T00:03:18.038Z;config_id=257fa022;rssi=-53;uptime_s=553890;heap=196148;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:03:18.293Z,2026-07-27 19:03:18.293,18788,6762df,y9d41p,0.7.3,fleet_logger_0_1,553890038,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1359,,,OK,,,983.6,,name=classic;level=overwatered;role=disp;spread=31;gpio=34;device_seq=73850;time_source=device_synced;device_timestamp_utc=2026-07-28T00:03:18.038Z;config_id=257fa022;rssi=-53;uptime_s=553890;heap=196148;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:03:18.293Z,2026-07-27 19:03:18.293,18789,6762df,y9d41p,0.7.3,fleet_logger_0_1,553890038,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1443,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=34;gpio=35;device_seq=73851;time_source=device_synced;device_timestamp_utc=2026-07-28T00:03:18.038Z;config_id=257fa022;rssi=-53;uptime_s=553890;heap=196148;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:03:18.293Z,2026-07-27 19:03:18.293,18790,6762df,y9d41p,0.7.3,fleet_logger_0_1,553890794,ESP32,esp32_die,on_chip,die_temp,,51.67,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-28T00:03:48.728Z,2026-07-27 19:03:48.728,18791,6762df,y9d41p,0.7.3,fleet_logger_0_1,553920038,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1567,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=42;gpio=36;device_seq=73852;time_source=device_synced;device_timestamp_utc=2026-07-28T00:03:48.038Z;config_id=257fa022;rssi=-52;uptime_s=553920;heap=196148;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:03:48.728Z,2026-07-27 19:03:48.728,18792,6762df,y9d41p,0.7.3,fleet_logger_0_1,553920038,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1662,,,OK,,,983.6,,name=classic;level=OK;role=disp;spread=28;gpio=39;device_seq=73853;time_source=device_synced;device_timestamp_utc=2026-07-28T00:03:48.038Z;config_id=257fa022;rssi=-52;uptime_s=553920;heap=196148;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:03:48.728Z,2026-07-27 19:03:48.728,18793,6762df,y9d41p,0.7.3,fleet_logger_0_1,553920038,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1361,,,OK,,,983.6,,name=classic;level=overwatered;role=disp;spread=29;gpio=34;device_seq=73854;time_source=device_synced;device_timestamp_utc=2026-07-28T00:03:48.038Z;config_id=257fa022;rssi=-52;uptime_s=553920;heap=196148;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:03:48.728Z,2026-07-27 19:03:48.728,18794,6762df,y9d41p,0.7.3,fleet_logger_0_1,553920038,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1447,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=19;gpio=35;device_seq=73855;time_source=device_synced;device_timestamp_utc=2026-07-28T00:03:48.038Z;config_id=257fa022;rssi=-52;uptime_s=553920;heap=196148;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:03:48.728Z,2026-07-27 19:03:48.728,18795,6762df,y9d41p,0.7.3,fleet_logger_0_1,553920794,ESP32,esp32_die,on_chip,die_temp,,52.22,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-28T00:04:19.527Z,2026-07-27 19:04:19.527,18796,6762df,y9d41p,0.7.3,fleet_logger_0_1,553950038,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1537,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=24;gpio=36;device_seq=73856;time_source=device_synced;device_timestamp_utc=2026-07-28T00:04:18.038Z;config_id=257fa022;rssi=-53;uptime_s=553950;heap=196152;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:04:19.527Z,2026-07-27 19:04:19.527,18797,6762df,y9d41p,0.7.3,fleet_logger_0_1,553950038,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1644,,,OK,,,983.6,,name=classic;level=OK;role=disp;spread=33;gpio=39;device_seq=73857;time_source=device_synced;device_timestamp_utc=2026-07-28T00:04:18.038Z;config_id=257fa022;rssi=-53;uptime_s=553950;heap=196152;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:04:19.527Z,2026-07-27 19:04:19.527,18798,6762df,y9d41p,0.7.3,fleet_logger_0_1,553950038,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1334,,,OK,,,983.6,,name=classic;level=overwatered;role=disp;spread=44;gpio=34;device_seq=73858;time_source=device_synced;device_timestamp_utc=2026-07-28T00:04:18.038Z;config_id=257fa022;rssi=-53;uptime_s=553950;heap=196152;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:04:19.527Z,2026-07-27 19:04:19.527,18799,6762df,y9d41p,0.7.3,fleet_logger_0_1,553950038,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1420,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=24;gpio=35;device_seq=73859;time_source=device_synced;device_timestamp_utc=2026-07-28T00:04:18.038Z;config_id=257fa022;rssi=-53;uptime_s=553950;heap=196152;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:04:19.527Z,2026-07-27 19:04:19.527,18800,6762df,y9d41p,0.7.3,fleet_logger_0_1,553950794,ESP32,esp32_die,on_chip,die_temp,,51.67,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-28T00:04:50.247Z,2026-07-27 19:04:50.247,18801,6762df,y9d41p,0.7.3,fleet_logger_0_1,553980038,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1562,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=47;gpio=36;device_seq=73860;time_source=device_synced;device_timestamp_utc=2026-07-28T00:04:48.038Z;config_id=257fa022;rssi=-54;uptime_s=553980;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:04:50.247Z,2026-07-27 19:04:50.247,18802,6762df,y9d41p,0.7.3,fleet_logger_0_1,553980038,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1664,,,OK,,,983.6,,name=classic;level=OK;role=disp;spread=15;gpio=39;device_seq=73861;time_source=device_synced;device_timestamp_utc=2026-07-28T00:04:48.038Z;config_id=257fa022;rssi=-54;uptime_s=553980;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:04:50.247Z,2026-07-27 19:04:50.247,18803,6762df,y9d41p,0.7.3,fleet_logger_0_1,553980038,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1362,,,OK,,,983.6,,name=classic;level=overwatered;role=disp;spread=52;gpio=34;device_seq=73862;time_source=device_synced;device_timestamp_utc=2026-07-28T00:04:48.038Z;config_id=257fa022;rssi=-54;uptime_s=553980;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:04:50.247Z,2026-07-27 19:04:50.247,18804,6762df,y9d41p,0.7.3,fleet_logger_0_1,553980038,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1446,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=20;gpio=35;device_seq=73863;time_source=device_synced;device_timestamp_utc=2026-07-28T00:04:48.038Z;config_id=257fa022;rssi=-54;uptime_s=553980;heap=195892;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:04:50.247Z,2026-07-27 19:04:50.247,18805,6762df,y9d41p,0.7.3,fleet_logger_0_1,553980794,ESP32,esp32_die,on_chip,die_temp,,51.67,degC,OK,,,,,name=classic;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=257fa022;transport=wifi_poll,
plants.soil,2026-07-28T00:05:20.662Z,2026-07-27 19:05:20.662,18806,6762df,y9d41p,0.7.3,fleet_logger_0_1,554010038,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1566,,,OK,,,983.6,,name=classic;level=well watered;role=disp;spread=49;gpio=36;device_seq=73864;time_source=device_synced;device_timestamp_utc=2026-07-28T00:05:18.038Z;config_id=257fa022;rssi=-53;uptime_s=554010;heap=195632;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:05:20.662Z,2026-07-27 19:05:20.662,18807,6762df,y9d41p,0.7.3,fleet_logger_0_1,554010038,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1664,,,OK,,,983.6,,name=classic;level=OK;role=disp;spread=29;gpio=39;device_seq=73865;time_source=device_synced;device_timestamp_utc=2026-07-28T00:05:18.038Z;config_id=257fa022;rssi=-53;uptime_s=554010;heap=195632;cal_tier=channel-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
