# log_start_utc=2026-07-28T00:00:13.822Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-28T00:57:54.107Z,2026-07-27 19:57:54.107,19379,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557100035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1600,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=32;gpio=6;device_seq=74279;time_source=device_synced;device_timestamp_utc=2026-07-28T00:57:32.087Z;config_id=170b1c1e;rssi=-58;uptime_s=557100;heap=152608;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:57:54.107Z,2026-07-27 19:57:54.107,19380,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557100719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T00:58:24.417Z,2026-07-27 19:58:24.417,19381,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557130035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1226,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=13;gpio=1;device_seq=74280;time_source=device_synced;device_timestamp_utc=2026-07-28T00:58:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557130;heap=152596;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:58:24.417Z,2026-07-27 19:58:24.417,19382,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557130035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1366,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=34;gpio=4;device_seq=74281;time_source=device_synced;device_timestamp_utc=2026-07-28T00:58:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557130;heap=152596;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:58:24.417Z,2026-07-27 19:58:24.417,19383,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557130035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1213,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=22;gpio=5;device_seq=74282;time_source=device_synced;device_timestamp_utc=2026-07-28T00:58:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557130;heap=152596;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:58:24.417Z,2026-07-27 19:58:24.417,19384,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557130035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1602,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=27;gpio=6;device_seq=74283;time_source=device_synced;device_timestamp_utc=2026-07-28T00:58:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557130;heap=152596;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:58:24.417Z,2026-07-27 19:58:24.417,19385,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557130719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T00:58:55.035Z,2026-07-27 19:58:55.035,19386,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557160035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1227,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=16;gpio=1;device_seq=74284;time_source=device_synced;device_timestamp_utc=2026-07-28T00:58:32.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557160;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:58:55.035Z,2026-07-27 19:58:55.035,19387,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557160035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1365,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=22;gpio=4;device_seq=74285;time_source=device_synced;device_timestamp_utc=2026-07-28T00:58:32.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557160;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:58:55.035Z,2026-07-27 19:58:55.035,19388,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557160035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1214,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=14;gpio=5;device_seq=74286;time_source=device_synced;device_timestamp_utc=2026-07-28T00:58:32.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557160;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:58:55.035Z,2026-07-27 19:58:55.035,19389,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557160035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1601,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=16;gpio=6;device_seq=74287;time_source=device_synced;device_timestamp_utc=2026-07-28T00:58:32.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557160;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:58:55.035Z,2026-07-27 19:58:55.035,19390,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557160719,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T00:59:25.379Z,2026-07-27 19:59:25.379,19391,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557190035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1228,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=15;gpio=1;device_seq=74288;time_source=device_synced;device_timestamp_utc=2026-07-28T00:59:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557190;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:59:25.379Z,2026-07-27 19:59:25.379,19392,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557190035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1366,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=20;gpio=4;device_seq=74289;time_source=device_synced;device_timestamp_utc=2026-07-28T00:59:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557190;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:59:25.379Z,2026-07-27 19:59:25.379,19393,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557190035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1215,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=20;gpio=5;device_seq=74290;time_source=device_synced;device_timestamp_utc=2026-07-28T00:59:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557190;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:59:25.379Z,2026-07-27 19:59:25.379,19394,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557190035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1605,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=20;gpio=6;device_seq=74291;time_source=device_synced;device_timestamp_utc=2026-07-28T00:59:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557190;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:59:25.379Z,2026-07-27 19:59:25.379,19395,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557190719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T00:59:55.656Z,2026-07-27 19:59:55.656,19396,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557220035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1226,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=19;gpio=1;device_seq=74292;time_source=device_synced;device_timestamp_utc=2026-07-28T00:59:32.087Z;config_id=170b1c1e;rssi=-55;uptime_s=557220;heap=152376;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:59:55.656Z,2026-07-27 19:59:55.656,19397,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557220035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1368,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=6;gpio=4;device_seq=74293;time_source=device_synced;device_timestamp_utc=2026-07-28T00:59:32.087Z;config_id=170b1c1e;rssi=-55;uptime_s=557220;heap=152376;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:59:55.656Z,2026-07-27 19:59:55.656,19398,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557220035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1214,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=7;gpio=5;device_seq=74294;time_source=device_synced;device_timestamp_utc=2026-07-28T00:59:32.087Z;config_id=170b1c1e;rssi=-55;uptime_s=557220;heap=152376;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T00:59:55.656Z,2026-07-27 19:59:55.656,19399,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557220035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1601,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=39;gpio=6;device_seq=74295;time_source=device_synced;device_timestamp_utc=2026-07-28T00:59:32.087Z;config_id=170b1c1e;rssi=-55;uptime_s=557220;heap=152376;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T00:59:55.656Z,2026-07-27 19:59:55.656,19400,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557220719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T01:00:26.067Z,2026-07-27 20:00:26.067,19401,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557250035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1225,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=3;gpio=1;device_seq=74296;time_source=device_synced;device_timestamp_utc=2026-07-28T01:00:02.087Z;config_id=170b1c1e;rssi=-59;uptime_s=557250;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:00:26.067Z,2026-07-27 20:00:26.067,19402,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557250035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1363,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=25;gpio=4;device_seq=74297;time_source=device_synced;device_timestamp_utc=2026-07-28T01:00:02.087Z;config_id=170b1c1e;rssi=-59;uptime_s=557250;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:00:26.067Z,2026-07-27 20:00:26.067,19403,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557250035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1213,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=14;gpio=5;device_seq=74298;time_source=device_synced;device_timestamp_utc=2026-07-28T01:00:02.087Z;config_id=170b1c1e;rssi=-59;uptime_s=557250;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:00:26.067Z,2026-07-27 20:00:26.067,19404,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557250035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1602,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=9;gpio=6;device_seq=74299;time_source=device_synced;device_timestamp_utc=2026-07-28T01:00:02.087Z;config_id=170b1c1e;rssi=-59;uptime_s=557250;heap=152396;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T01:00:26.067Z,2026-07-27 20:00:26.067,19405,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557250719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T01:00:57.095Z,2026-07-27 20:00:57.095,19406,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557280035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1228,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=19;gpio=1;device_seq=74300;time_source=device_synced;device_timestamp_utc=2026-07-28T01:00:32.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557280;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:00:57.095Z,2026-07-27 20:00:57.095,19407,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557280035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1365,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=31;gpio=4;device_seq=74301;time_source=device_synced;device_timestamp_utc=2026-07-28T01:00:32.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557280;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:00:57.095Z,2026-07-27 20:00:57.095,19408,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557280035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1215,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=17;gpio=5;device_seq=74302;time_source=device_synced;device_timestamp_utc=2026-07-28T01:00:32.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557280;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:00:57.095Z,2026-07-27 20:00:57.095,19409,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557280035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1604,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=18;gpio=6;device_seq=74303;time_source=device_synced;device_timestamp_utc=2026-07-28T01:00:32.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557280;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T01:00:57.095Z,2026-07-27 20:00:57.095,19410,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557280719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T01:01:27.506Z,2026-07-27 20:01:27.506,19411,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557310035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1228,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=20;gpio=1;device_seq=74304;time_source=device_synced;device_timestamp_utc=2026-07-28T01:01:02.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557310;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:01:27.506Z,2026-07-27 20:01:27.506,19412,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557310035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1365,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=39;gpio=4;device_seq=74305;time_source=device_synced;device_timestamp_utc=2026-07-28T01:01:02.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557310;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:01:27.506Z,2026-07-27 20:01:27.506,19413,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557310035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1213,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=13;gpio=5;device_seq=74306;time_source=device_synced;device_timestamp_utc=2026-07-28T01:01:02.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557310;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:01:27.506Z,2026-07-27 20:01:27.506,19414,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557310035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1602,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=12;gpio=6;device_seq=74307;time_source=device_synced;device_timestamp_utc=2026-07-28T01:01:02.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557310;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T01:01:27.506Z,2026-07-27 20:01:27.506,19415,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557310719,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T01:01:58.842Z,2026-07-27 20:01:58.842,19416,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557340035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1227,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=15;gpio=1;device_seq=74308;time_source=device_synced;device_timestamp_utc=2026-07-28T01:01:32.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557340;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:01:58.842Z,2026-07-27 20:01:58.842,19417,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557340035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1364,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=23;gpio=4;device_seq=74309;time_source=device_synced;device_timestamp_utc=2026-07-28T01:01:32.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557340;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:01:58.842Z,2026-07-27 20:01:58.842,19418,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557340035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1213,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=13;gpio=5;device_seq=74310;time_source=device_synced;device_timestamp_utc=2026-07-28T01:01:32.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557340;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:01:58.842Z,2026-07-27 20:01:58.842,19419,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557340035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1602,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=27;gpio=6;device_seq=74311;time_source=device_synced;device_timestamp_utc=2026-07-28T01:01:32.087Z;config_id=170b1c1e;rssi=-56;uptime_s=557340;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T01:01:58.842Z,2026-07-27 20:01:58.842,19420,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557340720,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T01:02:29.254Z,2026-07-27 20:02:29.254,19421,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557370035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1228,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=16;gpio=1;device_seq=74312;time_source=device_synced;device_timestamp_utc=2026-07-28T01:02:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557370;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:02:29.254Z,2026-07-27 20:02:29.254,19422,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557370035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1365,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=14;gpio=4;device_seq=74313;time_source=device_synced;device_timestamp_utc=2026-07-28T01:02:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557370;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:02:29.254Z,2026-07-27 20:02:29.254,19423,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557370035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1214,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=9;gpio=5;device_seq=74314;time_source=device_synced;device_timestamp_utc=2026-07-28T01:02:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557370;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:02:29.254Z,2026-07-27 20:02:29.254,19424,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557370035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1603,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=13;gpio=6;device_seq=74315;time_source=device_synced;device_timestamp_utc=2026-07-28T01:02:02.087Z;config_id=170b1c1e;rssi=-57;uptime_s=557370;heap=152644;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T01:02:29.254Z,2026-07-27 20:02:29.254,19425,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557370719,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T01:03:00.180Z,2026-07-27 20:03:00.180,19426,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557400035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1209,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=8;gpio=1;device_seq=74316;time_source=device_synced;device_timestamp_utc=2026-07-28T01:02:32.087Z;config_id=170b1c1e;rssi=-58;uptime_s=557400;heap=152388;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:03:00.180Z,2026-07-27 20:03:00.180,19427,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557400035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1358,,,OK,,,983.2,,name=c5off1;level=well watered;role=disp;spread=13;gpio=4;device_seq=74317;time_source=device_synced;device_timestamp_utc=2026-07-28T01:02:32.087Z;config_id=170b1c1e;rssi=-58;uptime_s=557400;heap=152388;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:03:00.180Z,2026-07-27 20:03:00.180,19428,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557400035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1215,,,OK,,,983.2,,name=c5off1;level=overwatered;role=disp;spread=9;gpio=5;device_seq=74318;time_source=device_synced;device_timestamp_utc=2026-07-28T01:02:32.087Z;config_id=170b1c1e;rssi=-58;uptime_s=557400;heap=152388;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T01:03:00.180Z,2026-07-27 20:03:00.180,19429,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557400035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1601,,,OK,,,983.2,,name=c5off1;level=OK;role=disp;spread=23;gpio=6;device_seq=74319;time_source=device_synced;device_timestamp_utc=2026-07-28T01:02:32.087Z;config_id=170b1c1e;rssi=-58;uptime_s=557400;heap=152388;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T01:03:00.180Z,2026-07-27 20:03:00.180,19430,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,557401819,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
