plants.soil,2026-07-28T07:33:29.028Z,2026-07-28 02:33:29.028,23229,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580830035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1607,,,OK,,,982.8,,name=c5off1;level=OK;role=disp;spread=28;gpio=6;device_seq=77443;time_source=device_synced;device_timestamp_utc=2026-07-28T07:33:01.915Z;config_id=170b1c1e;rssi=-57;uptime_s=580830;heap=152380;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T07:33:29.028Z,2026-07-28 02:33:29.028,23230,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580830719,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T07:33:59.412Z,2026-07-28 02:33:59.412,23231,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580860035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1230,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=13;gpio=1;device_seq=77444;time_source=device_synced;device_timestamp_utc=2026-07-28T07:33:31.915Z;config_id=170b1c1e;rssi=-58;uptime_s=580860;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:33:59.412Z,2026-07-28 02:33:59.412,23232,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580860035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1387,,,OK,,,982.8,,name=c5off1;level=well watered;role=disp;spread=19;gpio=4;device_seq=77445;time_source=device_synced;device_timestamp_utc=2026-07-28T07:33:31.915Z;config_id=170b1c1e;rssi=-58;uptime_s=580860;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:33:59.412Z,2026-07-28 02:33:59.412,23233,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580860035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1247,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=19;gpio=5;device_seq=77446;time_source=device_synced;device_timestamp_utc=2026-07-28T07:33:31.915Z;config_id=170b1c1e;rssi=-58;uptime_s=580860;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:33:59.412Z,2026-07-28 02:33:59.412,23234,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580860035,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1605,,,OK,,,982.8,,name=c5off1;level=OK;role=disp;spread=18;gpio=6;device_seq=77447;time_source=device_synced;device_timestamp_utc=2026-07-28T07:33:31.915Z;config_id=170b1c1e;rssi=-58;uptime_s=580860;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-28T07:33:59.412Z,2026-07-28 02:33:59.412,23235,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580860719,ESP32,esp32_die,on_chip,die_temp,,23.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-28T07:34:29.726Z,2026-07-28 02:34:29.726,23236,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580890035,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1230,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=18;gpio=1;device_seq=77448;time_source=device_synced;device_timestamp_utc=2026-07-28T07:34:01.915Z;config_id=170b1c1e;rssi=-55;uptime_s=580890;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:34:29.726Z,2026-07-28 02:34:29.726,23237,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580890035,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1385,,,OK,,,982.8,,name=c5off1;level=well watered;role=disp;spread=18;gpio=4;device_seq=77449;time_source=device_synced;device_timestamp_utc=2026-07-28T07:34:01.915Z;config_id=170b1c1e;rssi=-55;uptime_s=580890;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-28T07:34:29.726Z,2026-07-28 02:34:29.726,23238,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,580890035,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1249,,,OK,,,982.8,,name=c5off1;level=overwatered;role=disp;spread=10;gpio=5;device_seq=77450;time_source=device_synced;device_timestamp_utc=2026-07-28T07:34:01.915Z;config_id=170b1c1e;rssi=-55;uptime_s=580890;heap=152640;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
