# log_start_utc=2026-07-27T00:00:06.687Z  tz_offset=-05:00  logger=fleet_logger_0_1  schema_version=1
# transport=wifi_poll  poll_cadence_s=30  logger=fleet_logger_0_1
# collected-while-host-runs: devices serve latest-reading-only; a host outage is a data gap, never backfilled (#582)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes
plants.soil,2026-07-27T18:18:13.205Z,2026-07-27 13:18:13.205,15453,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533130034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1129,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=11;gpio=5;device_seq=71082;time_source=device_synced;device_timestamp_utc=2026-07-27T18:18:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533130;heap=152412;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:18:13.205Z,2026-07-27 13:18:13.205,15454,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533130034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1596,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=28;gpio=6;device_seq=71083;time_source=device_synced;device_timestamp_utc=2026-07-27T18:18:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533130;heap=152412;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:18:13.205Z,2026-07-27 13:18:13.205,15455,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533130718,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:18:43.514Z,2026-07-27 13:18:43.514,15456,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533160034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1221,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=10;gpio=1;device_seq=71084;time_source=device_synced;device_timestamp_utc=2026-07-27T18:18:32.113Z;config_id=170b1c1e;rssi=-59;uptime_s=533160;heap=152652;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:18:43.514Z,2026-07-27 13:18:43.514,15457,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533160034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1335,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=20;gpio=4;device_seq=71085;time_source=device_synced;device_timestamp_utc=2026-07-27T18:18:32.113Z;config_id=170b1c1e;rssi=-59;uptime_s=533160;heap=152652;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:18:43.514Z,2026-07-27 13:18:43.514,15458,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533160034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1127,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=18;gpio=5;device_seq=71086;time_source=device_synced;device_timestamp_utc=2026-07-27T18:18:32.113Z;config_id=170b1c1e;rssi=-59;uptime_s=533160;heap=152652;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:18:43.514Z,2026-07-27 13:18:43.514,15459,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533160034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1596,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=12;gpio=6;device_seq=71087;time_source=device_synced;device_timestamp_utc=2026-07-27T18:18:32.113Z;config_id=170b1c1e;rssi=-59;uptime_s=533160;heap=152652;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:18:43.514Z,2026-07-27 13:18:43.514,15460,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533160718,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:19:13.713Z,2026-07-27 13:19:13.713,15461,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533190034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1221,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=8;gpio=1;device_seq=71088;time_source=device_synced;device_timestamp_utc=2026-07-27T18:19:02.113Z;config_id=170b1c1e;rssi=-58;uptime_s=533190;heap=152660;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:19:13.713Z,2026-07-27 13:19:13.713,15462,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533190034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1337,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=22;gpio=4;device_seq=71089;time_source=device_synced;device_timestamp_utc=2026-07-27T18:19:02.113Z;config_id=170b1c1e;rssi=-58;uptime_s=533190;heap=152660;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:19:13.713Z,2026-07-27 13:19:13.713,15463,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533190034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1128,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=6;gpio=5;device_seq=71090;time_source=device_synced;device_timestamp_utc=2026-07-27T18:19:02.113Z;config_id=170b1c1e;rssi=-58;uptime_s=533190;heap=152660;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:19:13.713Z,2026-07-27 13:19:13.713,15464,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533190034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1598,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=26;gpio=6;device_seq=71091;time_source=device_synced;device_timestamp_utc=2026-07-27T18:19:02.113Z;config_id=170b1c1e;rssi=-58;uptime_s=533190;heap=152660;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:19:13.713Z,2026-07-27 13:19:13.713,15465,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533190718,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:19:45.461Z,2026-07-27 13:19:45.461,15466,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533220034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1220,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=12;gpio=1;device_seq=71092;time_source=device_synced;device_timestamp_utc=2026-07-27T18:19:32.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533220;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:19:45.461Z,2026-07-27 13:19:45.461,15467,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533220034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1338,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=21;gpio=4;device_seq=71093;time_source=device_synced;device_timestamp_utc=2026-07-27T18:19:32.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533220;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:19:45.461Z,2026-07-27 13:19:45.461,15468,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533220034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1128,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=19;gpio=5;device_seq=71094;time_source=device_synced;device_timestamp_utc=2026-07-27T18:19:32.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533220;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:19:45.461Z,2026-07-27 13:19:45.461,15469,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533220034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1592,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=40;gpio=6;device_seq=71095;time_source=device_synced;device_timestamp_utc=2026-07-27T18:19:32.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533220;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:19:45.461Z,2026-07-27 13:19:45.461,15470,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533220718,ESP32,esp32_die,on_chip,die_temp,,25.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:20:15.674Z,2026-07-27 13:20:15.674,15471,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533250034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1220,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=15;gpio=1;device_seq=71096;time_source=device_synced;device_timestamp_utc=2026-07-27T18:20:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533250;heap=152668;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:20:15.674Z,2026-07-27 13:20:15.674,15472,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533250034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1338,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=24;gpio=4;device_seq=71097;time_source=device_synced;device_timestamp_utc=2026-07-27T18:20:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533250;heap=152668;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:20:15.674Z,2026-07-27 13:20:15.674,15473,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533250034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1128,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=27;gpio=5;device_seq=71098;time_source=device_synced;device_timestamp_utc=2026-07-27T18:20:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533250;heap=152668;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:20:15.674Z,2026-07-27 13:20:15.674,15474,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533250034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1595,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=25;gpio=6;device_seq=71099;time_source=device_synced;device_timestamp_utc=2026-07-27T18:20:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533250;heap=152668;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:20:15.674Z,2026-07-27 13:20:15.674,15475,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533250718,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:20:46.291Z,2026-07-27 13:20:46.291,15476,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533280034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1219,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=19;gpio=1;device_seq=71100;time_source=device_synced;device_timestamp_utc=2026-07-27T18:20:32.113Z;config_id=170b1c1e;rssi=-61;uptime_s=533280;heap=152400;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:20:46.291Z,2026-07-27 13:20:46.291,15477,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533280034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1335,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=10;gpio=4;device_seq=71101;time_source=device_synced;device_timestamp_utc=2026-07-27T18:20:32.113Z;config_id=170b1c1e;rssi=-61;uptime_s=533280;heap=152400;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:20:46.291Z,2026-07-27 13:20:46.291,15478,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533280034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1130,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=16;gpio=5;device_seq=71102;time_source=device_synced;device_timestamp_utc=2026-07-27T18:20:32.113Z;config_id=170b1c1e;rssi=-61;uptime_s=533280;heap=152400;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:20:46.291Z,2026-07-27 13:20:46.291,15479,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533280034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1593,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=19;gpio=6;device_seq=71103;time_source=device_synced;device_timestamp_utc=2026-07-27T18:20:32.113Z;config_id=170b1c1e;rssi=-61;uptime_s=533280;heap=152400;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:20:46.291Z,2026-07-27 13:20:46.291,15480,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533280718,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:21:17.318Z,2026-07-27 13:21:17.318,15481,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533310034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1219,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=11;gpio=1;device_seq=71104;time_source=device_synced;device_timestamp_utc=2026-07-27T18:21:02.113Z;config_id=170b1c1e;rssi=-61;uptime_s=533310;heap=152400;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:21:17.318Z,2026-07-27 13:21:17.318,15482,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533310034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1337,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=9;gpio=4;device_seq=71105;time_source=device_synced;device_timestamp_utc=2026-07-27T18:21:02.113Z;config_id=170b1c1e;rssi=-61;uptime_s=533310;heap=152400;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:21:17.318Z,2026-07-27 13:21:17.318,15483,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533310034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1131,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=21;gpio=5;device_seq=71106;time_source=device_synced;device_timestamp_utc=2026-07-27T18:21:02.113Z;config_id=170b1c1e;rssi=-61;uptime_s=533310;heap=152400;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:21:17.318Z,2026-07-27 13:21:17.318,15484,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533310034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1597,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=26;gpio=6;device_seq=71107;time_source=device_synced;device_timestamp_utc=2026-07-27T18:21:02.113Z;config_id=170b1c1e;rssi=-61;uptime_s=533310;heap=152400;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:21:17.318Z,2026-07-27 13:21:17.318,15485,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533310718,ESP32,esp32_die,on_chip,die_temp,,25.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:21:48.450Z,2026-07-27 13:21:48.450,15486,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533340034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1217,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=10;gpio=1;device_seq=71108;time_source=device_synced;device_timestamp_utc=2026-07-27T18:21:32.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533340;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:21:48.450Z,2026-07-27 13:21:48.450,15487,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533340034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1334,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=10;gpio=4;device_seq=71109;time_source=device_synced;device_timestamp_utc=2026-07-27T18:21:32.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533340;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:21:48.450Z,2026-07-27 13:21:48.450,15488,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533340034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1131,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=9;gpio=5;device_seq=71110;time_source=device_synced;device_timestamp_utc=2026-07-27T18:21:32.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533340;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:21:48.450Z,2026-07-27 13:21:48.450,15489,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533340034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1597,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=24;gpio=6;device_seq=71111;time_source=device_synced;device_timestamp_utc=2026-07-27T18:21:32.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533340;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:21:48.450Z,2026-07-27 13:21:48.450,15490,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533340718,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:22:18.725Z,2026-07-27 13:22:18.725,15491,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533370034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1215,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=17;gpio=1;device_seq=71112;time_source=device_synced;device_timestamp_utc=2026-07-27T18:22:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533370;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:22:18.725Z,2026-07-27 13:22:18.725,15492,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533370034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1334,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=17;gpio=4;device_seq=71113;time_source=device_synced;device_timestamp_utc=2026-07-27T18:22:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533370;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:22:18.725Z,2026-07-27 13:22:18.725,15493,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533370034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1132,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=13;gpio=5;device_seq=71114;time_source=device_synced;device_timestamp_utc=2026-07-27T18:22:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533370;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:22:18.725Z,2026-07-27 13:22:18.725,15494,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533370034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1594,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=16;gpio=6;device_seq=71115;time_source=device_synced;device_timestamp_utc=2026-07-27T18:22:02.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533370;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:22:18.725Z,2026-07-27 13:22:18.725,15495,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533370718,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:22:49.069Z,2026-07-27 13:22:49.069,15496,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533400034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1209,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=18;gpio=1;device_seq=71116;time_source=device_synced;device_timestamp_utc=2026-07-27T18:22:32.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533400;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:22:49.069Z,2026-07-27 13:22:49.069,15497,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533400034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1331,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=21;gpio=4;device_seq=71117;time_source=device_synced;device_timestamp_utc=2026-07-27T18:22:32.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533400;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:22:49.069Z,2026-07-27 13:22:49.069,15498,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533400034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1133,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=19;gpio=5;device_seq=71118;time_source=device_synced;device_timestamp_utc=2026-07-27T18:22:32.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533400;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:22:49.069Z,2026-07-27 13:22:49.069,15499,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533400034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1594,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=26;gpio=6;device_seq=71119;time_source=device_synced;device_timestamp_utc=2026-07-27T18:22:32.113Z;config_id=170b1c1e;rssi=-57;uptime_s=533400;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.env,2026-07-27T18:22:49.069Z,2026-07-27 13:22:49.069,15500,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533401818,ESP32,esp32_die,on_chip,die_temp,,24.70,degC,OK,,,,,name=c5off1;source=esp32_die;cal=uncalibrated_board_proxy;api=temperatureRead;config_id=170b1c1e;transport=wifi_poll,
plants.soil,2026-07-27T18:23:19.469Z,2026-07-27 13:23:19.469,15501,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533430034,UMLIFE_v2_TLC555,ch0,origplant,soil_moisture,1203,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=4;gpio=1;device_seq=71120;time_source=device_synced;device_timestamp_utc=2026-07-27T18:23:02.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533430;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:23:19.469Z,2026-07-27 13:23:19.469,15502,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533430034,UMLIFE_v2_TLC555,ch1,origplant,soil_moisture,1318,,,OK,,,986.1,,name=c5off1;level=well watered;role=disp;spread=13;gpio=4;device_seq=71121;time_source=device_synced;device_timestamp_utc=2026-07-27T18:23:02.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533430;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:23:19.469Z,2026-07-27 13:23:19.469,15503,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533430034,UMLIFE_v2_TLC555,ch2,origplant,soil_moisture,1133,,,OK,,,986.1,,name=c5off1;level=overwatered;role=disp;spread=14;gpio=5;device_seq=71122;time_source=device_synced;device_timestamp_utc=2026-07-27T18:23:02.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533430;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
plants.soil,2026-07-27T18:23:19.469Z,2026-07-27 13:23:19.469,15504,2a89d4,8gtt1h,0.7.3,fleet_logger_0_1,533430034,UMLIFE_v2_TLC555,ch3,origplant,soil_moisture,1583,,,OK,,,986.1,,name=c5off1;level=OK;role=disp;spread=34;gpio=6;device_seq=71123;time_source=device_synced;device_timestamp_utc=2026-07-27T18:23:02.113Z;config_id=170b1c1e;rssi=-56;uptime_s=533430;heap=152656;cal_tier=board-cal;cal_src=wet_rederive_1236_20260719;pressure_context_source=weather_openmeteo;transport=wifi_poll,
