# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_194006_p10_48h_4probe_check subject=p10_48h_4probe_check sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T19:40:09.802Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.soil,2026-07-01T19:41:01.635Z,2026-07-01 14:41:01.635,567,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,53779,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2170,,,OK,,,,,level=dry;role=disp;spread=28;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:41:01.702Z,2026-07-01 14:41:01.702,568,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,53779,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2318,,,OK,,,,,level=dry;role=disp;spread=18;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:41:01.783Z,2026-07-01 14:41:01.783,569,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54045,SHT45,sht45,breadboard_near_esp32,ambient_temp,27504,28.44,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:01.849Z,2026-07-01 14:41:01.849,570,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54045,SHT45,sht45,breadboard_near_esp32,ambient_rh,27354,46.17,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:01.969Z,2026-07-01 14:41:01.969,571,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54045,AS7263,as7263,breadboard_near_esp32,nir_610,186,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:02.052Z,2026-07-01 14:41:02.052,572,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54045,AS7263,as7263,breadboard_near_esp32,nir_680,1148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:02.134Z,2026-07-01 14:41:02.134,573,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54045,AS7263,as7263,breadboard_near_esp32,nir_730,150,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:02.201Z,2026-07-01 14:41:02.201,574,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54045,AS7263,as7263,breadboard_near_esp32,nir_760,444,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:02.285Z,2026-07-01 14:41:02.285,575,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54045,AS7263,as7263,breadboard_near_esp32,nir_810,593,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:02.366Z,2026-07-01 14:41:02.366,576,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54045,AS7263,as7263,breadboard_near_esp32,nir_860,781,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:41:02.485Z,2026-07-01 14:41:02.485,577,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54778,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2280,,,OK,,,,,level=dry;role=disp;spread=20;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:41:02.566Z,2026-07-01 14:41:02.566,578,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54778,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2163,,,OK,,,,,level=dry;role=disp;spread=16;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:41:02.637Z,2026-07-01 14:41:02.637,579,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54778,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2171,,,OK,,,,,level=dry;role=disp;spread=28;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:41:02.701Z,2026-07-01 14:41:02.701,580,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,54778,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2313,,,OK,,,,,level=dry;role=disp;spread=19;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:41:02.787Z,2026-07-01 14:41:02.787,581,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55045,SHT45,sht45,breadboard_near_esp32,ambient_temp,27504,28.44,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:02.855Z,2026-07-01 14:41:02.855,582,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55045,SHT45,sht45,breadboard_near_esp32,ambient_rh,27334,46.14,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:02.969Z,2026-07-01 14:41:02.969,583,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55045,AS7263,as7263,breadboard_near_esp32,nir_610,186,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:03.052Z,2026-07-01 14:41:03.052,584,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55045,AS7263,as7263,breadboard_near_esp32,nir_680,1148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:03.135Z,2026-07-01 14:41:03.135,585,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55045,AS7263,as7263,breadboard_near_esp32,nir_730,152,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:03.205Z,2026-07-01 14:41:03.205,586,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55045,AS7263,as7263,breadboard_near_esp32,nir_760,445,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:03.290Z,2026-07-01 14:41:03.290,587,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55045,AS7263,as7263,breadboard_near_esp32,nir_810,593,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:03.369Z,2026-07-01 14:41:03.369,588,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55045,AS7263,as7263,breadboard_near_esp32,nir_860,781,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:41:03.486Z,2026-07-01 14:41:03.486,589,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55779,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2282,,,OK,,,,,level=dry;role=disp;spread=25;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:41:03.566Z,2026-07-01 14:41:03.566,590,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55779,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2163,,,OK,,,,,level=dry;role=disp;spread=16;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:41:03.640Z,2026-07-01 14:41:03.640,591,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55779,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2169,,,OK,,,,,level=dry;role=disp;spread=23;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:41:03.703Z,2026-07-01 14:41:03.703,592,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,55779,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2311,,,OK,,,,,level=dry;role=disp;spread=17;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:41:03.785Z,2026-07-01 14:41:03.785,593,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56045,SHT45,sht45,breadboard_near_esp32,ambient_temp,27500,28.43,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:03.850Z,2026-07-01 14:41:03.850,594,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56045,SHT45,sht45,breadboard_near_esp32,ambient_rh,27348,46.16,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:03.977Z,2026-07-01 14:41:03.977,595,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56045,AS7263,as7263,breadboard_near_esp32,nir_610,186,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:04.052Z,2026-07-01 14:41:04.052,596,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56045,AS7263,as7263,breadboard_near_esp32,nir_680,1148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:04.135Z,2026-07-01 14:41:04.135,597,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56045,AS7263,as7263,breadboard_near_esp32,nir_730,153,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:04.202Z,2026-07-01 14:41:04.202,598,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56045,AS7263,as7263,breadboard_near_esp32,nir_760,446,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:04.287Z,2026-07-01 14:41:04.287,599,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56045,AS7263,as7263,breadboard_near_esp32,nir_810,593,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:04.369Z,2026-07-01 14:41:04.369,600,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56045,AS7263,as7263,breadboard_near_esp32,nir_860,781,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:41:04.494Z,2026-07-01 14:41:04.494,601,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56778,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2281,,,OK,,,,,level=dry;role=disp;spread=17;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:41:04.560Z,2026-07-01 14:41:04.560,602,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56778,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2161,,,OK,,,,,level=dry;role=disp;spread=12;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:41:04.637Z,2026-07-01 14:41:04.637,603,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56778,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2170,,,OK,,,,,level=dry;role=disp;spread=27;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:41:04.705Z,2026-07-01 14:41:04.705,604,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,56778,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2313,,,OK,,,,,level=dry;role=disp;spread=17;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:41:04.787Z,2026-07-01 14:41:04.787,605,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57045,SHT45,sht45,breadboard_near_esp32,ambient_temp,27506,28.45,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:04.852Z,2026-07-01 14:41:04.852,606,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57045,SHT45,sht45,breadboard_near_esp32,ambient_rh,27339,46.15,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:04.970Z,2026-07-01 14:41:04.970,607,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57045,AS7263,as7263,breadboard_near_esp32,nir_610,186,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:05.052Z,2026-07-01 14:41:05.052,608,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57045,AS7263,as7263,breadboard_near_esp32,nir_680,1149,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:05.131Z,2026-07-01 14:41:05.131,609,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57045,AS7263,as7263,breadboard_near_esp32,nir_730,154,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:05.208Z,2026-07-01 14:41:05.208,610,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57045,AS7263,as7263,breadboard_near_esp32,nir_760,447,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:05.288Z,2026-07-01 14:41:05.288,611,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57045,AS7263,as7263,breadboard_near_esp32,nir_810,594,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:05.366Z,2026-07-01 14:41:05.366,612,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57045,AS7263,as7263,breadboard_near_esp32,nir_860,781,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:41:05.494Z,2026-07-01 14:41:05.494,613,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57779,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2282,,,OK,,,,,level=dry;role=disp;spread=18;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:41:05.567Z,2026-07-01 14:41:05.567,614,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57779,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2159,,,OK,,,,,level=dry;role=disp;spread=16;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:41:05.641Z,2026-07-01 14:41:05.641,615,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57779,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2169,,,OK,,,,,level=dry;role=disp;spread=30;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:41:05.713Z,2026-07-01 14:41:05.713,616,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,57779,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2309,,,OK,,,,,level=dry;role=disp;spread=21;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:41:05.787Z,2026-07-01 14:41:05.787,617,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58045,SHT45,sht45,breadboard_near_esp32,ambient_temp,27511,28.46,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:05.860Z,2026-07-01 14:41:05.860,618,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58045,SHT45,sht45,breadboard_near_esp32,ambient_rh,27333,46.13,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:05.978Z,2026-07-01 14:41:05.978,619,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58045,AS7263,as7263,breadboard_near_esp32,nir_610,187,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:06.056Z,2026-07-01 14:41:06.056,620,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58045,AS7263,as7263,breadboard_near_esp32,nir_680,1149,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:06.134Z,2026-07-01 14:41:06.134,621,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58045,AS7263,as7263,breadboard_near_esp32,nir_730,154,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:06.213Z,2026-07-01 14:41:06.213,622,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58045,AS7263,as7263,breadboard_near_esp32,nir_760,446,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:06.291Z,2026-07-01 14:41:06.291,623,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58045,AS7263,as7263,breadboard_near_esp32,nir_810,594,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:06.369Z,2026-07-01 14:41:06.369,624,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58045,AS7263,as7263,breadboard_near_esp32,nir_860,781,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:41:06.488Z,2026-07-01 14:41:06.488,625,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58778,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2278,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:41:06.567Z,2026-07-01 14:41:06.567,626,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58778,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2158,,,OK,,,,,level=dry;role=disp;spread=18;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:41:06.640Z,2026-07-01 14:41:06.640,627,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58778,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2169,,,OK,,,,,level=dry;role=disp;spread=26;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:41:06.703Z,2026-07-01 14:41:06.703,628,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,58778,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2307,,,OK,,,,,level=dry;role=disp;spread=20;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:41:06.786Z,2026-07-01 14:41:06.786,629,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59045,SHT45,sht45,breadboard_near_esp32,ambient_temp,27498,28.43,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:06.860Z,2026-07-01 14:41:06.860,630,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59045,SHT45,sht45,breadboard_near_esp32,ambient_rh,27335,46.14,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
plants.env,2026-07-01T19:41:06.969Z,2026-07-01 14:41:06.969,631,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59045,AS7263,as7263,breadboard_near_esp32,nir_610,187,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:07.050Z,2026-07-01 14:41:07.050,632,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59045,AS7263,as7263,breadboard_near_esp32,nir_680,1148,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:07.135Z,2026-07-01 14:41:07.135,633,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59045,AS7263,as7263,breadboard_near_esp32,nir_730,152,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:07.205Z,2026-07-01 14:41:07.205,634,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59045,AS7263,as7263,breadboard_near_esp32,nir_760,445,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:07.284Z,2026-07-01 14:41:07.284,635,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59045,AS7263,as7263,breadboard_near_esp32,nir_810,593,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.env,2026-07-01T19:41:07.364Z,2026-07-01 14:41:07.364,636,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59045,AS7263,as7263,breadboard_near_esp32,nir_860,781,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,as7263
plants.soil,2026-07-01T19:41:07.491Z,2026-07-01 14:41:07.491,637,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59779,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,2277,,,OK,,,,,level=dry;role=disp;spread=21;gpio=36,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s3
plants.soil,2026-07-01T19:41:07.554Z,2026-07-01 14:41:07.554,638,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59779,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,2157,,,OK,,,,,level=dry;role=disp;spread=16;gpio=39,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s4
plants.soil,2026-07-01T19:41:07.634Z,2026-07-01 14:41:07.634,639,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59779,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,2172,,,OK,,,,,level=dry;role=disp;spread=27;gpio=34,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s1
plants.soil,2026-07-01T19:41:07.713Z,2026-07-01 14:41:07.713,640,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,59779,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,2306,,,OK,,,,,level=dry;role=disp;spread=25;gpio=35,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,P10 s2
plants.env,2026-07-01T19:41:07.787Z,2026-07-01 14:41:07.787,641,796d5a,Sprout ESP32,0.7.0,experiment_capture_0_1,60045,SHT45,sht45,breadboard_near_esp32,ambient_temp,27504,28.44,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p10_48h_4probe_check,20260701_194006_p10_48h_4probe_check,1.0,sht45
