plants.env,2026-07-01T17:15:23.195Z,2026-07-01 12:15:23.195,2518,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,221546,AS7263,as7263,breadboard_near_esp32,nir_760,494,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:23.270Z,2026-07-01 12:15:23.270,2519,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,221546,AS7263,as7263,breadboard_near_esp32,nir_810,847,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:23.353Z,2026-07-01 12:15:23.353,2520,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,221546,AS7263,as7263,breadboard_near_esp32,nir_860,1277,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:15:23.480Z,2026-07-01 12:15:23.480,2521,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222284,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1049,,,OK,,,,,level=submerged;role=diag;spread=28;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:15:23.552Z,2026-07-01 12:15:23.552,2522,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222284,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,968,,,OK,,,,,level=submerged;role=diag;spread=24;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:15:23.636Z,2026-07-01 12:15:23.636,2523,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222284,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1357,,,OK,,,,,level=well watered;role=disp;spread=36;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:15:23.706Z,2026-07-01 12:15:23.706,2524,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222284,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1063,,,OK,,,,,level=overwatered;role=disp;spread=25;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:15:23.786Z,2026-07-01 12:15:23.786,2525,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222550,SHT45,sht45,breadboard_near_esp32,ambient_temp,26949,26.96,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:15:23.861Z,2026-07-01 12:15:23.861,2526,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222550,SHT45,sht45,breadboard_near_esp32,ambient_rh,29960,51.15,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:15:23.962Z,2026-07-01 12:15:23.962,2527,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222550,AS7263,as7263,breadboard_near_esp32,nir_610,178,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:24.038Z,2026-07-01 12:15:24.038,2528,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222550,AS7263,as7263,breadboard_near_esp32,nir_680,1600,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:24.120Z,2026-07-01 12:15:24.120,2529,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222550,AS7263,as7263,breadboard_near_esp32,nir_730,127,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:24.190Z,2026-07-01 12:15:24.190,2530,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222550,AS7263,as7263,breadboard_near_esp32,nir_760,494,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:24.271Z,2026-07-01 12:15:24.271,2531,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222550,AS7263,as7263,breadboard_near_esp32,nir_810,849,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:24.353Z,2026-07-01 12:15:24.353,2532,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,222550,AS7263,as7263,breadboard_near_esp32,nir_860,1277,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:15:24.471Z,2026-07-01 12:15:24.471,2533,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223280,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1046,,,OK,,,,,level=submerged;role=diag;spread=46;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:15:24.554Z,2026-07-01 12:15:24.554,2534,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223280,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,968,,,OK,,,,,level=submerged;role=diag;spread=34;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:15:24.631Z,2026-07-01 12:15:24.631,2535,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223280,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1359,,,OK,,,,,level=well watered;role=disp;spread=34;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:15:24.708Z,2026-07-01 12:15:24.708,2536,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223280,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1061,,,OK,,,,,level=overwatered;role=disp;spread=40;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:15:24.785Z,2026-07-01 12:15:24.785,2537,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223546,SHT45,sht45,breadboard_near_esp32,ambient_temp,26958,26.99,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:15:24.857Z,2026-07-01 12:15:24.857,2538,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223546,SHT45,sht45,breadboard_near_esp32,ambient_rh,29917,51.06,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:15:24.958Z,2026-07-01 12:15:24.958,2539,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223546,AS7263,as7263,breadboard_near_esp32,nir_610,177,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:25.037Z,2026-07-01 12:15:25.037,2540,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223546,AS7263,as7263,breadboard_near_esp32,nir_680,1600,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:25.105Z,2026-07-01 12:15:25.105,2541,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223546,AS7263,as7263,breadboard_near_esp32,nir_730,127,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:25.188Z,2026-07-01 12:15:25.188,2542,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223546,AS7263,as7263,breadboard_near_esp32,nir_760,494,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:25.273Z,2026-07-01 12:15:25.273,2543,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223546,AS7263,as7263,breadboard_near_esp32,nir_810,848,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:25.338Z,2026-07-01 12:15:25.338,2544,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,223546,AS7263,as7263,breadboard_near_esp32,nir_860,1278,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:15:25.473Z,2026-07-01 12:15:25.473,2545,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224284,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1049,,,OK,,,,,level=submerged;role=diag;spread=18;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:15:25.553Z,2026-07-01 12:15:25.553,2546,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224284,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,970,,,OK,,,,,level=submerged;role=diag;spread=38;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:15:25.636Z,2026-07-01 12:15:25.636,2547,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224284,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1364,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:15:25.705Z,2026-07-01 12:15:25.705,2548,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224284,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1058,,,OK,,,,,level=overwatered;role=disp;spread=29;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:15:25.788Z,2026-07-01 12:15:25.788,2549,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224550,SHT45,sht45,breadboard_near_esp32,ambient_temp,26953,26.97,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:15:25.855Z,2026-07-01 12:15:25.855,2550,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224550,SHT45,sht45,breadboard_near_esp32,ambient_rh,29871,50.98,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:15:25.955Z,2026-07-01 12:15:25.955,2551,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224550,AS7263,as7263,breadboard_near_esp32,nir_610,177,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:26.039Z,2026-07-01 12:15:26.039,2552,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224550,AS7263,as7263,breadboard_near_esp32,nir_680,1601,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:15:26.120Z,2026-07-01 12:15:26.120,2553,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,224550,AS7263,as7263,breadboard_near_esp32,nir_730,127,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
