# plants telemetry experiment - schema_version=2 mode=experiment experiment_id=20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to subject=p1_48_hours_later_baseline_air_to_soil_settle_to sample_rate_s=1.0 logger=experiment_capture_0_1
# fw=0.7.0 - schema v1, 4 soil sensors, supervisor-driven (autonomous dosing DISARMED; manual !water; fail-safe OFF)
# log_start_utc=2026-07-01T17:11:43.280Z tz_offset=-05:00 mode=experiment - isolated experiment capture; NOT a monitor log (never stitch into the baseline)
record_type,timestamp_utc,timestamp_local,sample_id,session_id,device_id,firmware_version,logger_version,millis_ms,sensor_model,sensor_id,sensor_position,channel,raw_value,value,unit,quality_flag,temp_context_c,rh_context_pct,pressure_context_hpa,event_id,payload,notes,mode,subject,experiment_id,sample_rate_s,label
plants.env,2026-07-01T17:12:37.310Z,2026-07-01 12:12:37.310,599,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,55592,AS7263,as7263,breadboard_near_esp32,nir_810,814,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:37.380Z,2026-07-01 12:12:37.380,600,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,55592,AS7263,as7263,breadboard_near_esp32,nir_860,1202,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:12:37.512Z,2026-07-01 12:12:37.512,601,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56330,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1703,,,OK,,,,,level=OK;role=disp;spread=30;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:12:37.595Z,2026-07-01 12:12:37.595,602,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56330,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1309,,,OK,,,,,level=well watered;role=disp;spread=32;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:12:37.663Z,2026-07-01 12:12:37.663,603,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56330,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1729,,,OK,,,,,level=OK;role=disp;spread=26;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:12:37.725Z,2026-07-01 12:12:37.725,604,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56330,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1559,,,OK,,,,,level=OK;role=disp;spread=23;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:12:37.810Z,2026-07-01 12:12:37.810,605,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56596,SHT45,sht45,breadboard_near_esp32,ambient_temp,26999,27.10,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:37.879Z,2026-07-01 12:12:37.879,606,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56596,SHT45,sht45,breadboard_near_esp32,ambient_rh,28167,47.73,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:37.990Z,2026-07-01 12:12:37.990,607,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56596,AS7263,as7263,breadboard_near_esp32,nir_610,176,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:38.080Z,2026-07-01 12:12:38.080,608,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56596,AS7263,as7263,breadboard_near_esp32,nir_680,1499,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:38.148Z,2026-07-01 12:12:38.148,609,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56596,AS7263,as7263,breadboard_near_esp32,nir_730,126,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:38.228Z,2026-07-01 12:12:38.228,610,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56596,AS7263,as7263,breadboard_near_esp32,nir_760,474,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:38.312Z,2026-07-01 12:12:38.312,611,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56596,AS7263,as7263,breadboard_near_esp32,nir_810,813,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:38.382Z,2026-07-01 12:12:38.382,612,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,56596,AS7263,as7263,breadboard_near_esp32,nir_860,1202,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:12:38.510Z,2026-07-01 12:12:38.510,613,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57326,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1704,,,OK,,,,,level=OK;role=disp;spread=34;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:12:38.576Z,2026-07-01 12:12:38.576,614,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57326,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1308,,,OK,,,,,level=well watered;role=disp;spread=35;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:12:38.661Z,2026-07-01 12:12:38.661,615,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57326,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1728,,,OK,,,,,level=OK;role=disp;spread=39;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:12:38.729Z,2026-07-01 12:12:38.729,616,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57326,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1562,,,OK,,,,,level=OK;role=disp;spread=42;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:12:38.796Z,2026-07-01 12:12:38.796,617,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57592,SHT45,sht45,breadboard_near_esp32,ambient_temp,26994,27.08,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:38.876Z,2026-07-01 12:12:38.876,618,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57592,SHT45,sht45,breadboard_near_esp32,ambient_rh,28158,47.71,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:38.995Z,2026-07-01 12:12:38.995,619,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57592,AS7263,as7263,breadboard_near_esp32,nir_610,173,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:39.062Z,2026-07-01 12:12:39.062,620,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57592,AS7263,as7263,breadboard_near_esp32,nir_680,1498,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:39.144Z,2026-07-01 12:12:39.144,621,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57592,AS7263,as7263,breadboard_near_esp32,nir_730,125,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:39.233Z,2026-07-01 12:12:39.233,622,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57592,AS7263,as7263,breadboard_near_esp32,nir_760,473,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:39.298Z,2026-07-01 12:12:39.298,623,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57592,AS7263,as7263,breadboard_near_esp32,nir_810,811,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:39.384Z,2026-07-01 12:12:39.384,624,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,57592,AS7263,as7263,breadboard_near_esp32,nir_860,1201,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:12:39.514Z,2026-07-01 12:12:39.514,625,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58330,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1705,,,OK,,,,,level=OK;role=disp;spread=18;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:12:39.593Z,2026-07-01 12:12:39.593,626,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58330,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1309,,,OK,,,,,level=well watered;role=disp;spread=19;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:12:39.663Z,2026-07-01 12:12:39.663,627,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58330,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1729,,,OK,,,,,level=OK;role=disp;spread=19;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:12:39.727Z,2026-07-01 12:12:39.727,628,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58330,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1555,,,OK,,,,,level=OK;role=disp;spread=31;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:12:39.812Z,2026-07-01 12:12:39.812,629,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58596,SHT45,sht45,breadboard_near_esp32,ambient_temp,26991,27.07,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:39.877Z,2026-07-01 12:12:39.877,630,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58596,SHT45,sht45,breadboard_near_esp32,ambient_rh,28171,47.73,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:39.998Z,2026-07-01 12:12:39.998,631,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58596,AS7263,as7263,breadboard_near_esp32,nir_610,175,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:40.080Z,2026-07-01 12:12:40.080,632,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58596,AS7263,as7263,breadboard_near_esp32,nir_680,1499,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:40.146Z,2026-07-01 12:12:40.146,633,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58596,AS7263,as7263,breadboard_near_esp32,nir_730,124,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:40.228Z,2026-07-01 12:12:40.228,634,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58596,AS7263,as7263,breadboard_near_esp32,nir_760,473,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:40.313Z,2026-07-01 12:12:40.313,635,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58596,AS7263,as7263,breadboard_near_esp32,nir_810,812,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:40.383Z,2026-07-01 12:12:40.383,636,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,58596,AS7263,as7263,breadboard_near_esp32,nir_860,1202,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:12:40.512Z,2026-07-01 12:12:40.512,637,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59326,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1700,,,OK,,,,,level=OK;role=disp;spread=36;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:12:40.581Z,2026-07-01 12:12:40.581,638,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59326,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1309,,,OK,,,,,level=well watered;role=disp;spread=36;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:12:40.660Z,2026-07-01 12:12:40.660,639,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59326,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1726,,,OK,,,,,level=OK;role=disp;spread=38;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:12:40.728Z,2026-07-01 12:12:40.728,640,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59326,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1556,,,OK,,,,,level=OK;role=disp;spread=42;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:12:40.797Z,2026-07-01 12:12:40.797,641,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59592,SHT45,sht45,breadboard_near_esp32,ambient_temp,26992,27.08,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:40.883Z,2026-07-01 12:12:40.883,642,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59592,SHT45,sht45,breadboard_near_esp32,ambient_rh,28201,47.79,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:40.997Z,2026-07-01 12:12:40.997,643,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59592,AS7263,as7263,breadboard_near_esp32,nir_610,176,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:41.061Z,2026-07-01 12:12:41.061,644,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59592,AS7263,as7263,breadboard_near_esp32,nir_680,1503,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:41.148Z,2026-07-01 12:12:41.148,645,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59592,AS7263,as7263,breadboard_near_esp32,nir_730,126,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:41.225Z,2026-07-01 12:12:41.225,646,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59592,AS7263,as7263,breadboard_near_esp32,nir_760,475,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:41.309Z,2026-07-01 12:12:41.309,647,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59592,AS7263,as7263,breadboard_near_esp32,nir_810,814,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:41.386Z,2026-07-01 12:12:41.386,648,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,59592,AS7263,as7263,breadboard_near_esp32,nir_860,1203,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:12:41.509Z,2026-07-01 12:12:41.509,649,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60330,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1704,,,OK,,,,,level=OK;role=disp;spread=19;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:12:41.594Z,2026-07-01 12:12:41.594,650,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60330,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1312,,,OK,,,,,level=well watered;role=disp;spread=28;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:12:41.657Z,2026-07-01 12:12:41.657,651,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60330,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1731,,,OK,,,,,level=OK;role=disp;spread=42;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
plants.soil,2026-07-01T17:12:41.729Z,2026-07-01 12:12:41.729,652,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60330,UMLIFE_v2_TLC555,s2,origplant,soil_moisture,1558,,,OK,,,,,level=OK;role=disp;spread=32;gpio=35,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s2
plants.env,2026-07-01T17:12:41.813Z,2026-07-01 12:12:41.813,653,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60596,SHT45,sht45,breadboard_near_esp32,ambient_temp,27001,27.10,degC,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:41.882Z,2026-07-01 12:12:41.882,654,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60596,SHT45,sht45,breadboard_near_esp32,ambient_rh,28222,47.83,pctRH,OK,,,,,mount=breadboard_near_esp32,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,sht45
plants.env,2026-07-01T17:12:41.994Z,2026-07-01 12:12:41.994,655,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60596,AS7263,as7263,breadboard_near_esp32,nir_610,176,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:42.079Z,2026-07-01 12:12:42.079,656,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60596,AS7263,as7263,breadboard_near_esp32,nir_680,1501,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:42.148Z,2026-07-01 12:12:42.148,657,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60596,AS7263,as7263,breadboard_near_esp32,nir_730,126,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:42.234Z,2026-07-01 12:12:42.234,658,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60596,AS7263,as7263,breadboard_near_esp32,nir_760,475,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:42.315Z,2026-07-01 12:12:42.315,659,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60596,AS7263,as7263,breadboard_near_esp32,nir_810,813,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.env,2026-07-01T17:12:42.382Z,2026-07-01 12:12:42.382,660,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,60596,AS7263,as7263,breadboard_near_esp32,nir_860,1203,,,OK,,,,,gain=16;itime_ms=140;aim=skylight_beam;not_canopy,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,as7263
plants.soil,2026-07-01T17:12:42.514Z,2026-07-01 12:12:42.514,661,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,61326,UMLIFE_v2_TLC555,s3,origplant,soil_moisture,1700,,,OK,,,,,level=OK;role=disp;spread=31;gpio=36,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s3
plants.soil,2026-07-01T17:12:42.581Z,2026-07-01 12:12:42.581,662,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,61326,UMLIFE_v2_TLC555,s4,origplant,soil_moisture,1307,,,OK,,,,,level=well watered;role=disp;spread=28;gpio=39,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s4
plants.soil,2026-07-01T17:12:42.664Z,2026-07-01 12:12:42.664,663,7d53e6,Sprout ESP32,0.7.0,experiment_capture_0_1,61326,UMLIFE_v2_TLC555,s1,origplant,soil_moisture,1725,,,OK,,,,,level=OK;role=disp;spread=32;gpio=34,,experiment,p1_48_hours_later_baseline_air_to_soil_settle_to,20260701_171140_p1_48_hours_later_baseline_air_to_soil_settle_to,1.0,s1
